datetime,San Diego_broken clouds,San Diego_drizzle,San Diego_few clouds,San Diego_fog,San Diego_haze,San Diego_heavy intensity rain,San Diego_light intensity drizzle,San Diego_light intensity shower rain,San Diego_light rain,San Diego_mist,San Diego_moderate rain,San Diego_overcast clouds,San Diego_proximity thunderstorm,San Diego_scattered clouds,San Diego_shower rain,San Diego_sky is clear,San Diego_smoke,San Diego_squalls,San Diego_thunderstorm,San Diego_thunderstorm with light rain,San Diego_thunderstorm with rain,San Diego_very heavy rain,San Diego_nan,humidity,wind_direction,temperature,pressure,wind_speed
2015-06-30,0.025556251775449443,0.0,0.0,0.012586167742424867,0.0778947307728813,0.0,0.0,0.0,0.010123777940988227,0.11671738696979256,0.0,0.0,0.011556132916429616,0.021318321575316986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2028034726493946,0.16181727355333084,0.16796990330950137,0.17041680998457653,0.021239770809913697
2015-07-01,0.04643334116537904,0.0,0.0,0.0,0.06742826049057037,0.0,0.0,0.0,0.022683388922371567,0.10084051835618252,0.0,0.0,0.0,0.011627653024085726,0.0,0.02171141744460058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20078106951155086,0.1685401351387764,0.17172975633990384,0.17001368672949058,0.018210772877088558
2015-07-02,0.0,0.0,0.03165014627162564,0.04461287176020353,0.14198646862026879,0.0,0.0,0.0,0.0,0.030909560425102327,0.0,0.0,0.0,0.01080778250301827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20221145160740397,0.19057999799372327,0.1602511389493355,0.16755744475311593,0.01943313711620275
2015-07-03,0.010205748318151965,0.0,0.05334042434807989,0.010347853778561683,0.032745983641405255,0.0,0.0,0.0,0.0,0.08852088063825558,0.0,0.010820738121260476,0.0,0.05319838787314696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18869531668470477,0.20685451871879434,0.15679980520380646,0.1652680770999049,0.02320226557392768
2015-07-04,0.04305952312581568,0.0,0.0,0.0,0.0322978058311368,0.0,0.0,0.0,0.0,0.06494815023699833,0.0,0.0769389770915444,0.0,0.04335937780695629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18726181477375572,0.214242211687404,0.15353319958708553,0.160965023781126,0.023393916078177156
2015-07-05,0.09891318578975777,0.0,0.0,0.0,0.010620793793974287,0.0,0.0,0.0,0.021261077777439963,0.05805404762814779,0.0,0.06449535818651099,0.0,0.010845872838968727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18571120223612222,0.20579383850339725,0.1502871287496856,0.170015637913097,0.02400185658289837
2015-07-06,0.06613080905623646,0.0,0.0,0.0,0.010647342095711153,0.0,0.0,0.0,0.0,0.03224938859161102,0.0,0.15278968211458352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18778556776855612,0.20548497682464625,0.14840465777608997,0.17511450136325124,0.021393074409314244
2015-07-07,0.03363831700414321,0.0,0.0,0.0,0.0,0.0,0.06584741736179595,0.0,0.01096110806011421,0.07008545764967934,0.0,0.07623059913348884,0.0,0.011739179636111421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19634943368978938,0.18670258006104212,0.15157406433598897,0.1764278009442065,0.020444042123640125
2015-07-08,0.06896775172032384,0.0,0.01448892348637676,0.0,0.0,0.0,0.012281992850135327,0.0,0.0,0.0,0.0,0.1478618347714857,0.0,0.049044841383498655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19040127320504763,0.1437473916377485,0.16745151855913767,0.1821353338909205,0.02361913849532539
2015-07-09,0.09433081072444886,0.0,0.0227162418420902,0.0,0.05623905166135488,0.0,0.011903116441833068,0.0,0.02607388281872977,0.0,0.0,0.059834766487143226,0.0,0.011568661794563421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1864518664077355,0.16883765700222697,0.16139112478247614,0.17503485808975774,0.025617961947640145
2015-07-10,0.12763574513411416,0.0,0.0332305280439326,0.0,0.02530267291827376,0.0,0.011216052061482325,0.0,0.011064359773000224,0.01269391124527224,0.0,0.0,0.0,0.05810709358307389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1774286638477783,0.18880817115472118,0.15794672871409848,0.17680322641792298,0.019762847106329837
2015-07-11,0.11958207498693146,0.0,0.04843796268528985,0.0,0.01367299869359602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08239487597539454,0.0,0.022499057485718787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17588242090689854,0.17086320188837778,0.16156757096255925,0.18328267940815682,0.02181715700707695
2015-07-12,0.2093247047082809,0.0,0.0,0.0,0.010449927537440925,0.0,0.0,0.0,0.0,0.02756111789484537,0.0,0.027078939020994588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1861404268391259,0.17837474900664874,0.15991269407888145,0.18143710607955577,0.01972033483422633
2015-07-13,0.02143399855178227,0.0,0.07915032914628066,0.04594417979870452,0.02318566428541231,0.0,0.0,0.0,0.0,0.07722272769225809,0.0,0.0,0.0,0.01082994173535213,0.0,0.011237209564389642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19431186569461903,0.18471701845898839,0.1604811527155876,0.17442595694662344,0.01705995541000187
2015-07-14,0.024866792968250267,0.0,0.10066773672503727,0.0,0.04453739228971759,0.0,0.0,0.0,0.0,0.01080305684565995,0.0,0.07331951504631981,0.0,0.02598012250224263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1949724164349627,0.16052724776681326,0.1676958475226369,0.17419649501820558,0.022433376880154024
2015-07-15,0.08537240627790077,0.0,0.04603370603477186,0.0,0.011914493792334566,0.0,0.0,0.0,0.0,0.0,0.0,0.1010425978177799,0.0,0.023853179294162603,0.0,0.02281713135992035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19361657028421297,0.13829018098778842,0.17076505786864435,0.18148142158073297,0.024813254701751244
2015-07-16,0.04799512938401945,0.0,0.10100751848124612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1084528342472828,0.0,0.023041223708738068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18122989498474396,0.17295228680586974,0.1658997387186188,0.17891681936324846,0.020504554306232613
2015-07-17,0.03439563996747019,0.0,0.10850763364600963,0.013819236809998884,0.049896998731761066,0.0,0.0,0.0,0.0,0.0,0.0,0.027811569544054827,0.0,0.043027954392950284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18802474773877162,0.17414090577769495,0.1669506026590625,0.1694511833270432,0.023973527405182844
2015-07-18,0.06439011847433741,0.0,0.0,0.0,0.04647813621999627,0.0,0.0,0.0,0.0,0.05891712346213641,0.0,0.0,0.0,0.06503425222732656,0.0,0.0,0.0,0.0,0.023858989483893783,0.0,0.013267434379004725,0.0,0.0,0.20008121041256985,0.17465052351104884,0.16337078207205552,0.16879883161107725,0.021152598146553292
2015-07-19,0.09139453861930981,0.0,0.040207833545147724,0.0,0.05005632247817953,0.010590867010659172,0.0,0.0,0.01321934470697176,0.048551261694445236,0.0,0.0,0.011923029265836195,0.025956711897831466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19861652234443813,0.10922649355737456,0.19543861269028398,0.189085282889068,0.01573317930045445
2015-07-20,0.04500311293006287,0.0,0.0,0.010480494403710456,0.0,0.0,0.02481331013298717,0.0,0.03460383450687179,0.12049339545320681,0.0,0.0,0.0,0.03365873957026059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22926704895168526,0.1293488728898222,0.17490870335545097,0.17966482828476024,0.017757659521181638
2015-07-21,0.05513094748771996,0.020804354716250847,0.0,0.05208911662567906,0.0,0.0,0.0,0.0,0.0,0.11303254568037147,0.0,0.0,0.0,0.02171608043545979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21503101496979138,0.17445119405489348,0.16313500124702882,0.16890458226056138,0.01570516252224383
2015-07-22,0.08143964974642358,0.0,0.0,0.0,0.0,0.0,0.010717302889834988,0.0,0.0,0.0,0.0,0.1255806608247522,0.0,0.05514936509604324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1871079788800849,0.17678829762378412,0.17452588964410598,0.16708125059789056,0.02160960469708044
2015-07-23,0.07772604060968719,0.0,0.05330427908543963,0.0,0.02117700816131375,0.0,0.0,0.0,0.0,0.03200949264694527,0.0,0.03232208975074443,0.0,0.04334175207426024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1800981528712442,0.20541273683761505,0.16632180348551698,0.16490504842529377,0.023381596051939523
2015-07-24,0.021649762421947143,0.0,0.0623148055331366,0.0,0.03433546940209632,0.0,0.0,0.0,0.0,0.0,0.0,0.07817003454701553,0.0,0.053214097274415596,0.0,0.013809705109057826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18696576873928905,0.18542823015419607,0.16745154253034963,0.17671307130375682,0.0199475129847394
2015-07-25,0.0,0.0,0.05532029756425307,0.013355324639929967,0.0860803666684495,0.0,0.0,0.0,0.0,0.08049369372011424,0.0,0.0,0.0,0.03184500592462388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19686080970462774,0.1676920845263127,0.17123723754706952,0.17834809939358723,0.018767080311032126
2015-07-26,0.010486019628147302,0.0,0.0,0.0,0.04466030213135377,0.0,0.0,0.0,0.0,0.09998745775698419,0.0,0.0,0.0,0.11270728197703557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1886236062459948,0.1805547082415012,0.1717135975778916,0.17012373143900236,0.021143295002089262
2015-07-27,0.06910305840716256,0.0,0.11320500450103549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038563464179595906,0.0,0.04432017574348238,0.0,0.011619630305671739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1782501331352432,0.1814137344337667,0.16532314640244666,0.1757856570992096,0.022415995792385717
2015-07-28,0.047717998528566695,0.0,0.12395392902515838,0.0,0.02404793170732833,0.0,0.0,0.0,0.0,0.01321933512101415,0.0,0.012950818245701537,0.0,0.0648991667374681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19753273908770744,0.1498626252718903,0.17013887390384394,0.17772830123075287,0.017948281140568283
2015-07-29,0.043522195647467815,0.0,0.01171920884884922,0.0,0.1365490363952798,0.0,0.0,0.0,0.0,0.012530883615199278,0.0,0.03669357771493348,0.0,0.035652173280894636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19190167780514022,0.16982122185987134,0.1703637620620367,0.17415507342694944,0.017091189343378062
2015-07-30,0.06652587462464458,0.0,0.0,0.0,0.1424296299467772,0.0,0.0,0.0,0.0,0.03220056564333231,0.0,0.0,0.0,0.02140491771965755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18230122861290343,0.19406203046900142,0.16791146664942846,0.17161044980616227,0.02155383652809276
2015-07-31,0.0523818805600371,0.0,0.0,0.010690721083799934,0.10830869886709833,0.0,0.0,0.0,0.0,0.051207065174655564,0.0,0.04444916462172496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1919739295672134,0.17163118954549192,0.1700804285000572,0.17835400547574656,0.02092291660417504
2015-08-01,0.1071743641295092,0.0,0.0,0.04609135552780322,0.043327884994123954,0.0,0.0,0.0,0.0,0.032410624404135925,0.0,0.024689707679139975,0.0,0.010773652704218517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19119319465461126,0.18896484590929066,0.1643803072451984,0.17173790314617385,0.019256159605795024
2015-08-02,0.05521638115812969,0.0,0.010917379463019988,0.045646478850911755,0.07721092656981361,0.0,0.0,0.0,0.0,0.013512671420740524,0.0,0.024122339213455222,0.0,0.042757664007644115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19750060227267896,0.1796858780663421,0.16568636049583327,0.16851343685741474,0.019229881624016024
2015-08-03,0.022351720045803047,0.0,0.013976893333597314,0.07653780277346371,0.07093222030220671,0.0,0.0,0.0,0.0,0.013818708770142912,0.0,0.024563579127279092,0.0,0.06612438828049398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20293312506529856,0.13226839277903574,0.17927047707301533,0.17676191910977038,0.02046077333989323
2015-08-04,0.0,0.0,0.045458099914490374,0.01056568846296374,0.043052857154841716,0.0,0.0,0.0,0.0,0.09576241345749464,0.0,0.0,0.0,0.04245322714842723,0.0,0.03192401557128316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1949343216728779,0.1769086083658613,0.1712575105781828,0.16662057114605927,0.02106268652751783
2015-08-05,0.0,0.0,0.08835777116386595,0.0,0.010476698222260482,0.0,0.0,0.0,0.0,0.021137040863016848,0.0,0.0,0.0,0.055618826981397605,0.0,0.08782589053150432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1777611818238102,0.19880088871369073,0.17176879837862555,0.16563083413811822,0.022622069183710087
2015-08-06,0.08773818655766202,0.0,0.03235254418270095,0.01346669365075884,0.031645114677005294,0.0,0.0,0.0,0.0,0.04851613875121911,0.0,0.0,0.0,0.05311260898697057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19485551044062754,0.18248838786321317,0.17148406267759606,0.16292119270117852,0.02141955951106791
2015-08-07,0.06530169284825044,0.0,0.0,0.0,0.05647220116611309,0.0,0.0,0.0,0.0,0.04705485527555312,0.0,0.025542589467643314,0.0,0.08129207486700614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1930784284173802,0.1708091770812624,0.1691225234121745,0.17063132722418795,0.020695130240428808
2015-08-08,0.12945156640762615,0.0,0.07229935120683754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01127725067325881,0.0,0.059566588794555224,0.0,0.011107391812103143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16954248228388735,0.1752770125659775,0.16947638388698424,0.17960357890947132,0.022398393459298727
2015-08-09,0.06961360797385832,0.0,0.08831184996950664,0.0,0.0,0.0,0.0,0.0,0.0,0.04006214871365066,0.0,0.05889895911339022,0.0,0.022032159467275696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1799087451364116,0.17850643895979104,0.16317148396151415,0.17950747349636553,0.019987133208236054
2015-08-10,0.05586893263361161,0.0,0.04482960016632829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0658227105478436,0.0,0.11433044590989024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1704923375001682,0.1807081579191251,0.16581446485364895,0.18208226603536926,0.020051084434014762
2015-08-11,0.047092374561748744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04166193854463037,0.0,0.07654333720409758,0.0,0.12536496572993158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17730697601599463,0.15768842903552646,0.17313999196896301,0.18239731778882642,0.018804669150281225
2015-08-12,0.023449183138782758,0.0,0.031450348843522026,0.0,0.020644477059850126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18985733623954937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20163758017392416,0.175824192671534,0.15970638748592983,0.17006910163010328,0.0273613927568044
2015-08-13,0.021402459338578556,0.0,0.15821476507155935,0.0,0.022303475349359957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04265679006325037,0.0,0.010443553965956054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1825701067415527,0.21408778214154386,0.16887677014252522,0.16168924590730815,0.017755051278365852
2015-08-14,0.010662026916472932,0.0,0.11834706533414768,0.0,0.021683999205438814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1107424893986722,0.0,0.01125339297437397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17902797811966353,0.17301222996718826,0.1855542500648898,0.17056187949346946,0.019154688525683364
2015-08-15,0.042845360082038625,0.0,0.06577603645660964,0.0,0.05372536368186882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06385162206448775,0.0,0.031916201147833646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16775552893118117,0.2137220979176896,0.18138960413619085,0.15870140442437955,0.020316781157720388
2015-08-16,0.0,0.0,0.020676716494197816,0.0,0.12041345197464792,0.0,0.0,0.0,0.0,0.05462172778236091,0.0,0.0,0.0,0.055272016554030835,0.0,0.010404177621964892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183987329931636,0.19292447037133698,0.18600138990695758,0.15717906998384804,0.018519649379019055
2015-08-17,0.0,0.0,0.0,0.06088586943633681,0.13372265899385152,0.0,0.0,0.0,0.0,0.05950212789316506,0.0,0.022444563054290993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21264861412315153,0.13271408632362383,0.18374540948331206,0.17034718328611034,0.023989487406157865
2015-08-18,0.025070706005070376,0.0,0.02271391319371896,0.022974295977340336,0.09322574039895658,0.0,0.0,0.0,0.0,0.056398175674163865,0.0,0.011425274080613737,0.0,0.04457266939623713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19826539387527775,0.14793758338691584,0.18014244387048672,0.17464548468083588,0.022628319460382795
2015-08-19,0.04937021272164263,0.0,0.080883970421838,0.011034881148016486,0.05562522527318409,0.0,0.0,0.0,0.0,0.0,0.0,0.02177703524002754,0.0,0.05696696718692327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18279769160760698,0.17786349761809164,0.1728016267081778,0.17215020784512633,0.018728684229365168
2015-08-20,0.0810691500242454,0.0,0.0570327079492381,0.0,0.010993015526571547,0.0,0.0,0.0,0.0,0.0,0.0,0.08887446037064357,0.0,0.044138001847751414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1852216126605897,0.1643436248521968,0.17242617999158152,0.17370349729611215,0.022197749481069742
2015-08-21,0.011314953995723048,0.0,0.0,0.0,0.1464092795071261,0.0,0.0,0.0,0.0,0.0,0.0,0.09161436045892955,0.0,0.02317534528295358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18435268408418518,0.1856636683897499,0.1697900334018605,0.1658811994548283,0.021798475424643846
2015-08-22,0.03580909738677453,0.0,0.0,0.012857264446879122,0.18543350305285536,0.0,0.0,0.0,0.0,0.035499846426269945,0.0,0.010932533061302529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1884627414075394,0.1669666612549973,0.1720584318721771,0.17429611321094685,0.01768380788025783
2015-08-23,0.037304176870705884,0.0,0.02127734931739167,0.07898797026874624,0.11033601110388074,0.0,0.0,0.0,0.0,0.012355818682281075,0.0,0.010313175964799042,0.0,0.010832079377696764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1991638403297413,0.1477407905597541,0.17447986030809184,0.17820281277333874,0.019006114443572572
2015-08-24,0.10766349545764031,0.0,0.010901544337009239,0.0,0.10391043392427106,0.0,0.0,0.0,0.0,0.02342567520909619,0.0,0.02461259446863835,0.0,0.013799734613339124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20426998878145938,0.13499031976962167,0.17676780854746024,0.18195210111776203,0.01770630377370247
2015-08-25,0.10258496690227087,0.0,0.0,0.0,0.07589656901524983,0.0,0.0,0.0,0.0331237731900224,0.058759627736803176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2101119454559717,0.1575738534504044,0.1712956606342397,0.17109183591463104,0.019561767700406876
2015-08-26,0.03126928590766551,0.0,0.0,0.034306089723683014,0.13229315693255142,0.0,0.0,0.0,0.010984380627552004,0.0571347188751612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19869330415568828,0.1687763017497179,0.17986565512785516,0.16954543836564637,0.017131668534479182
2015-08-27,0.0,0.0,0.052889899851830124,0.0,0.010785352543050221,0.0,0.0,0.0,0.010581976849211106,0.09294907202839232,0.0,0.0,0.0,0.09188238047431625,0.0,0.011071183002298026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18817895488081693,0.16693313713104999,0.18707670489236003,0.1739387168174562,0.013712621529218772
2015-08-28,0.0,0.0,0.05030917831668578,0.0,0.06908289396691276,0.0,0.0,0.0,0.0,0.012190847071348652,0.0,0.0,0.0,0.03484485157366832,0.0,0.11682438761091185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17610911191159861,0.15120348601056174,0.2013836562019183,0.1740712990740287,0.013980288262365304
2015-08-29,0.0,0.0,0.08840067044073154,0.012040472651787919,0.05490900326127663,0.0,0.0,0.0,0.0,0.06937084970332807,0.0,0.0,0.0,0.03398437284050677,0.0,0.011006324891496689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18048148626289362,0.1803510635400081,0.19144246239569032,0.16438062019817642,0.013632673814103907
2015-08-30,0.0,0.0,0.022540412122604644,0.0,0.05564924559437242,0.0,0.0,0.0,0.0,0.047651561675279834,0.0,0.0,0.0,0.022383683206267938,0.0,0.12356560033252566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18322726115697943,0.1712475294184221,0.18444947724254993,0.1759312328798305,0.0133539963711675
2015-08-31,0.08387132485458136,0.0,0.01172383239755242,0.0234932573737703,0.03242990318025362,0.0,0.0,0.0,0.0,0.0,0.0,0.02359264378283893,0.0,0.10127607979697269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19455339435233535,0.16405848488427052,0.17150751072038337,0.16956045369924425,0.023933114957797177
2015-09-01,0.15217925367646182,0.0,0.0,0.0,0.011966559265600337,0.0,0.011468134230710669,0.0,0.059340706139690336,0.011841233271129322,0.0,0.02423597706104727,0.0,0.012535075557878481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19802271824159393,0.14056064477895155,0.1686404056977274,0.18627756982897417,0.022931722250234737
2015-09-02,0.1021100373459332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04323827559334991,0.0,0.0,0.09376046099032627,0.0,0.022890892813819414,0.0,0.014253067272471711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18172890196884653,0.16852361908094418,0.16704434629453246,0.18762333526488117,0.018827063374895123
2015-09-03,0.13365536166955688,0.0,0.04550295353668412,0.0,0.0,0.0,0.0,0.0,0.0,0.025524887427038272,0.0,0.0,0.0,0.07937241813963684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17178421333997307,0.18127162476128164,0.16674920300445747,0.17827575765808468,0.01786358046328706
2015-09-04,0.12619684918639829,0.0,0.07986970585586979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038191639964040125,0.0,0.04600214917411067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16804763498713002,0.1725816062334299,0.17326041433330744,0.17657137592192476,0.019278624343788974
2015-09-05,0.05079927623127881,0.0,0.0667814168166686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06187309505200311,0.0,0.11308636063156341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17158271810418455,0.1631865700709598,0.174168518580657,0.1789950228906069,0.019527021622077843
2015-09-06,0.021982921269607825,0.0,0.15620284595379344,0.0,0.053455994587906404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0391429077614427,0.0,0.013870084972962422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18989100881299356,0.15568398746883286,0.17378027477660907,0.17705853553632542,0.01893143885952635
2015-09-07,0.0,0.0,0.0242236825776633,0.0,0.07960493783731205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16080183215791446,0.0,0.010613262000817669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17909352618429278,0.16918782359120998,0.18598604176424857,0.16796103905096108,0.022527854835580063
2015-09-08,0.010680983137430043,0.0,0.01098905090378855,0.0,0.11393217957938719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03591760475097152,0.0,0.10299377071185649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16190824530003523,0.1881331465868676,0.1942288835895252,0.16175865943126744,0.01945747600887075
2015-09-09,0.09076055113944644,0.0,0.0,0.0,0.08198574076314889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09136357292077059,0.0,0.0,0.0,0.0,0.025896460489599604,0.0,0.0,0.0,0.0,0.13195563810093658,0.17646389793484055,0.2178701484737432,0.16701991185231627,0.016684078325197853
2015-09-10,0.09305562991555975,0.0,0.0,0.0,0.13115652583438245,0.0,0.0,0.0,0.02341757315509017,0.0,0.0,0.0,0.0,0.03597212027759882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15236819790789544,0.16401811587100165,0.21481456252327727,0.16729734696483656,0.017899927550357884
2015-09-11,0.22861543034713183,0.0,0.0,0.0,0.03313061766074332,0.0,0.0,0.0,0.01117742698597896,0.0,0.0,0.0,0.0,0.01379412142603005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17273378818638105,0.13876872738243437,0.2094247764427789,0.17409148708894284,0.01826362447957866
2015-09-12,0.22398141491038914,0.0,0.0,0.0,0.036113154155244076,0.0,0.0,0.0,0.024366766134918227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1675962104538613,0.14791652815947479,0.20560234203177918,0.1772236439003185,0.01719994025401475
2015-09-13,0.01151931174292123,0.0,0.11469648274526695,0.0,0.011046578269864911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06624846457979204,0.0,0.07364893318450687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16908413020492385,0.18003371734025808,0.1898434262340786,0.16728217561481692,0.016596780083570548
2015-09-14,0.13139251696898513,0.0,0.04604631254481015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0372489123856164,0.0,0.0709501197524176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18790631195308458,0.15092975910150672,0.1857779295761641,0.16702465685277038,0.02272348086464499
2015-09-15,0.023329572575823368,0.0,0.011450815580872555,0.021441621057708606,0.0,0.0,0.010313643497436117,0.0,0.0599135044376413,0.08754847649565946,0.0,0.0,0.0,0.05784064949845574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21126383506193203,0.14487496861718793,0.1758521280573285,0.16302084866568356,0.033149936454270806
2015-09-16,0.010893722964460582,0.02112173541121831,0.0,0.010092264336300465,0.046533935991211896,0.0,0.07188302914908366,0.0,0.011021605016773748,0.010647935413747112,0.04191768054971568,0.0,0.0,0.03396375086381984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2078601973324614,0.1909070987680813,0.1541252289266679,0.16949539598869012,0.019536419287767982
2015-09-17,0.027390785366941044,0.0,0.035968847161072764,0.013473359520996915,0.06611258572368701,0.0,0.0,0.0,0.0,0.039615712476952884,0.0,0.0,0.0,0.08301229599617119,0.0,0.02191433643463896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19004279563446116,0.15154320244543135,0.16799272679547506,0.18446529552378235,0.01846805692038932
