datetime,Haifa_broken clouds,Haifa_drizzle,Haifa_dust,Haifa_few clouds,Haifa_fog,Haifa_haze,Haifa_heavy intensity rain,Haifa_heavy intensity shower rain,Haifa_light rain,Haifa_mist,Haifa_moderate rain,Haifa_overcast clouds,Haifa_proximity thunderstorm,Haifa_scattered clouds,Haifa_shower rain,Haifa_sky is clear,Haifa_thunderstorm,Haifa_thunderstorm with heavy rain,Haifa_thunderstorm with light rain,Haifa_thunderstorm with rain,Haifa_nan,humidity,wind_direction,temperature,pressure,wind_speed
2015-03-19,0.030673389806719617,0.0,0.0,0.04137581282957745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051456423673566724,0.0,0.1020927437503157,0.0,0.020660211136248496,0.0,0.0,0.0,0.0,0.0,0.246258581196428,0.18306992041593997,0.09115597935472057,0.16798422855300274,0.06527270928348071
2015-03-20,0.052183396648021886,0.0,0.0,0.05780102845319938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09080412836209822,0.0,0.0235321835063384,0.0,0.03307432886164446,0.0,0.0,0.0,0.0,0.0,0.23716788423204715,0.17842112423597556,0.09489763171408133,0.14961622813916567,0.08250206584742792
2015-03-21,0.040470069011328304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1437573399114562,0.0,0.0,0.0,0.0,0.040827760569785425,0.0,0.01085024241927862,0.0,0.0,0.0,0.0,0.0,0.23590541191184855,0.17129348938676878,0.08365943591167392,0.16291083478904742,0.11032541608881281
2015-03-22,0.018636912204778342,0.0,0.0,0.01866334241035936,0.0,0.0,0.0,0.0,0.0380842116549366,0.0,0.0,0.0,0.0,0.00938802814006766,0.0,0.14682805203128982,0.0,0.0,0.0,0.0,0.0,0.23160054644143177,0.1937687152116604,0.08360351074671829,0.18133109022253144,0.0780955909362263
2015-03-23,0.09311848965716972,0.0,0.0,0.04147142951625644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05373779654230263,0.0,0.07264622929770759,0.0,0.0,0.0,0.0,0.0,0.26097394501343635,0.14995088445930935,0.0958664835406476,0.20129825979686963,0.03093648217630064
2015-03-24,0.0,0.0,0.0,0.03280236289387444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03332371389967332,0.0,0.19714461476544376,0.0,0.0,0.0,0.0,0.0,0.2632706915589915,0.12718591684177974,0.10075866748403257,0.18786501312891057,0.05764901942729409
2015-03-25,0.09580862914206728,0.0,0.0,0.03635270256331028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12104801421111844,0.0,0.03647524599337357,0.0,0.0,0.0,0.0,0.0,0.28664351110769387,0.01519977287615735,0.11328361035822256,0.21025335515966662,0.08493515858839003
2015-03-26,0.0,0.0,0.0,0.11152146459143665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010386195711085663,0.0,0.14927025371614414,0.0,0.0,0.0,0.0,0.0,0.26046175249885806,0.11560116052831937,0.10983234450504786,0.1926593801390144,0.050267448310093894
2015-03-27,0.060045819843666665,0.0,0.0,0.10690901332430747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059338323359911294,0.0,0.059628620356903646,0.0,0.0,0.0,0.0,0.0,0.225815517166119,0.07885386548124017,0.13285927490237961,0.17156522842209318,0.104984337143379
2015-03-28,0.043408740086676445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13117599569738916,0.0,0.0,0.010462598023009168,0.0,0.07720498665564073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23226350184368352,0.1574815981456166,0.11352975271108877,0.15061991372644937,0.08385291311044624
2015-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04873303193235635,0.0,0.0,0.0,0.0,0.031167600158991407,0.0,0.19729866338046068,0.0,0.0,0.0,0.0,0.0,0.27252313282471513,0.16393933692896698,0.11965882217924628,0.12677374189148854,0.03990567070377465
2015-03-30,0.03081193634009309,0.0,0.0,0.04432522998548835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05149236402941937,0.0,0.03490454649971456,0.0,0.10322429215730398,0.0,0.0,0.0,0.0,0.0,0.2480587741796811,0.17678616738902628,0.11139082348658254,0.13445338552894873,0.06455248040374201
2015-03-31,0.061289085667090876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12688596394568039,0.0,0.033620819130876105,0.030755574788637538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2525514435322849,0.16570306590501824,0.09223819788876124,0.17548516309414297,0.061470686047507765
2015-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2558439148439066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2558439148439066,0.17205624148570195,0.09591479676404684,0.16768862712470933,0.05265250493772861
2015-04-02,0.08116171130756482,0.0,0.0,0.04241903926548881,0.0,0.0,0.0,0.0,0.04332772206465208,0.0,0.0,0.0,0.0,0.043417025928447706,0.0,0.05436918338478633,0.0,0.0,0.0,0.0,0.0,0.26469468195093976,0.16256781820467064,0.10115646697350049,0.17601716192741212,0.03086918899253728
2015-04-03,0.06825786062723573,0.0,0.0,0.03230788074773882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05805418531280365,0.0,0.055292493153290566,0.0,0.05355798112400768,0.0,0.0,0.0,0.0,0.0,0.2674704009650764,0.17829728267155673,0.10222211807246556,0.15273038877284004,0.031809408552984794
2015-04-04,0.021295198966156243,0.0,0.0,0.010875371462805221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06381958694360211,0.0,0.15668862487687493,0.0,0.0,0.0,0.0,0.0,0.25267878224943846,0.18402970272772456,0.09612776098686095,0.16259546084150936,0.05188951094502812
2015-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010662947182264544,0.0,0.2542437696623655,0.0,0.0,0.0,0.0,0.0,0.26490671684463,0.14286978788768634,0.1029948450389353,0.18847674660645894,0.035845186777659306
2015-04-06,0.0,0.0,0.0,0.10464834225830617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022952370062712186,0.0,0.16188773414772797,0.0,0.0,0.0,0.0,0.0,0.28948844646874633,0.04035986029987202,0.11325627940054639,0.2007131139800775,0.06669385338201146
2015-04-07,0.0,0.0,0.0,0.04469654000206133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22877840455455342,0.0,0.0,0.0,0.0,0.0,0.2673899309024583,0.14037012619595315,0.11255176232505848,0.16885655813747447,0.037356677882440834
2015-04-08,0.04833643827426007,0.0,0.0,0.07770621001039667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012808832708636732,0.0,0.047360748089186555,0.0,0.08431187516377843,0.0,0.0,0.0,0.0,0.0,0.2601912667776349,0.14585443237232154,0.11344728802578906,0.1397227513802451,0.07026015719775101
2015-04-09,0.15163021352896103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10231203080385289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2519039518780155,0.16475641764814197,0.09882527342483223,0.13816424797151644,0.09240786474467992
2015-04-10,0.051974397939963037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06277075955151039,0.0,0.12550644058560212,0.0,0.0,0.010319135530900839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2505707336079764,0.1603299099625021,0.08756732448718546,0.15319136132394737,0.09776993701041232
2015-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2689446908748178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2689446908748178,0.15812494060549978,0.08865483257930647,0.17165744683418946,0.04367339823136862
2015-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033398665259014325,0.0,0.21334341009344504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24674207535245937,0.17681044656684888,0.08310450814167691,0.17950146273050385,0.06709943185605165
2015-04-13,0.05736283225020026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03837412498067017,0.0,0.0,0.028915250194609204,0.0,0.11065484202764297,0.0,0.0,0.0,0.0,0.0,0.23530704945312264,0.17274991484937094,0.09245968858535804,0.18538683267746023,0.07878946498156554
2015-04-14,0.0,0.0,0.0,0.02068649967530645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04035815020667672,0.0,0.19904897392792456,0.0,0.0,0.0,0.0,0.0,0.26009362380990775,0.13837050597330386,0.0999258875592095,0.19860335799290427,0.042913000854766896
2015-04-15,0.11393805072203839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038804132025310724,0.0,0.06281807903481072,0.0,0.03671740529069493,0.0,0.0,0.0,0.0,0.0,0.24417869189647187,0.125777640255197,0.10355736936939841,0.16415013230965475,0.11005849909642322
2015-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24119457840512618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23992360591419426,0.18740176421488874,0.09276527744329592,0.18660010468837537,0.05211466933411955
2015-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03997709720305815,0.0,0.0,0.0,0.0,0.0,0.0,0.19489938878006877,0.0,0.0,0.0,0.0,0.0,0.23343193119917383,0.19746213631992915,0.09317278224711308,0.20821612303497447,0.03284054121568255
2015-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24363097522409338,0.0,0.0,0.0,0.0,0.0,0.24363097522409338,0.19042066233778246,0.09398312818613659,0.20457735276757646,0.023756906260317744
2015-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26090970599195024,0.0,0.0,0.0,0.0,0.0,0.26090970599195024,0.16577226874369436,0.10139681976005739,0.19404891792871826,0.016962581583629472
2015-04-20,0.0,0.0,0.0,0.06718798453762086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05554423800697758,0.0,0.14466483332150198,0.0,0.0,0.0,0.0,0.0,0.23964191226701725,0.14091449312004856,0.1195966402341832,0.16008473766244136,0.0723651608502092
2015-04-21,0.01125260071892638,0.0,0.0,0.010655109017123758,0.0,0.0,0.0,0.0,0.0679393813691264,0.0,0.0,0.0,0.0,0.01113999789094329,0.0,0.1612352059319575,0.0,0.0,0.0,0.0,0.0,0.2549312453466896,0.1809558432259577,0.10562660931570628,0.1344237817844475,0.06184022539912162
2015-04-22,0.03173694678013223,0.0,0.0,0.010754365683447115,0.0,0.0,0.0,0.0,0.16310145371103452,0.0,0.0,0.010835495847710106,0.0,0.01063059895477845,0.0,0.0330570361301361,0.0,0.0,0.0,0.0,0.0,0.25336119113122113,0.17797224900150588,0.10054149588055988,0.11407842866801447,0.09393073821146014
2015-04-23,0.08111049800734697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15266951340133808,0.0,0.010047409807848608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2271741698164497,0.1815870116059085,0.09209741165181551,0.12288349550106505,0.13243049020822756
2015-04-24,0.060244730118189316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010036124810594833,0.0,0.01962716251110237,0.0,0.15123158507706522,0.0,0.0,0.0,0.0,0.0,0.22130541086673908,0.21023867341073055,0.09134286336830766,0.1551410298256138,0.08083242001165719
2015-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2768766942934006,0.0,0.0,0.0,0.0,0.0,0.24734442243915078,0.14200802557930156,0.11002605983710007,0.17279463801193004,0.05095015983911691
2015-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3089937862501141,0.0,0.0,0.0,0.0,0.0,0.262274165418731,0.09394817645143944,0.13154778611325427,0.1554473573865671,0.047788728379894084
2015-04-27,0.0,0.0,0.0,0.026778318478254223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05327859203541143,0.0,0.2380999421537885,0.0,0.0,0.0,0.0,0.0,0.24653260142149577,0.12464460081598676,0.14602815443989134,0.13055465470150027,0.03408313595367175
2015-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32060710829813654,0.0,0.0,0.0,0.0,0.0,0.23411773806213607,0.12040921581631485,0.15401061298871122,0.14009371611631224,0.03076160871838907
2015-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2981920798983498,0.0,0.0,0.0,0.0,0.0,0.22579286821341746,0.17372617493559983,0.14249872579800504,0.13330208241134026,0.02648806874328762
2015-04-30,0.0,0.0,0.0,0.03438475448046691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01156060976805834,0.0,0.056293866852666095,0.0,0.16786825966281993,0.0,0.0,0.0,0.0,0.0,0.255708365617563,0.18838327647444023,0.10818810571901699,0.1368021167293976,0.04081064469557093
2015-05-01,0.011254336685328036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06840282249416127,0.0,0.0,0.034578502206989215,0.0,0.011222399052584521,0.0,0.14243696669925146,0.0,0.0,0.0,0.0,0.0,0.2579791299924268,0.1908011667924433,0.1055043830498138,0.14268800430264958,0.03513228872435203
2015-05-02,0.021939744582549325,0.0,0.0,0.010644116064537544,0.0,0.0,0.0,0.0,0.045990217329177734,0.0,0.0,0.045303109951871985,0.0,0.0,0.0,0.13746138396801785,0.0,0.0,0.0,0.0,0.0,0.25359841139203926,0.21005030291831853,0.10338635578114029,0.13780983060514154,0.03381652740720592
2015-05-03,0.021657551388026487,0.0,0.0,0.032293140614787996,0.0,0.0,0.0,0.0,0.07713536678733006,0.0,0.0,0.032609460773613284,0.0,0.044056062346325996,0.0,0.06419968057321457,0.0,0.0,0.0,0.0,0.0,0.26463951198790164,0.1932895499274708,0.1092371456855087,0.12683666852633016,0.034045861389490305
2015-05-04,0.01090530741889248,0.0,0.0,0.03318187212847948,0.0,0.0,0.0,0.0,0.067841503529532,0.0,0.0,0.03324851224986835,0.0,0.0,0.0,0.11943636084388916,0.0,0.0,0.0,0.0,0.0,0.259777764093946,0.21952194732426492,0.10585113083799359,0.11383222551197118,0.03640337606116283
2015-05-05,0.010875037710943837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0433140579018926,0.0,0.2066195301470576,0.0,0.0,0.0,0.0,0.0,0.24699011678622487,0.24397344765029835,0.11017552238993433,0.10205651885849147,0.03599576855515692
2015-05-06,0.0,0.0,0.0,0.04555939571779983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05572419629752733,0.0,0.1892045090485922,0.0,0.0,0.0,0.0,0.0,0.2729390533228126,0.17193599820408892,0.12320081899077219,0.10206348585650214,0.0393725425619048
2015-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28167087749188763,0.0,0.0,0.0,0.0,0.0,0.2641905659115706,0.196694356048477,0.12038470676574055,0.10578910120323488,0.03127039257908934
2015-05-08,0.012716943557169612,0.0,0.0,0.0469926908311823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08546017657382889,0.0,0.14012682058404105,0.0,0.0,0.0,0.0,0.0,0.2650863372460584,0.1730084745920959,0.12497047064357751,0.11131822921683672,0.04031985675520966
2015-05-09,0.04861000160242601,0.0,0.0,0.07970261281207679,0.0,0.0,0.0,0.0,0.023979126946036728,0.0,0.0,0.0,0.0,0.0645189183644574,0.0,0.0868653547807185,0.0,0.0,0.0,0.0,0.0,0.24962350952071524,0.16521098995398445,0.14606020953986054,0.08982671703035904,0.04560255944936532
2015-05-10,0.0,0.0,0.0,0.034467669570483514,0.0,0.0,0.0,0.0,0.15000169727387064,0.0,0.0,0.0,0.0,0.0,0.0,0.09543230523658093,0.0,0.0,0.0,0.0,0.0,0.2713582176379463,0.17820613661079898,0.12130801371202292,0.0946434778211402,0.054582482137156496
2015-05-11,0.0260246109491485,0.0,0.0,0.012426701951483618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026652549689015505,0.0,0.23792745955944836,0.0,0.0,0.0,0.0,0.0,0.26969188629823815,0.11522484953025391,0.13911800135897623,0.10486748768215241,0.06806645298128336
2015-05-12,0.0,0.0,0.0,0.04508124978812031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2229079544648698,0.0,0.0,0.0,0.0,0.0,0.2523558229557683,0.1969542844686477,0.1203469563677209,0.11515401228981186,0.047199719665061125
2015-05-13,0.0,0.0,0.0,0.07665247108004263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03291816244270442,0.0,0.16581940493507538,0.0,0.0,0.0,0.0,0.0,0.2529054865367259,0.19248207709929446,0.12177538614805698,0.12389973753007431,0.0335472742280259
2015-05-14,0.0,0.0,0.0,0.06573055297035764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19996273689813246,0.0,0.0,0.0,0.0,0.0,0.24633285550763417,0.19314786330287237,0.11690155979544097,0.13096790126478072,0.04695653026078173
2015-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2664823874856666,0.0,0.0,0.0,0.0,0.0,0.23836337552943443,0.16512393413150023,0.12047254417883461,0.16163625880643287,0.04792149986813127
2015-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2906374108094149,0.0,0.0,0.0,0.0,0.0,0.2596477846212744,0.0870294640514126,0.13318648512090392,0.1673131967273461,0.06218565866964809
2015-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31823042834337795,0.0,0.0,0.0,0.0,0.0,0.24478147388213198,0.07985425469753984,0.1637025936386054,0.14577588964850666,0.04765535978983817
2015-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3526463978269368,0.0,0.0,0.0,0.0,0.0,0.2237394312885237,0.05345124968571429,0.19840774968680397,0.12313312180012047,0.048622049711900796
2015-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31445672552455056,0.0,0.0,0.0,0.0,0.0,0.21631499949509503,0.1563037983121456,0.17465722605266978,0.09364925950947338,0.04461799110606562
2015-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28924997047093853,0.0,0.0,0.0,0.0,0.0,0.24154872455032025,0.18155961327451242,0.1449498747071906,0.10275997123143589,0.03993184576560228
2015-05-21,0.011195858067061006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06704966228477542,0.0,0.0,0.02226832892136332,0.0,0.03278543328171831,0.0,0.12873937340580746,0.0,0.0,0.0,0.0,0.0,0.25045918278663604,0.19897738096830167,0.11898716752128528,0.11751494670948943,0.05202266605356209
2015-05-22,0.011143642956737034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07672958872657615,0.0,0.0,0.022919083701770548,0.0,0.011104594754211031,0.0,0.14474237077136823,0.0,0.0,0.0,0.0,0.0,0.2544084595379667,0.18755387712970586,0.12120942654569172,0.11885940230995928,0.05132955356601337
2015-05-23,0.02268412291198432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0566347871626146,0.0,0.0,0.011459541850885274,0.0,0.02235038765111934,0.0,0.15746366449192353,0.0,0.0,0.0,0.0,0.0,0.2555825592589442,0.18125582687322186,0.1245318242294044,0.12003145112716589,0.048005834442736595
2015-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010998724058808395,0.0,0.28167475583620366,0.0,0.0,0.0,0.0,0.0,0.24439554495168336,0.15145943461795439,0.14462618030491434,0.12922758159922357,0.03761777863121233
2015-05-25,0.0,0.0,0.0,0.03295226829046951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06224013078315202,0.0,0.16964613672374584,0.0,0.0,0.0,0.0,0.0,0.25735354040931163,0.1742818246156956,0.12490189954944857,0.1506545153546994,0.02796968427347743
2015-05-26,0.0,0.0,0.0,0.08702798166130028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026273360668464616,0.0,0.16258816652919464,0.0,0.0,0.0,0.0,0.0,0.2743385745741671,0.12395169341474911,0.1289731738528171,0.15953749491647068,0.037309554382836466
2015-05-27,0.07431295678177006,0.0,0.0,0.08520522795620601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13454730576242147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23007061291798667,0.11508806502101449,0.1684013752227775,0.1235263058273685,0.0688481505104553
2015-05-28,0.06212499783882528,0.0,0.0,0.031753824485445364,0.0,0.0,0.0,0.0,0.05254770773035253,0.0,0.0,0.07530661050437099,0.0,0.0,0.0,0.031652807702161855,0.0,0.0,0.0,0.0,0.0,0.24497084609043854,0.19935675374690023,0.12428485590256398,0.10872854584219131,0.06927305015674992
2015-05-29,0.14869741069877448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10607968641813613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2547770971169106,0.17104148267240193,0.12002822986663879,0.12513816325986435,0.07423792996727373
2015-05-30,0.031197553640587447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0743464128717098,0.0,0.01101986887014667,0.0,0.1369995687822485,0.0,0.0,0.0,0.0,0.0,0.2535634041646924,0.17552303404763206,0.12107246547448998,0.14028610048015364,0.05599159166833945
2015-05-31,0.03312637677506655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0331694320469049,0.0,0.02203973774029334,0.0,0.16363912699187552,0.0,0.0,0.0,0.0,0.0,0.2519746735541403,0.20034578293102853,0.12578642352993274,0.13007801154890028,0.039840434881857775
2015-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27971032708479193,0.0,0.0,0.0,0.0,0.0,0.24241065276172413,0.16774492920484538,0.17221852282739425,0.07167374241472736,0.06624182570651695
2015-06-02,0.06076629842885637,0.0,0.0,0.08637619773058162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16110368220552332,0.0,0.0,0.0,0.0,0.0,0.22245650643567286,0.139225830367324,0.18747885929047184,0.09945528306254399,0.04313734247902595
2015-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3087784090717378,0.0,0.0,0.0,0.0,0.0,0.20341202210587972,0.14033247150120237,0.17655925004494055,0.1327505373579769,0.03816730991826265
2015-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05299078203285129,0.0,0.0,0.0,0.20385509720649753,0.0,0.0,0.0,0.0,0.0,0.2568458792393488,0.1945903171790623,0.11951334996476493,0.1464885491683749,0.025716025209100213
2015-06-05,0.032450409198843705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056831965708659456,0.0,0.0,0.1281553325963431,0.0,0.0,0.0,0.04192700828838697,0.0,0.0,0.0,0.0,0.0,0.25936471579223325,0.18496537444564873,0.1208426729193867,0.14046049909476582,0.035002021955732286
2015-06-06,0.03333555075910818,0.0,0.0,0.030618065124730656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056025528252035744,0.0,0.030927359992405173,0.0,0.10557874662177924,0.0,0.0,0.0,0.0,0.0,0.256485250750059,0.19239118972180944,0.12212108281670543,0.14746932325453518,0.025047902706831934
2015-06-07,0.0,0.0,0.0,0.012775307760892536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08115242060884878,0.0,0.1592274230963452,0.0,0.0,0.0,0.0,0.0,0.2531551514660865,0.18282058199592877,0.12271942320630214,0.15420005468881284,0.03394963717678334
2015-06-08,0.0,0.0,0.0,0.06318524376037729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23871837121258022,0.0,0.0,0.0,0.0,0.0,0.21419351813280588,0.1261285894712195,0.19656149397095693,0.11092751135137995,0.0502852721006802
2015-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29598330854420934,0.0,0.0,0.0,0.0,0.0,0.18703095653930216,0.17990791800387215,0.19327030124929498,0.0839296654323934,0.05987785023092803
2015-06-10,0.0,0.0,0.0,0.08596031811502713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09911473084900792,0.0,0.054356397075830835,0.0,0.03192962941124697,0.0,0.0,0.0,0.0,0.0,0.21716991354550721,0.20604405104051912,0.16713368685892452,0.08911324879851935,0.04917802430541701
2015-06-11,0.03349579472194681,0.0,0.0,0.07352915639428784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06490971213642592,0.0,0.0,0.0,0.09370826816704696,0.0,0.0,0.0,0.0,0.0,0.22137635079974238,0.2202273385936562,0.14141339439386494,0.1131300826000443,0.03820990219298468
2015-06-12,0.06427331792707489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06559498145536276,0.0,0.0,0.0,0.12396970675552281,0.0,0.0,0.0,0.0,0.0,0.2538380061379604,0.19894977174434514,0.12146007969333655,0.13775618469449188,0.03415795159190551
2015-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09804790137624118,0.0,0.0,0.0,0.15877477708576257,0.0,0.0,0.0,0.0,0.0,0.25682267846200374,0.19726198401137726,0.1229002481915051,0.13537797066608953,0.03081444020702062
2015-06-14,0.03383193877647786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05606034561937855,0.0,0.0,0.0,0.17352701978457133,0.0,0.0,0.0,0.0,0.0,0.26341930418042775,0.17882837294810172,0.1287149004311429,0.12736555861735394,0.03825255964254595
2015-06-15,0.0,0.0,0.0,0.040048719599000505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23745895194243552,0.0,0.0,0.0,0.0,0.0,0.23838572030363328,0.1767317464884499,0.16216734432015786,0.09021044465137601,0.054997072694946886
2015-06-16,0.0,0.0,0.0,0.13589063721914915,0.0,0.016196023042307026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16655327830881436,0.0,0.0,0.0,0.0,0.0,0.2301035315903551,0.13989722995744536,0.20094741187252915,0.06193801596475124,0.0484738720446486
