datetime,Beersheba_broken clouds,Beersheba_few clouds,Beersheba_heavy intensity rain,Beersheba_light rain,Beersheba_moderate rain,Beersheba_overcast clouds,Beersheba_scattered clouds,Beersheba_sky is clear,Beersheba_nan,humidity,wind_direction,temperature,pressure,wind_speed
2014-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3844426229156139,0.0,0.31564762723597767,0.07067747385078138,0.09077104963566561,0.1110010390108462,0.027460187351115273
2014-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3844426229156139,0.0,0.31564762723597767,0.07067747385078138,0.09077104963566561,0.1110010390108462,0.027460187351115273
2014-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3844426229156139,0.0,0.31564762723597767,0.07067747385078138,0.09077104963566561,0.1110010390108462,0.027460187351115273
2014-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3844426229156139,0.0,0.31564762723597767,0.07067747385078138,0.09077104963566561,0.1110010390108462,0.027460187351115273
2014-01-09,0.0,0.0,0.0,0.014372282970095086,0.0,0.0,0.0,0.36842418029412993,0.0,0.3149011922788414,0.07297706119357948,0.0898375271856447,0.1121451515588362,0.027342604518873215
2014-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3844426229156139,0.0,0.31564762723597767,0.07067747385078138,0.09077104963566561,0.1110010390108462,0.027460187351115273
2014-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3844426229156139,0.0,0.31564762723597767,0.07067747385078138,0.09077104963566561,0.1110010390108462,0.027460187351115273
2014-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3844426229156139,0.0,0.31564762723597767,0.07067747385078138,0.09077104963566561,0.1110010390108462,0.027460187351115273
2014-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3844426229156139,0.0,0.31564762723597767,0.07067747385078138,0.09077104963566561,0.1110010390108462,0.027460187351115273
2014-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3844426229156139,0.0,0.31564762723597767,0.07067747385078138,0.09077104963566561,0.1110010390108462,0.027460187351115273
2014-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38396249519598796,0.0,0.3150898558987916,0.0709354629586353,0.08986366204971917,0.1127226313828668,0.02742589251399914
2014-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3830665491593972,0.0,0.31451779825718923,0.0729532565854228,0.08984693330988806,0.11225356631957432,0.027361896368528368
2014-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3825867642231169,0.0,0.3148692687268216,0.07242714035365465,0.0904290145692127,0.1123601861112573,0.027327626015936916
2014-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3844426229156139,0.0,0.31564762723597767,0.07067747385078138,0.09077104963566561,0.1110010390108462,0.027460187351115273
2014-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3844426229156139,0.0,0.31564762723597767,0.07067747385078138,0.09077104963566561,0.1110010390108462,0.027460187351115273
2014-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3844426229156139,0.0,0.31564762723597767,0.07067747385078138,0.09077104963566561,0.1110010390108462,0.027460187351115273
2014-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3844426229156139,0.0,0.31564762723597767,0.07067747385078138,0.09077104963566561,0.1110010390108462,0.027460187351115273
2014-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3844426229156139,0.0,0.31564762723597767,0.07067747385078138,0.09077104963566561,0.1110010390108462,0.027460187351115273
2014-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3844426229156139,0.0,0.31564762723597767,0.07067747385078138,0.09077104963566561,0.1110010390108462,0.027460187351115273
2014-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3844426229156139,0.0,0.31564762723597767,0.07067747385078138,0.09077104963566561,0.1110010390108462,0.027460187351115273
2014-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3844426229156139,0.0,0.31564762723597767,0.07067747385078138,0.09077104963566561,0.1110010390108462,0.027460187351115273
2014-01-26,0.0,0.03887347498843948,0.0,0.0,0.0,0.0,0.05446835170381655,0.26471995181620817,0.0,0.2944112477274879,0.10861505455857746,0.09245143635130203,0.1208846415321353,0.025575841322033152
2014-01-27,0.05092779321217104,0.13755398970507549,0.0,0.0,0.0,0.0,0.08964253237926094,0.02506917235949364,0.0,0.2279671484495616,0.20002648768990006,0.09354927485209795,0.13520864289134096,0.040054958461098314
2014-01-28,0.03645870077958544,0.056142156470377014,0.0,0.0,0.0,0.0,0.13127332162423413,0.09298325145726684,0.0,0.2305082243107934,0.15361029133466772,0.08700320620591989,0.15272980632636493,0.0592910414907906
2014-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34120556126894264,0.0,0.2679292769596966,0.09575139643665749,0.0911796406124241,0.17669841621657909,0.02723570850569998
2014-01-30,0.0,0.0572708678433351,0.0,0.0,0.0,0.0,0.0,0.2718636811724743,0.0,0.2414428620337696,0.14247633551421393,0.08767343132335785,0.17875784383831728,0.02051497827453194
2014-01-31,0.06731669683416922,0.07308500852328935,0.0,0.0,0.0,0.0,0.05541625123691638,0.14569370520921157,0.0,0.2748806508751576,0.07816900732323252,0.0946542728416319,0.18237737631256246,0.02840703084382892
2014-02-01,0.12839106893517116,0.06393906468898732,0.0,0.0,0.0,0.028081329030847754,0.0954055368536297,0.012504818253353887,0.0,0.26494932929530135,0.11472856850077634,0.10489886689691012,0.16548670377162578,0.02161471377339655
2014-02-02,0.027450492337127055,0.027709109976185375,0.0,0.0,0.0,0.20997511722336634,0.05567150789396461,0.01390602601457463,0.0,0.272288581764138,0.0843482994798611,0.10831126157387488,0.15558312968069207,0.04475647405621591
2014-02-03,0.04879609171841761,0.05399619011996872,0.0,0.0,0.0,0.012109755077228007,0.04957475554923759,0.13368646711415016,0.0,0.24584979017182448,0.18688468528442959,0.08847606653043884,0.1401609522470331,0.040465246187271924
2014-02-04,0.19018303030123782,0.01534366227403399,0.0,0.0,0.0,0.039152580186995516,0.04355197471879446,0.03174221584785077,0.0,0.2721337260266044,0.12141720139558754,0.08412843980891238,0.1657004398901508,0.03664672954983226
2014-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35958885752005787,0.0,0.2952878685332284,0.05842421943443743,0.0685266315694023,0.19150679145438257,0.026665631488491312
2014-02-06,0.02403376719590132,0.0370523376251597,0.0,0.0,0.0,0.0,0.04982020594936069,0.21191217649381253,0.0,0.2704986101311205,0.15542268524356398,0.058738163617381156,0.16946359036768335,0.02305846337601673
2014-02-07,0.0,0.07546131345597261,0.0,0.0,0.0,0.0,0.015168666709177098,0.2572424565487706,0.0,0.29152181098042995,0.08412702486341254,0.06371997859294624,0.1860169415619134,0.026741807287377475
2014-02-08,0.0,0.04581169523166778,0.0,0.0,0.0,0.0,0.0,0.29889782278784655,0.0,0.2889310598225597,0.08089177073396268,0.06743298621527936,0.19154311313541672,0.026491552073267182
2014-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3470678029727581,0.0,0.2804131410041452,0.08370304029264101,0.060635574926027745,0.1975540519450589,0.030626388859368973
2014-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35790642753143215,0.0,0.29148212231543524,0.10367103053680489,0.025678269394712332,0.1956974053979416,0.025564744823673723
2014-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34396897218408173,0.0,0.28737152808397987,0.13812960068979982,0.032113308808369954,0.17384737793490557,0.02456921229886298
2014-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3310906976987791,0.0,0.28373164242540644,0.1696627087318423,0.03851928366751468,0.15334633192654468,0.02364933554991279
2014-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3191100159942781,0.0,0.280465742932981,0.19886080189317934,0.044458178402400045,0.13431168820614167,0.022793572571019858
2014-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3079791977811353,0.0,0.27743468781201863,0.22599100272154007,0.0499836814976723,0.1166129160604097,0.02199851412722395
2014-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29758766282733246,0.0,0.2745986898648335,0.25131915564808976,0.05513483197513303,0.10010339805408741,0.021256261630523746
2014-02-16,0.0,0.0,0.0,0.0,0.01205449045464897,0.0,0.01230519384923754,0.2642512310264585,0.0,0.27111275111718486,0.2746773096079982,0.05934384818560807,0.08564011037812497,0.020615065380738925
2014-02-17,0.03954243585529249,0.0,0.0,0.040644865354307294,0.0,0.02461106377157826,0.062366975930428774,0.14281313471732232,0.0,0.2509262400154601,0.23312957888710115,0.08745486959382943,0.0946115830603582,0.023899252814321956
2014-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37885564072331485,0.0,0.30253326770267047,0.06836991673411814,0.09999000573034174,0.12012481979846479,0.030126349311089883
2014-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36753215429918024,0.0,0.2953714008275496,0.08982831781574885,0.10206335270745369,0.11394129866177201,0.03126347568829563
2014-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3696647687746892,0.0,0.27077392866903777,0.09201410676497712,0.12247627304231062,0.10490199967037737,0.04016892307860793
2014-02-21,0.17997582392674663,0.0,0.0,0.0,0.0,0.015305053415239252,0.05811711213704782,0.11279406282633131,0.0,0.2743304359540588,0.09442929925778198,0.12176558785511275,0.11617339254915686,0.027109232078524444
2014-02-22,0.011494377895305698,0.0,0.0,0.035407832407983376,0.0,0.030610106830478503,0.02291419275589666,0.22802538668857084,0.0,0.23801233096210386,0.15548857802323424,0.1281263801131959,0.10864415371368757,0.04127666060954334
2014-02-23,0.036823780837233124,0.011628928225690125,0.0,0.03671902703168331,0.0,0.01249530065738881,0.036204902973044406,0.15237461831228347,0.0,0.2424855508140298,0.20212910024688122,0.10530246189003961,0.14339014629477437,0.02044618271695166
2014-02-24,0.033708259547834664,0.022367134468967247,0.0,0.13713939703765535,0.0,0.0,0.056423906715143406,0.0225605126178031,0.0,0.24175414745455595,0.22089006939804945,0.09737981956172968,0.13467957705166494,0.0330971761465962
2014-02-25,0.01141203282218904,0.0,0.0,0.04758159420485325,0.0,0.023764927860441015,0.03449971788477615,0.1670392331774869,0.0,0.24229513460151755,0.19177148686173437,0.09212160969677474,0.14861987890617817,0.040894383984048766
2014-02-26,0.06838303587756447,0.011414653238401816,0.0,0.0,0.0,0.022710224023962142,0.06859100096093303,0.11132781731366348,0.0,0.2305521574414249,0.22322762891635164,0.08574718790931835,0.153071641480663,0.024974652837717104
2014-02-27,0.057221408314038574,0.03511407199488573,0.0,0.0,0.0,0.0,0.10442749836776627,0.08657372335435766,0.0,0.2296068470473461,0.22352698629772205,0.08045000656063205,0.15409030701620832,0.02898915104704323
2014-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33776305978673454,0.0,0.2726031661425379,0.088718610395907,0.09529566016271651,0.1786997146625328,0.02691978884957119
2014-03-01,0.0,0.09001788048366054,0.0,0.0,0.0,0.0,0.14429299971004508,0.11487489097664473,0.0,0.2693110368514087,0.07859013312083234,0.10627388597364423,0.170738236717259,0.025900936166505295
2014-03-02,0.0,0.060315548684840924,0.0,0.0,0.0,0.0,0.10886361027038527,0.12622643566583117,0.0,0.1961318091769252,0.19703038687559948,0.11777970800318481,0.13846852765029508,0.05518397367293809
2014-03-03,0.0,0.09275340741539218,0.0,0.0,0.0,0.0,0.01318083406480256,0.21053966577646857,0.0,0.23243229954234843,0.15309887496919009,0.128231601213138,0.14723529671150587,0.022528020307154218
2014-03-04,0.0,0.013510185201433773,0.0,0.0,0.0,0.0,0.0,0.2972117732161981,0.0,0.21311562896024513,0.17096779484481875,0.11762285502147868,0.14739913992413792,0.04017262283168765
2014-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3377617289866364,0.0,0.2525762053093476,0.08259823792570817,0.12428961431985058,0.1659619983544073,0.036812215104049875
2014-03-06,0.0,0.022995354829405682,0.0,0.0,0.0,0.0,0.0,0.29462420193483735,0.0,0.1692364533634725,0.19093564405868124,0.1288289656509691,0.16049667294718997,0.03288270721544414
2014-03-07,0.027836603820587374,0.05568907787567303,0.0,0.0,0.0,0.0,0.04189862254627328,0.21047268268980743,0.0,0.22636024949033776,0.08593721833539887,0.1444715680057421,0.1638787196329879,0.043455257603192236
2014-03-08,0.13774621890298086,0.0,0.0,0.0,0.0,0.1018047641425693,0.06849279716291944,0.0,0.0,0.2008707043958419,0.17537347937408967,0.1343237775464458,0.1467826378801883,0.03460562059496465
2014-03-09,0.025145006203844588,0.0,0.033250849933761005,0.041009663164161124,0.07672078269364364,0.07207849468988085,0.054538354561240426,0.0,0.0,0.2634361434692893,0.13024813506400415,0.12304627284234243,0.14300607133435586,0.037520226043476664
2014-03-10,0.0,0.0,0.022036025267017936,0.1152608024772057,0.011546389552330788,0.0,0.0,0.1467664034601313,0.0,0.23523620029598624,0.19192892031925432,0.09808979894616991,0.14504184472037632,0.034093614961527484
2014-03-11,0.06603241578313705,0.039603921973689865,0.0,0.15298346073814412,0.0,0.0,0.053827814529536645,0.0,0.0,0.25588826680457577,0.15266894335683998,0.09536123544906379,0.15698571102597497,0.02664823033903774
2014-03-12,0.0,0.0,0.0,0.07444108612628411,0.19960708866750257,0.0,0.0,0.0,0.0,0.2496666205635819,0.1905361680941607,0.07546733786621422,0.13645431283940893,0.07382738584284756
2014-03-13,0.0,0.0,0.06913449339158252,0.06858445659122132,0.13262352623271487,0.0,0.0,0.0,0.0,0.25400893868091795,0.1867361338840553,0.07051220511193344,0.13271511056326346,0.08568513554431113
2014-03-14,0.0,0.0,0.0,0.27491929552267946,0.0,0.0,0.0,0.0,0.0,0.25903240644340225,0.20768420121710893,0.06596741845090313,0.14172570534763215,0.05067097301827403
2014-03-15,0.0,0.03584770650369154,0.0,0.04934115415529255,0.0,0.0,0.023412073689266188,0.20368614543039895,0.0,0.2567481503897474,0.15700232607172074,0.08361986569483942,0.1680363580808539,0.02230621998418923
2014-03-16,0.04112683906787642,0.06784867932683075,0.0,0.0,0.0,0.0,0.06779734179824654,0.15951398262158004,0.0,0.2534536291998804,0.0932103435376544,0.10900561531315484,0.17243555283949544,0.03560801629528116
2014-03-17,0.08749707861485795,0.0,0.0,0.0,0.0,0.14864400258458513,0.069926655047846,0.0,0.0,0.2164497215481447,0.17592093950870294,0.12457636993468235,0.1484341882513967,0.028551044509784185
2014-03-18,0.12010866319157128,0.012943792276718609,0.0,0.0,0.0,0.046290170817460195,0.11112356615213657,0.0,0.0,0.250388907373791,0.18509346655623982,0.10481792742446712,0.1476850651701148,0.021548441037500615
2014-03-19,0.0,0.025908667493514708,0.0,0.15094719848149815,0.0,0.0,0.02453210011747688,0.10137134571598433,0.0,0.25611698493451285,0.14515399568848233,0.11537624404013376,0.1571874370065728,0.023406026521824094
2014-03-20,0.0,0.0120706217183737,0.0,0.04677810905228864,0.0,0.0,0.0,0.22894090088848584,0.0,0.2241033407465265,0.19479337103555594,0.11292158155816391,0.14919826270692338,0.03119381229368207
2014-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27499229332550473,0.0,0.2559760136401549,0.24034445803638185,0.06767565077719005,0.14136927755466097,0.019642306666107476
2014-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30954071933628224,0.0,0.2501210442480696,0.13753460788697383,0.12060634727290624,0.15612549339665296,0.026071787859115094
2014-03-23,0.11763005238286543,0.035607817059633874,0.0,0.0,0.0,0.035333096619554166,0.08246711550544604,0.012123078850599302,0.0,0.23947884184335097,0.20734679690643543,0.1122669406729145,0.13752046298647888,0.020225797172721344
2014-03-24,0.023606478801826966,0.023125610161022016,0.0,0.0,0.0,0.0,0.035405057028953156,0.2020263993425555,0.0,0.23139925459610566,0.19842378692542428,0.11497071079298744,0.13789562191407365,0.03314708043705129
2014-03-25,0.0,0.06599485011871997,0.0,0.0,0.0,0.0,0.0,0.20970096137789054,0.0,0.2172762256237976,0.22419840840023073,0.10225363279147337,0.1347829733481399,0.045792948339747876
2014-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289732843643214,0.0,0.2229076186079475,0.2110345753124585,0.10294420506544012,0.1511303580123632,0.022250399358576606
2014-03-27,0.0,0.023644989538294487,0.0,0.0,0.0,0.0,0.0,0.26920053919949666,0.0,0.22514510699391665,0.2074025794936016,0.09912473585011837,0.15456451115758715,0.020917537766985076
2014-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3401182738908299,0.0,0.24998227959743666,0.08585605709940891,0.12381834178634271,0.17013230287485134,0.030092744751130482
2014-03-29,0.05233055468288413,0.041604072620424155,0.0,0.0,0.0,0.05828346259905335,0.08655861591056778,0.05612439000305302,0.0,0.22763883170649193,0.1821837815935168,0.10828000543267502,0.13917075061009554,0.0478255348412382
2014-03-30,0.0,0.0,0.0,0.290809776843403,0.0,0.0,0.0,0.0,0.0,0.25353794708117655,0.18635381095206907,0.09408823463159562,0.14131660070286572,0.03389362978889002
2014-03-31,0.0,0.0,0.0,0.06310421652323109,0.0,0.0,0.0,0.3090241796712441,0.0,0.2531028091293416,0.05014514793364785,0.11542047214525282,0.17754128117825355,0.0316618934190289
2014-04-01,0.0,0.07720467029373812,0.0,0.0,0.0,0.0,0.06243640688497722,0.17099312185946355,0.0,0.20662152969321101,0.18098478203983093,0.11733480704753212,0.13786833475713237,0.04655634742411461
2014-04-02,0.04639422165410664,0.0587854873262121,0.0,0.0,0.0,0.0,0.05855577781958942,0.11726437296357761,0.0,0.21469882160786116,0.23290578980158969,0.09619552679499539,0.13594476988218954,0.03925523214987842
2014-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2763868709668987,0.0,0.2219809831837322,0.23610704249552963,0.09503653471904784,0.1410511344029414,0.029437434231850187
2014-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28422328160509475,0.0,0.22454302512127408,0.21051842221325903,0.10343114235100781,0.15131514130623433,0.02596898740312995
2014-04-05,0.0,0.12599561078876134,0.0,0.0,0.0,0.0,0.0,0.2095506458601052,0.0,0.25230226195480954,0.07283946840212722,0.13145991688319267,0.17228513782093557,0.03556695829006847
2014-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357180007358276,0.0,0.18482327340366356,0.08481856868059219,0.17494301678864263,0.17174639658358434,0.02648873718524129
2014-04-07,0.0,0.06954057786613052,0.0,0.0,0.0,0.0,0.16694913124950397,0.07152753555724319,0.0,0.16941982704119377,0.18925223358450513,0.14093471629129742,0.1519056160927342,0.04047036231739178
2014-04-08,0.0,0.06558136954834869,0.0,0.0,0.0,0.0,0.0,0.2624212845397417,0.0,0.1832622166753943,0.15649546324267036,0.14718615115284867,0.1644314566728989,0.020622058168097385
2014-04-09,0.07060004410021957,0.03447554054589043,0.0,0.0,0.0,0.012113322889211764,0.057963686816861724,0.10955494911304021,0.0,0.18362194479657798,0.23040358222708143,0.1246303385480957,0.14198721722102345,0.03464937374199775
2014-04-10,0.05941555735856921,0.0574506644611425,0.0,0.0,0.0,0.0,0.046087970319999304,0.11974363679357829,0.0,0.21322549380097547,0.22200727407603024,0.10711184658163596,0.14576381383320333,0.029193742774865725
2014-04-11,0.0,0.13823807865660834,0.0,0.0,0.0,0.0,0.049144702160829556,0.13068824890808864,0.0,0.21833158591291688,0.15012490541547216,0.12311002150996077,0.16388125504951703,0.026481202386606603
2014-04-12,0.06890892590961598,0.05797335919838545,0.0,0.0,0.0,0.011388371768621055,0.09244043131647317,0.04594686972106773,0.0,0.2058354186870207,0.23663050335258676,0.10709280593015495,0.14109501623911744,0.032688297876956686
2014-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28677867400959633,0.0,0.20739543973547567,0.2261429256475425,0.10980236043050812,0.1460395153390345,0.023841084837842873
2014-04-14,0.0,0.03768483896343181,0.0,0.0,0.0,0.0,0.0,0.2950859047622281,0.0,0.21449442054985504,0.12253700667594647,0.13915663722357022,0.16324051619268867,0.02780067563227961
2014-04-15,0.09992325261955369,0.04097894779927669,0.0,0.0,0.0,0.07797522103197851,0.05590339627596672,0.043657268059923794,0.0,0.20430078440703378,0.14240549056372834,0.13937226509966907,0.15353970057236044,0.04194367357050899
2014-04-16,0.0,0.12374135934314827,0.0,0.0,0.0,0.0,0.04862138527370589,0.12095396217182365,0.0,0.19364244900964667,0.20788710574416838,0.14033558175663782,0.13885900755291208,0.025959149147957192
2014-04-17,0.0,0.03616617770239908,0.0,0.0,0.0,0.0,0.0,0.24662817262163036,0.0,0.2007558022753219,0.2219037004505734,0.1287746949246745,0.13335138539949012,0.03242006662591063
2014-04-18,0.0,0.0816861690895679,0.0,0.0,0.0,0.0,0.0,0.2427567979072637,0.0,0.1833668419081181,0.12061236206892968,0.16509360958615793,0.15801624318011828,0.04846797625984437
2014-04-19,0.011523715420697267,0.0,0.0,0.0,0.0,0.11457659117815189,0.03773295135457142,0.16889938039827668,0.0,0.1075759446614281,0.11076748611216024,0.2036191996123278,0.16330877048521786,0.08199596077716872
2014-04-20,0.05025946470804807,0.025601409800880163,0.0,0.0,0.0,0.0496581579742541,0.11267097204883743,0.05928017092201299,0.0,0.15188147104987199,0.18186836429947992,0.17504219047542244,0.1443807615360593,0.04935703718513357
2014-04-21,0.011077220921356873,0.05721600529597839,0.0,0.0,0.0,0.032747932067252065,0.056458715045132585,0.11372874993090128,0.0,0.17552253341634036,0.24169006535187532,0.1249383053295992,0.13649708380785205,0.0501233888337119
2014-04-22,0.0,0.0695454923856819,0.0,0.0,0.0,0.0,0.060955530651632,0.14847842440136313,0.0,0.17193452148811747,0.24181901323358704,0.1296604151263306,0.14229400636186448,0.03531259635142332
2014-04-23,0.0,0.12546589521226673,0.0,0.0,0.0,0.0,0.024193357822721178,0.19660184054111074,0.0,0.16687552348392706,0.10360950519384254,0.17985186376186071,0.17382836360789441,0.029573650376376603
2014-04-24,0.014143477423693094,0.043347239328100036,0.0,0.0,0.0,0.0,0.13232920218233488,0.154058423239,0.0,0.16542299842439392,0.09764182194226372,0.19592047599672746,0.15884791509946952,0.038288446364017396
2014-04-25,0.08424526927425612,0.023570167720674103,0.0,0.0,0.0,0.0,0.07233589700110747,0.10630080364538681,0.0,0.1759667991960838,0.22030516096600314,0.15485881746023006,0.13140229013602966,0.031014794600228855
2014-04-26,0.0,0.056202108672568085,0.0,0.0,0.0,0.0,0.022528320382041986,0.19250266802317526,0.0,0.20960211139057236,0.22972514563603005,0.12463117624581566,0.13106266220628562,0.033745807443510994
2014-04-27,0.03456188634804952,0.025558733561301793,0.0,0.0,0.0,0.0,0.048250233929410115,0.1753281007384926,0.0,0.21521721466011434,0.20891099735944704,0.12836150647190353,0.135412864069479,0.028398462861802056
2014-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32979143480665674,0.0,0.20558009645938505,0.11332610535928099,0.16808037915077326,0.15966545316628558,0.023556531057618336
2014-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2805980372574722,0.0,0.17208175368605494,0.23995397836367968,0.13889549381613922,0.13866005325732736,0.02981068361932659
2014-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3344541353631478,0.0,0.17377422362915085,0.1292612251150479,0.17021937235324902,0.16224671956204403,0.030044323977360385
2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3235007112532055,0.0,0.14410435251282963,0.17134033589221484,0.17797125891952378,0.15453296950022777,0.02855037192199848
2014-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29136121563593625,0.0,0.16701379554748896,0.22179811651208145,0.13869149490737384,0.1438599448431914,0.03727543255392812
2014-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3349108246742192,0.0,0.15340770490962774,0.13666178195049025,0.18263485610086325,0.16494052511713495,0.027444307247664574
2014-05-04,0.06684997745038927,0.05554846023956873,0.0,0.0,0.0,0.0,0.0,0.2390666552263324,0.0,0.11335015381634574,0.09683184940809793,0.22890443989357268,0.1484614784379242,0.05098698552776906
2014-05-05,0.16940832964436517,0.0,0.0,0.0,0.0,0.18964689349588873,0.0,0.0,0.0,0.11948492386194166,0.16545235837217245,0.2311072473899266,0.07683217556054732,0.04806807167515804
2014-05-06,0.0578285016605569,0.0,0.0,0.0,0.0,0.24003686148811562,0.0,0.0,0.0,0.16983636787638115,0.2236471580754487,0.17218852961966943,0.07901723777196165,0.057445343507866564
2014-05-07,0.0,0.022564697156257557,0.011539726278559757,0.14471853191538367,0.04437655868158355,0.05828464387508006,0.011209393886849718,0.0,0.0,0.24041050799858066,0.2049122535383355,0.1493533663291682,0.06443845347476625,0.04819186686543501
2014-05-08,0.0,0.0547418255405673,0.023079452557119514,0.16895599561828242,0.03519827308551531,0.011807971956279471,0.0,0.0,0.0,0.29019259037114176,0.1971687658944137,0.11930185881368531,0.062229146036473316,0.037324120126521844
2014-05-09,0.0,0.08445570547610363,0.0,0.04046411455484469,0.0,0.0,0.0,0.2043771014004755,0.0,0.27474684481902173,0.14044556002063155,0.14403874198829478,0.07851617578060198,0.03295575596002605
2014-05-10,0.0,0.038158538832977054,0.0,0.0,0.0,0.0,0.0,0.28358556314837935,0.0,0.20088347808568907,0.19149150725594485,0.15601575614271096,0.07603297909726449,0.05383217743703422
2014-05-11,0.0,0.03773503248316984,0.0,0.0,0.0,0.0,0.0,0.2584500166635059,0.0,0.1802286767342737,0.26871468458459624,0.13783209145099243,0.0704898071573594,0.04654969092610245
2014-05-12,0.0,0.0,0.0,0.0,0.0,0.06077393099399222,0.06031616508451901,0.17320348061751048,0.0,0.21839114104729504,0.2426081825610662,0.12801384979932753,0.07485262492092949,0.04184062497535998
2014-05-13,0.011927400347614603,0.0,0.0,0.0,0.0,0.10032271617320516,0.023990766872117642,0.1572185395961423,0.0,0.21038441170404157,0.24349125401914964,0.1317698121906617,0.07938402543669978,0.04151107366036758
2014-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3065000425248669,0.0,0.2070676247632236,0.23325673156858762,0.14089378330921562,0.07815181119312636,0.034130006640979905
2014-05-15,0.0548933602692521,0.09646380008635003,0.0,0.0,0.0,0.0,0.03822910061577965,0.17145522140468414,0.0,0.21696634442999718,0.11993003138362714,0.18667455757210136,0.08270863549089297,0.032678948747315424
2014-05-16,0.19709189568155494,0.0,0.0,0.0,0.0,0.0,0.0,0.13854478189382372,0.0,0.18957040310581366,0.18049869814324374,0.1811700305418625,0.0776826467404557,0.035441543893245664
2014-05-17,0.07195012604272738,0.01187020278087598,0.0,0.0,0.0,0.0,0.0,0.2016880087674735,0.0,0.20651594066967635,0.2500330322322901,0.14061040386551069,0.07354648380719778,0.04378580183424813
2014-05-18,0.0,0.02374040556175196,0.0,0.0,0.0,0.0,0.03435071821338504,0.2255256768711218,0.0,0.19722008989221843,0.264199991657306,0.13287440196641584,0.07556200043036225,0.046526715407438635
2014-05-19,0.0,0.07455410161842795,0.0,0.0,0.0,0.0,0.05999682028171283,0.1566154519442288,0.0,0.21187403067982447,0.2492024365282207,0.13030752693322953,0.07605484127688146,0.04139479073747425
2014-05-20,0.015816769549378933,0.013569471592887872,0.0,0.0,0.0,0.049794242754605846,0.04765632640023367,0.1982562662804225,0.0,0.22059945147963966,0.18582532293223272,0.15978438541309695,0.07948230520337846,0.029215458394123397
2014-05-21,0.031633539098757865,0.0,0.0,0.0,0.0,0.09103729039037482,0.0,0.21997648668293832,0.0,0.20693473248289262,0.12535266188738006,0.1918649436215311,0.07088945438526403,0.06231089145086121
