datetime,San Antonio_broken clouds,San Antonio_drizzle,San Antonio_dust,San Antonio_few clouds,San Antonio_fog,San Antonio_freezing rain,San Antonio_haze,San Antonio_heavy intensity drizzle,San Antonio_heavy intensity rain,San Antonio_heavy snow,San Antonio_light intensity drizzle,San Antonio_light rain,San Antonio_light snow,San Antonio_mist,San Antonio_moderate rain,San Antonio_overcast clouds,San Antonio_proximity thunderstorm,San Antonio_proximity thunderstorm with drizzle,San Antonio_proximity thunderstorm with rain,San Antonio_scattered clouds,San Antonio_sky is clear,San Antonio_smoke,San Antonio_squalls,San Antonio_thunderstorm,San Antonio_thunderstorm with heavy rain,San Antonio_thunderstorm with light drizzle,San Antonio_thunderstorm with light rain,San Antonio_thunderstorm with rain,San Antonio_very heavy rain,San Antonio_nan,humidity,wind_direction,temperature,pressure,wind_speed
2015-06-08,0.055097399914132116,0.0,0.0,0.06476380224265703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11867166018267113,0.021646891098484517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1739997997813352,0.11827985214628378,0.1898050895287652,0.21721813639712154,0.040517368708549446
2015-06-09,0.0114686054303292,0.0,0.0,0.05544143418089883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19374963888321187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17498801981385106,0.12734954078782604,0.19032214449092122,0.21655887334743376,0.03012174306552799
2015-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2667030581838651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17996331202279395,0.11429974237943057,0.19652890095489087,0.21688669303503208,0.025618293423987415
2015-06-11,0.0,0.0,0.0,0.05444797686938354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043133615646309485,0.16044178413243196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16159229113679202,0.11531868342587548,0.19325660161053235,0.20784856775005853,0.06396047942861662
2015-06-12,0.09684604225474956,0.0,0.0,0.04208421972460965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011214301941525277,0.0,0.0,0.0,0.010442790519966202,0.0950751850871847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1645268396317022,0.10839558725484427,0.1916421537959596,0.1985690648523192,0.08120381493713938
2015-06-13,0.03263206315013129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1257513611955871,0.0,0.0,0.0,0.042833851370682165,0.0,0.0,0.0,0.03170804694379422,0.021557056052257717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1817790101216128,0.10001533093904562,0.18768149193440764,0.20022527071208032,0.07581651758040107
2015-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032156758372216675,0.0,0.0,0.18650250758909126,0.03257574887145769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18674122231267867,0.0993074683654238,0.18277638721177014,0.19685343317677748,0.08308647410058424
2015-06-15,0.021625404383612202,0.0,0.0,0.021677186633125622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12860448194164684,0.0,0.0,0.010802501241806477,0.010991481584287907,0.0,0.0,0.0,0.0,0.0632706092207018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2329334168685299,0.07214964604129519,0.17611053991919687,0.20689062680820094,0.05494410535759631
2015-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07787622418489122,0.0,0.0,0.082193672564007,0.0,0.0,0.0,0.0,0.09139607791273195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2082106024775998,0.08111973980243985,0.17389682040037088,0.20414041139772823,0.08116645126023109
2015-06-17,0.09946439908838384,0.0,0.0,0.03371741109049076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11344115080669696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20694160688560584,0.12443026916537042,0.16869833328894349,0.20080420298076165,0.052502626693747
2015-06-18,0.01015224297215463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06196349372931509,0.0,0.0,0.03084261914452636,0.0,0.0,0.030899560219451727,0.0,0.0,0.0,0.0,0.0204871109642174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09372657293193305,0.0,0.2326254032691738,0.10684383864324182,0.16707215359636762,0.20625528974727547,0.03913171478234305
2015-06-19,0.03141270320587051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14328300802166724,0.0,0.0,0.0,0.011071250742609126,0.0,0.0,0.0,0.020917441932483655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041142767590768695,0.0,0.22724107326240614,0.11618720298634098,0.17130916857999304,0.2058267484317798,0.0316086352460808
2015-06-20,0.0841238566125223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03165057550435921,0.0,0.0,0.0,0.13545885508632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19659345065726852,0.11360473791792199,0.17895858637114948,0.20747051862063567,0.05213941922982281
2015-06-21,0.06241580850829146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15241446211504261,0.0,0.0,0.0,0.030971218130121936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1897088097894815,0.10358515542987697,0.17850654488153317,0.2059727762954446,0.07642522485020774
2015-06-22,0.021742816923497776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18803560598675093,0.0,0.0,0.0,0.021134640268325445,0.0,0.0,0.0,0.021713049954918583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1993020430684048,0.09773082821595024,0.18245005207136042,0.20757891518266258,0.060312048328129204
2015-06-23,0.08527540101493823,0.0,0.0,0.020477630243980378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03202551362982293,0.0,0.0,0.0,0.07510938670374422,0.0,0.0,0.0,0.04164578155130175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20149412874047182,0.08597793892261102,0.18462286737551345,0.2169205021824786,0.05645084963513758
2015-06-24,0.08785900961100003,0.0,0.0,0.04393604185391566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03423476890114611,0.0,0.0,0.0,0.07536874906840357,0.021912443991564775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19859572361549985,0.09463364443647236,0.19187035187697024,0.20431136916774514,0.04727789747728226
2015-06-25,0.011088828057599651,0.0,0.0,0.033186482775536735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010959410253927299,0.20513985286085956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18189171456373066,0.11277173246214019,0.1930543250892174,0.2031223466762608,0.04878530726072768
2015-06-26,0.04220732448534533,0.0,0.0,0.0431456730076628,0.0,0.0,0.021576372818693512,0.0,0.0,0.0,0.0,0.0,0.0,0.020952645788836804,0.0,0.020922305227765874,0.0,0.0,0.0,0.055551160410926816,0.053056044548496877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18200819637384555,0.11504799686430162,0.1918289337616067,0.19946401434844444,0.05423933236407367
2015-06-27,0.05624340224978552,0.0,0.0,0.021766912634695556,0.0,0.0,0.011111111188218987,0.0,0.0,0.0,0.0,0.0,0.0,0.020826143330112148,0.0,0.0446290193804475,0.0,0.0,0.0,0.02226666261775637,0.08694462685367406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20104527278261242,0.10016250476432016,0.19180354130490943,0.2042820051799414,0.03891879771352644
2015-06-28,0.05771967123358155,0.0,0.0,0.05548664373372699,0.0,0.0,0.010715408284174312,0.0,0.0,0.0,0.0,0.011762311827967194,0.0,0.0,0.010473418241628313,0.02378503637746004,0.0,0.0,0.0,0.05584966141876302,0.04382327081402967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20167591977379704,0.0892816593841259,0.1950516109171689,0.20924220237086763,0.035133185622709444
2015-06-29,0.05447922134234403,0.0,0.0,0.010627812383262119,0.0,0.0,0.021854933932766885,0.0,0.0,0.0,0.010822486645071752,0.0,0.0,0.031000222645623344,0.0,0.019940030620225768,0.03196136483681766,0.0,0.0,0.05441263951816266,0.021816139278694312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1789648942687372,0.12173352795456967,0.19101326042124486,0.1985725712432539,0.05280089490922587
2015-06-30,0.053323323053059445,0.0,0.0,0.0,0.0,0.0,0.022465456229507946,0.0,0.0,0.0,0.0,0.043963570755940394,0.0,0.08333110223503908,0.0,0.0,0.021840346473478628,0.0,0.0,0.0,0.03204158126773523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1937057688283023,0.12009095390866333,0.18487614523658458,0.19963756315408063,0.04472418885760845
2015-07-01,0.031484536590181696,0.0,0.0,0.01065674572141028,0.0,0.0,0.010383059686164901,0.0,0.0,0.0,0.0,0.04165356103700434,0.0,0.020703062766080298,0.0,0.03076405700632177,0.0,0.0,0.0,0.02088216490155634,0.09040968417634493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20898067016939245,0.10382261403628627,0.17335139851069167,0.20229347407161488,0.054614971326950174
2015-07-02,0.010513871980562235,0.0,0.0,0.0,0.021154502283148042,0.0,0.010555323878001963,0.0,0.0,0.0,0.0,0.051947247431513,0.0,0.04387960118403977,0.0,0.010912788338868225,0.0,0.0,0.0,0.031353764014558076,0.07698995364450885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20204540672554636,0.10275090608417108,0.17566891036726986,0.19886336761217116,0.06336435645564141
2015-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.06483098613904438,0.0,0.0,0.0,0.0,0.010861022167350085,0.0,0.09474523728683533,0.0,0.031620179209085456,0.0,0.0,0.0,0.021928849356337304,0.03278763417811121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191025488114163,0.11306239759335705,0.18583295111214962,0.19759789158222918,0.05570736326133732
2015-07-04,0.042510902790679594,0.0,0.0,0.0,0.0,0.0,0.020958513517411986,0.0,0.0,0.0,0.010559278765218809,0.032023002330354544,0.0,0.0521551486425172,0.0,0.020422060222588672,0.0,0.0,0.0,0.04264317603903886,0.03301642596180549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18583752136410603,0.105849544065036,0.18691719358850778,0.19470277322669902,0.07240445948603605
2015-07-05,0.020849780954287706,0.0,0.0,0.0,0.0,0.0,0.031347374934531276,0.0,0.0,0.0,0.010863466704956888,0.13558909065029007,0.0,0.021297186666889095,0.0,0.010456441327568964,0.0,0.0,0.0,0.0,0.02175745143501241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18751746748713194,0.10897167606749664,0.18354314909391575,0.19493411334629154,0.0728728013316277
2015-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21814774528442973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03152184021590299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1742683742360959,0.10955975220830973,0.18529785721623462,0.1933635897446435,0.08784084109438349
2015-07-07,0.10245476420180832,0.0,0.0,0.0,0.0,0.0,0.040127975004625484,0.0,0.0,0.0,0.0,0.021117363419703106,0.0,0.021150264775032318,0.0,0.04176322198204537,0.0,0.0,0.0,0.021086635385237074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1804131688515691,0.11055711594611428,0.18338310306505076,0.189585532583152,0.08836085478566219
2015-07-08,0.04107807805528637,0.0,0.0,0.0,0.0,0.0,0.09452603566334063,0.0,0.0,0.0,0.0,0.0,0.0,0.020832971172280723,0.0,0.08191605406693947,0.0,0.0,0.0,0.0,0.010996572665948952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17500485527299103,0.1088182745564929,0.18445199049849545,0.19179482505540357,0.09058034299282088
2015-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.11654096676789305,0.0,0.0,0.0,0.0,0.0,0.0,0.03181158924973755,0.0,0.05073173800810916,0.0,0.0,0.0,0.05254372741582621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1685656436894443,0.10710470182300753,0.18787930918008441,0.19549401477689912,0.08932830908899862
2015-07-10,0.03199298234654345,0.0,0.0,0.033379400830686946,0.0,0.0,0.04153706866468406,0.0,0.0,0.0,0.0,0.0,0.0,0.010005150628022763,0.0,0.020993909365037103,0.0,0.0,0.0,0.05382605777677071,0.06693340938600671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17094672866856184,0.10755983077630604,0.19130006663949853,0.20253216539327615,0.0689932295246057
2015-07-11,0.020971700107959523,0.0,0.0,0.044559847966425224,0.0,0.0,0.0217549236129313,0.0,0.0,0.0,0.0,0.0,0.0,0.031784565937677874,0.0,0.010806548699827627,0.0,0.0,0.0,0.04409791820418594,0.08834934619242107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17148026445663478,0.11470342548610242,0.19183958851756422,0.20841227913858376,0.05123959167968625
2015-07-12,0.030719902904741105,0.0,0.0,0.044768294145305594,0.0,0.0,0.02172944081622914,0.0,0.0,0.0,0.022680240494306142,0.01125733756472753,0.0,0.010290049894093253,0.0,0.030984282975072688,0.0,0.0,0.0,0.010457954554718395,0.0758522784205623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16989821470155167,0.12239024702064231,0.19367239490585095,0.20484474182971443,0.0504546197724845
2015-07-13,0.0,0.0,0.0,0.012716774156359257,0.0,0.0,0.033894672431314804,0.0,0.0,0.0,0.0,0.0,0.0,0.021246993780382778,0.0,0.03076416559003994,0.0,0.0,0.0,0.010971632518917501,0.15419592744359156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16535696834708533,0.1133225281066686,0.20060696170176884,0.2038654776231681,0.05305789830070329
2015-07-14,0.021354918845873993,0.0,0.0,0.011681236196677292,0.0,0.0,0.02286230023771015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020720678013880122,0.0,0.0,0.0,0.032645786684216194,0.15809543386231947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16767249972237108,0.11027194995370532,0.20044202274910808,0.201145975637235,0.053107198096903285
2015-07-15,0.03138600609329421,0.0,0.0,0.022327695320056202,0.0,0.0,0.022424629640854888,0.0,0.0,0.0,0.011166214568832123,0.0,0.0,0.0,0.0,0.031515515650963694,0.0,0.0,0.0,0.04356419053217431,0.10171604756905717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15700091515325085,0.11427450103983398,0.19948318681595179,0.19970743311169115,0.06543366450403962
2015-07-16,0.03209961036254248,0.0,0.0,0.044351473985451195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010257395070979855,0.0,0.010334344433966332,0.0,0.0,0.0,0.03162499214724479,0.13333954960711467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16368625615720508,0.11794748883297435,0.1959249559918312,0.2007521623078912,0.05968177110279882
2015-07-17,0.020767498802333872,0.0,0.0,0.021996803809729407,0.0,0.0,0.0,0.0,0.0,0.0,0.011371379110577296,0.0,0.0,0.020918933079988627,0.0,0.04050770638558763,0.0,0.0,0.0,0.05548658130602421,0.08841531926607114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1650780439851832,0.11695822130049272,0.19771697188767337,0.19818253356866308,0.0626000074976754
2015-07-18,0.020836865038879448,0.0,0.0,0.011603577395291302,0.0,0.0,0.010801474425269617,0.0,0.0,0.0,0.0,0.14990996772117146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031880652572053664,0.033665275734606016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15974426283975518,0.11666766620992282,0.20026590418703602,0.19822755239853032,0.06639680147748414
2015-07-19,0.021136327668738974,0.0,0.0,0.0,0.0,0.0,0.02131364708431258,0.0,0.0,0.0,0.010846399181501766,0.07638481496509061,0.0,0.0,0.0,0.02064808605328629,0.0,0.0,0.0,0.09853340449293152,0.011607864497034144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1612883435081953,0.11033468088223064,0.20069921741043653,0.20139975099620008,0.06580746326004155
2015-07-20,0.031233787594210038,0.0,0.0,0.011317554430071852,0.0,0.0,0.02355098642045164,0.0,0.0,0.0,0.0,0.0,0.0,0.021049957580064022,0.0,0.010686944224069074,0.0,0.0,0.0,0.03307675589504125,0.1363247296195539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16631616337488503,0.10029012885805137,0.2051365892544528,0.20478832627646204,0.05622807647268694
2015-07-21,0.0,0.0,0.0,0.03391900001573329,0.010651294078301453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05495542132974115,0.0,0.0,0.0,0.0,0.0,0.0,0.16575000429907705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16298872522483202,0.1123495989814887,0.202774900429185,0.2007410275587053,0.055870028082936014
2015-07-22,0.03167812477612481,0.0,0.0,0.011270800629543568,0.0,0.0,0.010511237632603032,0.0,0.0,0.0,0.010880368930122853,0.0,0.0,0.0,0.0,0.07383186058837203,0.0,0.0,0.0,0.0681102740133142,0.054215046690439035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167500720050037,0.11076054521423247,0.20082868328919024,0.19616459371816666,0.06424774446785408
2015-07-23,0.010427394351739156,0.0,0.0,0.03343446704930466,0.0,0.0,0.010424894246827058,0.0,0.0,0.0,0.0,0.0,0.0,0.032505033397964324,0.0,0.041892917528796536,0.0,0.0,0.0,0.04344333260504226,0.08703145564089243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15965734218078345,0.11471189374759137,0.20157772950724892,0.19789743634930837,0.06699610339450142
2015-07-24,0.07566404871243033,0.0,0.0,0.02410328546439312,0.0,0.0,0.0,0.0,0.0,0.0,0.010721895765437346,0.0,0.0,0.0,0.0,0.051976554661052436,0.0,0.0,0.0,0.02351944219852636,0.0777436871662051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1671298934078047,0.10214923461292531,0.20402150831928456,0.20357466403600666,0.05939578565593404
2015-07-25,0.021829514046135822,0.0,0.0,0.022577499479884976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03238323294788783,0.0,0.0,0.0,0.0,0.0,0.02363048322156309,0.1693543274944921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16509874452945533,0.09869571342999552,0.2077128196037682,0.20693572870333624,0.0517819365434809
2015-07-26,0.011236563423004298,0.0,0.0,0.01262937733177994,0.0,0.0,0.02125136621354277,0.0,0.0,0.0,0.0,0.010853619177712326,0.0,0.0,0.0,0.02177023500034564,0.0,0.0,0.0,0.011007865841620572,0.1798167968856291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16932928119902171,0.10294435712691764,0.20924806403324062,0.20299335761569562,0.046919116151489686
2015-07-27,0.021655571826754122,0.0,0.0,0.022373896177594624,0.0,0.0,0.02243374050157097,0.0,0.0,0.0,0.010586498036567185,0.0,0.0,0.03239102512814546,0.0,0.021012168497873834,0.0,0.0,0.0,0.03331667472440193,0.100233371203221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16380758926826766,0.10036313399118545,0.2081834641508928,0.19849305996669578,0.06514980652682915
2015-07-28,0.05206994387979514,0.0,0.0,0.03242296165805036,0.0,0.0,0.0115581378502336,0.0,0.0,0.0,0.0,0.0,0.0,0.010293147110421428,0.0,0.04204457723513192,0.0,0.0,0.0,0.022503903363643458,0.08894989532977308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16006960672805187,0.11253853157594666,0.20250391167467033,0.19751089090722085,0.06753449268706127
2015-07-29,0.021530130546691256,0.0,0.0,0.03337483983227116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010718655931611127,0.0,0.010383098908371025,0.0,0.0,0.0,0.022163323926001646,0.15518782389956984,0.011251381515788772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15685637866635344,0.11300141173671048,0.20714015944091901,0.20453224238904047,0.05386055320667172
2015-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011929275992204275,0.0,0.011918746157918415,0.0,0.0,0.0,0.021762980409840135,0.22710153090290155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1424930011783441,0.11330778957522643,0.2141009884503479,0.214183321923109,0.043202365410108114
2015-07-31,0.033976500954228196,0.0,0.0,0.01234263668652334,0.0,0.0,0.020733255339687295,0.0,0.0,0.0,0.0,0.03263546235204094,0.0,0.0,0.0,0.0,0.023142677215152226,0.0,0.0,0.011615901041510425,0.1250580309356953,0.0,0.0,0.008964462857481594,0.0,0.0,0.0,0.0,0.0,0.0,0.1382190169685264,0.1361527176021932,0.21292636939828183,0.20904603034117394,0.03518693830750528
2015-08-01,0.010756787800339276,0.0,0.0,0.02381924551176533,0.0,0.0,0.02279158087127293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035726614271784,0.1867860035853153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17132473380679966,0.07355064950288176,0.21712362254384857,0.21553307775316832,0.04258768435282483
2015-08-02,0.010459555331147613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022037345923140716,0.25175492799044047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12271728354113315,0.11202679140572007,0.22091124473190538,0.21574938604015395,0.04434346503635869
2015-08-03,0.0,0.0,0.0,0.012306908664589424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27272236574949055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1362767472353459,0.09896682737355793,0.22192962268779684,0.214126862321518,0.043670665967701305
2015-08-04,0.010531951529295916,0.0,0.0,0.03643541827842605,0.0,0.0,0.02351788554221293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04304890083721774,0.0,0.0,0.0,0.05559773250091079,0.10307334810584391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1509514784035033,0.09960148091676575,0.21518125545119804,0.20618562765768012,0.05587492077694548
2015-08-05,0.02066524694687207,0.0,0.0,0.010681586087019081,0.0,0.0,0.0,0.0,0.0,0.0,0.010519802049317248,0.0,0.0,0.031571802910662305,0.0,0.01065078943132543,0.0,0.0,0.0,0.024806912921183904,0.15471859075311048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15043464747952012,0.11367372742715015,0.20957810857488254,0.20227622119813513,0.06042256422082152
2015-08-06,0.032775375396760786,0.0,0.0,0.011020491064703151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0547204209474921,0.0,0.0,0.0,0.01069183274680692,0.1583023987704103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15054792832603814,0.10289975561501098,0.21312576360808652,0.20253526571616456,0.0633807678085265
2015-08-07,0.043417126113568676,0.0,0.0,0.045383281497311856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010189953006980354,0.0,0.0,0.0,0.05332257453844847,0.11395928956852606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15694515935615524,0.10673781917717697,0.21061198132590198,0.20055999745875955,0.0588728179571708
2015-08-08,0.010721495864051162,0.0,0.0,0.0216507384283339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06269436773941099,0.0,0.0,0.0,0.021359089244523722,0.14308621755306292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14936493515087074,0.11413088928511204,0.20705384270798,0.19504678900526454,0.07489163502139001
2015-08-09,0.04266828474596298,0.0,0.0,0.021331044986283455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03156889375660962,0.0,0.0,0.0,0.0,0.16990051997853514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14929952713039055,0.1159353696732422,0.21033528121615763,0.2012812356065722,0.05767984290624625
2015-08-10,0.04239712440057238,0.0,0.0,0.0,0.0,0.0,0.013651033120561947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03148884127491643,0.0,0.0,0.0,0.02084050634797975,0.16402421496847766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14284151251083949,0.10625399889157768,0.21812104973234336,0.20732313774284364,0.05305858100988766
2015-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024255669850658523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2511514829315203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12307975166794217,0.12427974065046204,0.2224458448529342,0.2123046352426833,0.042482874803799385
2015-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.009984583906518607,0.0,0.0,0.0,0.0,0.011264307705817267,0.0,0.0,0.0,0.011351835457688446,0.01949673759529374,0.0,0.0,0.036216297765236695,0.17729836144191533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13081334393683222,0.13376467634233682,0.21761550045373132,0.20792242272809994,0.04427193266652954
2015-08-13,0.0217917535302595,0.0,0.0,0.0,0.0,0.0,0.012319920685500918,0.0,0.0,0.0,0.012874734959820286,0.02387132916981877,0.0,0.030007091081810613,0.0,0.0,0.04270499682740586,0.0,0.0,0.043261982272211306,0.06400283533012467,0.0,0.0,0.01245772411399225,0.0,0.0,0.0,0.0,0.0,0.0,0.16794548899054795,0.12206062645793282,0.2088337578941604,0.20413659209459403,0.033731166591820565
2015-08-14,0.01167011211429591,0.0,0.0,0.0232965064028068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057548226642580726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035066231225879006,0.142350833198254,0.0,0.0,0.011319825720273168,0.0,0.0,0.0,0.0,0.0,0.0,0.14847348264865304,0.08603148028171327,0.2257468035065843,0.21633398753654587,0.042162510722413886
