datetime,Chicago_broken clouds,Chicago_drizzle,Chicago_dust,Chicago_few clouds,Chicago_fog,Chicago_freezing rain,Chicago_haze,Chicago_heavy intensity drizzle,Chicago_heavy intensity rain,Chicago_heavy snow,Chicago_light intensity drizzle,Chicago_light rain,Chicago_light rain and snow,Chicago_light snow,Chicago_mist,Chicago_moderate rain,Chicago_overcast clouds,Chicago_proximity shower rain,Chicago_proximity thunderstorm,Chicago_proximity thunderstorm with drizzle,Chicago_proximity thunderstorm with rain,Chicago_scattered clouds,Chicago_sky is clear,Chicago_smoke,Chicago_snow,Chicago_squalls,Chicago_thunderstorm,Chicago_thunderstorm with drizzle,Chicago_thunderstorm with heavy rain,Chicago_thunderstorm with light drizzle,Chicago_thunderstorm with light rain,Chicago_thunderstorm with rain,Chicago_very heavy rain,Chicago_nan,humidity,wind_direction,temperature,pressure,wind_speed
2013-09-04,0.0,0.0,0.0,0.06135759258003746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021191734430516074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010690623906003211,0.15542223064804975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18673772858895776,0.17245582976148574,0.193404002194681,0.18268181970801378,0.016058438182255188
2013-09-05,0.036430334144415405,0.0,0.0,0.0927772890627301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036309844917451255,0.0,0.0,0.0,0.0,0.02119905447754569,0.08910127992434531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21833737274142725,0.07133364370600014,0.20944389467561683,0.19702210891055205,0.028045177439915938
2013-09-06,0.08324229295086664,0.0,0.0,0.011042831407861544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022683649858424065,0.0,0.0,0.0,0.0,0.021401556086003925,0.14108789494163346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1948503199366047,0.08472980579423799,0.21160682902524275,0.20077173906307508,0.02858308093604987
2013-09-07,0.030662521311782265,0.0,0.0,0.010162308449207404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11337508129709718,0.09802384165223706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1890176392371207,0.14154961159379517,0.20396339571130173,0.1776449455797917,0.03560065516766676
2013-09-08,0.08854069280928373,0.0,0.0,0.02179070253785757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010498275211998642,0.0,0.0,0.0,0.0,0.043502120016616345,0.0,0.0,0.0,0.0,0.07630311121469101,0.024052864258014246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2238608745974204,0.0850992834560867,0.20839656364928447,0.1845586563863335,0.03339685586241339
2013-09-09,0.04511210716686892,0.0,0.0,0.06493671385062498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02166021156487019,0.13474638900051716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19503130853922815,0.1140432928356485,0.2218195529487674,0.17976163038988324,0.02288879370359143
2013-09-10,0.08969577806421158,0.0,0.0,0.03160307514292987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14004880502081887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14529619319403922,0.1619641226934093,0.23743438726224456,0.17658347973492927,0.01737415888741731
2013-09-11,0.012010454285027347,0.0,0.0,0.03306357210445813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020523385871753827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04326702785123648,0.15391797993250209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13894853532082754,0.1657533322397664,0.22961862508329003,0.1774616639091164,0.025435423402021737
2013-09-12,0.05485698575620391,0.0,0.0,0.010468324939995522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02986034343282665,0.0,0.0,0.0,0.0,0.009996641702633417,0.0,0.0,0.0,0.0,0.06609609639754761,0.08884309905048397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20174921187852404,0.1214651535707494,0.20808308860432212,0.18151135270566307,0.02706970196105028
2013-09-13,0.09517094423975164,0.0,0.0,0.02156481470547485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13092265410431678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010958902541236099,0.02385835802899608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24103550438175284,0.021324089269879,0.19723530595799224,0.19553645225217017,0.06239297451843026
2013-09-14,0.0,0.0,0.0,0.012269429119053028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08368541247396298,0.1757818980280261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.231913447387627,0.0991746188355352,0.18313093987870885,0.1872877714013733,0.02675648287571353
2013-09-15,0.021573581922894308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022059499551485128,0.0,0.0,0.04601625666615455,0.01147718082954887,0.04201256841048243,0.0,0.0,0.0,0.0,0.03387991687741342,0.09718945669060715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20054412475196695,0.12581496559477529,0.18167432134137884,0.19298337046894853,0.024774756894344465
2013-09-16,0.04512131879631803,0.011823337697690632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012428973453049151,0.031690910849934466,0.0,0.0,0.0,0.0,0.07128142833635488,0.0,0.0,0.0,0.0,0.03178298276579027,0.06691748367467067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23031768778172315,0.07033308504568721,0.1833848339789972,0.19859704805989842,0.046320909559885846
2013-09-17,0.020527206008668916,0.0,0.0,0.031890856367367076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10759518017185599,0.10491216949234229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21840234307461023,0.10796596760709076,0.17665810794357792,0.1925115956464146,0.03953657368807222
2013-09-18,0.0117876019307791,0.0,0.0,0.011997840843461368,0.0,0.0,0.0,0.0,0.07202917129773113,0.0,0.0,0.06255723905835145,0.0,0.0,0.009701766552908015,0.0,0.0,0.0,0.0,0.0,0.0,0.03396255726677317,0.06084269908350995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21179146486017475,0.11890253147721558,0.18727623735450913,0.17843318249205106,0.04071770778253531
2013-09-19,0.07474603516644238,0.0,0.0,0.0,0.0,0.0,0.010507819972580101,0.0,0.0,0.0,0.0,0.010739591786202556,0.0,0.0,0.010655567750589165,0.0,0.032861801646894284,0.0,0.010734331357610557,0.0,0.0,0.07283618730451195,0.01082787182243228,0.0,0.0,0.0,0.0,0.0,0.011216874595553475,0.0,0.010335410693922588,0.0,0.0,0.0,0.20515156763343234,0.12016350054507519,0.20177008268475824,0.17457877684065137,0.04287458019934351
2013-09-20,0.07227222568732274,0.0,0.0,0.02142244607581222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010126740951999216,0.0,0.0,0.0,0.020326828684074264,0.06142512528735563,0.0,0.0,0.0,0.0,0.021353162484053802,0.043230914808966715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19216192702018406,0.16505550761481094,0.19694176467400556,0.1628837376606562,0.03279961905075865
2013-09-21,0.019263336591940784,0.0,0.0,0.01950305752885115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01989665922941536,0.0,0.0,0.0,0.0,0.048211575157737545,0.1276142899090568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2071902180299955,0.19927417824349844,0.16028277445445502,0.15810653707046615,0.04065737378458326
2013-09-22,0.056623315574696347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045230354913717276,0.0,0.0,0.0,0.0,0.08783136048463676,0.07678650034653041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23584853739357825,0.11411146626502217,0.17564597309824634,0.1811854990479239,0.026736992875648555
2013-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06826534655694277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20623184994937863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23718113856780712,0.09520768549273807,0.1755208394562948,0.19528440746455653,0.02230873251228203
2013-09-24,0.0,0.0,0.0,0.010511604964548343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10467312279733426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1578566183324753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22078108333379787,0.10979734346072073,0.18282094070169716,0.1921598934382016,0.02139939297122471
2013-09-25,0.0,0.0,0.0,0.08104953305975197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08378807772974049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01230278736328263,0.10361042208800907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25177498491095046,0.06411206971543744,0.1892804573871383,0.19044101070948202,0.02364065703620757
2013-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05914159866117461,0.0,0.0,0.02250139839780683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19857789433808867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25037818188350675,0.06484899311735061,0.1929624958011236,0.19344571220809356,0.018143725592855427
2013-09-27,0.0,0.0,0.0,0.03676527881427787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02478393231349958,0.0,0.0,0.022442984843881908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19544050535529925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20962771612788197,0.09320380905378843,0.20131469235777136,0.1972646778151673,0.01915640331843235
2013-09-28,0.0,0.0,0.0,0.056723689357194025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21442370565156213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18365144176642378,0.11699120493413802,0.2013542893571588,0.18422299789497112,0.042632671038552124
2013-09-29,0.01027798180809161,0.0,0.0,0.03332717070280569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00975757215089428,0.0,0.0,0.02942913765261504,0.009223165493751842,0.03310764468881334,0.0,0.0,0.0,0.0,0.01943112134614128,0.09779964218929438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18242149422107404,0.19688475183291812,0.17754649939039588,0.16176702860392547,0.03902678991927903
2013-09-30,0.0,0.0,0.0,0.021865187304350886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04268272067408415,0.0,0.0,0.0,0.0,0.0,0.0,0.04328297828301358,0.15449787707594986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22291841309648394,0.13989830041222515,0.1720483626275038,0.18167585563911437,0.021130304887274257
2013-10-01,0.0,0.0,0.0,0.03410893159267086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2166633309757653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19553999859598067,0.14801075667238447,0.18438432988347667,0.18078967764002898,0.040502974639693025
2013-10-02,0.01991117469458169,0.0,0.0,0.04503128020503796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042700400522888704,0.11797279429302186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04316337149173139,0.0,0.20478943202556824,0.09913009937228184,0.2010425088167335,0.19977634246273793,0.02648259611541684
2013-10-03,0.05770331241709251,0.0,0.0,0.011531237173669244,0.0,0.0,0.0,0.0,0.021167382764156972,0.0,0.0,0.032290028074423265,0.0,0.0,0.053014970350746475,0.010227828019433718,0.011302205602110371,0.0,0.0,0.0,0.0,0.022942499308133708,0.0,0.0,0.0,0.0,0.010593342348697613,0.0,0.0,0.0,0.0,0.010171569163686724,0.021004661178864667,0.0,0.22265954023855591,0.11772925383488358,0.19167844061425765,0.18062575037778453,0.025357978533502985
2013-10-04,0.0665480724358468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022142526072746638,0.0,0.0,0.0,0.0,0.0317061112340147,0.0,0.0,0.0,0.0,0.08615749961380613,0.030599363702337404,0.0,0.0,0.0,0.010326550352724501,0.0,0.0,0.0,0.010474345105380459,0.0,0.0,0.0,0.22004635190372712,0.13712881574605612,0.19501734057332296,0.1738260197893388,0.016027003470698385
2013-10-05,0.010990977842818717,0.0,0.0,0.0,0.020674757176692732,0.0,0.0,0.0,0.0,0.0,0.0,0.03276492639184642,0.0,0.0,0.10095504418704904,0.02057436825025308,0.05431934472640831,0.0,0.010563703816576751,0.0,0.0,0.010946062880573098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22765180774767044,0.10949317840527988,0.1977593252519123,0.17691030327855237,0.02639620004436685
2013-10-06,0.05205825108317955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010666007948089853,0.0619628407623947,0.0,0.0,0.010534706956141423,0.050925473847199476,0.05153237008169526,0.0,0.0,0.0,0.0,0.0,0.010153441796722664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22803241426417986,0.158857657475536,0.17193362561330205,0.15793844970741192,0.035404760464147214
2013-10-07,0.021727701724586924,0.0,0.0,0.0,0.0,0.0,0.010275864906672568,0.0,0.0,0.0,0.0,0.053295612686565595,0.0,0.0,0.0,0.0,0.04453398084791038,0.0,0.0,0.0,0.0,0.053435618823802496,0.07300569517907407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21361889235133014,0.16900244599951095,0.15569299005273823,0.1715733272432438,0.03383787018456479
2013-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2608870061286956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21635942313035547,0.13336987579027107,0.17094748187286576,0.1907838583908714,0.02765235468694072
2013-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27550994895559744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21523944616815194,0.10689749145033338,0.18090715020158218,0.19215474924758946,0.029291213976745598
2013-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06876922488502735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20871161599099833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23219978427286178,0.09889880780012454,0.17670739548829162,0.19203355798071217,0.022679613581984195
2013-10-11,0.0,0.0,0.0,0.011099081311406191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024148087022024627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24818636382217785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1973191283185579,0.10418495549956863,0.197002275985532,0.19558809722332313,0.022472010817409637
2013-10-12,0.010932747365924722,0.0,0.0,0.01032677952266888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010073068649266959,0.0,0.0,0.010227736039331066,0.021305374202815364,0.0,0.0,0.0,0.0,0.0,0.031654686431994344,0.173770024141338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2029351978498696,0.12817586449255766,0.18952376254410033,0.18837611264701679,0.022698646113116294
2013-10-13,0.0,0.0,0.0,0.019604923816874148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23438674594768796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20945880213060886,0.15803459702121223,0.1637770097245608,0.19311561862083473,0.02162230273822126
2013-10-14,0.0,0.0,0.0,0.02321739132858271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02301264903123788,0.22037167214996156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25025554516442333,0.10540074861675697,0.16035630234247794,0.20233152408599622,0.015054167280563318
2013-10-15,0.08965388710213269,0.0,0.0,0.0,0.0,0.0,0.010837939692569909,0.0,0.0,0.0,0.0,0.03298612653194253,0.0,0.0,0.021855043407852336,0.0,0.04382422299088753,0.0,0.0,0.0,0.0,0.0674135915342103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24117533255627435,0.11000830350706314,0.17189493234114275,0.18678421308921533,0.02356640724670911
2013-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03172327192748548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15007956273265105,0.0722783322187346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23689319015074603,0.16194197023945164,0.15120530839354412,0.1715125332556587,0.024365831081728403
2013-10-17,0.03169306717000576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11696786070977676,0.0,0.0,0.03244159453726262,0.0,0.0,0.0,0.0,0.0,0.0,0.07563374520447452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24448730119577453,0.16575245621850004,0.14730123955159904,0.1730165904853459,0.01270614492726087
2013-10-18,0.020102628319444486,0.0,0.0,0.02217253541582834,0.0,0.0,0.010112077285422955,0.0,0.0,0.0,0.0,0.02093268387763456,0.0,0.0,0.0,0.0,0.010462277280033397,0.0,0.0,0.0,0.0,0.0,0.16794893431727242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2406422738053021,0.18793613061941394,0.13198307906276677,0.1678928635140883,0.019814516502792735
2013-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010780585631953207,0.0,0.0,0.0,0.0,0.09364949670634408,0.0,0.0,0.0,0.0,0.02168105859770832,0.13198837551047926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23035208015671096,0.17794081152354835,0.14127860601023276,0.17264679756303133,0.01968218829999176
2013-10-20,0.10296129938979785,0.0,0.0,0.056706932192803206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053719849578021624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03199202937323994,0.011305458890360871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2250569703700066,0.18510930082303034,0.14172946209358073,0.16626434025160833,0.025154357037550524
2013-10-21,0.14258714696053088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08337516186338317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02173725201147424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21067535340182278,0.19151461947266646,0.14861835227160783,0.16593217900895332,0.03555993500956133
2013-10-22,0.11082652954185651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022190079704545045,0.0,0.0,0.0,0.03623407286045582,0.0,0.0,0.0,0.0,0.0,0.0,0.08874265659287246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22268510749332338,0.18648662917686873,0.13463823053119076,0.17298948461117447,0.02520720948771289
2013-10-23,0.08020249088025551,0.0,0.0,0.009643169943169026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010910250593217416,0.0,0.0,0.0,0.03308407743824216,0.0,0.0,0.0,0.0,0.0,0.029254901463477163,0.08004303546327686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22692353069104346,0.19778556233232122,0.1269099929889345,0.1692923892119628,0.035950598994099865
2013-10-24,0.1124044197361108,0.0,0.0,0.02924718076030729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03392901118866446,0.0,0.0,0.0,0.0,0.03950068551542186,0.028937484472916945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20953375129666227,0.2077772217298465,0.1261209935189569,0.17184381200956303,0.04070543977154989
2013-10-25,0.052100521021827384,0.0,0.0,0.021887187155829657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07964929474493714,0.09957488036894181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2011787390445973,0.18478382380142785,0.13190081724276057,0.1874327536268329,0.04149198299284538
2013-10-26,0.13198006896979922,0.0,0.0,0.03181451891587191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023546327265964184,0.0,0.0,0.0,0.0,0.04281981608935548,0.022806203223028537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18460027939396675,0.1947852491411887,0.1447004488854432,0.17216200585920405,0.050785082256177984
2013-10-27,0.020848032172930065,0.0,0.0,0.03027172622091712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03289065583005557,0.16322276567136904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21973955348055288,0.18255823547145023,0.13139812752238064,0.1833561356296949,0.035714768000649565
2013-10-28,0.0,0.0,0.0,0.05599042565978165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20166106963575328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25071504311258935,0.09856431840473033,0.14415619209904226,0.20320683508668827,0.045706116001414825
2013-10-29,0.10956902931148345,0.0,0.0,0.07781411643126725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033079055699516496,0.044334394008714605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2573386772338407,0.06697077500986041,0.14804232369885825,0.21654176559571725,0.04630986301074163
2013-10-30,0.07572421127066599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03257021003076259,0.0,0.0,0.0,0.0,0.010880866760945816,0.0,0.0,0.0,0.0,0.13928517776827842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2403467181349085,0.10940907893887057,0.15542843288766797,0.2001632996794643,0.03619200452843582
2013-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21926029773746022,0.0,0.0,0.0,0.0,0.0,0.0,0.032603157834883795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2176629793322792,0.13192360631008507,0.1652903109256085,0.17393562586434452,0.05932402199533863
2013-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2384812951584809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23544065591262184,0.17131441080552343,0.13368741763871164,0.15995615106977357,0.0611200694148886
2013-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23012515698067096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23012515698067096,0.1991883935578318,0.12356725821520236,0.16833493686354553,0.048659097402078355
2013-11-03,0.0327094976138241,0.0,0.0,0.0323469022120464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03778057266952541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06485586092436389,0.07845102212844973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24614385554820953,0.14335336085465758,0.13091060805219482,0.19659645155087427,0.03685186844585427
2013-11-04,0.11176389898362508,0.0,0.0,0.03111320594430604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020148406096868285,0.0,0.0,0.0,0.0,0.07230162137597451,0.010404801455655435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23641270851043694,0.11086781394020333,0.1364643669775569,0.19731374761830434,0.07320942909706914
2013-11-05,0.051498414919491114,0.0,0.0,0.010265974296424151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031231262808141775,0.0,0.0,0.0,0.0,0.05242263887195595,0.0,0.0,0.0,0.0,0.10304744819199169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22413807293897334,0.13561479158456588,0.14598452575059553,0.1982088406967372,0.0475880299411234
2013-11-06,0.0928283564451982,0.011070919305931869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08277076287513846,0.0,0.0,0.0318236562672338,0.03204437509533835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.225302068913296,0.15244020592155175,0.14800632128858315,0.17683829641623264,0.04687503747149577
