datetime,Seattle_broken clouds,Seattle_drizzle,Seattle_few clouds,Seattle_fog,Seattle_haze,Seattle_heavy intensity drizzle,Seattle_heavy intensity rain,Seattle_heavy intensity shower rain,Seattle_heavy snow,Seattle_light intensity drizzle,Seattle_light intensity shower rain,Seattle_light rain,Seattle_light shower snow,Seattle_light snow,Seattle_mist,Seattle_moderate rain,Seattle_overcast clouds,Seattle_proximity thunderstorm,Seattle_scattered clouds,Seattle_shower rain,Seattle_sky is clear,Seattle_smoke,Seattle_snow,Seattle_squalls,Seattle_thunderstorm,Seattle_thunderstorm with heavy rain,Seattle_thunderstorm with light rain,Seattle_thunderstorm with rain,Seattle_very heavy rain,Seattle_nan,humidity,wind_direction,temperature,pressure,wind_speed
2016-11-09,0.023133696726924058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011651175327347022,0.0,0.03415161992091841,0.0,0.0,0.05821891792977091,0.0,0.10598208493687022,0.0,0.011664941880808829,0.0,0.03683262409232773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24621547493548826,0.1417190190266738,0.15298559489234148,0.14387362289382175,0.03357122743670752
2016-11-10,0.0,0.0,0.011531051529630161,0.08769456787270326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11480451754480903,0.0,0.028285934494918317,0.0,0.0,0.0,0.060218416959060585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26541711147555447,0.11405346719420423,0.1466484351878084,0.156603566819979,0.014742930921332555
2016-11-11,0.012166570535314196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06321456576383619,0.0,0.06285903526326693,0.0,0.012212895551599922,0.0,0.1447593618346121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27422497455532274,0.13539404678957148,0.14762790064776357,0.13783837995792894,0.009702269100783851
2016-11-12,0.02436879546466937,0.0,0.02412849263334163,0.0,0.0,0.0,0.0,0.0,0.0,0.04627246679222207,0.0,0.09309410049395843,0.0,0.0,0.02306804617833481,0.0,0.04646701894519995,0.0,0.0,0.0,0.02202349598513326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250686446204153,0.15979033891370087,0.14776244349461723,0.11624993948224695,0.04608841541242246
2016-11-13,0.06128246045390299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05952003179714164,0.0,0.02441088204534535,0.0,0.0,0.036864137901369616,0.0,0.06271989154775555,0.0,0.023929579847159977,0.0,0.022834492940147787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2630156805524969,0.1325628766240662,0.12862679195743662,0.15518207662244782,0.02905109771072949
2016-11-14,0.023962713242096357,0.0,0.025513352309553563,0.0,0.0,0.0,0.0,0.0,0.0,0.10527729033597111,0.0,0.057989129142565675,0.0,0.0,0.035738963262405915,0.0,0.038113555447310155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2514770255435656,0.1483046596743582,0.13863035563703918,0.1341193493650514,0.04087360604008288
2016-11-15,0.013129988495169392,0.0,0.025002049012755694,0.0,0.0,0.0,0.0,0.0,0.0,0.09937642940058487,0.0,0.025005315109984872,0.0,0.0,0.09050752100487724,0.0,0.0,0.0,0.0,0.0,0.05626247475439016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2764926379560415,0.12043538201416065,0.13695729087804953,0.12200334272273657,0.03482756865124948
2016-11-16,0.0515715569753532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03594059063345922,0.0,0.04962561731527468,0.0,0.0,0.03698656825154028,0.0,0.11301875063151767,0.0,0.0,0.0,0.01245505931216316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2622893273783721,0.1507377636107782,0.11434142001608606,0.13483680796817468,0.03819653790728077
2016-11-17,0.04852638450673597,0.0,0.012471848015609431,0.0,0.0,0.0,0.0,0.0,0.0,0.025141529640812132,0.0,0.0248248298158571,0.0,0.0,0.04951959527955881,0.0,0.09825646156719336,0.0,0.026122305138104086,0.0,0.01218240919544745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26504192434292195,0.14445419476535729,0.11240531807962867,0.1543130844958261,0.026740115156947675
2016-11-18,0.027813038893456075,0.0,0.027504715225200885,0.0,0.0,0.0,0.0,0.0,0.0,0.012453675506601558,0.0,0.013078325708008627,0.0,0.0,0.11138940192576792,0.0,0.013184829988030744,0.0,0.01594676821634797,0.0,0.11216112012568195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2842477559337083,0.07401024036433597,0.11330635288000958,0.1692621424461496,0.02564163278670081
2016-11-19,0.0593316918848174,0.0,0.01605426654376375,0.0,0.0,0.0,0.0,0.0,0.0,0.027208232683980055,0.0,0.10978749132339162,0.0,0.0,0.0,0.0,0.09861952536378005,0.0,0.0,0.0,0.016384189953323493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25352218067010873,0.14501839649745168,0.13602484991307207,0.11510604402201442,0.02294313114429669
2016-11-20,0.04131848606949326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04014178745634927,0.0,0.16473376830552705,0.0,0.0,0.01220271713866687,0.0,0.053431834153722234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28149446988834836,0.12056225249720755,0.14663964738884774,0.10386239304426975,0.03561264405756794
2016-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04935728710932583,0.0,0.08497770084107144,0.0,0.0,0.013189969505655902,0.0,0.13571308045411226,0.0,0.012187237826835855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269423928955051,0.14629275676822068,0.125359719695135,0.12065354045726277,0.0428447783873292
2016-11-22,0.012858559217566665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01440087014151385,0.0,0.08635778673573842,0.0,0.0,0.024534369629498412,0.0,0.15456497747738643,0.0,0.013860505504843995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2667924301960468,0.137474955821388,0.1227004649743088,0.1426295807242043,0.023825499577504308
2016-11-23,0.013005793359863349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11602472869867105,0.0,0.06044213474561356,0.0,0.0,0.0493634893313464,0.0,0.06090291283947049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2643870419983385,0.1520498943306058,0.1159661901336231,0.12827803787850026,0.03957977668396744
2016-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1609791086656104,0.0,0.07351875016198273,0.0,0.0,0.03633917170467965,0.0,0.02429111985617798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2632488547436517,0.14035696051997784,0.1186348471490662,0.12848384122544299,0.05414734597341051
2016-11-25,0.0648142832684106,0.0,0.025230236668847855,0.0,0.0,0.0,0.0,0.0,0.0,0.07753488937663212,0.0,0.0,0.0,0.0,0.07651012747844198,0.0,0.02513720430593887,0.0,0.03809132724541441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26191306752520727,0.14969795514781356,0.11949577923399883,0.11892304313519142,0.04265208661410311
2016-11-26,0.011766408607770161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06792692479534837,0.0,0.060565613582017584,0.0,0.0,0.15131283196587184,0.0,0.0271839251514449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29555526329008336,0.1330440328835407,0.13131784049465633,0.1000793214183634,0.021247837810903322
2016-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07822906702668188,0.0,0.011741415431538582,0.0,0.0,0.19919829167780426,0.0,0.011977413632889107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2871483356392169,0.1738066383303456,0.11045940105941598,0.09302644961567776,0.034412987586429945
2016-11-28,0.011988404646301784,0.0,0.02454271795472789,0.0,0.0133317567440632,0.0,0.0,0.0,0.0,0.0278175469402721,0.0,0.02502449242437277,0.0,0.0,0.07759526248344858,0.0,0.12175495881443858,0.0,0.012300043871323977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26419366951527795,0.16398339274208026,0.11713857214479377,0.10604251555689659,0.03428666616200251
2016-11-29,0.038326285881677864,0.0,0.0,0.024870821569243407,0.01184170313709555,0.0,0.0,0.0,0.0,0.0,0.0,0.013471259661831762,0.0,0.0,0.1899324984676903,0.0,0.02470455038458856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2762030498141051,0.12285239723349155,0.11612528889927448,0.1560918749004562,0.025580270050545213
2016-11-30,0.039094963881348706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038209106201638254,0.0,0.1136076374056522,0.0,0.0,0.0,0.0,0.036294362593787675,0.0,0.05229313773891529,0.0,0.023973872603894886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2513204142741437,0.1450623516969628,0.11755898178175261,0.13241171406417465,0.05017345775772921
2016-12-01,0.09962398997754322,0.0,0.0,0.0,0.012635622167985604,0.0,0.0,0.0,0.0,0.012584430350930409,0.0,0.026951505452158086,0.0,0.0,0.012309278299777335,0.0,0.08892899179099,0.0,0.05106492574854696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2549746303072795,0.131663107058141,0.10878295801281918,0.16573600174431796,0.034744559089510706
2016-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060462433933484584,0.0,0.035720330394040926,0.0,0.0,0.09600084699368468,0.0,0.09941601942116556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26533331864331106,0.12230627706917363,0.10983758408567668,0.17079442973276018,0.040128759726702705
2016-12-03,0.0617782785054248,0.0,0.01231239804355694,0.0,0.0,0.0,0.0,0.0,0.0,0.023813380147563606,0.0,0.04679652283805086,0.0,0.0,0.05972012880113636,0.0,0.0730984920072477,0.0,0.012651743439462028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2530713134011521,0.14344044479811408,0.11342776904331435,0.16037369516256603,0.039515833812411146
2016-12-04,0.0,0.0,0.01181769527075951,0.0,0.0,0.0,0.0,0.0,0.0,0.07161238442477678,0.0,0.03809089010653354,0.0,0.012597219555419275,0.08775130066748277,0.012043900460212724,0.027305979901731513,0.0,0.012980902209667439,0.0,0.027715367208619963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2614239095346123,0.14416128875490167,0.10744836004295366,0.1487436461066728,0.03630715575565612
2016-12-05,0.01243424676401165,0.0,0.013462429975349815,0.0,0.0,0.0,0.0,0.0,0.0,0.05086699675331458,0.0,0.027577617719775006,0.0,0.0,0.06281753794981283,0.0,0.06481434313451274,0.0,0.041762760232686276,0.0,0.037134667679461573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27933236545724605,0.12771760362444864,0.08481102319988038,0.15742432438998627,0.03984408311951419
2016-12-06,0.0,0.0,0.014564086511332884,0.014434552137675803,0.0,0.0,0.0,0.0,0.0,0.014721496840942747,0.0,0.05527826731016399,0.0,0.025924493110882157,0.13817475242489782,0.0,0.0,0.0,0.06990624475560558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2994036744305462,0.08996648767931327,0.08419487224284512,0.16631082450948662,0.027120248046307763
2016-12-07,0.016107653370824336,0.0,0.03128276389859617,0.0,0.011948739877958027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11010319364628096,0.0,0.06570305282078033,0.0,0.03107399835785594,0.0,0.10778269179461093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22936398740692873,0.04654605489863769,0.07602596225733131,0.23547734252778976,0.03858455914240582
2016-12-08,0.0681596165589743,0.0,0.0,0.0,0.018157675749980524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054023135075764846,0.0,0.2715816492332261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1693505211661738,0.06861303847223617,0.07943786284851354,0.22484297842377687,0.045833522471353826
2016-12-09,0.0,0.0,0.0,0.0,0.014623598007961642,0.0,0.0,0.0,0.0,0.09115488086037432,0.0,0.013134726134115897,0.0,0.01669875840330119,0.1992716781336021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2708934247076597,0.12099047868286776,0.07508223655430031,0.1503830052323981,0.04776721328341901
2016-12-10,0.02592454096491849,0.0,0.0,0.013400612861803956,0.0,0.0,0.0,0.0,0.0,0.07696093316286622,0.0,0.0390056954563888,0.0,0.0,0.1195237986150357,0.0,0.0407488248354193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2927162618564632,0.12641026982752698,0.08879261448774739,0.1264538562821592,0.05006259164967078
2016-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10241433059554222,0.0,0.11694865519001006,0.0,0.0,0.050711783798852224,0.012322339046175523,0.013463660203286687,0.0,0.012984915406652016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2571376110009009,0.14734847290697742,0.10015124814593085,0.12949567795355368,0.057021305752118424
2016-12-12,0.051339510969889736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07759028051803228,0.0,0.07728198060497077,0.0,0.0,0.07390210037374792,0.0,0.025556003399218374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2557240107738415,0.1524017167570125,0.09406786262128015,0.14879326894199676,0.043343265040010015
2016-12-13,0.0,0.0,0.0,0.014028756826422425,0.0,0.0,0.0,0.0,0.0,0.05684006622128498,0.0,0.06937786996232542,0.0,0.0,0.09138376519133591,0.0,0.09812034457958262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2940968067508544,0.06925691807350519,0.09310804471710515,0.1902486488319369,0.023538778845646983
2016-12-14,0.055089919816445926,0.0,0.011681628905849577,0.0,0.0,0.0,0.0,0.0,0.0,0.05003646533303901,0.0,0.0,0.0,0.0,0.0,0.0,0.05928707950299509,0.0,0.011435475545208858,0.0,0.14041857821260192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22708406163051806,0.1568285833399682,0.07448603611339162,0.1781376894936415,0.0355144821063402
2016-12-15,0.04586364931100922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060207806005014054,0.07002655735822308,0.0,0.22477248811331388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24498048595676947,0.06627278975002135,0.09223569576735974,0.16730420317758896,0.028336324560700236
2016-12-16,0.06983386700602653,0.0,0.034875069486174325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1463194289644024,0.0,0.03979984245359187,0.0,0.10062712287831288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22335447792379415,0.07117977035657912,0.08341593023956168,0.18153655446844497,0.049057936223112115
2016-12-17,0.014847868926685893,0.0,0.0,0.0,0.01603163385639349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04228638758490146,0.15571208854390722,0.0,0.02774295116717362,0.0,0.0,0.0,0.1027024075399952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26346721296732917,0.08786832892868497,0.04598475133407909,0.21773958109046884,0.025616788060381104
2016-12-18,0.026454233386207494,0.0,0.0,0.0,0.0935435545888657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13711606605207635,0.0,0.026349148525502967,0.0,0.040232999900584085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2537004635053857,0.12246393381444222,0.06034089771764591,0.2229873389076841,0.016811363601605466
2016-12-19,0.026208037490032265,0.0,0.0,0.0,0.0908087061992706,0.0,0.0,0.0,0.0,0.03621425714546531,0.0,0.023698525218306222,0.0,0.0,0.07125230736691164,0.0,0.05350430426495039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25274117752042313,0.13237839085569275,0.08940310499903757,0.16876897636293642,0.05502221257697371
2016-12-20,0.0,0.0,0.01242057447942827,0.0,0.061627740606232016,0.0,0.0,0.0,0.0,0.10223168640339364,0.0,0.023555575260816322,0.0,0.0,0.07748039545467454,0.0,0.02418808738467529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24585852551134016,0.1384436530867481,0.11367697813195528,0.15013812521406925,0.05037865846666711
2016-12-21,0.0,0.0,0.0,0.012751000981057616,0.20806311208539044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0878743889550928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24473576658969218,0.12453750268542002,0.09594274219845755,0.2003713062963779,0.02572418020851149
2016-12-22,0.014388798447256537,0.0,0.0,0.013044744012185304,0.04317473108530042,0.0,0.0,0.0,0.0,0.0,0.0,0.02682603881921436,0.0,0.0,0.20350818613616983,0.0,0.014337602458801503,0.0,0.015845096729017558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2749144428489086,0.11684828348594196,0.0881469140587929,0.15555067483422583,0.033414487084185235
2016-12-23,0.0,0.0,0.0,0.011890430490076737,0.0,0.0,0.0,0.0,0.0,0.2609736313656541,0.0,0.02907751628789305,0.0,0.0,0.02576728263888034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30040267372700674,0.14187609084393868,0.09701971322181725,0.10292401189007168,0.030068649534661363
2016-12-24,0.0,0.0,0.0,0.08893580442166889,0.0,0.0,0.0,0.0,0.0,0.012509869152287724,0.0,0.028159762266011173,0.0,0.0401264072639231,0.14617982091395376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30003012177584093,0.15859597165067083,0.08004864726610585,0.123397187202549,0.022016408086988723
2016-12-25,0.0,0.0,0.0,0.13836339751832916,0.01505634905882573,0.0,0.0,0.0,0.0,0.015681859625334704,0.0,0.046915152076396814,0.0,0.0,0.11875847678804408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3172661632597995,0.09285630904327163,0.0795764295352533,0.16288714673348115,0.012638716361263918
2016-12-26,0.04068725919602292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02687195276027408,0.0,0.0,0.17652417104730941,0.0,0.08150977595380961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27987986018722677,0.10790606462603593,0.07886095425801967,0.18076248535713188,0.02699747661416978
2016-12-27,0.050559943769417616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12339116219079382,0.0,0.038035184203316044,0.0,0.0,0.03810860993488116,0.0,0.025066775182722146,0.0,0.025036070736146204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25186681600388444,0.15536619035686974,0.09636488687055493,0.13721986007015968,0.05898450068125418
2016-12-28,0.15379870629315887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025091456847252933,0.0,0.0,0.012332168072692253,0.0,0.08111477945958831,0.0,0.025437554671226267,0.0,0.012607904505959465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23322002729773259,0.12983681127918575,0.09647650093299642,0.18567234893098705,0.044411741709220104
2016-12-29,0.012839356129027951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0383976779999154,0.0,0.0,0.012134938231562092,0.0,0.23877857186599127,0.0,0.013264990094872977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24262432927770192,0.12985048946086666,0.10105909323356739,0.1811680553128516,0.029882498393642737
2016-12-30,0.0738916443154175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025874026941637845,0.0,0.05136846498329387,0.0,0.0,0.13661640504976394,0.0,0.026385279090555366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28403929240704023,0.09642126815901887,0.10196036393078918,0.1757919599235661,0.02765129519891712
2016-12-31,0.016041545157388676,0.0,0.011121683042322307,0.10180680536610447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1421783607211937,0.0,0.012792976405110916,0.0,0.029559423034766944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2947163086480002,0.11733746334953597,0.07071592939642908,0.17409312688407633,0.029636377995071444
2017-01-01,0.032278015475942994,0.0,0.0,0.02746505200798227,0.0,0.0,0.0,0.0,0.0,0.047828979258243864,0.0,0.06668309254886827,0.0,0.02940137789260408,0.10218238280702964,0.0,0.040272176523856035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3222506501013713,0.0910188977889459,0.08664535136320241,0.11881059269658649,0.03516343153536667
2017-01-02,0.19792867758137347,0.0,0.032325884113623415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014406225966706238,0.0,0.030657803910076525,0.014826830059716847,0.0,0.029741260575257566,0.0,0.03198793808718358,0.0,0.014324620089685512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3055949685791048,0.0628484579303724,0.08224262136234413,0.14964027300015692,0.033474438744398566
2017-01-03,0.03376973526080867,0.0,0.01807921876279603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3491784895949414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21899882673954277,0.0543270425570084,0.06534622145712803,0.22422330665056392,0.03607715897721076
2017-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39952674003349015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18961622069399975,0.07490088327636922,0.07272712206229191,0.22824990512744933,0.03497912880639964
2017-01-05,0.0,0.0,0.0,0.0,0.09174531915145097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03364159724406552,0.0,0.0,0.0,0.0,0.0,0.24831818698047134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.230730973035829,0.08149433344388406,0.05806535707541888,0.22634543658049092,0.02965879648838927
2017-01-06,0.0,0.0,0.014004935816629082,0.0,0.14729050087777115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02836265344602083,0.0,0.0,0.0,0.03166244404871099,0.0,0.13818821237700052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2338813161341582,0.1437056127589422,0.04815401265024782,0.186934459033221,0.02781585285729823
2017-01-07,0.013661175735408593,0.0,0.015724504264495856,0.0,0.015707384826731206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07462958028660999,0.0,0.0696744243974617,0.0,0.1989820309907009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17791826791379048,0.1654024266318708,0.06594201942585051,0.1713557574647635,0.03100242806231651
2017-01-08,0.012548878068125768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027876162284112726,0.0,0.05792050820499687,0.0,0.0,0.05909842564348564,0.0,0.19390491799267098,0.0,0.0,0.0,0.01642624135627596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21623734013003904,0.1429886172987379,0.0942297097931802,0.1374222935788315,0.04134690564954336
2017-01-09,0.013844812020871273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06739582853145294,0.0,0.026746404180234985,0.0,0.0,0.13787821015571985,0.0,0.0545975296512986,0.0,0.02723754676286093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2972046277880079,0.1402905731480174,0.09651413196504433,0.09141151391798241,0.046878821878509364
2017-01-10,0.023744835018944494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2619147336033328,0.0,0.0,0.0,0.0,0.04110945682045762,0.0,0.011648199696924622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3296110715250586,0.11792636501149151,0.0894820663972829,0.10482523369522014,0.01973803823128736
2017-01-11,0.1607113338945884,0.0,0.019409336156185248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03991387271583391,0.011325365648205826,0.014764759714252904,0.020394480777450066,0.0,0.08379942962222832,0.0,0.029424259524298845,0.0,0.013033904731092777,0.0,0.013731597204964342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21898102232495728,0.10733991319741677,0.08681308342869999,0.13391184082721994,0.04644580023260538
2017-01-12,0.0,0.0,0.020200510448470942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0668568217868188,0.0,0.013587608365474292,0.0,0.0190317060296288,0.0,0.26197396488916885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24420159223103222,0.09041496181206826,0.06502312433958174,0.19621082444810167,0.022498885649654455
2017-01-13,0.04747035837594107,0.0,0.0,0.0,0.016922445152062055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02963808505902263,0.0,0.05215476839454991,0.0,0.014885150821916222,0.0,0.21336122075902644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23168181831531287,0.0807822678073364,0.06299856603378386,0.23469754656532302,0.015407772715725585
2017-01-14,0.04454185962489735,0.0,0.016001870921403823,0.0,0.012532920447251607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11169616506899399,0.0,0.040413476788758944,0.0,0.13666983447938064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21037803432416088,0.09990618834226679,0.07343425950441597,0.23181994115117832,0.02260544934729168
2017-01-15,0.0,0.0,0.0,0.0,0.0892224808040671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13715640533438253,0.0,0.0,0.0,0.04029042842464233,0.0,0.07680039125798974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2649266406810923,0.10261656934984625,0.07122398988753989,0.20164920883640403,0.016113885424035853
