datetime,San Francisco_broken clouds,San Francisco_drizzle,San Francisco_few clouds,San Francisco_fog,San Francisco_haze,San Francisco_heavy intensity drizzle,San Francisco_heavy intensity rain,San Francisco_heavy snow,San Francisco_light intensity drizzle,San Francisco_light intensity shower rain,San Francisco_light rain,San Francisco_light snow,San Francisco_mist,San Francisco_moderate rain,San Francisco_overcast clouds,San Francisco_proximity shower rain,San Francisco_proximity thunderstorm,San Francisco_proximity thunderstorm with rain,San Francisco_scattered clouds,San Francisco_shower rain,San Francisco_sky is clear,San Francisco_smoke,San Francisco_squalls,San Francisco_thunderstorm,San Francisco_thunderstorm with heavy rain,San Francisco_thunderstorm with light rain,San Francisco_thunderstorm with rain,San Francisco_very heavy rain,San Francisco_nan,humidity,wind_direction,temperature,pressure,wind_speed
2017-01-19,0.0,0.0,0.0,0.0,0.09050094190760798,0.0,0.0,0.0,0.02721238506341686,0.0,0.025279362977835215,0.0,0.15279611487876513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012190567847955101,0.0,0.0,0.0,0.0,0.0,0.0,0.23196821239889198,0.18342032404399108,0.09120049759605565,0.14725952478370227,0.03817206850177873
2017-01-20,0.0,0.0,0.0,0.0,0.10952093953048841,0.0,0.0,0.0,0.0,0.0,0.05605654677907823,0.0,0.12510353339212918,0.04049286790821876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26992263146667345,0.16539873242559155,0.09687315481068043,0.10538949303435995,0.03124210065277998
2017-01-21,0.0,0.0,0.0,0.0,0.1336274260657491,0.0,0.014462255031707784,0.0,0.0,0.0,0.11701241989086662,0.0,0.04119935636741691,0.027897964208884487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2455006388998829,0.18122547249713694,0.09188898134928558,0.11898107135875985,0.028204414330309808
2017-01-22,0.0,0.013058075537677427,0.0,0.013716804679619962,0.09955208325713373,0.0,0.013979848338352427,0.0,0.0,0.0,0.04294315081427117,0.0,0.13713468758820713,0.01356068637129206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2796662207623732,0.17236046774225447,0.09655409234694194,0.08297367046569387,0.03450021209618263
2017-01-23,0.012579616268212109,0.0,0.0,0.0,0.05326557864890441,0.0,0.0,0.0,0.0,0.0,0.09054778064265877,0.0,0.06677546723258183,0.026218669763894507,0.0,0.040788707185858565,0.012482302601875358,0.0,0.0,0.013916315786040525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258580903900604,0.2313888882549299,0.07240832066502008,0.07883973385071276,0.04220771519870717
2017-01-24,0.0,0.0,0.014713492773933844,0.0,0.05059504292741618,0.0,0.0,0.0,0.0,0.0,0.038489333287431655,0.0,0.0,0.012264843374289161,0.05452277217613108,0.012714342232906508,0.0,0.0,0.042501457491349516,0.0,0.09261987228632496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2632500470428313,0.16951539380183278,0.0676570059653877,0.16040032340077862,0.020756073239386646
2017-01-25,0.0,0.0,0.012347326133954546,0.029512774163012564,0.012148173264341833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05323199205238921,0.0,0.01368523753093543,0.0,0.0,0.0,0.0,0.0,0.1658394814607644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25076935203675016,0.19547034226306795,0.05980999016145163,0.19211318251884948,0.015072148414482763
2017-01-26,0.03990356390871807,0.0,0.013516299255086931,0.0,0.0,0.0,0.0,0.0,0.012151228841115547,0.0,0.012678334104253343,0.0,0.06579111546806853,0.0,0.076816801082648,0.0,0.0,0.0,0.026038883400662276,0.0,0.06516271140117173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22040283647431794,0.21308674555093687,0.06964646309437389,0.1619797287349144,0.022825288683732462
2017-01-27,0.026944837172482763,0.0,0.08303063827419341,0.0,0.026124992301487227,0.0,0.0,0.0,0.0,0.0,0.03894497952649773,0.0,0.0,0.0,0.05093457572017477,0.0,0.0,0.0,0.012590341567341635,0.0,0.0791600037248197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203633940965791,0.1636395894602438,0.07317649409362333,0.22577285397006222,0.016046753223282376
2017-01-28,0.013015966933642868,0.0,0.037073692153305846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041815550286042634,0.0,0.028986026567594345,0.0,0.0,0.0,0.0,0.0,0.04282638284168679,0.0,0.15854546682060242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21016495312373498,0.14971613511305953,0.06777847632674193,0.2288141190469376,0.021263230786650992
2017-01-29,0.025432228055708144,0.0,0.04164786523452721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027661257749467944,0.0,0.0708167634803429,0.0,0.06349805258532132,0.0,0.0,0.0,0.027781539246805497,0.0,0.0694640313236073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19291382029664192,0.2014155778601624,0.07454357044308918,0.18190954369536402,0.022915750028962165
2017-01-30,0.05521959255136969,0.0,0.029418105386629017,0.014669574070272308,0.014839243544499704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07288385251722086,0.0,0.051170094416471475,0.0,0.0,0.0,0.04261052954919389,0.0,0.0558668925133557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23420152532914837,0.1159832418640457,0.08561458514333259,0.20447856259514527,0.023044200519315435
2017-01-31,0.0,0.0,0.0,0.043588733972224715,0.07020607190623064,0.0,0.0,0.0,0.0,0.0,0.016411646888958627,0.0,0.14160473381845862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07360672123248385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2534955654713608,0.10018874287797785,0.09107443236407557,0.1950502138361787,0.014773137632050548
2017-02-01,0.0,0.0,0.0,0.0,0.1796645293463378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15542580308476697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22070442906339446,0.14896771963035702,0.09227986297995573,0.18335264963049594,0.019605006264692013
2017-02-02,0.0,0.0,0.0,0.0,0.0646886359475349,0.0,0.0,0.0,0.013667792806777585,0.0,0.02468497910838786,0.0,0.21660036446514605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24895040671510127,0.13774882938605146,0.09866275860882111,0.16858881793140704,0.026407415030772725
2017-02-03,0.0,0.0,0.0,0.0,0.02479788595831577,0.0,0.0,0.0,0.03730032088723749,0.0,0.10134897642060624,0.0,0.1006762682150409,0.013736788064805569,0.023704868518394522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24776063182563438,0.14626695150455335,0.11753067111394312,0.14515908990759582,0.04171754758387283
2017-02-04,0.0,0.0,0.0,0.0,0.012235295472774377,0.0,0.0,0.0,0.011638641259245687,0.0,0.07421400436004315,0.0,0.1707204335355326,0.01240362439293747,0.0,0.02785431133227804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2505115610681539,0.13912067541805612,0.11299365150446163,0.16857912184779963,0.019728679808717318
2017-02-05,0.053985465276763824,0.0,0.0,0.08074074657989563,0.0,0.0,0.0,0.0,0.0,0.0,0.02511097174597077,0.0,0.1495347880645596,0.013165170360847156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22967822191440967,0.15127884014209855,0.09721988964756878,0.1754114136246544,0.023874492643231573
2017-02-06,0.0,0.02535585988170545,0.0,0.0,0.0505459201676155,0.0,0.0,0.0,0.02494375309933991,0.0,0.025951312284822784,0.0,0.17179260967184218,0.012241000728766336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25451900462648186,0.15836135265106183,0.10613791814022781,0.13578909171520534,0.03436217703293093
2017-02-07,0.0,0.0,0.0,0.036481170378368385,0.023464188516952474,0.0,0.01181948433059648,0.0,0.0,0.0,0.051191532956885284,0.0,0.13764465687831515,0.012087006785801413,0.0,0.012276675855319658,0.012988547763428476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252841587511316,0.15276583498606666,0.11351674618291634,0.13226640965220354,0.05065615820183012
2017-02-08,0.0,0.0,0.0,0.051256352547484396,0.036531371962891086,0.0,0.0,0.0,0.060325007389450507,0.0,0.011969809031825497,0.0,0.13594668210007885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26309807792086254,0.1509097988234819,0.11534416062846568,0.14911158657402268,0.02550715302143686
2017-02-09,0.013792311263481455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02460503531282479,0.0,0.19824662179524197,0.0,0.04953974247846821,0.0,0.0,0.0,0.013163824340995655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24544542633005528,0.14272532406603552,0.12761557393000494,0.14481033948174618,0.04005580100114597
2017-02-10,0.0,0.0,0.0,0.0,0.012019502256036797,0.0,0.0,0.0,0.011181510023970399,0.0,0.05023030453230753,0.0,0.21331319707349175,0.011827310276509547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2527569955729036,0.1591133662404546,0.11426826719916035,0.15364073554487162,0.021648811280293754
2017-02-11,0.014400626215664769,0.0,0.12474744011332983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052819331815740084,0.0,0.024954023394278727,0.0,0.0,0.0,0.03596862109913421,0.0,0.05928086225250848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17892254643243208,0.19160991147850917,0.09781358449369543,0.19256821832891347,0.026914834375793756
2017-02-12,0.012925463067892004,0.0,0.04949902326984976,0.0,0.011673560620565883,0.0,0.0,0.0,0.0,0.0,0.011882738645099837,0.0,0.06902726397257185,0.0,0.06375670683900135,0.0,0.0,0.0,0.028622344176345862,0.0,0.0691089023012244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.223895661363393,0.13725149488716926,0.10052655413970456,0.19645499787510126,0.025375288842080897
2017-02-13,0.03935880694352968,0.0,0.02653783083904032,0.028692278775299864,0.028046337570891963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07516819425433867,0.0,0.011571598843309829,0.0,0.0,0.0,0.01185428396052904,0.0,0.09051203362508865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2390708289281652,0.14710962087747123,0.08423499337972291,0.20109167265118308,0.016751519351429576
2017-02-14,0.05711921227157766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022176201688578423,0.0,0.0,0.0,0.01070624932809214,0.0,0.18745416665706596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254228677118837,0.18414900291773417,0.08108792570816295,0.19596414839608234,0.007114415913869274
2017-02-15,0.1387719168603771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06530648244347163,0.0,0.0,0.0,0.039416355020919856,0.0,0.06133199240576267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27044416838125457,0.13010316783045311,0.092426369542685,0.1983808685288133,0.003818678986262732
2017-02-16,0.03697401781056357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06881934180358308,0.0,0.0,0.0709982252236508,0.11236552086011979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25831061908278474,0.16235289926690666,0.09867753277708362,0.1628801947193984,0.028621648455909324
2017-02-17,0.023506501659065742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14919366573001228,0.0,0.0,0.055131135181040965,0.049000662997410065,0.0,0.0,0.0,0.0,0.0,0.03720937460183965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3083898843344916,0.14954759221494193,0.09407526368796794,0.10819641727717995,0.02574950231604983
2017-02-18,0.0,0.0,0.058567133940571635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16155568859728356,0.0,0.0,0.0,0.07035225796528748,0.0,0.0,0.0,0.0,0.0,0.011340179529084352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2980353148976173,0.21170339463820217,0.08714380691392647,0.08009002498013172,0.021212198537895275
2017-02-19,0.0,0.0,0.03465603967506907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036332180388113124,0.0,0.0,0.12167600728810013,0.0,0.0,0.0,0.0,0.0,0.0,0.09080818410208182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2828617664584006,0.1855835279577768,0.07474368308316823,0.13734907078764966,0.03598954025964056
2017-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.04707363821996106,0.0,0.0,0.0,0.0,0.0,0.0,0.238465279204874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2747776028979506,0.15729320804176888,0.09735092923275007,0.15181472759849327,0.03322461480420207
2017-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.023907321039336862,0.0,0.0,0.0,0.07267780313599577,0.0,0.03760161610295314,0.10082092615006244,0.0,0.04974049967211367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24034222512135958,0.1567226316929642,0.09669874195111054,0.18204249664225405,0.03944573849184978
2017-02-22,0.07117515057478128,0.013925648912322603,0.059026516473210805,0.024565438409361484,0.0,0.0,0.0,0.0,0.011607980559503453,0.0,0.026357804087186437,0.0,0.04936941152554155,0.011534179976006892,0.023289866451107172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21449014261591984,0.21100390541154412,0.07917711537893729,0.1791786929393522,0.025298146685224843
2017-02-23,0.0,0.0,0.14069575913812418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011867235632482627,0.0,0.048046906034161695,0.014065928996933067,0.0,0.03698523601694564,0.0,0.0,0.012340110697198774,0.0,0.042293516328164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20011529577251705,0.20458530345148532,0.07393146839672819,0.1830495798635847,0.0320236596716748
2017-02-24,0.0,0.0,0.09431043175745087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04466064427093411,0.0,0.1906470430851996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21177717679704924,0.18318321383364625,0.07794247286613375,0.18175293293917882,0.015726084450407348
2017-02-25,0.015145329261664031,0.0,0.013897762180763579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026832744428146454,0.0,0.015252680690397124,0.0,0.06422944148849895,0.0,0.028692356964303996,0.0,0.028765744548447592,0.0,0.12214942795085026,0.0,0.0,0.0,0.0,0.012574905774009063,0.0,0.0,0.0,0.1787130900523305,0.23465456766414472,0.07425467168461385,0.15986126025122394,0.024976017060605895
2017-02-26,0.0,0.0,0.07141012870240553,0.0,0.015115723325973772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016941256138750842,0.0,0.0,0.0,0.039000555222923276,0.0,0.1877727383580814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18377194888962944,0.21147961564510945,0.07211510833662177,0.1821151412562848,0.020277784124219652
2017-02-27,0.03203898045776899,0.0,0.11731584715566322,0.025659863841412823,0.0,0.0,0.0,0.0,0.0,0.0,0.10458737220166077,0.0,0.012935158250245235,0.01208364833039875,0.0,0.0,0.0,0.0,0.01679829034919228,0.0,0.03228315975575763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17506077087983893,0.17558365755997982,0.08456619485395739,0.19232774145040046,0.01875931491372367
2017-02-28,0.01115865951033207,0.0,0.17104316741892778,0.0,0.0,0.0,0.0,0.0,0.012095823228988742,0.0,0.01226836674054873,0.0,0.0,0.0,0.026746067018498586,0.0,0.0,0.016647020128211426,0.0,0.0,0.040188361238737924,0.0,0.0,0.0,0.012677017872305024,0.010977076736787316,0.0,0.0,0.0,0.19606574827693443,0.1990615922977398,0.07593625053886334,0.19003210219425729,0.025102746798867533
2017-03-01,0.026849132282787014,0.0,0.10263936266696781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015415960066659845,0.0,0.0,0.0,0.0786961693400166,0.0,0.014132342671804047,0.0,0.02591989408851154,0.0,0.04917543834385505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22628580728740297,0.15313792044650368,0.08126120046528906,0.20001356738581658,0.02647320495438579
2017-03-02,0.0,0.0,0.14466112155730612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17516204223072054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.211029005192645,0.13815647897489522,0.08303476465673258,0.2295767712158453,0.018379816171855263
2017-03-03,0.026600471862257447,0.0,0.045526504605612333,0.0,0.014266720720842731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11226244772555577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09107717569028441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22145531690380527,0.195472142007448,0.08012150918259778,0.1931633541756783,0.020054357125917913
2017-03-04,0.05045593087563682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011044393120454967,0.0,0.07622522512031539,0.0,0.0382112999493131,0.0,0.0,0.0,0.06893434299991547,0.0,0.059462103457676684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22518534967203876,0.17138003285565784,0.09394224179811848,0.17510098865842375,0.03005809149244867
2017-03-05,0.012756523717680731,0.0,0.0,0.0,0.012291223236567872,0.0,0.0,0.0,0.0,0.0,0.05130319269810444,0.0,0.11515742657821763,0.01178426905234513,0.012540366286013712,0.051065024349549314,0.0,0.0,0.0,0.012488281555965297,0.012832362041466629,0.0,0.01231984146545058,0.0,0.0,0.0,0.0,0.0,0.0,0.20984500601691367,0.20465583016402714,0.08409451971989329,0.14921129629118624,0.04765483682661833
2017-03-06,0.0,0.0,0.0,0.0,0.01322606257794485,0.0,0.0,0.0,0.013256053650202151,0.0,0.10810615902374633,0.0,0.013281725794146668,0.09314789270432121,0.014207740622883802,0.06349541612677058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21859894758888407,0.15249059677574867,0.07528918419723654,0.20649017949276507,0.028410041445350056
2017-03-07,0.04125321392801329,0.014778443745873846,0.01222290300333992,0.03995652625581408,0.013519027513732997,0.0,0.02732404343076759,0.0,0.0,0.0,0.03957081128417986,0.0,0.026462519941549367,0.0,0.028784006631120646,0.0,0.0,0.0,0.014377071650230411,0.0,0.05736251316939267,0.0,0.0,0.0,0.01497409107733084,0.0,0.0,0.0,0.0,0.2068036095283656,0.13063829321207007,0.083650093321886,0.2227312709849019,0.025591561321430947
2017-03-08,0.022661233057995372,0.0,0.08503086189278881,0.04522436912498023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07122988755561689,0.0,0.0,0.0,0.0,0.0,0.011612652386902985,0.0,0.04451496228385216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2108406770568725,0.21385184516651157,0.08258427010924503,0.19653741614524858,0.015911825219985774
2017-03-09,0.04738747205687397,0.0,0.10014146257184875,0.049733263589997447,0.026470662154534325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048522984342652016,0.0,0.0,0.0,0.0,0.0,0.011185269204073804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23686183738803782,0.17456119950515972,0.10279813121837571,0.18304376852587764,0.019293949442568775
2017-03-10,0.12702243602399718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022721381978189927,0.0,0.07978149834066643,0.0,0.011032158518291452,0.022839539692031827,0.024815654873265248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23211171960423518,0.1611802732081539,0.11248362796935991,0.1733860079388693,0.03262570185293966
2017-03-11,0.09478832632599439,0.0,0.05760667464640201,0.023705342711217343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0820569357400812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03691237859859087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23588974371969862,0.174779135512901,0.11524907517514967,0.15612223070753542,0.02289015686242946
2017-03-12,0.039953237856671014,0.0,0.0748387923981698,0.03985257596678133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07070712121729239,0.0,0.011140461503966914,0.04097603382174192,0.0,0.0,0.011147205106144448,0.0,0.013016949732840828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24813281145650556,0.14217455986695174,0.11427949132348036,0.17183850017089228,0.021942259578561395
2017-03-13,0.03924886558213675,0.0,0.057634286599434564,0.0,0.012415001369342754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048616783360371583,0.0,0.0,0.0,0.0,0.0,0.013121229536015811,0.0,0.12503868894490247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22048886022416178,0.19102958765771336,0.11118901153800237,0.16332131945323355,0.01789636573468498
2017-03-14,0.08177833439943066,0.02826220374399238,0.08230927072149484,0.0,0.014099628372347227,0.0,0.0,0.0,0.0,0.0,0.013606325552905195,0.0,0.012214771265656147,0.0,0.0,0.0,0.0,0.0,0.03661440437834049,0.0,0.05534248657936788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26119424401679175,0.1000565303031682,0.13854524601718024,0.1520259094207646,0.023950645228560375
2017-03-15,0.04518954640973033,0.0,0.011313067115256648,0.07672761452214563,0.0,0.0,0.0,0.0,0.0,0.0,0.026833468913111603,0.0,0.12583666174415542,0.0,0.0,0.0,0.0,0.0,0.012921883840964899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25162885472968627,0.13494916151662323,0.12381372340781105,0.15833997095583582,0.03244604684467909
2017-03-16,0.12998018713886264,0.0,0.014329760106417802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12993106747948982,0.0,0.02508895166759223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24145499547149676,0.1460543457640566,0.11976019842149271,0.17507747580496477,0.018323018145626646
2017-03-17,0.052961180875915025,0.0,0.12722721594884148,0.0,0.014256673742039573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012066888758231984,0.0,0.0,0.0,0.0,0.0,0.04031025714754796,0.0,0.06451332904635014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2170062874480464,0.15887762839644726,0.11416586804690293,0.1781222923740208,0.020492378215656467
2017-03-18,0.037123763895952906,0.0,0.0825848892700493,0.0,0.0,0.0,0.013655523791601884,0.0,0.0,0.0,0.013938966860859393,0.0,0.0,0.028320269320975006,0.08420752384559131,0.0,0.025165518659647945,0.0,0.012125868159560087,0.0,0.01433558032763392,0.0,0.0,0.0,0.013713283919946681,0.0,0.0,0.0,0.0,0.14464119760326968,0.20190374866771513,0.13000496137023979,0.1742387152964285,0.02404018901052847
2017-03-19,0.0660978956370411,0.0,0.045828091742697585,0.014099383383012804,0.011179900936618652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07393725788606247,0.0,0.04902204468388897,0.0,0.0,0.0,0.03380780519506176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22557350988367683,0.1832108881586698,0.11435961226726156,0.16279786591615528,0.020085744309853236
2017-03-20,0.06544476188688968,0.0,0.03961270047919931,0.0,0.026633832935216133,0.0,0.0,0.0,0.013924061858604208,0.0,0.02762267694055931,0.0,0.0,0.0,0.09094551614279776,0.0,0.0,0.0,0.04825284081073553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21444586121283785,0.16119913563396285,0.11828437900159944,0.1627717438825069,0.03086248921509101
2017-03-21,0.05212684504526368,0.0,0.0,0.0,0.01303363907034169,0.0,0.012370354118830022,0.0,0.05264891481062584,0.0,0.012559058527974473,0.0,0.11880753750152384,0.01245481385901448,0.0,0.023815553053167043,0.0,0.0,0.01259214756678545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24478102535115662,0.1379911457814038,0.12882532021807339,0.1476853468687229,0.0303082982271168
2017-03-22,0.0,0.0,0.046483020793372215,0.0,0.0,0.0,0.0,0.0,0.023773090878219747,0.0,0.025885505955871895,0.0,0.10857769172772395,0.037908875240176214,0.0,0.0,0.013103263389559645,0.0,0.0,0.0,0.06433756966676357,0.0,0.0,0.0,0.0,0.012816316445716966,0.0,0.0,0.0,0.20250997812539942,0.12215929463169535,0.12278378516777462,0.1839137978573062,0.035747810120420144
2017-03-23,0.046834004311499026,0.0,0.06172218138131347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011658850003952495,0.0,0.21670694215722394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17569622219386125,0.12823543767118964,0.10341702262609546,0.22377710177604168,0.03195223787882308
2017-03-24,0.013435537113828415,0.0,0.02338538205923453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06866676878496604,0.0,0.107312361963596,0.0,0.013348748457426956,0.0,0.0,0.0,0.02779216238230371,0.0,0.06915062428763495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1907295811549903,0.12689649651188598,0.10991842751047581,0.2086641748845255,0.040699734889131874
2017-03-25,0.014271123897045502,0.0,0.015239753803735193,0.054704845951585694,0.0,0.0,0.0,0.0,0.0,0.0,0.053482842273385615,0.0,0.142662470012998,0.012544611703845174,0.013901915526458164,0.0,0.013987648474061039,0.0,0.014047450300482607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20183225128317658,0.1185953579833981,0.1175457630013219,0.19661483947563033,0.030569126312876085
2017-03-26,0.060691890526300474,0.0,0.041089469164049715,0.0,0.012721832874554822,0.0,0.0,0.0,0.0,0.0,0.04892047515416654,0.0,0.02378717119184959,0.023957912091936606,0.049915664596075514,0.0,0.0,0.0,0.03802276334331637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23971441333013996,0.16950802854279504,0.10100070336781025,0.16263804576737767,0.028031630049627426
2017-03-27,0.0,0.0,0.05895265554319712,0.0,0.05475423270499285,0.0,0.0,0.0,0.0,0.0,0.024112684314869532,0.0,0.024055149734429543,0.0,0.012923861347915497,0.0,0.0,0.0,0.029347259869402276,0.0,0.10348573800613199,0.0,0.0,0.0,0.0,0.0,0.013911576912015949,0.0,0.0,0.22504494943338552,0.13728481082155894,0.11572259834710429,0.1674009456708169,0.033003537294179576
