datetime,Miami_broken clouds,Miami_drizzle,Miami_few clouds,Miami_fog,Miami_haze,Miami_heavy intensity rain,Miami_light intensity drizzle,Miami_light intensity shower rain,Miami_light rain,Miami_mist,Miami_moderate rain,Miami_overcast clouds,Miami_proximity shower rain,Miami_proximity thunderstorm,Miami_scattered clouds,Miami_shower rain,Miami_sky is clear,Miami_smoke,Miami_squalls,Miami_thunderstorm,Miami_thunderstorm with heavy rain,Miami_thunderstorm with light rain,Miami_thunderstorm with rain,Miami_tornado,Miami_very heavy rain,Miami_nan,humidity,wind_direction,temperature,pressure,wind_speed
2012-12-13,0.11365791241525142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01160345978169913,0.0,0.0,0.14059148295774518,0.0,0.0,0.0,0.0,0.023288547108205725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2226899082607506,0.10720232302923262,0.20209651902525863,0.1597812563399019,0.028367337259486012
2012-12-14,0.0854486591181069,0.0,0.011600168268843197,0.0,0.0,0.0,0.0,0.0,0.0,0.07149648186944464,0.0,0.04093188717296435,0.0,0.0,0.0623191361951709,0.0,0.0135347719943966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2363384780089359,0.1195008480126679,0.181001563924582,0.1610182727046351,0.016809732730252522
2012-12-15,0.11196827349978833,0.0,0.03174603902067517,0.0,0.0,0.0,0.0,0.0,0.03901288812829872,0.020937268576336567,0.0,0.0453326719806425,0.0,0.0,0.0390409737579207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21782348065479396,0.13992228635247422,0.16336615259944093,0.16483135751328098,0.032886581146067954
2012-12-16,0.11160554985691429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061145452531239035,0.0,0.027156173404587078,0.03696595736258444,0.0,0.0,0.05357503595293747,0.0,0.010676066579114352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22601535942184972,0.10002886154461536,0.178961440752352,0.16902755993810203,0.024842542655704163
2012-12-17,0.13850498484767404,0.0,0.01452506614599895,0.0,0.0,0.0,0.014440300602081785,0.0,0.040989122905180836,0.0,0.0,0.013257192289534571,0.0,0.0,0.07392764202892517,0.0,0.012756853185281697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22119683291495074,0.0879885060582598,0.1924835383984486,0.16602930442116115,0.02390065620250269
2012-12-18,0.20912237604400763,0.0,0.029116085376138495,0.0,0.0,0.0,0.0,0.0,0.0,0.057382028577924904,0.0,0.0,0.0,0.0,0.014963941150721376,0.0,0.014392998219245253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2363106661236332,0.0633376818166722,0.1969593357994137,0.16335959621570173,0.015055290676541546
2012-12-19,0.09698633773582059,0.0,0.014130313996496351,0.04357416795924516,0.0,0.0,0.0,0.0,0.0,0.06839418635084028,0.0,0.0,0.0,0.0,0.07336618948234015,0.0,0.011120807966157024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22529924505402446,0.1051493247467075,0.19323160402293169,0.15328987974322564,0.015457942942211188
2012-12-20,0.011770959899994828,0.0,0.03862616190532187,0.02517876944135862,0.0,0.0,0.0,0.0,0.0,0.07824321343134275,0.0,0.0,0.0,0.0,0.024510887698200853,0.0,0.14009866289205783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20923828699371844,0.09169480350728758,0.19579332446724748,0.17490642482469856,0.018656766896842765
2012-12-21,0.07526800711491267,0.0,0.09037453068889385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1177918069487958,0.0,0.026566459852695956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20096598891335768,0.09492892781648833,0.1914309191238298,0.1737222522071161,0.02895110733390979
2012-12-22,0.03432113155638786,0.0,0.02538839695325421,0.0,0.0,0.0,0.0,0.0,0.01035463075869377,0.046304516235457636,0.0,0.02148832474913481,0.0,0.0,0.07308153202619667,0.0,0.07349814420446535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17827885150733483,0.19836792760955205,0.151028218633325,0.1567862799821971,0.031102045784000682
2012-12-23,0.026735987211232156,0.0,0.07596306697320966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20269303673978278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10385902710484447,0.2607553903361018,0.09773000637822775,0.19720310209670644,0.039387842622596765
2012-12-24,0.09668880004417056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060397290102729394,0.0,0.19539462883795577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12780083114567345,0.15901803385290703,0.12795730812364128,0.22993394372708498,0.01878426805904676
2012-12-25,0.07825563208045953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1915801253421654,0.0,0.07740115767071823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203558990168636,0.0669152419423714,0.16793690480288923,0.20594675962803835,0.0168868129550817
2012-12-26,0.08593402815513453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040326338769800546,0.0,0.0,0.19029747663646832,0.0,0.030426156765039052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2337894130193826,0.04325720778337761,0.1807802709119889,0.18304053050954472,0.012148577449263747
2012-12-27,0.19663776704124125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027393745083393924,0.0,0.0,0.019261784667616088,0.0,0.0,0.0574867445577418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21011823089457327,0.14396631011022712,0.19345520584495315,0.14313109909473082,0.03481389156734418
2012-12-28,0.010952224923861833,0.0,0.21162673484868502,0.0,0.0,0.0,0.0,0.0,0.011268652647892952,0.0,0.0,0.0,0.0,0.0,0.05215143925159917,0.0,0.011256333240575657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18116676627178854,0.1976979809487559,0.14326004567236786,0.15728336293679016,0.023336459257682934
2012-12-29,0.10266501997602438,0.0,0.08010119219853712,0.0,0.0,0.0,0.0,0.0,0.013630208584922863,0.0,0.0,0.023564860021877396,0.0,0.0,0.08006993752625814,0.0,0.045048341998164744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22608532882240537,0.05721106267911635,0.16441073157231387,0.18886661409196895,0.018346702528410783
2012-12-30,0.13753085418654967,0.0,0.011932965172149862,0.011526166613939237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10850700642475981,0.0,0.011283152196305284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22071807962079393,0.13662621753713192,0.18467520089188239,0.14666931303136177,0.030531044325126083
2012-12-31,0.10103992944597377,0.0,0.010940413165136808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010904334943888932,0.0,0.0,0.0914434984588572,0.0,0.06942241062026319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18597956581794658,0.17986801256995952,0.13059873602213953,0.17617766398915213,0.04362543496668234
2013-01-01,0.15470737379475136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0676133496132408,0.0,0.0,0.07802829887903369,0.0,0.013443102830554532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17151774708926618,0.0708869044381376,0.1734657908542293,0.215257452328073,0.055079980172713594
2013-01-02,0.24136158929902174,0.0,0.01265858924310166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052198710079174905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17011584632927276,0.10525559759444329,0.18652901706345423,0.18980954648962534,0.0420711039019061
2013-01-03,0.11038832579613451,0.0,0.12823773043680187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03676402671674614,0.0,0.04955654748387142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20369140813631248,0.09786074467642275,0.19664230842480587,0.17524787186662308,0.018585320473641264
2013-01-04,0.13050758958718547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04212719357444416,0.0,0.0,0.0,0.0,0.1409205243708523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22186818086593582,0.07585422243348154,0.19444246322594805,0.1782949443325542,0.015984881609598493
2013-01-05,0.11461213931780884,0.0,0.03765629057075772,0.013493607289476059,0.0,0.0,0.0,0.0,0.045977075280080604,0.013738976020546042,0.0,0.0,0.0,0.0,0.037545151371377844,0.0,0.03796732871190656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23440975000122685,0.07578596529237523,0.1840125096837427,0.19314709434913327,0.011654112111568323
2013-01-06,0.10128820172123698,0.0,0.02641445237842587,0.0,0.0,0.0,0.0,0.0,0.01328698661826902,0.07848698160383887,0.0,0.009983529180795708,0.0,0.0,0.08068267619372975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23800938789937157,0.045642951858020975,0.19081773034824553,0.20148608272875657,0.023818077298449664
2013-01-07,0.12941918110710998,0.0,0.05255264884574156,0.0,0.0,0.012050761339890836,0.0,0.0,0.024067036240223227,0.011661484008822193,0.0,0.0,0.0,0.0,0.03595356042223441,0.0,0.025818025419188623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2270724544228743,0.08193870447662999,0.18611383314634775,0.18016854052730988,0.03318377004362725
2013-01-08,0.1210969489385809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013740203288035326,0.10925757659494373,0.0,0.0,0.0,0.0,0.06196335250928275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23741753001033297,0.07195405835485932,0.18330759978689062,0.18295154798541768,0.018311182531656655
2013-01-09,0.17068713973076646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062361268798740356,0.05056318592828357,0.0,0.0,0.0,0.0,0.012250032911775536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22922728951171376,0.0733112409456722,0.18922290761458296,0.17958866301006715,0.03278827154839795
2013-01-10,0.11495076826154145,0.0,0.021636537824675183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022802140189219184,0.0,0.0,0.07898988715468365,0.0,0.03436255718545459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20593665406896453,0.07496221691276027,0.1836933335245603,0.2075345327332689,0.05513137214487199
2013-01-11,0.13094344915671355,0.0,0.03600901805763316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10607190466889888,0.0,0.01169276655335423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18900134195788787,0.07579749627981815,0.19196914557156575,0.19637346015083637,0.06214141760329206
2013-01-12,0.13352287177158448,0.0,0.035929740240335996,0.0,0.0,0.0,0.0,0.0,0.011898771782913334,0.0,0.0,0.0,0.0,0.0,0.0955255546626569,0.0,0.011902630911928893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1902472229067198,0.0811976899108056,0.1933303407903262,0.19151275234236106,0.054932424680367714
2013-01-13,0.1099745378333676,0.0,0.02506283486928382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15969117879283387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19810254676987724,0.08018896442386722,0.19311769611354146,0.1856086708364586,0.04825357036077024
2013-01-14,0.07505892952531164,0.0,0.07467470047835112,0.0,0.0,0.0,0.0,0.0,0.012223817466727694,0.0,0.0,0.0,0.0,0.0,0.13994126936416468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18910929767752527,0.08465368179873954,0.19621980961015825,0.17944645745108598,0.04867203662793588
2013-01-15,0.2656686866386542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017119988414329507,0.0,0.0,0.012718012103321788,0.0,0.0,0.012612898031428113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1794241984409332,0.09094130804222171,0.1956886633083457,0.18852623590472473,0.044776017384413315
2013-01-16,0.03769858841640946,0.0,0.038011369484605324,0.0,0.0,0.0,0.0,0.0,0.0,0.01285056234162075,0.0,0.0,0.0,0.0,0.21946456960339508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21007788460338117,0.07780657258603246,0.18819284517640192,0.18483330557603625,0.031064302212117607
2013-01-17,0.03703814548895678,0.0,0.05166720167544895,0.0,0.0,0.0,0.0,0.0,0.07364550457068934,0.0,0.0,0.0,0.0,0.0,0.06302543726861022,0.0,0.07819226428674686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20638237265253034,0.09612702443279635,0.19424739194559235,0.16344764141511156,0.03622701626351727
2013-01-18,0.06160655020837361,0.0,0.036997130661970946,0.0,0.0139594940771572,0.0,0.0,0.0,0.039765457016688904,0.048282154375497786,0.0,0.0,0.0,0.0,0.10345150949898367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24869965063546365,0.08380439097241865,0.1795227457284739,0.16705233528859356,0.016858581536378075
2013-01-19,0.010589595211634278,0.0,0.011271074146901526,0.0,0.0,0.0,0.0,0.0,0.028314825584267244,0.0,0.0,0.11971356831670565,0.0,0.0,0.07076301910522999,0.0,0.05757375826784797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19232259087696377,0.1651244017831067,0.12663617373574723,0.18733081406111818,0.03036017891047745
2013-01-20,0.06426037271888814,0.0,0.0,0.0,0.0,0.0,0.011115514789117778,0.0,0.04928291960822359,0.04574612490180352,0.010888307207076205,0.10749131888908385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2334842476440577,0.11613234993723003,0.15188948447689152,0.1915226717268961,0.018186688100731565
2013-01-21,0.07886608903322227,0.0,0.04140554628093142,0.034926146407301,0.0,0.0,0.0,0.0,0.0,0.09466657573941727,0.0,0.0,0.0,0.0,0.05699173802763033,0.0,0.013032955628514592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24918597454137784,0.05259498080978118,0.18170348157642624,0.18843518797045442,0.008191323984943452
2013-01-22,0.1339267632636604,0.0,0.014554919094439142,0.0,0.0,0.0,0.0,0.0,0.03592154651837244,0.0,0.0,0.0,0.0,0.0,0.042823755554294844,0.0,0.0916120115275873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21449012368122047,0.07957530377086211,0.19675076829103655,0.1926963593026939,0.01552262596926786
2013-01-23,0.19430809649532085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047423620656069206,0.0,0.0,0.019388476505338325,0.0,0.01029489827895663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18638896438530916,0.18837097967277983,0.15489741724251385,0.1678476698351317,0.031079876928580417
2013-01-24,0.17852002302758982,0.0,0.025542065989546114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043672185991799554,0.0,0.0,0.03897708439876185,0.0,0.0254263569240477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15586369120501736,0.11933447932835749,0.16948303104505769,0.20845724753013276,0.03472383455968966
2013-01-25,0.028724733493593224,0.0,0.0938961132231001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14336340851862653,0.0,0.03873486695688571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1755142439498414,0.13972126680985167,0.1529006676865183,0.20706601761106183,0.020078681750521233
2013-01-26,0.0,0.0,0.19815599033912343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014102671451401245,0.0,0.12066926281199963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1763387027154403,0.05559345234893909,0.1729518784348767,0.24157198253595547,0.020616059362264145
2013-01-27,0.012851801455362409,0.0,0.1385230685619723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06529148970313922,0.0,0.08078582606438792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19615191723894165,0.10523497970948002,0.16227899948119898,0.21375542044207507,0.025126497343442366
2013-01-28,0.051606690375825694,0.0,0.07998223297027547,0.0,0.0,0.0,0.0,0.0,0.024216202512524442,0.0,0.0,0.0,0.0,0.0,0.10380839942623545,0.0,0.0560402444189533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20608005877052704,0.04448219067204203,0.1856046907445508,0.21786318284454223,0.03031610726452352
2013-01-29,0.14312661584885852,0.0,0.023867656839422307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0878652942735616,0.0,0.012664855378668667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20494968310035908,0.0807815958449435,0.1699077418111132,0.2276938561648848,0.04914270073818835
2013-01-30,0.0708179292350372,0.0,0.02294078411287219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11706236808802038,0.0,0.07756228605052913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1954947931279081,0.08665688471873466,0.18497788548806116,0.20187727236640907,0.05075541319275761
2013-01-31,0.09605952214469561,0.0,0.03641431898814135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1596712052751482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1956444803814976,0.10613023973544795,0.18727924555981368,0.1688707685398265,0.049930219375429165
2013-02-01,0.09157485204200959,0.0,0.0618138601516327,0.0,0.06976525857353873,0.0,0.0,0.0,0.01207640684522101,0.0,0.0,0.02094307721688433,0.0,0.0,0.011597992734340182,0.0,0.01163424543329753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22109088468153362,0.15961619753257175,0.16018171202874681,0.15463287999220968,0.025072632768014014
2013-02-02,0.07999207578324163,0.0,0.08821329609097893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1299898844933309,0.0,0.012382126062057073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14904032426520855,0.09710964229624819,0.16177836787424274,0.22864387006365375,0.052850413071038216
2013-02-03,0.014315173768946324,0.0,0.0849309379226205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036373686355893504,0.0,0.0,0.12466021816000251,0.0,0.0468957763270737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15051149312969908,0.10404863481379105,0.1653674660638687,0.22356401787987293,0.04933259557823171
2013-02-04,0.07968377900225578,0.0,0.10679302888937854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12417275231979012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14960248385826733,0.13708789429139068,0.1694599963859643,0.20740099438595863,0.025799070866994633
2013-02-05,0.027350409655395095,0.0,0.07161945322806469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11854224059391226,0.0,0.10386060301208837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13734964584442916,0.11791316702573261,0.16746032509385236,0.22822718113119464,0.03339987632551535
2013-02-06,0.040490499537926376,0.0,0.11656359556285999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09000128029279374,0.0,0.07053754333442339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1756438149149536,0.0969064346500228,0.1810676009459745,0.2059414441652896,0.022847786595756047
2013-02-07,0.10631796051247873,0.0,0.028679494954734708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014274585149589682,0.0,0.0,0.10210420630722457,0.0,0.06164697772828246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2137017342085641,0.08672345979274025,0.18468558301096075,0.17990888991535978,0.021957108420065014
2013-02-08,0.0,0.0,0.1445738154987756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08938724003744362,0.0,0.07657526653895531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1975605608870136,0.0923806792914786,0.1964551007200883,0.1715290020210483,0.03153833500519672
2013-02-09,0.058345897323330946,0.0,0.1071383545298447,0.0,0.0,0.0,0.0,0.0,0.011883014554884988,0.03382614962917689,0.0,0.0,0.0,0.0,0.07385324652886521,0.0,0.014648182659454912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2244098250218195,0.11277232127116116,0.18768696844443497,0.1537797452570285,0.021656294779998298
2013-02-10,0.0517015522272597,0.0,0.04701746620931759,0.013896419664873873,0.0,0.0,0.0,0.0,0.0,0.025789165593546964,0.0,0.0,0.0,0.0,0.06469074836952488,0.0,0.09579621387739419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2077537916610457,0.09848082503016764,0.17922082107832338,0.17850690816240453,0.037146088126141515
2013-02-11,0.06240912626472724,0.0,0.013130829470758212,0.0,0.01210721325835512,0.0,0.0,0.0,0.037074936830903404,0.0,0.0,0.01214485997504542,0.0,0.0,0.1691921874880201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1748827834496137,0.07590832086997476,0.18864701311338528,0.19408099262346323,0.06042173665575359
2013-02-12,0.1597202042217368,0.0,0.0241140949539345,0.0,0.0,0.0,0.0,0.0,0.012403374848887426,0.0,0.0,0.0,0.0,0.0,0.0980045459472485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18468818744614082,0.09747335723314164,0.18332437684638178,0.190444604516438,0.049827253986090524
2013-02-13,0.023793307737731,0.0,0.1084509202700659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060423953958896444,0.0,0.09857592125450491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20213298560340517,0.1190887058673804,0.1861456000704599,0.16945573055476162,0.03193287468279463
2013-02-14,0.09552009782644849,0.0,0.012003636319835533,0.013499204175935873,0.0,0.0,0.0,0.0,0.0,0.05167697623449772,0.0,0.0,0.0,0.0,0.07269705811213348,0.0,0.047557628438563475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23373936045458496,0.09912004567766325,0.19105585030425307,0.15145479733110687,0.03167534512497733
2013-02-15,0.10917295035946518,0.0,0.011665048605389758,0.0,0.0,0.0,0.0,0.0,0.011830077469525455,0.0648797391657177,0.0,0.0,0.0,0.0,0.060157486261328524,0.0,0.03562269664211465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2261492060730047,0.1133116785697782,0.19554069773215463,0.1439103791321055,0.027760039989415706
2013-02-16,0.0,0.0,0.0,0.0,0.0,0.010682702631472432,0.05284658547729323,0.0,0.044691517450968644,0.07429773946066538,0.08070863778055339,0.02649682814039599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2577955802710537,0.1287142978540418,0.14932117626054192,0.14953827595564223,0.024906658717371275
2013-02-17,0.12026375378116799,0.0,0.0,0.0,0.0,0.014340099972976722,0.01089614750837997,0.0,0.03789665140738753,0.021417200451272322,0.013873231473515093,0.06852262701401723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2139789796613688,0.1858800124309498,0.14916550305670576,0.1385465780827779,0.025219215159480914
2013-02-18,0.023993797065978272,0.0,0.05586916799501728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11178454915426465,0.0,0.10820759094169573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11151214625497442,0.2590017611671978,0.09511481526062986,0.1911238819325312,0.04339229022771077
2013-02-19,0.10796887864415837,0.0,0.04014444553227436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014776272587354075,0.0,0.15495686485255453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13934262231158537,0.17667872134863727,0.10925778437374035,0.2232321669415148,0.03944818600449698
2013-02-20,0.12610819104295337,0.0,0.05111802840300058,0.0,0.0,0.0,0.0,0.0,0.011822848423168572,0.0,0.0,0.0,0.0,0.0,0.07465763485989158,0.0,0.04168317002167108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1892087740009827,0.09608285378367315,0.169579908048623,0.19506194682992992,0.04467664458610603
2013-02-21,0.09408944790322342,0.0,0.012556165983862338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07018987937092207,0.0,0.0,0.07837240563408795,0.0,0.06888848054453724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22893869232724567,0.08349335112586027,0.1904925155686558,0.18596205604271518,0.025173454220097684
2013-02-22,0.1586185358440911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07756973251068841,0.0,0.0,0.0507843992758899,0.0,0.037912538190283514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20254564445418827,0.08071986142736787,0.20295911435735148,0.17997055481868995,0.03423782467822307
2013-02-23,0.07181845897500588,0.0,0.041696839718752786,0.0,0.0,0.0,0.0,0.0,0.01206281252879257,0.0,0.0,0.0,0.0,0.0,0.12037291466373395,0.0,0.05025930765396921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21538646632591976,0.09078653086490178,0.19367342856635747,0.1652199704428893,0.04769770635659062
2013-02-24,0.10600411113902729,0.0,0.09515654415483542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08300851985265993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21708044209871882,0.11037931509731307,0.1921777024319572,0.15098005925409627,0.04521330597139201
2013-02-25,0.07971329649897128,0.0,0.011803820324137517,0.022635708841816538,0.0,0.0,0.012005513739423207,0.0,0.0,0.10180267944078246,0.012338230547663214,0.0,0.0,0.0,0.06013738973105126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23324962129809124,0.09095269357789,0.20393982858110282,0.15056175205310257,0.020859465365967892
2013-02-26,0.1875654002587517,0.0,0.0,0.0428937968565933,0.0,0.0,0.0,0.0,0.0,0.014139835153261488,0.0,0.012204970504302309,0.0,0.0,0.04836727737969134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23106285303249263,0.09230318181842258,0.20549235136060176,0.13879841508393007,0.027171918551952775
