datetime,Minneapolis_broken clouds,Minneapolis_drizzle,Minneapolis_few clouds,Minneapolis_fog,Minneapolis_haze,Minneapolis_heavy intensity drizzle,Minneapolis_heavy intensity rain,Minneapolis_heavy snow,Minneapolis_light intensity drizzle,Minneapolis_light intensity shower rain,Minneapolis_light rain,Minneapolis_light rain and snow,Minneapolis_light shower snow,Minneapolis_light snow,Minneapolis_mist,Minneapolis_moderate rain,Minneapolis_overcast clouds,Minneapolis_proximity shower rain,Minneapolis_proximity thunderstorm,Minneapolis_proximity thunderstorm with drizzle,Minneapolis_proximity thunderstorm with rain,Minneapolis_scattered clouds,Minneapolis_shower snow,Minneapolis_sky is clear,Minneapolis_smoke,Minneapolis_snow,Minneapolis_squalls,Minneapolis_thunderstorm,Minneapolis_thunderstorm with heavy rain,Minneapolis_thunderstorm with light drizzle,Minneapolis_thunderstorm with light rain,Minneapolis_thunderstorm with rain,Minneapolis_very heavy rain,Minneapolis_nan,humidity,wind_direction,temperature,pressure,wind_speed
2013-07-27,0.05266289006653776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10366686426346418,0.0,0.0,0.0,0.0,0.0,0.02169199058615186,0.0,0.021434641583424802,0.0,0.0,0.029350330932373176,0.0,0.029736481208933106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19044728566665345,0.17822970099319682,0.19635521040532153,0.1309732373327614,0.045451366961181905
2013-07-28,0.010237260581046393,0.010247844126620496,0.0,0.0,0.0,0.0,0.0,0.0,0.02039322216809122,0.0,0.029980481498691734,0.0,0.0,0.0,0.0,0.010253081284364729,0.1105948040526817,0.0,0.0,0.0,0.0,0.06067022883841788,0.0,0.021912494723915144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17946946247120843,0.158739752229794,0.1848117420553519,0.14845483001584625,0.05423479595397013
2013-07-29,0.03093085253963854,0.0,0.05660574621134563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030548566628595304,0.0,0.0,0.0,0.0,0.0,0.009911555851195599,0.0,0.0,0.0,0.0,0.041975640648910434,0.0,0.08653412290896091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1608444572852291,0.23472482084281956,0.17818968216606837,0.1328772897316232,0.03685726518561331
2013-07-30,0.0,0.0,0.06808385732604418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021551951421307225,0.022589319474588216,0.0,0.0,0.0,0.0,0.0,0.021367054788872252,0.0,0.13675771958633712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19050146673254295,0.1681663334649496,0.1977041515735447,0.1492704931045203,0.02400765252729348
2013-07-31,0.03483732610692212,0.021418733931600802,0.05786008157449207,0.0,0.0,0.0,0.0,0.0,0.033884774743520904,0.0,0.022316233441154725,0.0,0.0,0.0,0.055045072839374716,0.0,0.011438021935224847,0.0,0.0,0.0,0.0,0.03374418677465008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1979952158055154,0.1357845553951715,0.20436218876080392,0.15049388743060896,0.0408197212609599
2013-08-01,0.07521545940376492,0.0,0.0214048337065227,0.05345427678319081,0.0,0.0,0.0,0.0,0.0,0.0,0.010764094533082517,0.0,0.0,0.0,0.0731482893412607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021266575414500454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19587280474520619,0.1835120469857249,0.1957619103465783,0.13794814710186815,0.031651561638300345
2013-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03297540387714707,0.0,0.234448547183689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15409927669335735,0.19427915586320108,0.20537656617985575,0.14124649252773103,0.03757455767501878
2013-08-03,0.021723360027930124,0.0,0.03216776739431571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010692444618666272,0.0,0.0,0.0,0.0,0.044748789177227966,0.0,0.1536318219867362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1578616371249201,0.2164874587692596,0.20245145050878718,0.1321666444942772,0.028068625897879628
2013-08-04,0.03157378368627963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013615191281451,0.0,0.08510644797820582,0.0,0.0,0.0,0.0,0.07291591137001714,0.0,0.07978394049018275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15859094964257026,0.15012988433704125,0.20891717038574723,0.15762730981973205,0.04173941100877287
2013-08-05,0.09635981329245595,0.0,0.038858546351704444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05850204746630172,0.0,0.0,0.0,0.0,0.01240478123138958,0.0,0.08568833129052318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17859469991162102,0.12177220138271323,0.2123372024608121,0.17145930522097572,0.024023071391503056
2013-08-06,0.0,0.0,0.032286431951043075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033003217966055605,0.0,0.0,0.0,0.055791393282541464,0.010867497951138,0.08372326812941443,0.0,0.01104716142837591,0.0,0.011092756087199356,0.035718372585468866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20279878893157377,0.145422271968478,0.20870747289127203,0.13743692147688433,0.03210444535055512
2013-08-07,0.1053756654246928,0.0,0.020683654644921595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022873345687312484,0.0,0.0,0.0,0.01109346093648081,0.0,0.02240833028376141,0.0,0.0,0.0,0.0,0.044051555214481404,0.0,0.021282511781794976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010348912931316063,0.0,0.2008580378396523,0.17672197108853682,0.1989520290561695,0.12589606018524394,0.03945446492563587
2013-08-08,0.010349607689602079,0.0,0.04390045882550412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196906188425806,0.0,0.0,0.0,0.010406724863863083,0.0,0.0,0.0,0.009950436048129879,0.0,0.0,0.0,0.0,0.1482834901360572,0.0,0.0,0.010137642948536287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19905849091278602,0.18829526261445242,0.19079033353137595,0.12583514280325223,0.04330179078386012
2013-08-09,0.034329558358744884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01179174524882357,0.0,0.011314245040535964,0.0,0.0,0.0,0.0,0.058311827476004885,0.0,0.17084219024077887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19164953647916097,0.12744193223501712,0.21272384728655716,0.15567807201328496,0.025917045621091577
2013-08-10,0.022927278618758512,0.0,0.05314973241085541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0213302854564472,0.0,0.0,0.0,0.021495363622215047,0.0,0.011341499139484852,0.0,0.0,0.0,0.0,0.022268144590121625,0.0,0.10632905635328888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18698823747240464,0.18867614475638408,0.19436672886849612,0.14050250092338995,0.030625027788153625
2013-08-11,0.011429804668275376,0.0,0.03282585867231486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21248709537400726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17036479742695734,0.21518292437109923,0.19306584286960304,0.147300264814856,0.01734341180288686
2013-08-12,0.11033874770468939,0.0,0.022558328760816537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021057683191895115,0.0,0.0,0.0,0.0,0.03177807956940114,0.0,0.0,0.0,0.0,0.0,0.03288755997941195,0.0,0.047675687425439074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1996153331658325,0.15853519700490773,0.20587933043725373,0.14625589050172116,0.02341816225863162
2013-08-13,0.029726539749257586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010289456640372658,0.0,0.0,0.0,0.0,0.0,0.010468433542619856,0.0,0.0,0.0,0.0,0.03733629062094102,0.0,0.1697178725554043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18218362386489248,0.1951692189639913,0.2011941466382845,0.13648516010621534,0.027429257318020955
2013-08-14,0.04209963163908522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025147840223675628,0.0,0.010953469613933871,0.0,0.0,0.0,0.0,0.03917840158350425,0.0,0.19570653983554812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17509437282342388,0.06436435453298284,0.23258283272730726,0.17967719944400837,0.03519535757653058
2013-08-15,0.0,0.0,0.035084053178582375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08029384545772579,0.0,0.1767970525861109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1649350505907942,0.12646324281793123,0.2154538570081412,0.1749652453670216,0.026007652993692745
2013-08-16,0.01169212709363591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056332762525936504,0.0,0.20702137835295464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16661573132278845,0.16431610563573532,0.204379126045566,0.1604293138969884,0.029213455126394797
2013-08-17,0.02298775246257533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05591334776657636,0.0,0.0,0.0,0.0,0.07045479963782451,0.0,0.12455071030213671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15612132975653528,0.1616215515741901,0.21083551382661705,0.1625798387461142,0.03493515592743051
2013-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010983026265459155,0.0,0.0,0.0,0.0,0.0,0.0,0.011539573940233715,0.0,0.25086731285886965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16860581411257083,0.14382762304504385,0.20836647801839026,0.1609380947810627,0.04487207697836985
2013-08-19,0.0,0.0,0.0339854683046868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04607788271315973,0.0,0.1982895203315249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14174213920577505,0.1468526470889623,0.21971316341454328,0.1556673014831543,0.057671877458193625
2013-08-20,0.04536644967374919,0.0,0.034040895236888885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02261620124744113,0.0,0.0,0.0,0.0,0.0701103697737005,0.0,0.10484256321250517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1423322235749739,0.15525984552680028,0.22635879196181785,0.14340009599473208,0.055672563797391016
2013-08-21,0.045007651462469205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05807409766705521,0.0,0.1685547516406942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16169855708020106,0.1406169040642254,0.23183894879696268,0.1338195447572441,0.060389544531148136
2013-08-22,0.033852485543316706,0.0,0.034357914483821424,0.0,0.011029758909319396,0.0,0.0,0.0,0.0,0.0,0.02020062311471561,0.0,0.0,0.0,0.03275353228945726,0.0,0.008926588131791311,0.0,0.0,0.0,0.0,0.032780700827328084,0.0,0.09125346480871001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176810181536598,0.15275219994368952,0.22738778757581832,0.12824631539272416,0.04964844744271018
2013-08-23,0.0,0.0,0.038263867337174066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057874587225865255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1172645055321103,0.0,0.09159311144642353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17617914758755002,0.05943331116659296,0.2503574385824107,0.16709472529062652,0.04193930583124669
2013-08-24,0.0,0.0,0.01224550923670766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2791437869773385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155127300188493,0.10333800367727387,0.23312694287457694,0.16711443971775375,0.0499040173278563
2013-08-25,0.08753416880848791,0.0,0.032550821526420415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021952860997240458,0.0,0.01090976886667538,0.0,0.0,0.09905190553449865,0.0,0.010629023071209423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14973928342381618,0.1336525344887998,0.223693159292928,0.1415193871106363,0.08876708687928753
2013-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011520894064091645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258194413195758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13027256826038533,0.1397872711776044,0.2426676163082968,0.13938066930814022,0.07817656768572366
2013-08-27,0.03206315406635293,0.0,0.010686180750563046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043567483824857846,0.0,0.17842576898861037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13221455301730664,0.15175113668600057,0.24656006301298403,0.14556188292681804,0.059169776726506536
2013-08-28,0.01062671175225493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029811443643005364,0.0,0.0,0.0,0.0,0.0,0.0,0.22481935090532612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16431736539434288,0.14490821540586826,0.23650080246320804,0.13950213874799205,0.04951397168800234
2013-08-29,0.010702676414637237,0.0,0.01198057934170574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05479871618587561,0.0,0.0,0.0,0.0,0.0,0.022815604577713505,0.0,0.18903915933960114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18546048634752707,0.07561866249023767,0.2501987886637172,0.16152039547812821,0.037864931160856624
2013-08-30,0.024409014896947873,0.0,0.0702604684813468,0.0,0.01129129200647848,0.0,0.0,0.0,0.0,0.0,0.012138872037825947,0.0,0.0,0.0,0.046733592173757756,0.0,0.0,0.0,0.011324987608090397,0.0,0.0,0.036919701021781215,0.0,0.06932968444421696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18156573109149035,0.09675069663353292,0.2439554636834632,0.14627153502056098,0.049048960900507144
2013-08-31,0.0,0.0,0.010586662910510218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021386092808933378,0.0,0.23351698632318083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17473677020460976,0.1335775760700386,0.22345841864595936,0.15164097116795258,0.051096521868815324
2013-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06708558605494934,0.0,0.0,0.0,0.0,0.17248028821984507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1955894008393713,0.17549309003714145,0.18971771896985576,0.14201212397891724,0.05762179189991983
2013-09-02,0.010181554369538612,0.0,0.02043170786679453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020748559533148046,0.0,0.0,0.0,0.0,0.028944480937221045,0.009853652541946901,0.0,0.0,0.0,0.0,0.0,0.0,0.15839786523350036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17668423477075268,0.22078058807681336,0.17696946198552788,0.13743970759286167,0.03956818709189494
2013-09-03,0.07447682326962267,0.0,0.02180763154778545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026556440061076724,0.0,0.0,0.0,0.0,0.0,0.0,0.0669344185072581,0.0,0.08778200244132876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20874079714502972,0.12401773960649508,0.18999307320357905,0.17308951038012166,0.026601563837702763
2013-09-04,0.012875326994528188,0.0,0.06343969497777209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0096382698641819,0.0,0.0,0.0,0.0,0.0,0.0,0.03270465086830465,0.0,0.14519326234798202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18771620685957516,0.16699784918747632,0.20047960960479472,0.16298526296152757,0.0179698663338574
2013-09-05,0.11569024375970803,0.0,0.025088494687342314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012337085694152206,0.0,0.0,0.0,0.0,0.04924711298204127,0.0,0.09688460967038233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18381180798224828,0.06935959345510563,0.23460589275129984,0.17108924582053875,0.041885913197181386
2013-09-06,0.0220043649824057,0.0,0.05481714384262117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04527344799841837,0.0,0.14951500317327931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16654354662392346,0.12066584046889235,0.23194531706500418,0.14889633805481697,0.0603389977906385
2013-09-07,0.0,0.0,0.0,0.011606909274336552,0.0,0.0,0.0,0.0,0.0,0.0,0.03567263220547772,0.0,0.0,0.0,0.011527488646701287,0.036068948212706696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18044839110211933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17175411949811933,0.12551977393520317,0.238019657132041,0.14496239245183676,0.04441968754145812
2013-09-08,0.032589687196787766,0.0,0.11251254485280084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026020859312279366,0.0,0.0,0.0,0.0,0.0,0.056328612956519704,0.0,0.06287014821378142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18991483644733567,0.06779390357932838,0.22990496359994464,0.14997840760194778,0.07208603623927441
2013-09-09,0.0,0.0,0.0718970802030164,0.0,0.03629403826156292,0.0,0.0,0.0,0.0,0.0,0.011977002160520445,0.0,0.0,0.0,0.034877834483411994,0.0,0.0,0.0,0.011328904930038236,0.0,0.0,0.04627373109043262,0.0,0.05602833206924507,0.0,0.0,0.0,0.0,0.0,0.0,0.011261025384249551,0.0,0.0,0.0,0.2047749460857453,0.11483376501311725,0.22953513092207659,0.1263554848207834,0.04456272457580024
2013-09-10,0.02195325709250345,0.0,0.020434516758665908,0.0,0.011093685037834422,0.0,0.0,0.0,0.0,0.0,0.09671515733713067,0.0,0.0,0.0,0.020597437777013648,0.0,0.010129546882538911,0.0,0.0,0.0,0.0,0.044380036500560376,0.0,0.031589234045232145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17934991439156575,0.18684089958341407,0.21391008302981854,0.12147730906495129,0.04152892249877086
2013-09-11,0.032063376430725196,0.0,0.010997038538032274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05355038511472718,0.0,0.0,0.0,0.0,0.0,0.05247248006803088,0.0,0.0,0.0,0.0,0.02164222172279003,0.0,0.08736897411803494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15629642107170552,0.19625781148003016,0.20767785485554688,0.13648229144482363,0.045191145155553315
2013-09-12,0.0,0.0,0.0,0.0,0.010907234433320435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23497882713316487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14444893428144207,0.21941530571867693,0.18255613540628443,0.15163791310223818,0.05605564992487311
2013-09-13,0.026620916164670976,0.0,0.04019376102717039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025401087781833438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20935112491958038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17319028190950816,0.09685236707495509,0.20631561302806353,0.19113420485099797,0.030940643243220073
2013-09-14,0.011514551401817027,0.0,0.023468408107113092,0.0,0.0,0.0,0.033651014026190876,0.0,0.0,0.0,0.012149221844335726,0.0,0.0,0.0,0.0,0.0,0.011612600265499512,0.0,0.0,0.0,0.0,0.011531880244525774,0.0,0.17977946731567973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18378047547451482,0.13189253918745028,0.1931868584569283,0.1616445292445782,0.0457884544313667
2013-09-15,0.0338408680258644,0.02287384353422756,0.0,0.0,0.0,0.0,0.03563248323130203,0.0,0.024823355339094744,0.0,0.011296632925271013,0.0,0.0,0.0,0.035059415623647235,0.036744823651765866,0.07702123423126499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2231691688325007,0.09280141049956908,0.19339092235905272,0.15256088052630054,0.06078496122013911
2013-09-16,0.01311457793692336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571602489814405,0.0,0.013106402376115128,0.0,0.0,0.0,0.0,0.0,0.0,0.23413734285812196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20935993634645442,0.06684790382120488,0.18913405784813822,0.197123274677496,0.041460479237402
2013-09-17,0.03506227132054854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08096342076000385,0.0,0.0,0.0,0.0,0.023315182652053453,0.0,0.1439065071461895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18935052556271,0.10981304528202059,0.18914877653336995,0.1715848798555524,0.056855390887551684
2013-09-18,0.0,0.022030062623586574,0.01067934179579403,0.0,0.022520973790130693,0.011199210188925916,0.0,0.0,0.011315453572450876,0.0,0.011065464930774859,0.0,0.0,0.0,0.07825978235886198,0.04300712446111551,0.05631532465026573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2357169925692593,0.11073911337139918,0.19906682011874166,0.13279337540587122,0.055290960162822485
2013-09-19,0.053733309005414474,0.0,0.02259917664617081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01037423501719929,0.0,0.0,0.0,0.07690529528270604,0.021104250885750474,0.0,0.0,0.0,0.0,0.01124388656970638,0.04278113403609234,0.0,0.022604062963127825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21668477725854438,0.13829610327785652,0.20978856892393274,0.11577801027064577,0.058107189862852925
2013-09-20,0.08351956357727179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041341667657466295,0.0,0.0,0.0,0.010549562394611732,0.010373296174557114,0.042040782249344676,0.0,0.0,0.0,0.0,0.01049517099749208,0.0,0.05145303245337065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1895953600256051,0.19499934898510288,0.1771857436706756,0.12303857690777092,0.06540789490673114
2013-09-21,0.01026553258259587,0.0,0.010557279187481472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021266689977683745,0.0,0.0,0.0,0.0,0.04156981222573968,0.0,0.16630489625661096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20225695694740373,0.2078082453141381,0.15981305921951716,0.14370638705917452,0.03645114122965475
2013-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011964703187599166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27569025586053164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2129945666833398,0.09732650313339085,0.1896654637277797,0.15948220352191497,0.05287630388544392
2013-09-23,0.0,0.0,0.05987940310798363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22162245595489805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18392159467874525,0.11251663976758834,0.2033784545113155,0.15338565121270573,0.06529580076676354
2013-09-24,0.04736149597216555,0.0,0.03525950273317483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011423153104159393,0.0,0.0,0.0,0.0,0.11087885862291137,0.0,0.08374138565797545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19171512928432843,0.12209554533295709,0.20771386488651433,0.15021325238940575,0.0395978120164078
2013-09-25,0.023368838049296525,0.0,0.0,0.02357727489466316,0.0,0.0,0.0,0.0,0.0,0.0,0.011808240658269102,0.0,0.0,0.0,0.07327663356325177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15726804794385382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21006576518637496,0.1223181332477543,0.20495113714879953,0.14665192912837735,0.02671400017935952
2013-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29299632212060484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17694931896465638,0.11522294496053738,0.21799804279500176,0.14564366873519777,0.05118970242400187
2013-09-27,0.012625188276623884,0.0,0.05035087926880666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06083031469921665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16455691894525007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1729417209545275,0.1296658708239341,0.23137022457497716,0.13885397193857107,0.03880491051809288
