datetime,Tel Aviv District_broken clouds,Tel Aviv District_drizzle,Tel Aviv District_dust,Tel Aviv District_few clouds,Tel Aviv District_fog,Tel Aviv District_haze,Tel Aviv District_heavy intensity rain,Tel Aviv District_heavy intensity shower rain,Tel Aviv District_light intensity drizzle,Tel Aviv District_light intensity shower rain,Tel Aviv District_light rain,Tel Aviv District_mist,Tel Aviv District_moderate rain,Tel Aviv District_overcast clouds,Tel Aviv District_proximity thunderstorm,Tel Aviv District_ragged shower rain,Tel Aviv District_scattered clouds,Tel Aviv District_shower rain,Tel Aviv District_sky is clear,Tel Aviv District_smoke,Tel Aviv District_snow,Tel Aviv District_thunderstorm,Tel Aviv District_thunderstorm with heavy rain,Tel Aviv District_thunderstorm with light rain,Tel Aviv District_thunderstorm with rain,Tel Aviv District_very heavy rain,Tel Aviv District_nan,humidity,wind_direction,temperature,pressure,wind_speed
2012-12-14,0.06143915342134401,0.0,0.0,0.049733373439918405,0.0,0.0,0.0,0.0,0.0,0.0,0.036661635227686916,0.0,0.0,0.0,0.0,0.0,0.12567827408708568,0.0,0.02469990623498576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23478517774347696,0.1103811866687154,0.10048890560504724,0.24274530336157615,0.013387084210163458
2012-12-15,0.06316008359224516,0.0,0.0,0.05089213746596765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16734297903842113,0.0,0.012785997629285473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20645100059591415,0.1374246231763353,0.10587916011388528,0.24537618758915078,0.0106878307987951
2012-12-16,0.022485309148972652,0.0,0.0,0.09072201676853629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07710840016577473,0.0,0.12314742438062791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21104614393795249,0.09995359417002571,0.10631397757257527,0.2578852816783842,0.011337852177150741
2012-12-17,0.09879583863619941,0.0,0.0,0.06405639818518988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07592557894699388,0.0,0.06900761692689962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19262868539925673,0.13499772007361474,0.10104682464956821,0.25352985060365096,0.010011486578626555
2012-12-18,0.012105061390053901,0.0,0.0,0.06425412142274452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09653998892665246,0.0,0.13504921710153356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20760165339309153,0.11468813328050546,0.10741192948473027,0.24868058835805837,0.013669306642629943
2012-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3171799331445319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18190168428170475,0.11918436755791308,0.11677550796246167,0.2476938586014292,0.017264648451959397
2012-12-20,0.03926883567709484,0.0,0.0,0.012326320779182392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08914972487206059,0.0,0.17336466366878342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14838041396316823,0.15059003307504157,0.12450743349317984,0.23822729684239421,0.024185277629094924
2012-12-21,0.14170106705093385,0.0,0.0,0.026551068164235154,0.0,0.025092401239972344,0.0,0.0,0.0,0.0,0.04765472905616153,0.0,0.011480321637246495,0.0,0.0,0.0,0.03691266014595641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17155709238539504,0.17107208715967695,0.1021914418154548,0.20800506309402408,0.05778206825094337
2012-12-22,0.15580844847852574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05877472963191139,0.0,0.0,0.0,0.0,0.0,0.023454457653247395,0.02259474325890389,0.0,0.0,0.0,0.011453733258181989,0.0,0.0,0.011858161941638518,0.0,0.0,0.22900246388113507,0.15640293140141956,0.08747459849049782,0.21129531096070017,0.03188042104383849
2012-12-23,0.04835180742172005,0.0,0.0,0.06121288655756945,0.0,0.0,0.0,0.0,0.0,0.0,0.049262964456197496,0.0,0.011428891100100676,0.014354416040392436,0.0,0.0,0.03794471232438198,0.0,0.08426135474341438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2264149007043628,0.11666972354352141,0.0963580515906115,0.23672770507492372,0.017012586442804095
2012-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3227957567553881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19766781293771532,0.12095015772983266,0.10417607173937248,0.2413676957522558,0.013042505085435684
2012-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024026130606093005,0.0,0.2930080770457378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2121195017054085,0.11085260283149168,0.10171163675317707,0.24713117051373645,0.011150880544355528
2012-12-26,0.0628650848544744,0.0,0.0,0.03448729684800217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13984854171740882,0.0,0.04996727213351152,0.0,0.0,0.012715981938930117,0.0,0.0,0.0,0.0,0.0,0.2301941111655433,0.11875668244316524,0.09853666835207751,0.24521333871442078,0.007415021832466145
2012-12-27,0.03473206461866903,0.012105724693425525,0.0,0.04928574499005453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1489140945784491,0.0,0.0368281146266144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21659359988638513,0.154247518553633,0.09732689119267492,0.23852546113173548,0.011440785728358924
2012-12-28,0.02511041783551704,0.0,0.0,0.09044538095888464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025411531735644515,0.0,0.15521733594467813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21840513207506665,0.1276397426879957,0.10026358712890282,0.24725843407753378,0.010248437555776728
2012-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3015630389639387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21681470366202973,0.12805079906213307,0.1016219098250684,0.24319242065785363,0.008757127828976445
2012-12-30,0.0,0.0,0.0,0.049762279806711364,0.0,0.0,0.0,0.0,0.0,0.0,0.011679760400230152,0.025710903954218257,0.0,0.0,0.0,0.0,0.08046840167118058,0.0,0.13163697549959966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2392402488450557,0.12971933821622422,0.09690636502055285,0.2252198807653167,0.009655845820910494
2012-12-31,0.0,0.0,0.0,0.08724361775443053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04890594711899096,0.0,0.16589269803386944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2359366526944698,0.12450278582163904,0.09785742573789412,0.23216107573670944,0.007499797101996649
2013-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3400630195530794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20634551738469467,0.08003746333247234,0.10891796735584248,0.2572693853418308,0.007366647032080284
2013-01-02,0.024646382582115572,0.0,0.0,0.056830426219412096,0.0,0.0,0.0,0.0,0.0,0.0,0.024173755694782532,0.0,0.0,0.0,0.0,0.0,0.055593299484099135,0.0,0.13162493409049594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20268792010780098,0.15255804817648363,0.10165037942787768,0.23604670416454857,0.014188150052383853
2013-01-03,0.023425436901156376,0.0,0.0,0.025495092704155137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024361632726873986,0.0,0.0,0.0,0.0,0.01216116426622074,0.0,0.21052127563749892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21396640162609548,0.1568341348571087,0.09738909294258419,0.22811426491068565,0.007731503427620774
2013-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3079282006096976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21559543760898334,0.1000742774086351,0.10201344301050785,0.263232271840166,0.011156369522010065
2013-01-05,0.022400994750722353,0.0,0.0,0.022997488420648245,0.0,0.0,0.01171310886095949,0.0,0.0,0.0,0.05845426487516278,0.0,0.011274425539963405,0.0,0.0,0.0,0.05043289340440096,0.0,0.11415348815704192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22117819948349957,0.14515945467516805,0.09210508443743241,0.2360412801002295,0.014089317294771276
2013-01-06,0.07001198030454428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079814525483662,0.0,0.02364883458304701,0.0,0.0,0.0,0.08388631736155117,0.023531939086329542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23125490714636143,0.15788427508373698,0.08865538565589443,0.2137902591946903,0.02752157610018285
2013-01-07,0.15816555246972785,0.0,0.0,0.0,0.0,0.012126626589731892,0.011333268049849216,0.0,0.0,0.0,0.02448083427944302,0.0,0.011504826760290417,0.0,0.0,0.0,0.06270525742194873,0.012191282126877893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19127723729682555,0.15809505274934715,0.09638464072528236,0.20897051374848827,0.05276490778218763
2013-01-08,0.09206090643981475,0.0,0.0,0.0,0.0,0.0,0.03306885761243174,0.0,0.0,0.0,0.11391406130656544,0.0,0.022711950631934263,0.0,0.0,0.0,0.0,0.011041471973274325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19648107460570977,0.18098893590116472,0.08588260306928584,0.1938817014388818,0.06996843702093729
2013-01-09,0.04476464734426273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12736695877370288,0.012235837726993201,0.04452511342472504,0.0,0.0,0.0,0.0,0.03583316998368888,0.0,0.0,0.0,0.0,0.0,0.010512372550005167,0.0,0.0,0.0,0.22316558244845533,0.17570390448355666,0.07716645342980191,0.20200795979064187,0.046718000044166375
2013-01-10,0.06195660705355549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011914625680095747,0.0,0.13507764423752056,0.05277419095307723,0.0,0.0,0.0,0.011029797092296366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23185207605697422,0.1863236986803851,0.05893673441956032,0.22381505376504673,0.026319572061488262
2013-01-11,0.11538675401361694,0.0,0.0,0.012403653037600243,0.0,0.0,0.0,0.0,0.0,0.0,0.06238778212362095,0.0,0.0,0.0,0.0,0.0,0.06386921292862059,0.0,0.037387896487482856,0.0,0.0,0.012796660151166768,0.0,0.0,0.0,0.0,0.0,0.23624211672043258,0.12032029595135142,0.06272612221277597,0.2544828828027374,0.02199662357059429
2013-01-12,0.11491419904738548,0.0,0.0,0.01361425379077632,0.0,0.0,0.0,0.0,0.0,0.0,0.04973491179844927,0.0,0.0,0.0,0.0,0.0,0.052616152298335196,0.0,0.08447330382452663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21753524159251528,0.10292625874344896,0.07448070852399624,0.2753634489584423,0.01434152142212429
2013-01-13,0.0,0.0,0.0,0.013192603522168075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33561467582489707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20012333439438165,0.08229954509974567,0.0879052506993807,0.29956438853471967,0.014654090990437416
2013-01-14,0.0,0.0,0.0,0.03773785260449122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01458628670153527,0.0,0.27043500500326856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21513379204897187,0.09528081998837136,0.0852927443736272,0.2731745703874558,0.008358928892278775
2013-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32049993965380896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18627913006068472,0.1078319981327192,0.09188012274003256,0.2783333804696664,0.01517542894308817
2013-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3689831630219968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11818879223444326,0.07673484668362689,0.12285218076745151,0.3151045582620827,0.017834591069472754
2013-01-17,0.09635523264661472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014218592249709332,0.0,0.25230797614073724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10999967502960226,0.10982440772952819,0.12875519511854452,0.26919809612174117,0.023924144756422617
2013-01-18,0.0,0.0,0.0,0.011650928706977719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012955010274714553,0.0,0.0,0.0,0.0,0.0,0.0,0.2804720265111024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1979429926293461,0.1332487475538625,0.1078031122408299,0.24365918043187626,0.012268001651290565
2013-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013234295648612187,0.0,0.0,0.0,0.0,0.013028142228020389,0.0,0.27980379181510534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22648241593240295,0.1265824349919657,0.09400395345064094,0.23711376885335134,0.009751197079901205
2013-01-20,0.0,0.0,0.0,0.060911643460392934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08835980060739183,0.0,0.1541495900504973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20437842681813648,0.15776061299865632,0.09075863529356572,0.23248032471385016,0.011200966057509231
2013-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3147483073211974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1988060663248392,0.11379420497493657,0.09964671059242852,0.2612704524689803,0.01173425831761807
2013-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01255725332572164,0.0,0.33610860761194483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19645276001593562,0.06680958303309836,0.11923872057832707,0.2593253231377547,0.009507752297217812
2013-01-23,0.011687730798589138,0.0,0.0,0.011036384130924498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06965921146659969,0.0,0.2143405418273838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16051733746230606,0.1643989500331198,0.12421764984597698,0.2250606344405046,0.01908155999459547
2013-01-24,0.0,0.0,0.0,0.07246440557525853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13666079529634811,0.0,0.08496310097243105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22587144816387875,0.11338663539759947,0.1032474077902637,0.2430346484425543,0.020371558361666087
2013-01-25,0.015989146090755742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015615405486525812,0.0,0.0,0.016165969577078044,0.0,0.2619925157694863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23251133479169084,0.12714403686737122,0.10834388916197679,0.23580216061108292,0.01591081172041767
2013-01-26,0.02251397231620526,0.0,0.0,0.01197344454852152,0.0,0.0,0.0,0.0,0.0,0.0,0.03357116548406506,0.0,0.0,0.04791395047804664,0.0,0.0,0.04326311456888884,0.0,0.1498791656096475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2167150123427064,0.15175251784474847,0.11702742508172655,0.2289030247994343,0.014637711059248512
2013-01-27,0.0,0.0,0.0,0.011173367883340229,0.0,0.0,0.0,0.0,0.0,0.0,0.03349482075654828,0.0,0.0,0.0,0.0,0.0,0.022583088275804807,0.0,0.22024775304631605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2288918591454563,0.1503690773732899,0.10311677159970219,0.21895453005698148,0.011168731862560836
2013-01-28,0.024793344676274028,0.0,0.0,0.057561736579047194,0.0,0.0,0.0,0.0,0.0,0.0,0.011727256470378693,0.01245770987205553,0.027036869077926184,0.028470835679228573,0.0,0.0,0.058915685276231346,0.0,0.07873401860645976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23469404547933695,0.15947082015573932,0.1061919476063436,0.223009181462937,0.014104745968531307
2013-01-29,0.013659510496741455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195941486366379,0.0,0.012530738587668086,0.02926063408974397,0.0,0.0,0.017962469388299086,0.0,0.014589413817889989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2686110154264077,0.16386744698693803,0.07909196582245591,0.2352935455243872,0.008407364413820858
2013-01-30,0.09599284979884898,0.0,0.0,0.0,0.0,0.0,0.011620679607072337,0.0,0.0,0.0,0.05737346167121002,0.0,0.0,0.022398043828703796,0.0,0.0,0.09288894593513625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22317045862453297,0.16805488822123324,0.08460985106706886,0.22654063559906482,0.017350185647128744
2013-01-31,0.11680438418051718,0.0,0.0,0.0,0.0,0.0,0.011316775433060615,0.0,0.0,0.0,0.03550411085839609,0.014221213862046396,0.057473903249824175,0.026227667807248514,0.0,0.0,0.012512131611713176,0.010967936567167475,0.0,0.0,0.0,0.011929056084800207,0.0,0.0,0.0,0.0,0.0,0.24721263825289952,0.13689202593685837,0.08394019784285835,0.21510452687004525,0.019893431442564696
2013-02-01,0.10897949439403722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07383952400571833,0.0,0.023815799708508705,0.0,0.0,0.0,0.045187915784155146,0.024853714088597757,0.0,0.0,0.0,0.0,0.0,0.0,0.011318064872247957,0.0,0.0,0.23860280283488142,0.16115030875189626,0.07591747425383344,0.20482816379165336,0.03150673751447041
2013-02-02,0.06038275457041406,0.0,0.0,0.0,0.0,0.0,0.01106194638231703,0.0,0.0,0.0,0.05794253814122841,0.0,0.046766936149377936,0.07535313021288012,0.0,0.0,0.023109526483121857,0.010626307646722519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24238008595290542,0.1643603458878735,0.07872996959259457,0.1974063566873093,0.03188010229325524
2013-02-03,0.08986148907003906,0.0,0.0,0.035592881799444843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10688169292590805,0.0,0.062326308205037095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21633545308242727,0.13398698293264508,0.09309722615846482,0.24687405865478526,0.015043907171248547
2013-02-04,0.0,0.0,0.0,0.013003188134667144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012921670556357694,0.0,0.287559084910069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23335606926358923,0.07430552776425096,0.09460810200235382,0.2731435969033503,0.011102760465361815
2013-02-05,0.026452582502778415,0.0,0.0,0.08720930013978107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03186729551503985,0.0,0.0,0.016100955003676334,0.0,0.18125227635146965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19491457149533245,0.07368592323984421,0.11522698412923521,0.2608115653776392,0.012478546245203627
2013-02-06,0.04393598300762911,0.0,0.0,0.0917218625662808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14131971858877024,0.0,0.0,0.0742514758305679,0.0,0.016517059794632725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16936837436742622,0.06275794638400564,0.13898895189540514,0.24878264291952312,0.012355984645759115
2013-02-07,0.15039538500034458,0.0,0.0,0.012522273337233214,0.0,0.0,0.0,0.0,0.0,0.0,0.011109148813200674,0.0,0.0,0.0,0.0,0.0,0.10598911636472735,0.0,0.0,0.0,0.0,0.01215920258602507,0.0,0.0,0.0,0.0,0.0,0.19926851658517378,0.1550842755366625,0.10207912455854562,0.2187852558155697,0.0326077014025175
2013-02-08,0.05077902168238801,0.0,0.0,0.03494381367586535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012928969200937215,0.0,0.20733744170535706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2072685354141486,0.1263145074898859,0.10385432648598858,0.238142620373915,0.018430763971514254
2013-02-09,0.0755392501816814,0.0,0.0,0.07443417163142012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0462028185738736,0.0,0.15033826916675475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19563310489156863,0.10487070689061877,0.12088200121075765,0.22204189136677668,0.010057786086548384
2013-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3288848745906919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19652879339186366,0.12420099003418221,0.11299828989128907,0.22764439007340412,0.00974266201856906
2013-02-11,0.0720744455803717,0.0,0.0,0.025402713426336255,0.0,0.06244518973688309,0.0,0.0,0.0,0.0,0.0,0.027977658863045124,0.0,0.0,0.0,0.0,0.0675309481955545,0.0,0.036164601009092814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23806566161851975,0.1449769487373937,0.09302027443614928,0.2195634968038649,0.012778061592788907
2013-02-12,0.09441313122169513,0.0,0.0,0.0702449408605802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0471421476963905,0.0,0.07358021807142011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1864695538221102,0.19130478789472696,0.09660027899855168,0.21229051735750595,0.027954424077019244
2013-02-13,0.06511497617038879,0.0,0.0,0.024114574398121296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08352529445316241,0.0,0.13540555641500993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20257870931443742,0.1391242030063541,0.09776817493463198,0.23690223799386914,0.015466273314024906
2013-02-14,0.19350065640949146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04673981419381037,0.0,0.0,0.04212401291618975,0.0,0.056546765513529405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1868902571253711,0.10841931311072434,0.10950808468841643,0.23769167834889804,0.018579417693569102
2013-02-15,0.05935663816470612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20359855412441696,0.0,0.0,0.08072147581524343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16692507934745035,0.10334917192284794,0.1296825684658473,0.24065638334253903,0.015710128816948835
2013-02-16,0.047518469051643676,0.0,0.0,0.06221002353545846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0378833849214019,0.0,0.0,0.12024980379217942,0.0,0.025997955516222516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15334186838551167,0.1903233664972079,0.1010166880901554,0.22322201856735804,0.03823642164286097
2013-02-17,0.11813523120229073,0.0,0.0,0.051201652578464235,0.0,0.0,0.0,0.0,0.0,0.0,0.023951453903592088,0.0,0.03308901532173802,0.0,0.0,0.0,0.060391142612752684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22495097023468738,0.14901463182661615,0.08397262899790299,0.23368389847563908,0.021609374846316632
2013-02-18,0.03535448555641726,0.0,0.0,0.01201939493823647,0.0,0.0,0.0,0.0,0.0,0.0,0.010838208839214587,0.012479955074902354,0.0,0.0,0.0,0.0,0.1615497762568945,0.0,0.06932216831428993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2306352707167705,0.11973156665392688,0.0961214948161629,0.2398975086910461,0.012050170142138543
2013-02-19,0.1279047084247043,0.0,0.0,0.07414996643617287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02349196112996525,0.0,0.06720821233060222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21780436454391516,0.14598000083000975,0.09455134782773385,0.22929106925353926,0.019618369223357357
2013-02-20,0.1986120444681504,0.0,0.0,0.04855086449356139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03844594359413355,0.0,0.028886528037168322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2137393720538112,0.10248922940294736,0.10569699761537538,0.253421503899641,0.010157516435211391
2013-02-21,0.0,0.0,0.0,0.1703780692679884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03739016458330519,0.0,0.103054554035443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20468648188360172,0.11983817285932391,0.09903569055252431,0.25001594217232553,0.015600924645487879
2013-02-22,0.011137220848637261,0.0,0.0,0.1340376619102256,0.0,0.0,0.0,0.0,0.0,0.0,0.01311770425943611,0.0,0.0,0.0,0.0,0.0,0.0364474363138152,0.0,0.13252351770293327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1747590435701951,0.10877370962332918,0.11330746368889581,0.2611271860683326,0.01476905601419992
2013-02-23,0.14352016594114966,0.0,0.02450212247595077,0.016432355556312814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01140526794501401,0.0,0.0,0.040178604454784037,0.0,0.10136524014974851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1617475322938478,0.10679139462913102,0.13585373455311942,0.24447468186590696,0.013728900135034977
2013-02-24,0.05614013080018635,0.0,0.06692546206712506,0.013884061142181455,0.0,0.022658227055239805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010795007228915894,0.0,0.0,0.1031293616735114,0.0,0.015269124376203312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21318607234093082,0.13792997174444901,0.10591903296475624,0.22930369117567992,0.0248598574308207
2013-02-25,0.04892538365058646,0.0,0.0,0.044474243043144075,0.0,0.010784071562591159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11191641821793041,0.0,0.0740461144872254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21962363687818032,0.12112123542506174,0.10660943523903425,0.2493505151905725,0.013148946305673695
