datetime,Indianapolis_broken clouds,Indianapolis_drizzle,Indianapolis_few clouds,Indianapolis_fog,Indianapolis_freezing rain,Indianapolis_haze,Indianapolis_heavy intensity drizzle,Indianapolis_heavy intensity rain,Indianapolis_heavy snow,Indianapolis_light intensity drizzle,Indianapolis_light intensity shower rain,Indianapolis_light rain,Indianapolis_light snow,Indianapolis_mist,Indianapolis_moderate rain,Indianapolis_overcast clouds,Indianapolis_proximity thunderstorm,Indianapolis_proximity thunderstorm with rain,Indianapolis_scattered clouds,Indianapolis_sky is clear,Indianapolis_snow,Indianapolis_squalls,Indianapolis_thunderstorm,Indianapolis_thunderstorm with heavy rain,Indianapolis_thunderstorm with light drizzle,Indianapolis_thunderstorm with light rain,Indianapolis_thunderstorm with rain,Indianapolis_very heavy rain,Indianapolis_nan,humidity,wind_direction,temperature,pressure,wind_speed
2013-10-04,0.07324306521027131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07348704232603978,0.0,0.0,0.0,0.010630047109836482,0.0,0.0,0.033356922434400936,0.06333260677796265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20534982905509036,0.15022574169224126,0.19423056604879121,0.15886358880181714,0.03728059054354885
2013-10-05,0.0746574197572853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03129699285310658,0.0,0.055104485847390784,0.03369185509708442,0.05317179363704999,0.0,0.0,0.0,0.011085330763048093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21967573076405433,0.12656767766390167,0.19460830880320812,0.16221519859180997,0.03792520622206071
2013-10-06,0.03469274281626767,0.011053629503445468,0.0,0.0,0.0,0.0,0.0,0.010205344183531284,0.0,0.0,0.0,0.0431714519094692,0.0,0.0613517090487169,0.02185993719987318,0.03262066736792163,0.0,0.0,0.021926176789462914,0.011096323451816674,0.0,0.0,0.0,0.0,0.0,0.0,0.010515607337410615,0.0,0.0,0.21534107168393635,0.14803916612687196,0.1730129077365862,0.15601011992407632,0.04910314492061363
2013-10-07,0.011066972190470252,0.011320576794082979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07475494561560399,0.0,0.0,0.03285076821774652,0.034657862353544636,0.0,0.0,0.011386649204465056,0.08900538245700966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18565608068260642,0.19747107796531524,0.15397884912692925,0.16487711077813258,0.03297372461409345
2013-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031033878351738837,0.0,0.012800472160818921,0.0,0.0,0.0,0.0,0.0,0.24646985697335566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19663758078823534,0.11677272751861155,0.1754070356367027,0.19505062579840823,0.02582782277212882
2013-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3057549642864902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18798552302099017,0.08608497633951856,0.18707348885455563,0.20190932988279017,0.03119171761565531
2013-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012627900060110076,0.0,0.0,0.0,0.0,0.01389940917213338,0.28215098515742093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19755488887971254,0.07278129049075426,0.19233263465851225,0.20160940605908942,0.027043485522267176
2013-10-11,0.0,0.0,0.013072468570722738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01319780595056718,0.0,0.0,0.0,0.0,0.0,0.2861991833545423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20574705919865385,0.08528376796043509,0.19779058885335074,0.19625347631307133,0.01881010615807944
2013-10-12,0.011338920386849501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011419020524467255,0.0,0.0,0.0,0.0,0.04226322527059128,0.22312170861268085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20006233256762987,0.13578878130114128,0.19120703902586444,0.1806435955684831,0.026735826188352824
2013-10-13,0.021656911084339304,0.0,0.011159585283126184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020146537100612785,0.0,0.0,0.009722730596152534,0.010327778369012849,0.0,0.0,0.010746370933157343,0.20134383011259116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1609158081736225,0.15111221277802261,0.1942846833048121,0.18729906664628712,0.03689274117212078
2013-10-14,0.0344968859550224,0.0,0.013222430129807962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016612428973034502,0.0,0.0,0.0,0.0,0.0,0.0,0.029961336663971813,0.24462075016625998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18883500678854223,0.07048006987692067,0.2085432721707341,0.21409783166731178,0.03265444552522257
2013-10-15,0.07677347801814913,0.0,0.016154201786720238,0.0,0.0,0.011045880244487766,0.0,0.0,0.0,0.0,0.0,0.05442055574196212,0.0,0.011108449285397221,0.0,0.06564415844635847,0.0,0.0,0.06941882561002571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23676532122898183,0.10580399335057057,0.18904952879004625,0.17921126837818047,0.03687429239608953
2013-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17743900543241017,0.0,0.01053004003880085,0.022209719533580405,0.010039557405914978,0.0,0.0,0.0,0.046606419133966064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2001379089280784,0.1835762897731272,0.1721844000350868,0.16287234122431246,0.04154970869877477
2013-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012671525448781036,0.0,0.09038700498964529,0.0,0.0,0.021227922305367696,0.012846057776720451,0.0,0.0,0.0,0.12999891875665529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2251084496657604,0.1944821525329594,0.14590680301937883,0.1613315600179329,0.026206050489040355
2013-10-18,0.03668670372832215,0.0,0.03367919923794951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04670535284145531,0.0,0.0,0.0,0.05227388180650019,0.0,0.0,0.08300455553782886,0.02153496103595499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20500125602125344,0.19817355398362702,0.15784258759859165,0.16489276973295802,0.027687306764385192
2013-10-19,0.0,0.0,0.024975433871268212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08287752058875071,0.0,0.022053136718870766,0.036968806286596344,0.0,0.0,0.0,0.04450451104257009,0.0716887528580608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2209641875637536,0.20090774606357278,0.15381488544857502,0.16478131157166612,0.02452492386138484
2013-10-20,0.0,0.0,0.023137678656784014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0234566686800641,0.23444674054255107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16111632853567123,0.16545867361244004,0.158033635962641,0.1755324001125592,0.058817873897289354
2013-10-21,0.0,0.0,0.04612321059099128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010578258385007686,0.0,0.0,0.0,0.05484741582910746,0.0,0.0,0.0,0.1633079057452322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15367318464370344,0.17479908359773486,0.15996993235748125,0.17822567252570595,0.05847533632503588
2013-10-22,0.06075456903324023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035697652179209165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18525129722698316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1740398360052999,0.1906604175162198,0.1379646803436819,0.18001455563050983,0.03561699206485602
2013-10-23,0.011714326684981824,0.0,0.011954318374578539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1632975390877883,0.0,0.0,0.0,0.06810892754200916,0.0,0.0,0.01201659131327612,0.01090247672180411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19881718138349216,0.1567966340480477,0.1400145494459063,0.1787495556408598,0.047627899757256
2013-10-24,0.05587023403556371,0.0,0.04498478235194492,0.0,0.0,0.0,0.0,0.0,0.0,0.010789634805689731,0.0,0.0,0.06624451881088021,0.0,0.0,0.08012782846545544,0.0,0.0,0.011146776818511383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18282257003022903,0.2072899437960277,0.12146264538181019,0.180679365261035,0.03858170024285275
2013-10-25,0.011648987563473712,0.0,0.023908636749157077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16731299320291446,0.0,0.0,0.0,0.0,0.0,0.02346397254534252,0.04676022178268893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16822211610291726,0.20364426623771034,0.1308711048449102,0.18733746814793803,0.03683023282294754
2013-10-26,0.01129666700219207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12634980802354293,0.0,0.0,0.04798117679194425,0.0,0.0,0.02256830246146302,0.07308162807201832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15172091480385008,0.17420936595180378,0.1392660360165295,0.18631623110421994,0.0672098697724361
2013-10-27,0.0,0.0,0.08017953314084138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021742800376313477,0.0,0.0,0.0,0.0,0.0,0.011868323581721496,0.16302256388828926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1721951608423206,0.20243388361092005,0.13507363294497687,0.18991189812417772,0.023572203490439207
2013-10-28,0.0,0.0,0.09285552927795321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026535225457611677,0.18686892290536716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17533741613191658,0.13266833128545377,0.15062293421734246,0.21809721418874786,0.017014426535607332
2013-10-29,0.050476355020879736,0.0,0.09499987611988842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012565373260981361,0.0,0.0,0.1063545123054656,0.054079871780946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17800558961961502,0.08258518014469247,0.1644014171875436,0.23312697075572097,0.02340485380426685
2013-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2320054485128228,0.0,0.0,0.0,0.037181795050110954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24238573389407647,0.10531294166276739,0.16404938204363165,0.18946761383718513,0.029597084999405613
2013-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060773701042491975,0.0,0.0,0.0,0.12489010373604265,0.0,0.0,0.06139100218819918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2299750468082041,0.13100136242760277,0.16402258355216562,0.16068485455166479,0.06726134569362896
2013-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24610656692281727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22078710009368072,0.16833651671518382,0.1454145164161165,0.15406704744149619,0.06528825241070553
2013-11-02,0.03119077218884929,0.0,0.05157227857561123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04195241844390269,0.0,0.0,0.0,0.09323369452277375,0.03117496085623206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21348758164736323,0.1973392404364506,0.13259945208445278,0.16596912698688712,0.041480474257477216
2013-11-03,0.04183856469207455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031332288889425,0.19315604719340582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19694490502334752,0.18651130204111932,0.13445477452836166,0.19253170364191963,0.023230413990346494
2013-11-04,0.07330533779718508,0.0,0.024627787452652844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1182235893309506,0.0,0.0,0.036799774523300584,0.03718055656379967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19315689667502736,0.11129923654750118,0.1487870843866053,0.21306925167448296,0.043550485048494465
2013-11-05,0.05909784406124976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22320290087859915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17308371590640134,0.14031632828823828,0.16208693351666953,0.20693674422610295,0.03527553312273898
2013-11-06,0.03569532143815105,0.011490665868256518,0.04720016589148265,0.0,0.0,0.0,0.010826062339445665,0.0,0.0,0.009525057532086045,0.0,0.05444259766989129,0.0,0.011015452006866107,0.0,0.034682691907647945,0.0,0.0,0.059039078573052926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18725274914706405,0.14799638443727467,0.1672473344393699,0.1806591360341269,0.042927302715284305
2013-11-07,0.0,0.0,0.2159531408891158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00988660090607653,0.0,0.009956435398971711,0.022502388133835163,0.0,0.0,0.0,0.0,0.021126820284581793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17667786832088161,0.18085753154901937,0.14526714293778734,0.18219254162983656,0.03557952994989413
2013-11-08,0.0,0.0,0.2186936368052398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05601433938667283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17721776241460105,0.18642800162596765,0.13498894609691528,0.18422590560010396,0.04243140807049945
2013-11-09,0.0,0.0,0.29177540778198824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1344944042584205,0.18506501128174369,0.16293307525244746,0.1863113220508568,0.03942077937454327
2013-11-10,0.0,0.0,0.27399657008809597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14711785518065798,0.21669060838754137,0.1502043849397067,0.17964760140292166,0.03234298000107633
