datetime,Atlanta_broken clouds,Atlanta_drizzle,Atlanta_few clouds,Atlanta_fog,Atlanta_haze,Atlanta_heavy intensity drizzle,Atlanta_heavy intensity rain,Atlanta_heavy snow,Atlanta_light intensity drizzle,Atlanta_light intensity shower rain,Atlanta_light rain,Atlanta_light shower snow,Atlanta_light snow,Atlanta_mist,Atlanta_moderate rain,Atlanta_overcast clouds,Atlanta_proximity thunderstorm,Atlanta_proximity thunderstorm with rain,Atlanta_scattered clouds,Atlanta_sky is clear,Atlanta_smoke,Atlanta_snow,Atlanta_squalls,Atlanta_thunderstorm,Atlanta_thunderstorm with drizzle,Atlanta_thunderstorm with heavy rain,Atlanta_thunderstorm with light drizzle,Atlanta_thunderstorm with light rain,Atlanta_thunderstorm with rain,Atlanta_very heavy rain,Atlanta_nan,humidity,wind_direction,temperature,pressure,wind_speed
2016-06-15,0.0,0.0,0.034132430703726034,0.0,0.0,0.0,0.04381092350741253,0.0,0.0,0.0,0.06732793649991138,0.0,0.0,0.0,0.022876370971237642,0.0,0.0,0.0,0.10165726254236156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19433667937766905,0.18849677856991612,0.20227875205787674,0.11212845430088964,0.03295441146899933
2016-06-16,0.10437819019530019,0.0,0.02931074900842645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07386174318259371,0.0,0.0,0.0,0.0,0.010703636151309141,0.0,0.0,0.03287891341130369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16421323169956203,0.21213581460420897,0.19043536742421177,0.10761576307372916,0.0744665912493549
2016-06-17,0.0,0.0,0.06491542926795706,0.0,0.0,0.0,0.010818391176988797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0997639034224181,0.08709289154367446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17083115677321778,0.2084718047411592,0.2010539148320647,0.10465738119166836,0.05239512705085158
2016-06-18,0.011838080527413107,0.0,0.046455682582997926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012172435482051441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12824839957620565,0.08109981462574446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1948138776505479,0.14548204454970323,0.19802630215478365,0.13503890830821166,0.046824454542341014
2016-06-19,0.025150302193021525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03784543905943589,0.0,0.0,0.07577988096753666,0.1612721399697152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16329016108045394,0.09264649204943826,0.2137702564928261,0.18061583621084418,0.04962949197672825
2016-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3132047465395102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13907857519220487,0.1140537678667534,0.22135346144991697,0.19038400833704128,0.021925440614573286
2016-06-21,0.0,0.0,0.06763944809660517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05742818138112646,0.14866744343443203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13961890656057416,0.1978511773037064,0.20524774940532428,0.14823747882657015,0.035309614991661346
2016-06-22,0.0,0.0,0.02183788246125241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0786105553001249,0.16883466928587285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1397400522613175,0.20002563501336068,0.21412848684087094,0.13389284040221905,0.042929878434981715
2016-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2719680671695848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14529135766852777,0.18640621037200264,0.21388386844391713,0.1354335657111714,0.047016930634796304
2016-06-24,0.010677457317897628,0.0,0.06631343653551398,0.0,0.04483540513020217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1466817330674846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13564892782133758,0.19203675779697874,0.22056696789877248,0.13358627674651105,0.049653037685301736
2016-06-25,0.010925954467682684,0.0,0.03291931517109014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010546753274585112,0.0,0.0,0.0,0.0,0.011119393393216223,0.19924549952847967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15516581209386235,0.191364550888262,0.22273610438193178,0.1366223878976777,0.029354228903212338
2016-06-26,0.0,0.0,0.012099067412547869,0.0,0.012265805886023974,0.0,0.0,0.0,0.0,0.0,0.02175527197799497,0.0,0.0,0.021714865218198643,0.0,0.0,0.011074215208465084,0.0,0.01038657623533147,0.1626948192814253,0.0,0.0,0.0,0.021439019236313358,0.0,0.012839634718972497,0.0,0.0,0.0,0.0,0.0,0.17756169212656903,0.11043283783143644,0.2287339445563217,0.15565671573051268,0.04134553457988694
2016-06-27,0.0,0.0,0.0,0.0,0.024183418420248074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10189634501757631,0.0,0.0,0.0,0.0,0.01423068440190605,0.14617348016458218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19936391246151938,0.11444535016692346,0.22561289149968608,0.15082307654879074,0.023270841318767777
2016-06-28,0.01344167490761185,0.0,0.0208139551417855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07118225977635205,0.0,0.0,0.044386886000949054,0.0,0.0,0.025510588063503616,0.0,0.013541975097721898,0.08047172346640719,0.0,0.0,0.0,0.010616229099993378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2083921325661708,0.12756069770509768,0.2146166877276492,0.13699111208761575,0.032474078359142074
2016-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011357605216788353,0.0,0.0,0.06407899518597765,0.0,0.0,0.0,0.0,0.0,0.2124719782430292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17775579866941824,0.1416223544283116,0.227066669852218,0.13685682022148404,0.02878977818277294
2016-06-30,0.026363119103252012,0.0,0.023033366006525488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023039376772969865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03440715850466919,0.18087687080114104,0.0,0.0,0.0,0.014789733036958503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15807511642977864,0.13302231628880065,0.23988217354653596,0.1415503398818618,0.02496042962750683
2016-07-01,0.045546702253090626,0.0,0.011824782129709431,0.0,0.013145507875119955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010758049474032088,0.0,0.011039001563286572,0.01158020766591683,0.0,0.025209897064855418,0.14936378153923055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1600414754878219,0.16448747632042524,0.22280843256843774,0.13462406565091614,0.039570620407157454
2016-07-02,0.02638509663316882,0.0,0.05932441707150119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011334735599312562,0.1812349417704904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1437703667068482,0.18650805133004808,0.22855531473190197,0.13799753647220114,0.02488953968452765
2016-07-03,0.011605303813693785,0.0,0.010862572994123123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0445944936158881,0.0,0.0,0.0,0.011310814438679415,0.19330594738226795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1364100670871137,0.20158419493002425,0.22581288963680143,0.13737843578303863,0.02713528031836963
2016-07-04,0.02270130519529022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034238284274169764,0.0,0.0,0.03197621274441212,0.0,0.0,0.0,0.0,0.0342417084843747,0.1435713013882696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19116529526168002,0.15009312562142516,0.21903390581703783,0.13569537830194842,0.03728348291139216
2016-07-05,0.010882072200942628,0.0,0.010719487052424323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020068117616383163,0.0,0.0,0.010890972561278182,0.023468478736305642,0.0,0.009990466566057172,0.0,0.0,0.16794531312150882,0.0,0.0,0.0,0.011031975406292735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1907099348153303,0.16172276689073734,0.20933319505053463,0.1362773759010624,0.03695984408114268
2016-07-06,0.0,0.0,0.013038015049271668,0.022023585956607805,0.03252632251047003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09833378474078554,0.0,0.010830145608135118,0.021586328561468516,0.0,0.0,0.054525577314996354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011230703201069862,0.0,0.0,0.0,0.2215734978140306,0.14890773284446834,0.19529100775162075,0.13946355851183276,0.03066974013524268
2016-07-07,0.04293775775765982,0.0,0.0329114873750111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022067136787255,0.0,0.0,0.02143660553090876,0.0,0.01088695424442278,0.0,0.0,0.05480312435083166,0.06547930367998644,0.0,0.0,0.0,0.010595300888240268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1932691522503315,0.1699008077624654,0.20228157843048342,0.1331428840507665,0.04028790689163736
2016-07-08,0.011218447914845211,0.0,0.021580964756654598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054962706543954354,0.17909430109530733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15491669804323965,0.1799827291541626,0.2226945792715537,0.13444983215003506,0.041099741070247484
2016-07-09,0.01121946925179372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010410228126572765,0.0,0.02103579741236225,0.0,0.0,0.0,0.0,0.0,0.04318647186498555,0.0,0.021405367683097466,0.1600022067897491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1589074915260217,0.18726860903796708,0.21917033333187405,0.1331898452485414,0.03420417972703493
2016-07-10,0.0,0.0,0.03920564874365977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02177558600845629,0.0,0.0,0.0,0.0,0.014023024452442438,0.0,0.0,0.024908603002046715,0.18052346544193928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1702770793895391,0.16594406283527413,0.2204674944822607,0.14137583512728788,0.021499200517093753
2016-07-11,0.025630108274002902,0.0,0.03371933865909193,0.013501939877774082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05647429832079828,0.0,0.0,0.010497212292608187,0.0,0.025622456228454504,0.11322727484901306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17653160219883493,0.15186636758433888,0.21676111394748254,0.14522724355788838,0.030941044209712335
2016-07-12,0.05623523106761138,0.0,0.0,0.047487356938022,0.0,0.0,0.0,0.0,0.0,0.0,0.01133351552995041,0.0,0.0,0.055994598808145814,0.011091358831714498,0.010657833021604226,0.0,0.0,0.0,0.07086011051931673,0.0,0.0,0.0,0.011806925116362915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1968791503175272,0.1478908901112844,0.20804755893257995,0.1489881976870323,0.022727273118848226
2016-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021660627990754393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23413165000056432,0.0,0.0,0.0,0.011292427211347635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16874308668005045,0.18527961752419841,0.20799558205691618,0.14627839509305296,0.024618613443115667
2016-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011891909054178418,0.0,0.0,0.0,0.0,0.011254479625292642,0.0,0.0,0.0351099700070027,0.22012462123844645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194021634892386,0.19663963783562824,0.22700559160443887,0.07604197644229387,0.027910179300332835
2016-07-15,0.10735147288170055,0.0,0.06868228678193726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023783818108356836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011810703776340687,0.07221792630152014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20236684854469666,0.19500652936008375,0.2297218849935013,0.060605942085757765,0.028452587166105058
2016-07-16,0.0,0.0,0.1514825864080603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03451818893388594,0.0,0.0,0.0,0.03347712676958753,0.0,0.0,0.0,0.058901343551437384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23375331595361606,0.19574305338594547,0.21558374574482908,0.061440606591855636,0.015100032660782628
2016-07-17,0.0389679040666472,0.0,0.11539190993323149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07859678172451563,0.0,0.0,0.0,0.03954777199177831,0.038341946753101756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28438821638370937,0.06715412498282311,0.23612030502996706,0.08397133481117347,0.017519704323052634
2016-07-18,0.0,0.0,0.10232285650060911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21479565549921445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666596807673,0.06079954132448211,0.2493481209946112,0.09081585935107338,0.01525199825327981
2016-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28988512642145714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.200452481036114,0.19003580509851078,0.24508469779268652,0.07454188965123157,0.0
2016-07-20,0.015579587781051549,0.0,0.041589507078003525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21741384481609285,0.025528913417605405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19148820736274683,0.16704802648566378,0.26013269710720743,0.07708431553779567,0.004134900413833025
2016-07-21,0.031159175562103097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03781728881550798,0.0,0.0,0.0,0.0,0.0,0.03646311861422416,0.0,0.04554079037097084,0.13855828772915063,0.0,0.0,0.0,0.024385562828105018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20542022833427687,0.06065098477454256,0.2521624216924329,0.14169839874440862,0.026143742534277346
2016-07-22,0.0,0.0,0.06039170946614783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047212635807813715,0.0,0.0,0.0,0.0,0.011030539491679134,0.16673060535738682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19375077639359747,0.11698370554959951,0.2208330932428951,0.1537986383530474,0.02926829633783304
2016-07-23,0.0,0.0,0.012302929559970574,0.0,0.0,0.0,0.0,0.0,0.013015016782248553,0.0,0.014970389758661046,0.0,0.0,0.045191363097294435,0.010715720428221788,0.0,0.05072479756330569,0.0,0.011441229523297222,0.11771554156836596,0.0,0.0,0.0,0.012734953296265722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18474710160753827,0.13290303564057415,0.226849903706462,0.14441998796365704,0.02226802950413757
2016-07-24,0.0,0.0,0.038677707111675244,0.03284763674271144,0.013790816218889272,0.0,0.0,0.0,0.0,0.0,0.014612056837195695,0.0,0.0,0.0789560247246952,0.0,0.0,0.010148861067296603,0.0,0.014711706439726741,0.08971349226909679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1890738507062429,0.11724155910472848,0.23506561045992155,0.14675976448021774,0.01840091383760238
2016-07-25,0.033535258132199604,0.0,0.062420737348834986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011513916200413962,0.0,0.0,0.02223512185094204,0.0,0.0,0.0,0.0,0.026985434584273726,0.1157562749652209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011598404821445552,0.0,0.0,0.0,0.1769416295216153,0.14729210157911168,0.23108279126106543,0.14362468243065604,0.017013647304220867
2016-07-26,0.011942289262131069,0.0,0.02423065698755485,0.010904878416270662,0.0,0.0,0.02234802092407584,0.0,0.0,0.0,0.034201024564076685,0.0,0.0,0.06623608209042031,0.0,0.0,0.0,0.0,0.012186780761600386,0.08245714442627508,0.0,0.0,0.0,0.0,0.011027525143146697,0.0,0.0,0.0,0.0,0.0,0.0,0.18356246366010734,0.15492616441929288,0.22343353088664775,0.13926775874494493,0.02327567971345551
2016-07-27,0.05426377376092067,0.0,0.022493100858184765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07708555417625627,0.0,0.0,0.0,0.1150596888969155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17342301642259897,0.16806196209136984,0.2162090849291258,0.1369163829793737,0.036487435885254556
2016-07-28,0.05551168623303256,0.0,0.02244499288824899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011262592623220944,0.0,0.0,0.01082634062114459,0.0,0.05645208562188544,0.0,0.0,0.010851140719325787,0.09029766693940194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011082712967641932,0.0,0.0,0.1695263705720025,0.17355108220652582,0.21124595358286527,0.13339600187587716,0.04355137314882703
2016-07-29,0.03259194103300302,0.0,0.0,0.0,0.02193109706057894,0.0,0.0,0.0,0.0,0.0,0.010613204204645689,0.0,0.0,0.05521847245859778,0.021722178337601438,0.010676121826626089,0.022064236470583115,0.0,0.04403266858372306,0.043796884581655794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1843294413690335,0.1846545635394964,0.205394984214878,0.12911383795185338,0.03386036836772378
2016-07-30,0.0,0.0,0.021925269946003467,0.011163153893722142,0.0,0.0,0.010384125909478436,0.0,0.0,0.0,0.046398003588248256,0.0,0.0,0.05577340255337928,0.0,0.03232607063062606,0.021740983500343675,0.0,0.021698011646935828,0.03865837434281728,0.0,0.0,0.0,0.010460513392042084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20202499580801658,0.1490473489077525,0.20901612639962794,0.13422732519815192,0.03515629428285456
2016-07-31,0.010797058051591797,0.0,0.0,0.010919072235725568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07834211917196,0.0,0.0,0.023846658538547897,0.0,0.0,0.13630048918771376,0.0,0.0,0.0,0.012067355762235754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2118217102731168,0.14464869269596908,0.2097785533095348,0.13824788719748388,0.023230403576120665
2016-08-01,0.010748256667431582,0.0,0.05467479804557466,0.0,0.020956950203593654,0.0,0.0,0.0,0.021565320559108602,0.0,0.02227068105621655,0.0,0.0,0.053060775580850254,0.011200878031455376,0.0,0.022143250115282797,0.0,0.021423130448262204,0.013215658185313145,0.0,0.0,0.0,0.010980630837773585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2082888396067106,0.16243122554966477,0.20184102820068783,0.1390812292961373,0.026117347615937078
2016-08-02,0.010531156279987762,0.0,0.0,0.04537749821840129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10531468403859097,0.0,0.02143187895299557,0.011047867453132484,0.0,0.013393192761790526,0.03531720409379931,0.0,0.0,0.0,0.02432254723211875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2204173137690869,0.14012544074707262,0.2017264960574108,0.14135669306293436,0.029638027332678632
2016-08-03,0.020844555381655295,0.0,0.022242022763165073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010881906339096465,0.0,0.0,0.09403841358978617,0.0,0.0,0.0,0.0,0.0,0.10909596947163401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1954236343414019,0.20262670288498452,0.19910093400073156,0.12532664515643413,0.020419216071110868
2016-08-04,0.0,0.0,0.021344711691249702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11947525747359883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1471469017430757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22307066821464305,0.10677048529438082,0.22386960927935665,0.12965318528917663,0.02866918101451857
2016-08-05,0.035888976489965745,0.0,0.03995400426477333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08063299401923596,0.0,0.0,0.0,0.03700075657613409,0.0,0.0,0.0,0.0,0.0900407074655622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2075715500837095,0.14128699086291308,0.2178264902605097,0.12956986004743556,0.020227669929760887
2016-08-06,0.03241492750181919,0.0,0.03196319810036973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06547288607335176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13303885651708888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1679259320490436,0.22354175659345057,0.20577804828496193,0.11593691210340572,0.023927482776508607
2016-08-07,0.010707488072062024,0.0,0.03330276665891072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05583974656987937,0.0,0.0,0.0,0.04715826357588543,0.0,0.0,0.0,0.08868008036879628,0.03550517107914942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16854001029434762,0.2082616528236698,0.2176414392734711,0.11296157082649383,0.028424310886265566
2016-08-08,0.06307078526200173,0.0,0.0641832967853201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06739836004496388,0.0,0.0,0.0,0.0629258350901421,0.0,0.0,0.0,0.048253596033155675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2029955653731967,0.08899169898848776,0.23929335663600404,0.1269510519059994,0.035936453880728636
2016-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22400814149861156,0.0,0.0,0.0,0.03699509209463289,0.0,0.0,0.0,0.039758850218832194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2603953380918816,0.07686479289337654,0.226788684880608,0.08763503474276096,0.047554065579296284
2016-08-10,0.058379751900395016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16681001287269392,0.0,0.0,0.0,0.024940530481702933,0.03451140593002314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22874548288733773,0.08520651928178989,0.21389629626759252,0.12291646981643038,0.06459353056203447
2016-08-11,0.0,0.0,0.024822372723026953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2379433348018981,0.0,0.0,0.0,0.023615986721186522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20684115995454744,0.09362184899881255,0.22154228399579845,0.14474754020871775,0.04686547259601223
2016-08-12,0.0,0.0,0.08402049819755865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023820506213422205,0.0,0.0,0.0,0.024011151753388905,0.0,0.0,0.0,0.04889823083963058,0.10861035107621364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21683751252395309,0.10631210701860859,0.22885944521851334,0.13179678167054382,0.026833415488167162
2016-08-13,0.0,0.0,0.034284597895802314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04620190096084758,0.0,0.0,0.0,0.0247831048957754,0.0,0.0,0.0,0.05620774038894367,0.1147285970896028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2017080755584004,0.14370216786130977,0.21629960021606995,0.12752722481862785,0.03455699031462029
2016-08-14,0.0,0.0,0.03276087009985832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0236252527260923,0.0,0.0,0.0,0.04686544764452124,0.0,0.0,0.0,0.04615151432378516,0.12396255962678077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20546911127115228,0.14776374226486078,0.21424097847854684,0.1369420003542857,0.022218523210116674
2016-08-15,0.0,0.0,0.061376727563897636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023011211450869953,0.0,0.0,0.0,0.022690612066197557,0.0,0.0,0.0,0.07307946599260524,0.10656947943999845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18542931888123845,0.1340414222798305,0.22430219222385206,0.1534794092301626,0.01602016087134757
2016-08-16,0.0,0.0,0.1353141730058323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05925811484737481,0.0,0.0,0.0,0.0577495820505902,0.036539585933567896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18367037518050253,0.1199670302834886,0.2239909183376996,0.15770007056416022,0.025810149796783904
2016-08-17,0.03291506975442299,0.0,0.10356545939999906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054550131705602765,0.0,0.0,0.0,0.03416437557060897,0.0,0.0,0.0,0.0,0.04634634090047579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19352938428638342,0.15545825800852733,0.21361762434248233,0.14686038126696532,0.018992974764532097
2016-08-18,0.0,0.0,0.06372424250836249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11143019914434338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021393285256150918,0.06314487521537208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18215779083310013,0.20359165268120263,0.20483579989693104,0.13466432151929406,0.015057832945243252
2016-08-19,0.054275859396821315,0.0,0.0,0.0,0.0,0.0,0.01102437981834757,0.0,0.0,0.0,0.15516339875998894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03123118852273561,0.011370871691700563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20414869158147594,0.19393075587809563,0.19588181032198038,0.12818272289506472,0.014790321133789329
2016-08-20,0.013921698986724943,0.0,0.08892440933774241,0.0,0.0,0.0,0.0,0.0,0.0,0.022488702125400772,0.05437737327656281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06395988143781318,0.0,0.0,0.0,0.0,0.022586928216528263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2025385176293306,0.18118343223834474,0.2008312681642821,0.12310786429343389,0.0260799242938364
