datetime,Philadelphia_broken clouds,Philadelphia_drizzle,Philadelphia_few clouds,Philadelphia_fog,Philadelphia_freezing rain,Philadelphia_haze,Philadelphia_heavy intensity drizzle,Philadelphia_heavy intensity rain,Philadelphia_heavy snow,Philadelphia_light intensity drizzle,Philadelphia_light intensity shower rain,Philadelphia_light rain,Philadelphia_light rain and snow,Philadelphia_light snow,Philadelphia_mist,Philadelphia_moderate rain,Philadelphia_overcast clouds,Philadelphia_proximity thunderstorm,Philadelphia_scattered clouds,Philadelphia_shower rain,Philadelphia_sky is clear,Philadelphia_smoke,Philadelphia_snow,Philadelphia_squalls,Philadelphia_thunderstorm,Philadelphia_thunderstorm with heavy rain,Philadelphia_thunderstorm with light rain,Philadelphia_thunderstorm with rain,Philadelphia_very heavy rain,Philadelphia_volcanic ash,Philadelphia_nan,humidity,wind_direction,temperature,pressure,wind_speed
2012-12-05,0.15459419474568714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0862127477585236,0.0,0.012932385819257592,0.0,0.034509515174749344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22493735825039077,0.05698812641471334,0.17813663746424488,0.2445713670690065,0.007117667303426803
2012-12-06,0.10874225990596913,0.0,0.010931865205163418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021058047049548865,0.0,0.0,0.0,0.0,0.052964473556148195,0.0,0.056462486294051616,0.0,0.01066466702819993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14982587351216708,0.1930687600197156,0.1584143165871165,0.21513554317662162,0.03521719712464535
2012-12-07,0.12712979962421947,0.0,0.023510381215543854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010596025653281433,0.0,0.09342787106617606,0.0,0.05108625254197583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1199125595083213,0.16426562168002803,0.12994955082278697,0.26343907632075975,0.026675574859267425
2012-12-08,0.07627252874216083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03880324700191737,0.0,0.0,0.07734342268380971,0.0,0.06921708710440748,0.0,0.05268937740413784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24002042488725164,0.050933245624080394,0.13088478593870104,0.26637619179798316,0.007460539852519404
2012-12-09,0.011952763103292756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07348652379696176,0.0,0.0,0.031551020069344245,0.0,0.0,0.0,0.0,0.0,0.13728293528153668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23309501830590837,0.15820748339533908,0.1378620018848075,0.2047365929010234,0.011825661261786241
2012-12-10,0.0,0.0,0.0,0.047513009001829885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0490149882879351,0.0,0.0,0.17212877188039552,0.0,0.01243508421247346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25400210414122704,0.06092295790432231,0.14768918374435555,0.23456848592285598,0.021725414904605198
2012-12-11,0.0,0.0,0.0,0.012885547380995654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011612708101563911,0.0,0.0,0.24111040818040283,0.012846199673402342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2631245175960938,0.06924944896576914,0.15538638273636718,0.22138583950262156,0.012398947862783616
2012-12-12,0.04413571742164054,0.0,0.06021239712399611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04223680956083383,0.0,0.0,0.08193391467962102,0.009924982402966732,0.0,0.0,0.010032932139135274,0.0,0.011876724126379969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19705317686349583,0.20127540580189365,0.14270728186337361,0.20609627732722088,0.02535657683335853
2012-12-13,0.13073727323141568,0.0,0.026508501541459544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1393856862624136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1406862303495287,0.17068381979016564,0.13158868243206367,0.255604710719834,0.016528948202246607
2012-12-14,0.03554013939193221,0.0,0.05568183606274061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11179664465750949,0.0,0.010634427541037009,0.0,0.10081733175112545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14568622925421312,0.10366954930315166,0.13959440544100368,0.2760843322614311,0.02049510433585573
2012-12-15,0.0,0.0,0.09264808882171059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05760931048672113,0.0,0.15287400237018686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1730082055302378,0.12329856552945063,0.12761028261298898,0.2610586093719979,0.019101610507132747
2012-12-16,0.20911884092535094,0.0,0.025864724238474617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013252914730522024,0.0,0.0411519511756492,0.0,0.013805597279540298,0.0,0.04391027649814446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20480261480884804,0.027107400286817917,0.15406780584207955,0.2969930433911309,0.004058599958250091
2012-12-17,0.01195503448111833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025211125058235872,0.0,0.0,0.062326236714483195,0.0,0.2005646422132985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23993356513620245,0.04370090003809707,0.15716422077013567,0.2488898100044181,0.010254465584010823
2012-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035233266346950266,0.0,0.0,0.25259860525220573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26635581016620963,0.04337308262383958,0.14880453390885254,0.22935758134195694,0.02427712035998529
2012-12-19,0.043424085802086544,0.0,0.010708983573118927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04691308177895426,0.0,0.0,0.13309831111783413,0.0,0.0,0.0,0.03240534359653899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21462281758930382,0.13420017873907011,0.14763815497526306,0.20159885604582883,0.03539018678200132
2012-12-20,0.055901571443145365,0.0,0.07694351996193333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09078053155746706,0.0,0.04823292196684754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13644010825526107,0.20797730614525992,0.13489681034819193,0.21583695043575515,0.04436028890741045
2012-12-21,0.061959831670622224,0.0,0.04822475251549916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012434608669304651,0.0,0.0,0.0,0.0,0.07882776804361581,0.0,0.044675406016956076,0.0,0.043380517519121344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16753367877034525,0.15605416260883428,0.12858679791737623,0.2425311526575056,0.022771893559583724
2012-12-22,0.010888336127266465,0.0,0.0,0.0,0.0,0.0,0.0,0.010515343883061466,0.0,0.0,0.0,0.0667184197912052,0.0,0.0,0.043111610864583365,0.0337158773444198,0.10407963238402808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18406283241291718,0.1432981430451957,0.13835899661077902,0.19896112049168257,0.06628968704486116
2012-12-23,0.1017664408176799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010820654803411394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13496518246185335,0.0,0.02268512570407995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12142517634465831,0.206082275145787,0.12101570828875731,0.20487081848686473,0.07636861794690807
2012-12-24,0.04562384902655431,0.0,0.08179482213528359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022938944168009057,0.0,0.12306693968410577,0.0,0.011741522914249845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1211501345385832,0.19892409078076742,0.12505877871772075,0.23174392168398228,0.048052840895625754
2012-12-25,0.019109461154792513,0.0,0.10066747641253637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012236308924200528,0.0,0.10524217422615938,0.0,0.038774932730990495,0.0,0.03823603649585584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16754833593257476,0.14748397770825544,0.12403033336557016,0.2581009889413473,0.01649469676314633
2012-12-26,0.04577983626655189,0.0,0.010403081425569187,0.0,0.0,0.0,0.0,0.0,0.0168284635641157,0.0,0.0,0.0,0.0,0.0,0.14373158952500528,0.0,0.04290749552550708,0.0,0.01021504531656389,0.0,0.012961592656876122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22914171682829806,0.17948999352775433,0.1201263429644095,0.23204349569890237,0.023204347442033525
2012-12-27,0.0900021499050086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01179149583231333,0.0,0.0,0.023806187136818046,0.03579603289790067,0.11427967868331172,0.0,0.052569100000401325,0.0,0.016379736381632707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21505406302710106,0.06925223551372417,0.13331757507729572,0.2885211597792981,0.047797031319282555
2012-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06950752670656768,0.0,0.0,0.08066463608433443,0.011537409995110564,0.11330430401132685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20314959523080137,0.13982716434240608,0.12302996816341248,0.2054164548466261,0.07049207355531455
2012-12-29,0.1106281151736211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09928343771014035,0.0,0.04421000380791377,0.0,0.013041007698987509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13032046787933937,0.23484549845113922,0.11186514250403808,0.21891879479624535,0.04231755147354777
2012-12-30,0.03577742093626069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012738747964882386,0.0,0.0,0.0,0.0,0.0,0.08725226555143402,0.0,0.1643302628632928,0.0,0.033036270004310024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1985043213605327,0.13102949061478633,0.12766177137829443,0.26640499656637506,0.02597458666005353
2012-12-31,0.09939778064250837,0.0,0.046237016864135505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02115893341009098,0.0,0.013612034898571176,0.0,0.06767359202297946,0.0,0.021149281263600505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13540440088783742,0.22139273946606697,0.10734255721021123,0.21587108560923687,0.05640242776175477
2013-01-01,0.046574823937055254,0.0,0.022635962536735665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15142345827242315,0.0,0.02472726046902618,0.0,0.03674476078285805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14147416362926546,0.2033085498550804,0.1105362823499199,0.2388457147423789,0.04141329387891527
2013-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2732161789691058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14823198507825308,0.19363328882620856,0.12519909693177736,0.22153702468460354,0.03818242551005168
2013-01-03,0.0632011710094205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13233932305645577,0.0,0.060135741242951936,0.0,0.028629346112185993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14167991305255612,0.2243126748752379,0.10431156252153767,0.2333456955033608,0.029754561757862816
2013-01-04,0.1651751886326895,0.0,0.037208103674534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011208557695209594,0.0,0.04794733708721596,0.0,0.02590424304622392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12133505527930086,0.2340969165109086,0.10103799075109725,0.24275495272911585,0.028498536503617087
2013-01-05,0.0460978251287816,0.0,0.04628225745332631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06956945461160512,0.0,0.02438421478869338,0.0,0.09959640326472309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13389903849512821,0.19780347054246228,0.11385946314603469,0.24025447012770315,0.04499078225343322
2013-01-06,0.024013154497629207,0.0,0.0687009990258207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04593261163603076,0.0,0.13815179914460707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1275661145990881,0.2108350021296762,0.114564655037811,0.23466582690285068,0.03556983702648627
2013-01-07,0.06268487642085337,0.0,0.0,0.02943614273569643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0800869447730698,0.0,0.055319510557552264,0.0,0.08177492500341806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1688794594167783,0.14991733628727247,0.13260272855670593,0.2598811930220967,0.021636748080751264
2013-01-08,0.10466713446933379,0.0,0.044865571728932345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034471909251680845,0.0,0.0673058776658179,0.0,0.022353555026958294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13714779386323114,0.2003657528582791,0.12910836429325667,0.23323146984570375,0.026482570996806166
2013-01-09,0.09556536353171013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08727158352736637,0.0,0.0,0.0,0.010983761121885524,0.0,0.09572866162295973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19034531114322764,0.16450674978178828,0.11921452930494884,0.25354565148502417,0.022493661635928416
2013-01-10,0.032247272476483534,0.0,0.050267851583205715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013674992346862163,0.0,0.03230416366073242,0.0,0.024118218309331918,0.0,0.13437664919645084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16042475719523516,0.15308249928626907,0.13211846708000227,0.2569613412635601,0.017108152485001634
2013-01-11,0.1209537576047051,0.0,0.08735233059646196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010852179529655124,0.010501016525155046,0.0,0.02388428352775182,0.0,0.011014536945508054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1311159549168879,0.20646464611707468,0.13461669396485862,0.23381890829022375,0.02942569198171799
2013-01-12,0.1481724378517417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034636880602443514,0.0,0.0,0.0,0.0,0.10707357448924572,0.0,0.013000291717734688,0.0,0.014275877975732668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18900220322627118,0.05961920019300416,0.14893868242786987,0.2788700866969771,0.014285856620074089
2013-01-13,0.022963558337830595,0.0,0.0,0.03248785241193454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02161720462176511,0.0,0.0,0.1634188319950397,0.012696693151824473,0.009858338149733041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2302868397200412,0.13361770716090418,0.13980309664107549,0.21991805068871031,0.01333182712114135
2013-01-14,0.011787881880153948,0.0,0.0,0.11711178307012476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147462205330477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25788769788881144,0.08179862023614455,0.1450140719637226,0.2308689614240714,0.00806877820649429
2013-01-15,0.0,0.0,0.0,0.09513559431551248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08593521955995335,0.0,0.08774380030721073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22684758144038134,0.11529616189867066,0.1536583794873694,0.22203411067528414,0.01334915231561786
2013-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05528877139728145,0.0,0.0,0.02181320981018442,0.009795365176224128,0.1985883139034171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1950587079426811,0.12319267075454049,0.1325962819694722,0.24471881801452758,0.027075307195949916
2013-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13707468773618112,0.1054223323294645,0.05383514457929595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23799435420454587,0.08379053759335203,0.12754331285975484,0.24309326357135977,0.0211627985512353
2013-01-18,0.021624447097931498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08703816987687618,0.0,0.15973327691846076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17899191489419938,0.18217975677673878,0.1234538737848956,0.22074495045946693,0.026233610191430903
2013-01-19,0.0,0.0,0.0934215242721011,0.0,0.0,0.0,0.0,0.0,0.010350667101743073,0.0,0.0,0.010297791617385034,0.0,0.0,0.0,0.0,0.12094650381717532,0.0,0.01060814111979872,0.0,0.02579384704260108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12350399687689599,0.24049179358194203,0.10937185331098469,0.2322091166266906,0.038442764242294356
2013-01-20,0.0,0.0,0.03756959910366767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045490839622670254,0.0,0.20686578115285872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1386533464608148,0.1604269340446043,0.12190916225956518,0.25231995037705396,0.0367643869787651
2013-01-21,0.0,0.0,0.09366903985710395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1386328276773416,0.0,0.04756834075490715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11711687756022654,0.18188324324962526,0.1428501960681837,0.22434179474890528,0.053937680083706536
2013-01-22,0.10911781450204254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10198719411903422,0.0,0.01266867032023204,0.0,0.0910816050367423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10323254379070271,0.1898885135577173,0.11955423788389669,0.2615220312541268,0.023851457509343282
2013-01-23,0.010772472915930476,0.0,0.06042085581625886,0.0,0.0,0.0,0.0,0.0,0.010664206704425118,0.0,0.0,0.0,0.0,0.0,0.010191701442315048,0.0,0.012500821180614645,0.0,0.0838736468534184,0.0,0.0941945393271298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11004775669203708,0.23012508556684452,0.08097308566418439,0.23489080290156283,0.06134502493527885
2013-01-24,0.061806014677260025,0.0,0.06258602720815114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03694424323104472,0.0,0.13620348363017554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09626421345354848,0.23675204495509497,0.06835982383827693,0.25474916059520375,0.046334988411244504
2013-01-25,0.02575049573252701,0.0,0.08338834600068168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11376674643125012,0.0,0.09228791925039907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10464443380214834,0.20087668724204058,0.07934723955257907,0.2682998376472884,0.0316382943410858
2013-01-26,0.07375005287149851,0.0,0.012470192894339607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05451378436370965,0.0,0.03739196466098127,0.0,0.11868096682205043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1090596288473112,0.22598913520122246,0.07944016592668605,0.26335008870194115,0.02535401971025969
2013-01-27,0.06930086017232813,0.0,0.0233106071373099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01451083418311732,0.0,0.011142598780927057,0.0,0.09039952189776894,0.0,0.06737038849677084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15933618830809515,0.22206280228202535,0.07419533560278273,0.23911419349710242,0.029256669641772214
2013-01-28,0.06748881142558959,0.0,0.09651586939142033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01128206238104161,0.0,0.0,0.0,0.0,0.0,0.0,0.07122502864170065,0.0,0.04689138541240759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13315611518662007,0.20410370770090036,0.08694794820079149,0.2600190203290746,0.02237005133045381
2013-01-29,0.03205414618483332,0.0,0.023699478991818106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01199855464721352,0.010599123216241069,0.0,0.06593470604344277,0.0,0.11796954978387197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20004421123886623,0.18364633562369,0.11925829557057403,0.23190676242813105,0.011224011739604007
2013-01-30,0.07921779669780543,0.0,0.0,0.0,0.0,0.02565190596737361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08202886795515181,0.0,0.047361426022205666,0.0,0.04345355455395541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24969745759030046,0.10012798536147527,0.13476099007774026,0.23757045893227136,0.01053361757464992
2013-01-31,0.03674718053113249,0.0,0.0,0.08717262851119796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04778303862253765,0.0,0.11397813602593965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2570269649800836,0.06835376023258172,0.15674439339033416,0.22505457659311656,0.02722605201195955
2013-02-01,0.060772333588007654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09093954732890032,0.0,0.08050484884743454,0.0,0.035684535896745466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15212727949718022,0.1966058954934193,0.13621783390224093,0.1998648318144371,0.06828786824866769
2013-02-02,0.06944800542599852,0.0,0.06294967578857569,0.0,0.0,0.0,0.0,0.0,0.03360046866554579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03425216269922631,0.0,0.05919893437596571,0.0,0.024391396169640756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10600436828854622,0.2176171877921238,0.1014461551361621,0.23130537835499024,0.06420311598191428
2013-02-03,0.0625836365888805,0.0,0.03636578414015197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0380003456447712,0.0,0.03736111643876909,0.0,0.12081361304126643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10172466970221727,0.2113192949709272,0.09197175887243934,0.25270878742478825,0.04715099317578878
2013-02-04,0.07846072232459565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011826278199789592,0.0,0.0,0.0,0.0,0.0,0.08848884183200739,0.0,0.13816004883605962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22644567207756755,0.08247438761331982,0.10824461560163394,0.25738967724097617,0.01794499261061559
2013-02-05,0.0863232945392483,0.0,0.035716336541464895,0.0,0.0,0.0,0.0,0.0,0.011557562086007644,0.0,0.0,0.0,0.0,0.0,0.02201736621474762,0.0,0.023809223413467733,0.0,0.05949087083827712,0.0,0.04794912986917447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12461777587572141,0.21565156490570817,0.09649129827880047,0.23323591359900972,0.04833207116652755
2013-02-06,0.025733434080008142,0.0,0.0,0.0,0.0,0.02603787221871903,0.0,0.0,0.025446932858536355,0.0,0.0,0.0,0.0,0.0,0.1323621320546284,0.0,0.10736167356542282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22255458393643116,0.07730979697526003,0.11783063485362168,0.25635754278757017,0.01827850433382016
2013-02-07,0.09142011469904103,0.0,0.011354791693171542,0.0,0.0,0.010886867912898978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11291538244827559,0.0,0.03783269207586125,0.0,0.023362233606826367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20419781544507673,0.1304796684042973,0.11396311929501823,0.23736077228458494,0.026226542134948027
2013-02-08,0.013831816944312014,0.0,0.013595044146657688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18559300467429996,0.0,0.014273400938508839,0.0,0.10903717558602488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13994891745157848,0.09108396291910793,0.12255071080396791,0.294723953463165,0.027024422860008824
2013-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011966098868132819,0.0,0.0,0.07252036426794613,0.0,0.23215287513993965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22032340194835487,0.047158152417205716,0.13117188674085645,0.2610231204411387,0.05122452541997008
