datetime,Detroit_broken clouds,Detroit_drizzle,Detroit_few clouds,Detroit_fog,Detroit_freezing rain,Detroit_haze,Detroit_heavy intensity drizzle,Detroit_heavy intensity rain,Detroit_heavy shower snow,Detroit_heavy snow,Detroit_light intensity drizzle,Detroit_light intensity drizzle rain,Detroit_light intensity shower rain,Detroit_light rain,Detroit_light shower sleet,Detroit_light shower snow,Detroit_light snow,Detroit_mist,Detroit_moderate rain,Detroit_overcast clouds,Detroit_proximity shower rain,Detroit_proximity thunderstorm,Detroit_scattered clouds,Detroit_shower rain,Detroit_shower snow,Detroit_sky is clear,Detroit_smoke,Detroit_snow,Detroit_squalls,Detroit_thunderstorm,Detroit_thunderstorm with heavy rain,Detroit_thunderstorm with light rain,Detroit_thunderstorm with rain,Detroit_very heavy rain,Detroit_nan,humidity,wind_direction,temperature,pressure,wind_speed
2014-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07096987663371164,0.0,0.0,0.0,0.0,0.0,0.04256599653311929,0.0,0.0,0.012864561604590881,0.0,0.0,0.2244829104039451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13829666934473625,0.07504161914018927,0.20934157149528995,0.15290580027212136,0.10810516190848035
2014-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11020208874714647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0509160422890208,0.13451558957079565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22948486591047945,0.09086385145151891,0.1858070683216072,0.10218330683589955,0.09602718687353197
2014-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2716430561876834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2596061584120957,0.10621059456122385,0.17423504140273485,0.1406867646428375,0.04761838479342461
2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26550486168158244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2241323093381374,0.15561084581885065,0.16155874316493157,0.12956945393189784,0.06362378606460005
2014-05-02,0.1338643619184072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04462984886708182,0.0,0.0,0.0,0.0,0.0,0.07687114569837757,0.0,0.0,0.01132167785708279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1789951556857259,0.1818275383348871,0.1643091698890298,0.1284784410103026,0.07970266073910517
2014-05-03,0.11387395627919815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333263504245775,0.0,0.0,0.0,0.0,0.09550800205885891,0.022886765442053248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20588461218795537,0.17107011511542883,0.16389770873911788,0.12455076898369523,0.06900172076911487
2014-05-04,0.09423470298763621,0.0,0.011151760426904916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043401864139823755,0.06069804800577037,0.0,0.0,0.046183107175191584,0.0,0.0,0.040000577310424584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15354602580860274,0.18527485411273226,0.1825680801865314,0.12645387483856305,0.05648710500781909
2014-05-05,0.042865186253184494,0.0,0.01155825168567741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01374351887812258,0.014619826976159433,0.0,0.0,0.0,0.0,0.0,0.026306509943621312,0.0,0.0,0.0,0.0,0.0,0.20721751778803324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17567104610225526,0.15396151399546468,0.1855755721826715,0.14242680823794823,0.026054247956861846
2014-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014663424354828139,0.0,0.0,0.32820342664900115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18843230357335736,0.06341016816962768,0.2082443723648969,0.1529375493828106,0.04410875550547816
2014-05-07,0.03004052214010956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025882012942227334,0.0,0.025346512543050554,0.052498802846337345,0.0,0.0,0.0,0.01259213375620765,0.0,0.012489780181252413,0.0,0.012754060110229538,0.01299999259185254,0.0,0.0,0.09760739730303696,0.0,0.0,0.0,0.04324357510896637,0.0,0.0,0.0,0.0,0.0,0.20025533421293018,0.07029819553952364,0.1998709588054758,0.14093681746339123,0.06318390445540886
2014-05-08,0.025344213672109376,0.0,0.0,0.0,0.0,0.012744020699255941,0.0,0.012166975869195717,0.0,0.0,0.0,0.0,0.0,0.027151273417439864,0.0,0.0,0.0,0.012514406924292879,0.013233957141729757,0.013131048229892452,0.0,0.0,0.03770822369991044,0.0,0.0,0.14657134181539316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19805781490652788,0.10546211138144096,0.21716302340393945,0.12402065836569376,0.05473093047317837
2014-05-09,0.03667870814796124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022272770446584628,0.04737554251324048,0.0,0.0,0.0,0.0,0.011239060774329577,0.0,0.0,0.0,0.03712593776769414,0.0,0.0,0.13406664749071198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17466287902018796,0.1500205089751935,0.22598769486133322,0.10022615460068424,0.060344095402079016
2014-05-10,0.012258031791098216,0.0,0.058378107672995304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011632687466638661,0.0,0.0,0.023212349082409045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047218594061270464,0.0,0.0,0.11778652058352003,0.0,0.0,0.0,0.0,0.0,0.012238570042636348,0.0,0.0,0.0,0.14797545708456708,0.20163115362931414,0.20592509297299874,0.09317536412121703,0.06856807149133495
2014-05-11,0.024996910765951008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026421198216999717,0.0,0.0,0.012985240323992587,0.0,0.0,0.23990162739872947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10985226243147062,0.19302418713801503,0.21982380053967485,0.13163613431332508,0.041358638871841644
2014-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013704289312673451,0.0,0.0,0.0,0.11536650613235756,0.023622099945603842,0.0,0.0,0.0,0.036927813411939577,0.0,0.0,0.1052373415053681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20376957080224112,0.12167042441486957,0.22020708779382336,0.12281798634337665,0.03667688033774677
2014-05-13,0.010892652253923137,0.0,0.011954823702871905,0.0,0.0,0.0,0.0,0.010677334489789884,0.0,0.0,0.0,0.0,0.01048401492084234,0.021693366776774605,0.0,0.0,0.0,0.08639274861956975,0.021794103838706603,0.0,0.0,0.011132569252112803,0.022131795694260128,0.0,0.0,0.05762215645836579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22267958217549846,0.14921695346838565,0.2088016528160858,0.10019134520881474,0.05433490032399841
2014-05-14,0.03300273801251741,0.0,0.0,0.0,0.0,0.012728926193941567,0.0,0.0,0.0,0.0,0.0,0.0,0.021268694320938083,0.05969544308885521,0.0,0.0,0.0,0.07299746114691029,0.01258816054264573,0.03164082614840763,0.0,0.0,0.02371812873712041,0.0,0.0,0.010444590981831071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23982608087209611,0.1302736440294552,0.19384088605332264,0.11883292013302797,0.039141499738930656
2014-05-15,0.01105328117433311,0.0,0.0,0.0,0.0,0.011719885837068423,0.0,0.0,0.0,0.0,0.013579991321746024,0.0,0.021856882247101722,0.0229083753616888,0.0,0.0,0.0,0.10210915443829417,0.04866286197351047,0.06194496807750399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257751655092391,0.10468622552982253,0.19024401967045731,0.09857774394732038,0.05490495532876206
2014-05-16,0.02319827481702987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021865864411383107,0.0,0.0,0.0,0.0,0.0,0.1570796769145592,0.0,0.0,0.022679665060428966,0.0,0.0,0.055752623172045455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.189689599571134,0.21210866645002865,0.16279518366831916,0.11007139789230393,0.04475904804276767
2014-05-17,0.03613925225795392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06223334738429196,0.0,0.0,0.0,0.0,0.0,0.1391342687353407,0.0,0.0,0.048668535444176896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15361204778248222,0.2199289915464743,0.17495396565427648,0.129543712236411,0.03578587895859251
2014-05-18,0.09751357470042367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01170622657688864,0.0,0.0,0.0,0.0,0.0,0.01154856106164151,0.0,0.0,0.04870947641151707,0.0,0.0,0.11917361674025628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14172962718115104,0.1898161129790108,0.18416690191250862,0.15103203823224123,0.04460386420436116
2014-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01222453638422684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28654950191628004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10463031429850746,0.18660270160647344,0.20795937316565935,0.15944480608502673,0.0425887665438261
2014-05-20,0.02601543796116179,0.012753668335921628,0.013522561111278392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03596924926289455,0.03939004815659481,0.0,0.0,0.0,0.0,0.011558957459591299,0.06599125746794059,0.0,0.0,0.0,0.0,0.0,0.10741339631334484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1552472367179896,0.12494960260815963,0.22318113480722482,0.14194436415128844,0.04206308564660965
2014-05-21,0.011595148822266145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04938546966447905,0.0,0.0,0.0,0.05672094775931633,0.011596794104140155,0.03520194860041591,0.0,0.0,0.046388287919535386,0.0,0.0,0.04977419320642004,0.0,0.0,0.0,0.012722674712283092,0.0,0.0,0.011313404922154642,0.0,0.0,0.20451180163962315,0.15839319736392668,0.21684074795566735,0.10285180722057412,0.03270357610919795
2014-05-22,0.0967678982653743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022170889979448428,0.0,0.0,0.147549365774236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1311552883397932,0.23214291051785343,0.20606525286027136,0.10316531633999915,0.060983077923024154
2014-05-23,0.05993785934105136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022691113764091258,0.0,0.0,0.04426263284236966,0.0,0.0,0.14634216112689574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13595267276273007,0.2198535428724815,0.19319195753262117,0.12645651255544646,0.051311547202312735
2014-05-24,0.02696133900928265,0.0,0.0,0.01063042425271262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021739550051947654,0.0,0.011051620492796394,0.0,0.0,0.038847878364475175,0.0,0.0,0.19167784154571263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15248617981734153,0.14731531680663565,0.22315652376779457,0.15112126138087323,0.02501206451042791
2014-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012389452559122023,0.0,0.0,0.0,0.0,0.04013858646118243,0.0,0.0,0.2538410958953144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12701268796003,0.15395520257155684,0.2355014156771631,0.1508501514710535,0.026311407404577727
2014-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288818987340896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1140042351147479,0.18961196180180073,0.2328082147152649,0.12943627032062513,0.045320330706665336
2014-05-27,0.0326400828137036,0.0,0.0,0.0,0.0,0.0,0.0,0.061430911429749484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01341571256976328,0.022759353222308525,0.0,0.0,0.05942720049849132,0.0,0.0,0.10385007295549098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18639635132813934,0.13243672845050034,0.24250960484430328,0.11368302814381696,0.03145095374373296
2014-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03803944329588217,0.0,0.0,0.0,0.0,0.0,0.05003437949928723,0.0,0.0,0.0,0.0,0.11507910128033266,0.028056109624623893,0.0,0.0,0.03597857764918768,0.0,0.0,0.025643482048219327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012325130593938837,0.0,0.273302559952681,0.04644962194697433,0.22664249793636906,0.12687973533409547,0.021569360838408366
2014-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013370577969334857,0.0,0.0,0.30913878503490033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21035746718486462,0.04058390731574801,0.23297237729299283,0.15652445246819216,0.037052432733967154
2014-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039687164791764484,0.0,0.0,0.2911196077523984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1781261250440216,0.05624192412099983,0.24587931865908183,0.1685288160653388,0.02041704356639511
2014-05-31,0.0152431984895759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056220875824474555,0.0,0.0,0.25546002808576135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14326550102952929,0.06961500845117247,0.25249337939902955,0.1740117427681358,0.033690265952321066
2014-06-01,0.0,0.0,0.025788001996111587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2971117865250285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1290409324207586,0.10391082158317805,0.24780754483834552,0.16118922892643547,0.03515168371014229
2014-06-02,0.05519148236609101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05568355151126858,0.0,0.0,0.0,0.0,0.0,0.02207552228711793,0.0,0.0,0.01095717799413725,0.0,0.0,0.13670867346572244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16176525795418525,0.15547778202909301,0.22951772224236153,0.11511399528091358,0.05750883486910938
2014-06-03,0.010575347808779145,0.0,0.010511490476732324,0.0,0.0,0.0,0.0,0.04284561671375119,0.0,0.0,0.0,0.0,0.0,0.03263403581962665,0.0,0.0,0.0,0.0,0.0,0.010766999405721902,0.0,0.0,0.08757600358184871,0.0,0.0,0.0666525104282305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1774521136634849,0.17581866418469552,0.2145172450137082,0.09283821699957902,0.07781175590384191
2014-06-04,0.0,0.0,0.012881788297572742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02533294201591506,0.0,0.0,0.023542858043773412,0.0,0.0,0.0,0.039278781601548345,0.02475157673346425,0.0,0.0,0.0,0.01237260849814186,0.0,0.0,0.15591132357125467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183914607171918,0.16832673398385908,0.21528986696016117,0.11343318317887169,0.02496372994351972
2014-06-05,0.011404073802449496,0.0,0.0,0.010328834811050697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015126786858061458,0.0,0.0,0.0,0.04072920412146123,0.0,0.01519908039367853,0.0,0.0,0.013080989633576933,0.0,0.0,0.20546331809966814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16254693536475748,0.1386461024633041,0.2269105028501109,0.11599892277730922,0.044565248824571774
2014-06-06,0.0,0.0,0.0,0.0,0.0,0.02512132597235396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01299170567358486,0.0,0.0,0.2809163923420083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1486228527259969,0.1364405205515736,0.23483186716092183,0.13221248680496941,0.028862848768591146
2014-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011916283079413899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30349581246210544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14738977720947624,0.13098646954164586,0.24663916880260525,0.1348480784532516,0.024724410451501682
2014-06-08,0.014084826362783564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02328207873496127,0.06649749891787816,0.0,0.0,0.0,0.010441023964526834,0.011133667258998873,0.028903981210404283,0.0,0.0,0.0,0.0,0.0,0.16764990485122463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15845075951404755,0.10634438070432987,0.24767947667412996,0.11927169493165322,0.04626070687506175
2014-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03734541905766969,0.0,0.0,0.0,0.0,0.0,0.0,0.292447943447071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18356790385773925,0.05460782202669128,0.2526538835527791,0.13734606886963838,0.042030959188411314
2014-06-10,0.06493398596924184,0.0,0.02671844223910963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041789320737679665,0.0,0.0,0.1916436986740393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1702786546523378,0.06949081024644775,0.24997628881313763,0.1459887192739431,0.03918007939406324
2014-06-11,0.045507961496925396,0.014440236381750434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04870133291104411,0.0,0.0,0.0,0.024159350702887758,0.0852220854356003,0.02356861043710885,0.0,0.0,0.028048892852352264,0.0,0.0,0.028941260315956157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20892535008885804,0.1009585897853339,0.2313565702430583,0.11108458993540327,0.04908516941372123
2014-06-12,0.012954961713794523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18710140034430264,0.0,0.0,0.0,0.011267281016009725,0.0,0.010866599462256078,0.0,0.0,0.034803226860610464,0.0,0.0,0.010299412889844267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2268833336235853,0.1612396243463314,0.21008636832293848,0.09999501994660376,0.03450277147372334
2014-06-13,0.02135613681850755,0.0,0.032805799322517454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03234872745434814,0.0,0.0,0.0,0.0,0.0,0.05803720467171732,0.0,0.0,0.05340897302745412,0.0,0.0,0.0667329389696764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17027403726235157,0.20807291017001292,0.2006818157491205,0.10599989597424603,0.05028156058004798
2014-06-14,0.011202988416157725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011172824217072207,0.0,0.0,0.023202866410399352,0.0,0.0,0.22510176652416392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15765852075227313,0.20658071131104996,0.189899232217109,0.1386641253265534,0.036516964825221314
2014-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302589459035054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17795042190033597,0.08902318051754286,0.22365113502074896,0.15965482310952114,0.04713098041679702
2014-06-16,0.02474187479177885,0.0,0.04393306305281077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03336438900292635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1177681264773276,0.0,0.0,0.05708597900439919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1419318022958982,0.16448349034236484,0.22771600125447555,0.1471808788668173,0.04179439491120138
2014-06-17,0.03173268906950485,0.0,0.021877002049423094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07697488709689528,0.0,0.0,0.13625633484652025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14518448629669467,0.1608637912492226,0.22369106517028672,0.14707022751357307,0.056349516707879466
2014-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012029950307462768,0.10380716216971105,0.0,0.0,0.0,0.012802382318419106,0.09355323247352554,0.0,0.0,0.0,0.03172094586548225,0.0,0.0,0.022764823213996255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21411497596228654,0.11881107401524649,0.21990314795479834,0.1410945100616485,0.029397795657423148
2014-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21421657016790308,0.0,0.0,0.0,0.061444701429520326,0.011830940204728994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2496821913138839,0.04172491024766543,0.22139188815609515,0.15587357731954318,0.04383522116065991
2014-06-20,0.04812809689577336,0.0,0.06604072474553707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012508868537015397,0.012722664121093739,0.0,0.0,0.0,0.0,0.012916989515569877,0.01224083146279513,0.0,0.0,0.09144734065338102,0.0,0.0,0.05250530363428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1977395873262867,0.05360250848544379,0.22543752062239117,0.17343221381850896,0.04127735018191805
2014-06-21,0.05029686051580826,0.0,0.04106528029655015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012771985905015075,0.02566012452566781,0.0,0.0,0.0,0.0,0.05019324169175748,0.026817409832953554,0.0,0.0,0.04050938865044129,0.0,0.0,0.06912561607617913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1986593173700829,0.060135444712273674,0.23935818412874066,0.15703803487302995,0.02836911142150005
2014-06-22,0.13024004559765215,0.0,0.11269937538185569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02459843842322239,0.0,0.0,0.0,0.0,0.0,0.036577090123489746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16822637696029208,0.10130077646018114,0.23569945711013573,0.1663008829740155,0.02435755696915559
2014-06-23,0.011430490090949407,0.0,0.038304371285700044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01102341744407191,0.057356775238295944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06143835984855892,0.0,0.0,0.11940962413731832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18334506431480313,0.1097789011093196,0.2353796256652445,0.14200216188730783,0.030531208978430372
2014-06-24,0.01140805218265528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1209956320245547,0.0,0.0,0.0,0.0,0.12823954960436387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21828274201510967,0.13624797988977713,0.2069011606626239,0.13381818365497303,0.04410669996594238
2014-06-25,0.15104876669030812,0.0,0.03968010211245026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013771462111834802,0.0,0.023471473441025802,0.0,0.0,0.013375370831461076,0.0,0.0,0.031524352549566134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23395578246745563,0.11427910186249379,0.21188697261429648,0.12886707456184962,0.03813954075725826
2014-06-26,0.037938628445766655,0.0,0.012689141195855983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02336725110127405,0.0,0.0,0.013080869700076025,0.0,0.0,0.20015427351277704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21519393099230974,0.09926333903309671,0.22199975304265787,0.1441471503405604,0.03216566263562553
2014-06-27,0.02663157495857967,0.0,0.023958570452314393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02577609672210504,0.0,0.0,0.22316947383840488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18121914223671656,0.09247161771424549,0.23471277713472807,0.16761627432883186,0.02444447261407405
2014-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023793138456943985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012133369715606105,0.0,0.0,0.24777171804799625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19293023131755846,0.09618258803085482,0.23262854551235476,0.16068387502618528,0.033876533892500386
