datetime,Boston_broken clouds,Boston_drizzle,Boston_dust,Boston_few clouds,Boston_fog,Boston_freezing rain,Boston_haze,Boston_heavy intensity drizzle,Boston_heavy intensity rain,Boston_heavy snow,Boston_light intensity drizzle,Boston_light rain,Boston_light rain and snow,Boston_light snow,Boston_mist,Boston_moderate rain,Boston_overcast clouds,Boston_proximity thunderstorm,Boston_scattered clouds,Boston_sky is clear,Boston_snow,Boston_squalls,Boston_thunderstorm,Boston_thunderstorm with heavy rain,Boston_thunderstorm with light rain,Boston_thunderstorm with rain,Boston_very heavy rain,Boston_nan,humidity,wind_direction,temperature,pressure,wind_speed
2016-11-24,0.04861229743161396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013005681398456955,0.0,0.013935365709527496,0.011591388214473723,0.0,0.12559252881255917,0.0,0.036166148016789725,0.04603475090210194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2102640441918663,0.13814430400407582,0.13199447530350716,0.18540730182198728,0.039251714193040424
2016-11-25,0.0,0.0,0.0,0.0,0.16311512048851948,0.0,0.0,0.0,0.0,0.0,0.0120749301200173,0.053517815564950694,0.0,0.0,0.0484261174633021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2586521235971508,0.12435440744286937,0.13535636114565094,0.16858148954324545,0.035921634634293854
2016-11-26,0.0,0.0,0.0,0.0,0.12708117343470418,0.0,0.0,0.0,0.0,0.0,0.0,0.035403958831337075,0.0,0.0,0.06612778782424093,0.010531098991270194,0.013747690003947467,0.0,0.0,0.010949133851001625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23259944671107113,0.1927610227058523,0.1304267214298308,0.14550922148936174,0.03486274472738257
2016-11-27,0.011909284485551024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010599296216199173,0.0,0.011255378954085148,0.0,0.04672983026484747,0.18578696602076017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17750676633582385,0.22297396215753496,0.12666139659242687,0.1508863072038877,0.0556908117688836
2016-11-28,0.0,0.0,0.0,0.08298281399723995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02145073953169717,0.0,0.0,0.0,0.0,0.15964641787920833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1933678119458764,0.20896124295854424,0.11873778250492839,0.15415797670513062,0.06069521447737484
2016-11-29,0.0,0.0,0.0,0.0,0.05610539848052326,0.0,0.0,0.0,0.0,0.0,0.010842373124641673,0.036903901003913754,0.0,0.0,0.023109324149879748,0.0,0.012276876084073731,0.0,0.0,0.14215574866320044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2484232984761686,0.14355462353641987,0.12938514725130276,0.15780769800922448,0.03943561122065168
2016-11-30,0.0,0.0,0.0,0.0,0.04155384683883741,0.0,0.0,0.0,0.0,0.0,0.012947696617995037,0.012281016617866613,0.0,0.0,0.2099516991647766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2642166919179149,0.1310235896814376,0.15470350196474986,0.1287611067102902,0.04456085048613171
2016-12-01,0.023899707226089962,0.0,0.0,0.05751778057965648,0.08716699195365955,0.0,0.0,0.0,0.0,0.0,0.0,0.023400019829090984,0.0,0.0,0.062126436865705174,0.0,0.011728204737297673,0.0,0.011066697911949726,0.012079386961839972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22737865142775518,0.15513811859862556,0.16366849992732999,0.09302841566362184,0.07180108831737789
2016-12-02,0.0,0.0,0.0,0.09423656918218855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048166495350866916,0.15244063536160837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17913723813219748,0.1861515603794923,0.15013807403285565,0.12432859969441883,0.06540082786637193
2016-12-03,0.034291692338148494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021699265857064037,0.0,0.0,0.0,0.0,0.012188966995782669,0.0,0.0,0.20694616839795907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2095435332584358,0.18300657000833995,0.13485615529496264,0.1414130430620686,0.05605460478723878
2016-12-04,0.08670031797802401,0.0,0.0,0.01146871751414881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051894249935502186,0.0,0.026055197253824273,0.11995830797983609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17358726543337225,0.183539316656623,0.1296000515907815,0.17168966053561893,0.04550691512226895
2016-12-05,0.01114130065281809,0.0,0.0,0.02365161675517624,0.0,0.0,0.011231230152672899,0.0,0.0,0.0,0.0,0.01179978394648073,0.0,0.03493133868129573,0.08376701362390325,0.0,0.02253560363528122,0.0,0.0,0.08093380908276887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2351742650524901,0.18884160558441457,0.11111180714736768,0.14774275591672006,0.03713786976861056
2016-12-06,0.03546089622020562,0.0,0.0,0.026476179397377956,0.010743345919920919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13037905485415388,0.0,0.028027385646148373,0.0,0.0,0.06414140892964712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21669171548419353,0.1578132216191607,0.1267194223634258,0.15633713536473445,0.047210234201031646
2016-12-07,0.02659291068903666,0.0,0.0,0.0,0.03716268357236437,0.0,0.024927456416533666,0.0,0.0,0.0,0.0,0.02488134738489774,0.0,0.025416287378069547,0.07638145144660409,0.0,0.08254313583935687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2531047192028683,0.11940040882862946,0.136852746759466,0.14203080530378157,0.05070604717839173
2016-12-08,0.0,0.0,0.0,0.0,0.08205106086642674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11197049824564502,0.0,0.0,0.0,0.0,0.09590269792567235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24501905445831917,0.15533627108927414,0.12826219230444122,0.13587406936498816,0.04558415574523313
2016-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05176676833502276,0.2283389876490445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12765910555209178,0.2497496769747414,0.11569626986192534,0.16587190716736808,0.06091728445980606
2016-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2821304500273617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13832314291937858,0.24004047713027996,0.09513265178562473,0.19902891685226565,0.045344361285089375
2016-12-11,0.01192526180305383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012910237027255184,0.0,0.01170787637332544,0.26883126125338624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1921146840583924,0.1526424041470538,0.09570200034114755,0.2203731574068282,0.03379311758955733
2016-12-12,0.02744489874058975,0.0,0.0,0.014765847531638331,0.04665140287489236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025481392936591712,0.11704802928631712,0.0,0.04639791923778817,0.0,0.0,0.011434838997596711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2546359912259955,0.1351230829141794,0.1260243218058292,0.14442805048585705,0.05056422396272462
2016-12-13,0.0,0.0,0.0,0.0,0.05356699804948476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0110233118257533,0.01293772040537793,0.014780857956348365,0.0,0.023658398104025726,0.18153613301517857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22547126350107613,0.1508871605006583,0.1305291162836491,0.15705646785609315,0.03855257250235472
2016-12-14,0.03475804374664385,0.01310846813445801,0.0,0.01293622994846797,0.0,0.0,0.01195380727351595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049019078934317846,0.0,0.0247648593777119,0.0,0.05278855254614074,0.11068482000078513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22673434214608998,0.11019627655593474,0.13655383126100248,0.15437953676330904,0.06212215331162235
2016-12-15,0.024603841341980664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03796164054471499,0.0,0.0,0.0,0.0,0.011582927407097467,0.21459863477201457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1757335389142702,0.22087806906039145,0.09925542054639214,0.14242081850155902,0.07296510891157947
2016-12-16,0.0,0.0,0.0,0.01245512532539829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05136399295143897,0.012218531621968828,0.0,0.03851239169913001,0.0,0.014479114882088072,0.18803746240677713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14795323868805607,0.17616358249039962,0.07013581752231846,0.21461613586021286,0.07406460655221173
2016-12-17,0.013414745517913077,0.0,0.0,0.013177651691424527,0.051545346594619616,0.0,0.01199235090149925,0.0,0.0,0.0,0.0,0.0,0.0,0.023760876640096688,0.11433903925305168,0.0,0.05987236563262698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2384535082662936,0.16469436707224813,0.09187246588381265,0.16694932615856417,0.04992795638784959
2016-12-18,0.010368142369021586,0.0,0.0,0.0,0.03330126643172452,0.0,0.0,0.0,0.0,0.0,0.0,0.0775120823308391,0.0,0.0,0.11685919026960517,0.0,0.03414704590426623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24045150614127067,0.16087648404143642,0.13786059739070688,0.12645366067917074,0.062170024441958675
2016-12-19,0.07850621023138978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011554394219112106,0.0,0.0,0.012131511321764597,0.023852863096764692,0.06666578186651426,0.0,0.023831619067148608,0.08100658443665695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11115257631330089,0.19992270049626085,0.10559175381984522,0.22010632471146752,0.06567768041977456
2016-12-20,0.040133118536240915,0.0,0.0,0.024873349131873664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02432100771331158,0.0,0.0,0.0,0.012106880642079392,0.1473347999019955,0.0,0.055720157709665576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15448777996500485,0.16715675834124696,0.09531290169000035,0.22685564756541776,0.051697598803163464
2016-12-21,0.012127014369258206,0.011654063393277873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011484118780290735,0.0,0.0,0.0,0.011312287994065485,0.0,0.03214644044748318,0.0,0.011346674614975898,0.20380835932460425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2013546491378031,0.1551682803115472,0.12153483517200898,0.1733097550965054,0.05475352135817969
2016-12-22,0.0,0.0,0.0,0.012056050075744366,0.0,0.0,0.011052180012047016,0.0,0.0,0.0,0.0,0.03383045791266235,0.0,0.0,0.14501808175027545,0.010815297463198197,0.012020742073233608,0.0,0.011233454184105188,0.04471210175785042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22553985360726228,0.1828647699852232,0.11423539986520526,0.15106948067603895,0.045552130637153666
2016-12-23,0.0,0.0,0.0,0.011876665499173619,0.023212936060504275,0.0,0.0,0.0,0.0,0.0,0.0,0.02330942319159418,0.0,0.0,0.024441935598047675,0.0,0.0,0.0,0.01470934812489477,0.20522519069820896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21431056646639401,0.09655819232696157,0.13487157099792352,0.18933465101715422,0.06214952001914322
2016-12-24,0.0117577811555561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02330185412404812,0.0,0.011447235272272129,0.06957733881285771,0.012279439350870293,0.0,0.0,0.025766015762902137,0.12793396454075423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23407994298363174,0.13353003274119288,0.13070529942061054,0.16802046566962617,0.0516006301656779
2016-12-25,0.0,0.0,0.0,0.0,0.010571442437226476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09892286092232472,0.0,0.0,0.0,0.022804396596553533,0.1495578267757111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19247428671320965,0.1684679548994548,0.1266582658148996,0.17687716354243468,0.053665802298185426
2016-12-26,0.014164973238106934,0.0,0.0,0.028057971059817086,0.0,0.0,0.012140443621287007,0.0,0.0,0.0,0.0,0.012896130036946141,0.0,0.0,0.0,0.0,0.012220746078953015,0.0,0.013530784821605087,0.22156713791279484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2062570863689177,0.06406900095327198,0.11652809234633695,0.2520012091087885,0.04656642445317477
2016-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09792797504531124,0.0,0.0,0.03393472191413002,0.0,0.054321846150293396,0.0,0.044116204034770075,0.03693466724638277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21325668111867335,0.16361481437516381,0.1516647427660132,0.13778896821084993,0.06643937913841222
2016-12-28,0.06528139367436278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012589357686685542,0.0,0.0,0.0,0.0,0.164486879137248,0.0,0.0,0.08997698956493094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16887034060897688,0.14582211288402577,0.15183114073774812,0.1580639372550183,0.0430778484510037
2016-12-29,0.013546514485565417,0.0,0.0,0.0,0.04960956612817078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01138637072603906,0.024720326234677292,0.0,0.040702026344691465,0.0,0.0,0.1754748803141073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23627470835065933,0.12121661343756474,0.1251458203286688,0.15570299830574444,0.0462201753441114
2016-12-30,0.012258825491777441,0.0,0.0,0.01170456470647213,0.013530067997989432,0.0,0.0,0.0,0.0,0.0,0.0,0.022666696575659322,0.0,0.0854098547391528,0.011301599193549958,0.0,0.01205076412005604,0.0,0.0,0.1253738275288692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17466846578225134,0.22493894363375685,0.12759615775565927,0.10396405942731851,0.0745361730474877
2016-12-31,0.012929735587369859,0.0,0.0,0.0,0.0,0.0,0.025938186897407876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01205847310118051,0.24150355126533574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15344066014250335,0.21670539659159682,0.11249485428703417,0.17057778521601355,0.054351356911558096
2017-01-01,0.011425863231361655,0.01054908129266619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02274418866679716,0.0,0.04987312924555567,0.07026138076990958,0.0,0.06563392789186277,0.0,0.014444835937420525,0.03761646310700965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2437701153512307,0.145350347982291,0.13236519573922892,0.15029327799992928,0.045672192784736936
2017-01-02,0.02565686464712617,0.0,0.0,0.011587874692072212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01016944273717054,0.05413071676583419,0.0,0.012433710905128126,0.16969966719361854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23596303374810054,0.1381233516628855,0.11238918948450322,0.20146345790857603,0.028382690254984935
2017-01-03,0.0,0.0,0.0,0.0,0.13483478960304981,0.0,0.0,0.0,0.0,0.0,0.0,0.08575609638480719,0.0,0.0,0.03708058738800809,0.0,0.039336784142536614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2770147774779067,0.06456039582107936,0.1406210489383077,0.16039646705941474,0.06039905318488983
2017-01-04,0.027885975675435225,0.0,0.0,0.0,0.04773319764079392,0.0,0.0,0.0,0.0,0.0,0.012747108494816145,0.04621741170600192,0.0,0.0,0.1103736452540235,0.0,0.04914421966872023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25635809945434157,0.15990746480490048,0.14682787523834154,0.07221442018008932,0.07059058188253614
2017-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011462397614912573,0.0,0.0,0.05152206437542617,0.0,0.0,0.0,0.026821092460414985,0.22226016583680852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1757514167201407,0.19100297821031756,0.1254737824430884,0.13999456353607712,0.05571153880281393
2017-01-06,0.05006064629030597,0.0,0.0,0.024668205155392652,0.022359001239937188,0.0,0.0,0.0,0.0,0.0,0.0,0.01485681435434436,0.0,0.012773377648288696,0.08703578827323387,0.0,0.07292003937151649,0.0,0.015827719128248215,0.011941533238873356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23043228321893286,0.14532508786720738,0.11383568368873344,0.1531688105930513,0.04479500993193423
2017-01-07,0.04697500922228292,0.02625201082751287,0.0,0.0,0.03049261041779061,0.0,0.0,0.0,0.0,0.0,0.0,0.026553573348575932,0.0,0.012102590181370838,0.05750745774017976,0.025476112861531484,0.0,0.0,0.0,0.08170500425767276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23733860855237845,0.10123618237139874,0.09419049031192678,0.17504580921820093,0.08512454068917795
2017-01-08,0.0,0.0,0.0,0.0,0.010360845408295388,0.0,0.05631254577649031,0.0,0.0,0.0,0.0,0.0,0.0,0.09753248191679505,0.03164996854793937,0.0,0.0,0.0,0.04532738175240408,0.04518358670899877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1822881626761107,0.21914179782575852,0.07248061391321257,0.17446733848287324,0.065255276991122
2017-01-09,0.051347589921665826,0.0,0.0,0.0,0.011159072527522166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021177323393981925,0.0,0.0,0.022026765204095817,0.0,0.02200934295693556,0.15719107077448322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16367487683398887,0.19693075648274314,0.061410585599397376,0.23380459657253924,0.059268019732646844
2017-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011134512538030104,0.0,0.02286056210019316,0.0,0.028569604482055266,0.22539843178651378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22868541116498156,0.13314874163666365,0.08102729783933617,0.22164335204991356,0.04753208640231271
2017-01-11,0.010817561053012341,0.0,0.0,0.0,0.010605430278711908,0.0,0.0,0.0,0.0,0.0,0.0,0.04152446748979064,0.0,0.0,0.11580634676921307,0.010398767009849092,0.0,0.0,0.03151065485636473,0.03388723222773233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23808877643571522,0.14654819598908758,0.13559362818576884,0.17355182045693848,0.05166711924781583
2017-01-12,0.010632946661009427,0.0,0.0,0.0,0.010249883789002663,0.0,0.0,0.0,0.0,0.0,0.0,0.05312688178300972,0.0,0.0,0.0510980291434693,0.0,0.032226186159636266,0.0,0.03148200777650679,0.06533489337780472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23441493526684623,0.15174103132115666,0.14527867372345943,0.16540051203586056,0.04901401896223819
2017-01-13,0.011143740376777296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05360902717686111,0.0,0.0,0.021809040501750542,0.0,0.027648180432965675,0.0,0.0,0.15535585619245978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20108516686903286,0.15928478761400375,0.14863821769482444,0.16978047808494434,0.05164550505638022
2017-01-14,0.012141862093818298,0.025585245714998206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01268031650415826,0.0,0.0,0.0,0.012400988440898235,0.0,0.025504832042623132,0.0,0.02924974160993692,0.19435895820340907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1672014634487667,0.12518860687365602,0.10506152286474285,0.2394139020494016,0.05121256015359074
2017-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055490068172307394,0.0,0.17212717128402144,0.0,0.0,0.05026389900296849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24293314683240275,0.1526115668201862,0.1072239664742426,0.17846899294200244,0.04088118847186877
2017-01-16,0.013382637224911162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10768623406808357,0.0,0.0,0.18345647154186298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2396193278510015,0.1008574668326108,0.1101564013429957,0.2059238662234675,0.0389175949150667
2017-01-17,0.04845084578856049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028075933546914827,0.0,0.0,0.0,0.0,0.034574950495971195,0.0,0.026960415694861895,0.1674161896172749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23611832840294752,0.0978367294178346,0.13298366540765727,0.18729883418973337,0.04028410743824396
2017-01-18,0.0,0.0,0.0,0.0,0.22597760895260874,0.0,0.0,0.0,0.0,0.0,0.0,0.01334190487002924,0.0,0.04829317648612987,0.013349512771748595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2841167537189699,0.06806426530421195,0.13422872998188792,0.15428308002434674,0.05834496789006705
2017-01-19,0.0,0.0,0.0,0.0,0.08389936186481556,0.0,0.011226958595050107,0.0,0.0,0.0,0.0,0.0,0.0,0.010350044209040591,0.10141738659089129,0.0,0.0,0.0,0.027946638530274754,0.054962919931356435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258363174417962,0.14512909555678646,0.12936592569952113,0.15011388029315428,0.02722461431114735
2017-01-20,0.0,0.0,0.0,0.0,0.023218881912855094,0.0,0.0,0.0,0.0,0.0,0.0,0.06451263739935749,0.0,0.0,0.049803642748044386,0.0,0.06589605263193447,0.0,0.013367777451887282,0.08545818187473482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28901669429323745,0.08262521931749633,0.1357975922635239,0.15236414946586543,0.037939170641063384
2017-01-21,0.0,0.0,0.0,0.0,0.08132994524482938,0.0,0.0,0.0,0.0,0.0,0.0,0.012196111773190835,0.0,0.0,0.10906434639408386,0.0,0.04853972953455236,0.0,0.022812261098344888,0.012740109204737502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2604663108875695,0.1543671059898382,0.14112100440978992,0.1278245210020908,0.02953855446097274
2017-01-22,0.0,0.0,0.0,0.0,0.09963551113053078,0.0,0.0,0.0,0.0,0.0,0.0,0.06548524381266392,0.0,0.0,0.10973847399152177,0.012538622201456679,0.012806778972294479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2826090295276453,0.10588060372446349,0.15010764062741902,0.12170679661789698,0.03949129939410754
2017-01-23,0.0,0.0,0.0,0.0,0.037971518939896205,0.0,0.0,0.0,0.0,0.0,0.0,0.0760641036111163,0.013029661842068588,0.02316819681094161,0.14883541228506647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2667639488504933,0.04943852302949761,0.13455123048787715,0.1440169900299443,0.1061604141130984
2017-01-24,0.0,0.0,0.0,0.0,0.04328190356160035,0.0,0.0,0.0,0.0,0.0,0.0,0.06015161056396953,0.0,0.1057160799063314,0.012519388426006271,0.06046681852106181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25846548764167765,0.11125973625608125,0.13495932676237626,0.09238398438276814,0.1207956639781273
2017-01-25,0.0,0.0,0.0,0.016510172991914502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1224673697507853,0.0,0.0,0.0,0.06183554906696221,0.0,0.0,0.012441522245529657,0.06832436415625226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22230957443085994,0.16387443048332956,0.1375592742903763,0.09751332539842371,0.09716441718556658
2017-01-26,0.025507682270983333,0.0,0.0,0.016031886110855893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1672958562584427,0.0,0.0,0.05068604334312246,0.0,0.01251679469203553,0.0,0.016516970730934714,0.025599695745418333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24331989394432477,0.16407513729903436,0.15256924452610351,0.07836828682884482,0.04751250824989958
2017-01-27,0.02658561836305971,0.0,0.0,0.012762503730354887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011949276526722565,0.0,0.0,0.0,0.0,0.0,0.0,0.0662519323259345,0.18940590099608426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16698889179028178,0.2185474131620531,0.14737373229125092,0.08887122088639088,0.07126350992786733
2017-01-28,0.013784508174493953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07185093057035037,0.0,0.012077303125811423,0.20887576207375524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13275750568989894,0.23855357329826285,0.13663314685520916,0.12820239122210564,0.05726487899011243
2017-01-29,0.06582481459720231,0.0,0.0,0.013659058232897864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031156537140782092,0.0,0.016230294877188012,0.17592577324539616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2056096795866348,0.18789401860998223,0.13072692929061233,0.12172734539619891,0.051245549023105304
2017-01-30,0.041170647858930355,0.0,0.0,0.025265125631031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01833385625031295,0.0,0.0,0.03067723339262653,0.0,0.07511563965256346,0.12281630486356489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17957365350234855,0.20146331757879699,0.11955125026380375,0.13037366281777016,0.05565930818825134
2017-01-31,0.0,0.0,0.0,0.0,0.04117939989491045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02821841629424181,0.0,0.0,0.0,0.048107488912306616,0.24324331133949664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17224590412723836,0.13783743948821872,0.11716582464416113,0.16637847443855344,0.04562374086087286
2017-02-01,0.011703396200159831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013242790496187042,0.20587779924073304,0.0,0.04862378880242471,0.0,0.0,0.028268838298536023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23794601869289775,0.15528621972939474,0.12069623297305067,0.13552379472959988,0.04283112083701634
2017-02-02,0.014563220222181768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011675203048086497,0.011357764290968212,0.0,0.01321095606354764,0.0,0.02494012120555794,0.24018743051857996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2120289717441086,0.13148841683418447,0.13020037287355296,0.16281904187719418,0.047528501322037786
