datetime,Albuquerque_broken clouds,Albuquerque_drizzle,Albuquerque_dust,Albuquerque_few clouds,Albuquerque_fog,Albuquerque_haze,Albuquerque_heavy intensity drizzle,Albuquerque_heavy intensity rain,Albuquerque_heavy snow,Albuquerque_light intensity drizzle,Albuquerque_light intensity shower rain,Albuquerque_light rain,Albuquerque_light snow,Albuquerque_mist,Albuquerque_moderate rain,Albuquerque_overcast clouds,Albuquerque_proximity moderate rain,Albuquerque_proximity shower rain,Albuquerque_proximity thunderstorm,Albuquerque_proximity thunderstorm with drizzle,Albuquerque_proximity thunderstorm with rain,Albuquerque_sand,Albuquerque_sand/dust whirls,Albuquerque_scattered clouds,Albuquerque_shower rain,Albuquerque_shower snow,Albuquerque_sky is clear,Albuquerque_sleet,Albuquerque_smoke,Albuquerque_snow,Albuquerque_squalls,Albuquerque_thunderstorm,Albuquerque_thunderstorm with drizzle,Albuquerque_thunderstorm with heavy rain,Albuquerque_thunderstorm with light rain,Albuquerque_thunderstorm with rain,Albuquerque_very heavy rain,Albuquerque_nan,humidity,wind_direction,temperature,pressure,wind_speed
2012-11-28,0.0,0.0,0.0,0.027554683440957142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03012702762546147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27900700045078713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12954458577701158,0.12771202884802402,0.12639938819614752,0.28502827005438014,0.022696266748289992
2012-11-29,0.03742040665323106,0.0,0.0,0.1332634611046135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10066306078957293,0.0,0.0,0.08580031954918434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119127596453737,0.11009782881544374,0.14878240752919986,0.307600959872764,0.021561042632274704
2012-11-30,0.10608204721092358,0.0,0.0,0.15414097344686814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1041789753563719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14873877153641718,0.1902382396627275,0.15958743984674795,0.1317292256775645,0.02247921154952708
2012-12-01,0.09033218602183544,0.0,0.0,0.0569628313344519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18824853355946902,0.0,0.0,0.016159657769679096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12832365424761485,0.05230211442868455,0.15347110163243302,0.30711484320937055,0.007085077796461552
2012-12-02,0.08589767895619853,0.0,0.0,0.08025418181097131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02972004423660421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16328155647853215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11867825905652905,0.11917665167239437,0.15902591653682183,0.2712562800585065,0.016506321122132798
2012-12-03,0.08254942902731846,0.0,0.0,0.087512149363901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011432314207791354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16301238003979854,0.0,0.0,0.015924220289507095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10993673623926833,0.06883298550320376,0.15849438958790468,0.3037576039441052,0.0157850559715088
2012-12-04,0.027976865892010625,0.0,0.0,0.05862433807067383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22771593910187468,0.0,0.0,0.029758284236050408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08704309678762745,0.09163089386859237,0.15910715759514674,0.2945635251619413,0.02357989928608265
2012-12-05,0.16376517199257093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05538985195669357,0.0,0.0,0.11917695421724826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13796611288190394,0.127627292594799,0.1423860568935527,0.27277315053496193,0.026509228818631988
2012-12-06,0.15170010503801581,0.0,0.0,0.01357854476541856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015530424421473865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18065397600019442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12695733726757513,0.05449968505493679,0.15342939172766973,0.3127717403022429,0.00920084032121518
2012-12-07,0.10654094475429356,0.0,0.0,0.17297011569306933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05695283648251092,0.0,0.0,0.026725017323408106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09800484114305884,0.10364106516115514,0.16468956280924232,0.2918849853573643,0.02324332454082291
2012-12-08,0.16681158294375795,0.0,0.0,0.12666999336258924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06825476281383679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10570677184772684,0.0721478973461606,0.16074105978942557,0.29450716843529845,0.021836344306330704
2012-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03580750275179113,0.0,0.0,0.30038375805227674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1715428817906001,0.2630293286087633,0.14293992340771983,0.040192616686918516,0.04777868106388528
2012-12-10,0.047071608477982495,0.0,0.0,0.04370969349781534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01068017823551374,0.0,0.0,0.0,0.0,0.0,0.010256470764696624,0.0,0.12766565866086263,0.0,0.0,0.09552219523126294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10177609483821663,0.16682660651144066,0.13162384457202217,0.253670842094409,0.05562767423235601
2012-12-11,0.06528753956228493,0.0,0.0,0.012764829423194526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01229370133287677,0.0,0.0,0.24200595490702168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07036750277993457,0.22940111016874254,0.07091773791784636,0.272543037990655,0.04457048368121272
2012-12-12,0.07754157749081282,0.0,0.0,0.05760805008073839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05356757989504052,0.0,0.0,0.1996898040788839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1137956960408719,0.15672677328170964,0.11145646948857774,0.2756602022243579,0.03509049289093016
2012-12-13,0.0,0.0,0.0,0.1149105042549808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013814118497891383,0.0,0.0,0.23389600471868102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1169665829243452,0.11704992194495391,0.11255898598936197,0.29905562687375054,0.026416772279209827
2012-12-14,0.0,0.0,0.0,0.1753649216418739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1885893403186055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10066291418471274,0.10251953034807275,0.12462759631803959,0.30759695130382336,0.02603814979562066
2012-12-15,0.05822627013726773,0.0,0.0,0.0,0.011776593591295225,0.0,0.0,0.0,0.0,0.0,0.0,0.024142504360473212,0.0,0.0,0.0,0.12217739363065117,0.0,0.022504617122440996,0.0,0.0,0.0,0.0,0.0,0.02895100439972914,0.011286396978919906,0.0,0.04619982635433354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16245147233763527,0.10778770236332379,0.11873933513439046,0.26484074412195907,0.03871998182006366
2012-12-16,0.17237862429879044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027285303668140286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09358210503120734,0.0,0.0,0.01612322341953109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17998569984827106,0.134173740392689,0.09725114877053981,0.25661456747520095,0.0407972649007747
2012-12-17,0.2402220209686017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07246443872460108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009933986736883265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1947263701645474,0.13313805443592103,0.09910433330743734,0.2620624655703754,0.039835593274679115
2012-12-18,0.012651255388912062,0.0,0.0,0.08853168181861128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04416257844376864,0.0,0.0,0.16709009437300634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1751036838126925,0.15574632439998196,0.08780782736391525,0.2666432784128214,0.024151236462877118
2012-12-19,0.078669899057403,0.0,0.0,0.0247983040150876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02968526527668412,0.0,0.0,0.18394447254122193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19802503324883558,0.1025131822427382,0.10388986397729409,0.2661282797091283,0.01234569993160724
2012-12-20,0.1267822182137812,0.0,0.010828518334111433,0.011005865495877282,0.0,0.0,0.0,0.0,0.01009554508068519,0.0,0.0,0.011127119531340476,0.0,0.0,0.0,0.08876960030891051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03562611965422347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1674197639368138,0.16021971952337233,0.10060660099508262,0.23211745019751706,0.07869624657281223
2012-12-21,0.0,0.0,0.0,0.12870634256522576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015878011532355307,0.0,0.0,0.19165876943716276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1321106736604658,0.13068453890124895,0.07220377972578819,0.30055579376734676,0.0392113132154453
2012-12-22,0.029274703871288416,0.0,0.0,0.22004810501973818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04574232189734393,0.0,0.0,0.06864367083536088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12683122960644774,0.0763082231611632,0.0909443175779198,0.3258329163212382,0.01637451170949968
2012-12-23,0.1755373059341689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04612134308106594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1045821040875644,0.0,0.0,0.016424566867758564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10765147998232391,0.1357934085765184,0.10446929599111394,0.3000761632132617,0.018315288931417928
2012-12-24,0.030075857051768073,0.0,0.0,0.12236374569024011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08778036583296352,0.0,0.0,0.12568131538794122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11513533262136788,0.08488740628716679,0.12548411739802418,0.31398297980109696,0.012488809613700642
2012-12-25,0.1578956035785009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15501888459390753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013561064483262839,0.0,0.0,0.03325704987898139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12294940627526851,0.10886826884368865,0.1279917589609613,0.29826113915468294,0.027543486872847602
2012-12-26,0.14145988775075086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010770127783506738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07397395968401622,0.0,0.0,0.10538025859056233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14202610418788528,0.19575792835744885,0.10616667049794382,0.23503780127791024,0.06798224217534976
2012-12-27,0.0902377805973514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19674576617282338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02823773615433257,0.0,0.0,0.03385896982850928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1471042633979618,0.1580878074583618,0.09581329317622363,0.2645601955129663,0.042941589373584325
2012-12-28,0.05503960658932489,0.0,0.0,0.07875390789925107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02455603411394261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09144157162394224,0.0,0.0,0.07381804734965895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13735447238569984,0.16642649058273223,0.09497044188988592,0.25744941165227625,0.04236328076427251
2012-12-29,0.08930462270206317,0.0,0.0,0.01110951773311912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0444819941576124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14187549447795775,0.0,0.0,0.018927215539154777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15357215609083702,0.2006142156271333,0.07416076714564174,0.25029517753059904,0.0324866445634415
2012-12-30,0.0,0.0,0.0,0.1351190067760812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03181591192778226,0.0,0.0,0.18147600451412563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15708319284537217,0.1465958966179999,0.07446262171982725,0.28773712614787317,0.022778599367042175
2012-12-31,0.13363408864986506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18977459576110292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035399967941925375,0.0,0.0,0.03388978521797959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14018379473842169,0.10214866411937522,0.10766321919856138,0.28843613549137603,0.01627005929541099
2013-01-01,0.17984174500586414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01472787896302901,0.0,0.0,0.0,0.0,0.03731313333525827,0.0,0.0480171414044458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04750405063656508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.146423372827614,0.15802616147974202,0.10207008175015718,0.26268450108500796,0.044841990396611416
2013-01-02,0.07330860081305073,0.0,0.0,0.039456134043264986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011304981998776824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17967949156553184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16891112397747657,0.17267920055771466,0.07309189946630244,0.2605056251502,0.035138869425805026
2013-01-03,0.0,0.0,0.0,0.07950618133047854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25725887232315764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1893896139415972,0.2008212843706961,0.0714370313116263,0.18763260202572346,0.0375549076095924
2013-01-04,0.0,0.0,0.0,0.11492986172407875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08053963540973291,0.0,0.0,0.12625959335818646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1559881631612999,0.14107100207894782,0.06696670863776939,0.28215961710193993,0.045084432124819905
2013-01-05,0.0,0.0,0.0,0.15546283354891569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016615667919246346,0.0,0.0,0.1886785593525818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1592312531277964,0.1316880175051572,0.06227779845244569,0.29256601935621984,0.031129623444638477
2013-01-06,0.0,0.0,0.0,0.033433386547783606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3490606850139561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1251595444984946,0.11415568811884809,0.09185666306494887,0.31315098334768326,0.020138888770341565
2013-01-07,0.08063740296349438,0.0,0.0,0.06877562728597653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016135288877605167,0.0,0.0,0.18592952055337644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.129095329451014,0.10335814197645958,0.09065322300799888,0.31271039892787056,0.018084039016663382
2013-01-08,0.1680100655814809,0.0,0.0,0.012793678027087427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09845232441420972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06195375565342063,0.0,0.0,0.016991319798431163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11309787678933504,0.1012544184495448,0.1142767356677465,0.3071867373978168,0.015407911286704866
2013-01-09,0.01119960833800947,0.0,0.0,0.05306681180461762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08604938963315718,0.0,0.0,0.1754465555207216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12829514108013165,0.12009825657049429,0.10320860990043812,0.274705136066718,0.058621752842389706
2013-01-10,0.0,0.0,0.0,0.08610316001833673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011493567222609876,0.0,0.0,0.22081338984263998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11836012078822797,0.19534952729762559,0.09236862296873588,0.26306694159010324,0.03929858710373888
2013-01-11,0.14917322975230898,0.0,0.0,0.05178511898703043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013598715223794708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04090041891406781,0.0,0.0,0.08157346382636614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12553897040314813,0.11243979454138968,0.1071882103090248,0.28767176980853176,0.030130308234337638
2013-01-12,0.1093826907812065,0.0,0.0,0.06070250712051537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07836213069116026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06216718959505496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10087682522064861,0.15957317843351612,0.10519392024386688,0.25350253825873265,0.07864542175701937
2013-01-13,0.06355788505341793,0.0,0.0,0.08168355192051265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17975841755786157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08250414436466516,0.21700367390673792,0.06579266480982897,0.2693530860870572,0.04034657629991863
2013-01-14,0.08266899081903635,0.0,0.0,0.10072631836822503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01411967019935013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1317252145254889,0.0,0.0,0.029487757423500526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11532740701943252,0.13640593278226174,0.059792276942026684,0.30343148689836047,0.026314945022317664
2013-01-15,0.10409809748871622,0.0,0.0,0.01815583730912977,0.011761996538950027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022603843722339662,0.0,0.08905156904121382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02988436896380219,0.0,0.0,0.10611239794089977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15721052755402767,0.11353232227350075,0.057053639861032436,0.3031458733304247,0.02575255938300069
2013-01-16,0.010502520265376519,0.0,0.0,0.023316432625440347,0.0,0.0,0.0,0.0,0.0103366505570977,0.0,0.0,0.0,0.0,0.01008264283332229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010859249248855432,0.0,0.0,0.24661045672266832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16995802866502016,0.1613606099977283,0.033539968366882535,0.268310174855147,0.055123265862461385
2013-01-17,0.0,0.0,0.0,0.048115982566685034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30162655531821764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14728762319754005,0.22865367640116618,0.06170740973532049,0.19869115260123194,0.036612180529838875
2013-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3358665027215533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14983708512728897,0.11273255461255687,0.09285690336092327,0.2978042350022074,0.029554440847532597
2013-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3662178318582239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15525096471318667,0.0960175166243114,0.11909551777839585,0.31185703857166985,0.016418421061202216
2013-01-20,0.0,0.0,0.0,0.10034628021906161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23688726787929074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1419248546348178,0.174100698028977,0.11261763004667662,0.21013997814139074,0.02989682665956959
2013-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31977215752835714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12588963367647632,0.14034114820500151,0.10820165665322645,0.283372210571779,0.027668594768346117
2013-01-22,0.0,0.0,0.0,0.0774000205247043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283481448457553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13809132267821675,0.15126712633735206,0.1185132189623041,0.22108795164994116,0.02512471448693516
2013-01-23,0.0,0.0,0.0,0.016179486404199268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33852175971854437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12853257010822022,0.1611087890316321,0.12845714165866287,0.23635478982979882,0.02125274324377735
2013-01-24,0.016842086042687904,0.0,0.0,0.06841161629074412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03344309811911729,0.0,0.0,0.24587230251774836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08503342631457764,0.12076394808044487,0.14612611264496853,0.30242888224455,0.029511316315052247
2013-01-25,0.1787537457631757,0.0,0.0,0.0595995366429494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11000377738341534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06592030237363841,0.12560982422347258,0.1417838310881143,0.30884512234031364,0.01497721871605718
2013-01-26,0.09512117127114712,0.0,0.0,0.01066869404500645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054877984842818896,0.0,0.0,0.0,0.032722377844253116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09739160819276214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12894033737781732,0.17962643029927985,0.13201489410513215,0.2565952019442837,0.028158842249726396
