datetime,Pittsburgh_broken clouds,Pittsburgh_drizzle,Pittsburgh_dust,Pittsburgh_few clouds,Pittsburgh_fog,Pittsburgh_freezing rain,Pittsburgh_haze,Pittsburgh_heavy intensity drizzle,Pittsburgh_heavy intensity rain,Pittsburgh_heavy snow,Pittsburgh_light intensity drizzle,Pittsburgh_light rain,Pittsburgh_light rain and snow,Pittsburgh_light snow,Pittsburgh_mist,Pittsburgh_moderate rain,Pittsburgh_overcast clouds,Pittsburgh_proximity shower rain,Pittsburgh_proximity thunderstorm,Pittsburgh_proximity thunderstorm with rain,Pittsburgh_scattered clouds,Pittsburgh_sky is clear,Pittsburgh_snow,Pittsburgh_squalls,Pittsburgh_thunderstorm,Pittsburgh_thunderstorm with heavy rain,Pittsburgh_thunderstorm with light rain,Pittsburgh_thunderstorm with rain,Pittsburgh_very heavy rain,Pittsburgh_nan,humidity,wind_direction,temperature,pressure,wind_speed
2012-12-07,0.026764170073835674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012553570645119465,0.05047070796684194,0.0,0.0,0.0,0.0,0.25608051514133995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.190758588124306,0.09039642743309856,0.15127294298970753,0.21024207175287682,0.011461005872874032
2012-12-08,0.0,0.0,0.0,0.0,0.01393326751215263,0.0,0.0,0.0,0.0,0.0,0.02277484427018135,0.0376574163722841,0.0,0.0,0.11922259207550405,0.012443247152739562,0.04140751353659152,0.0,0.0,0.0,0.01353562234248659,0.04288128176190048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22467445500819871,0.13754722543545997,0.16017588374055183,0.15669191067588611,0.01705474011606313
2012-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19351094445907055,0.0,0.0,0.011228651080024845,0.07477535678891316,0.0108497402057297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2732635836369076,0.18044721525180518,0.17121239681547587,0.061231938265108914,0.023480173496964175
2012-12-10,0.012943146613423528,0.0,0.0,0.010721206036243866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037190475859577125,0.0,0.0,0.01237932073117867,0.0,0.19973803650973262,0.0,0.0,0.0,0.013064897871487598,0.010526156804879129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22870637712622735,0.13348257277829623,0.1594824522318239,0.15689097293449897,0.024874384502631044
2012-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02371312218265405,0.11712735740360153,0.0,0.0,0.09244321949026335,0.010821062635338283,0.036274647973516184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24430096923983344,0.16146105076704267,0.17264915251805993,0.10948824691346382,0.03172117087622674
2012-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05245088500369565,0.015281720153581252,0.016246266884322815,0.03138055705257046,0.0,0.053463857039888686,0.0,0.1338838611370741,0.0,0.0,0.0,0.0,0.011934047644112737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24197287874312287,0.20850923370647698,0.14317251434522363,0.1407065889510292,0.021573012305645786
2012-12-13,0.0,0.0,0.0,0.023547748897924225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05785209740893166,0.0,0.0,0.0,0.023573878136136872,0.20432802197976466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2052588018651277,0.15372143397550156,0.13301070698682355,0.19448577464391678,0.012773986183586676
2012-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.014144319147812875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014133185044538664,0.0,0.0,0.0,0.0,0.0,0.0,0.331149037651086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21200611707430211,0.047917984959440794,0.14735831244607278,0.23611932415339643,0.006005307734779694
2012-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31222081107310606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16889858997361729,0.1682453782782809,0.13947262997378176,0.19156955456632216,0.02663047738379261
2012-12-16,0.028983481743845362,0.0,0.0,0.01412457707539271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013925212220815643,0.0,0.0,0.0,0.0,0.28312216270641194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16994679595212667,0.11594087647803138,0.16341117017873794,0.1940292219043566,0.016516501740281814
2012-12-17,0.0,0.0,0.0,0.012500107896149028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040848806924318116,0.0,0.0,0.0,0.0,0.26630503251289006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18119134158862177,0.14355938975460517,0.19093887957074074,0.14501659232909292,0.027189488656441416
2012-12-18,0.024328934883241185,0.0,0.0,0.024449705404670955,0.01414905318852572,0.0,0.0,0.0,0.0,0.0,0.011722997833202157,0.0710968507156815,0.0,0.0,0.02382307345972079,0.025233281262873886,0.062237660694921225,0.0,0.0,0.0,0.023643427915884852,0.01197690892220789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25682168426374,0.1335620078993274,0.1785735864073628,0.11622163689996345,0.022159190248676144
2012-12-19,0.011913781008424064,0.0,0.0,0.012222379477740464,0.0,0.0,0.0,0.0,0.0,0.0,0.022516917842567163,0.0786407300746821,0.0,0.0,0.06505804926790915,0.0,0.07378478166014239,0.0,0.0,0.0,0.0,0.024156922422664328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2557548054521229,0.17186095459833672,0.15206365100192068,0.1042585308197118,0.02776849637377816
2012-12-20,0.011611754673046759,0.0,0.0,0.01252758103821402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023081713828157133,0.0,0.0,0.0,0.011524112935325131,0.22261775555370242,0.0,0.0,0.0,0.0,0.012429185843357421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2344018890946422,0.18155783331168837,0.1423489259919689,0.13777643178463125,0.0198895613242098
2012-12-21,0.03527903232734219,0.0,0.0,0.030804936058343124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013066181688202111,0.0,0.0,0.1278074879236075,0.0,0.0,0.0,0.0,0.0,0.0,0.14828844344359068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2580976271092494,0.10339927285492405,0.17062539724325776,0.17123918029380011,0.03817905122365161
2012-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14635954669868176,0.02608010706594811,0.025096373154067958,0.0,0.0,0.10407029494708402,0.0,0.012912917272122989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2376101478239295,0.19563062965176492,0.14284836914052093,0.0875032317908165,0.06149007375905153
2012-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16622459311881066,0.0,0.0,0.0,0.0,0.058505430364530535,0.0,0.05921428400545794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20339025875845462,0.22408272059201098,0.1135369784588401,0.12708526697717631,0.047960467724718854
2012-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012172743561425474,0.0,0.0,0.0,0.0,0.0,0.0,0.06066559876118622,0.0,0.0,0.0,0.0,0.23404635191253653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21537571011310197,0.1867113851923556,0.11905101214101521,0.15492376737373306,0.03500140678740441
2012-12-25,0.0,0.0,0.0,0.015212746970394521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014231970777176943,0.0,0.0,0.04122456614107033,0.0,0.04512017936330614,0.0,0.0,0.0,0.0,0.2188831444329766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2451465018870286,0.10999921720083049,0.13349898114463288,0.15931889630082002,0.017363795781763516
2012-12-26,0.0,0.0,0.0,0.014516907428706071,0.02268887187437153,0.0,0.0,0.0,0.0,0.0,0.08941616836067541,0.0,0.0,0.0,0.07226385724491177,0.0,0.09615640371536295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25354193939525443,0.16857464105800476,0.12967548164523857,0.15279640741307052,0.021497816814008534
2012-12-27,0.013786218952866594,0.0,0.0,0.0,0.013883688210905923,0.0,0.0,0.0,0.0,0.07057948434559778,0.0,0.0,0.0,0.0,0.043584468968393,0.0,0.18315382787383785,0.0,0.0,0.0,0.0186899506338116,0.0,0.013604636289109179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27753035518209923,0.05987427488752182,0.14339995446033163,0.1756084450863389,0.03255975430620301
2012-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056690346693672594,0.0,0.0,0.0,0.0,0.14491186372978546,0.0,0.08025000452744298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25609435015971777,0.2104367473542935,0.10872657439891437,0.11860402198873297,0.02428609114744043
2012-12-29,0.030391309874524524,0.0,0.0,0.0160855415412483,0.0,0.0,0.0,0.0,0.0,0.022872856357621364,0.0,0.0,0.0,0.0,0.0,0.0,0.20203613111146326,0.0,0.0,0.0,0.0,0.04640458822586346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2340056275298689,0.1411575076006824,0.12177563328718062,0.1727626930618046,0.012508111409742553
2012-12-30,0.015517666183178581,0.0,0.0,0.0,0.015184182334665895,0.0,0.0,0.0,0.0,0.011211351512057821,0.0,0.0,0.0,0.012983520071755463,0.13115910959430668,0.0,0.04474922234598953,0.0,0.0,0.0,0.0,0.04505259958399096,0.04867654212338849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2744591604251461,0.12091764697068387,0.1236767136793878,0.13925802839717807,0.01715425677827068
2012-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10288027034371527,0.0,0.0,0.0,0.0,0.045519719102011996,0.0,0.12865867699189248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22597941969670973,0.2113149911241625,0.10271335841541764,0.143837695443503,0.03909586888258738
2013-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0350535085370298,0.0,0.10783288142556814,0.0,0.0,0.0,0.012320728701730344,0.13514836348912349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22970190106512375,0.16927626321433112,0.10365960231258735,0.17062408580999036,0.03638266544451567
2013-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.022301629523006825,0.0,0.0,0.12353879117451944,0.0,0.0,0.0,0.0,0.14186818012560867,0.0,0.03378612341876868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25145670396340103,0.19622546433705493,0.12926196103124155,0.16428447644270996,0.03157293396996428
2013-01-03,0.025482895284497698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19918896994594124,0.0,0.0,0.0,0.024789371403066193,0.0508695701827609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21962305272217378,0.23438676224031776,0.08941431944312946,0.13479292664544487,0.021452132132668108
2013-01-04,0.012414139510008736,0.0,0.0,0.027501000210899056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013213110674585526,0.0,0.012302014459374152,0.0,0.0,0.0,0.04392178995665477,0.21598704634278343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2093204734018122,0.17499865639068476,0.09761108992915925,0.18640814338663533,0.02376590852088717
2013-01-05,0.03554975180535569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05940781693314915,0.0,0.0,0.0,0.0,0.0,0.0,0.10733305058535743,0.0,0.0,0.0,0.011724831734349211,0.07168694306686528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18767596134346556,0.20059035038697123,0.10854211925943814,0.1705527059500002,0.04693646893504814
2013-01-06,0.025092046188614492,0.0,0.0,0.011853322040171034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09900177514009025,0.0,0.0,0.0,0.0,0.15963879382362894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1903153515891691,0.1827644992237372,0.11421503710945691,0.18109556488893683,0.03602360999619527
2013-01-07,0.013342028949690362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036164700199845336,0.0,0.0,0.0,0.0,0.0,0.0,0.26136779669483984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19811144853545723,0.1737081158742443,0.1361409008236349,0.1683165331430775,0.029357763157165262
2013-01-08,0.011860005505478678,0.0,0.0,0.0,0.0,0.0,0.1289373542394696,0.0,0.0,0.059837820726812825,0.0,0.0,0.0,0.0,0.0,0.0,0.04871346261659284,0.0,0.0,0.0,0.014348899576730627,0.02797500235518871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20667133703560753,0.19375883424231574,0.12241468086005142,0.18342763651818303,0.027888883453019986
2013-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.024462212913616454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08744180358054703,0.0,0.0,0.0,0.0,0.0,0.0,0.18754743121785122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21918016256049855,0.15343711063463794,0.11588801026674116,0.1878643466888116,0.024178922137296038
2013-01-10,0.052183911637127045,0.0,0.0,0.011945520468296236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011951391939600696,0.0,0.0,0.0,0.0,0.0,0.07337948747840209,0.14420462978483517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2064652240711145,0.14187264938497643,0.12812415872759517,0.21924182769740885,0.0192339164802736
2013-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02796955217172203,0.0,0.0,0.0,0.0,0.0,0.012412827462636581,0.262997666080245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20902084386959738,0.12770483621170683,0.1362672896479878,0.2143336342155082,0.0180025521684961
2013-01-12,0.027696355292807465,0.0,0.0,0.013964869975631159,0.0,0.0,0.0,0.0,0.0,0.0,0.013006684681356356,0.0387121863528247,0.0,0.0,0.04901820173938309,0.0,0.05170496851815152,0.0,0.0,0.0,0.03826141169221505,0.08121420904430217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2139788765093328,0.10611730969208806,0.16406915128109173,0.18051515334187895,0.021740621878936925
2013-01-13,0.02238557958085945,0.0,0.0,0.0,0.07883018129976153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0680736006925871,0.0,0.011288106060543571,0.0,0.0,0.0,0.022225507552918775,0.06962452752980287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2529087623135133,0.14094878806388453,0.1697665000811627,0.14416685989701508,0.019781586927951077
2013-01-14,0.03509865286091637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035625102804721955,0.0,0.0,0.0,0.0,0.059251930623848294,0.0,0.0,0.0,0.035722789808909104,0.11889341868052912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2115220781726024,0.13864212126500342,0.19693970111727174,0.13859668702966146,0.029707517636536146
2013-01-15,0.015021517822185373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010666623458342168,0.03304611194912,0.0,0.0,0.0330484555357935,0.0,0.125338203513201,0.0,0.0,0.0,0.01307965770410114,0.04949319256173058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21141661992927474,0.18304393998219184,0.14784190258271238,0.15643523141794172,0.021568543543405625
2013-01-16,0.0,0.0,0.0,0.05737999025682874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01347731351844978,0.0,0.0,0.0,0.014649288667693197,0.22584137305267205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2144096884064033,0.1920121508579146,0.1222052424006005,0.193952681185962,0.019674693755076696
2013-01-17,0.012692655943120823,0.0,0.0,0.011817881772042163,0.02200110732661735,0.0,0.0,0.0,0.0,0.0,0.0152845845431026,0.0,0.0,0.0,0.09853050628051137,0.0,0.2286714099649015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3093617246188941,0.11421698257212638,0.16418285250309797,0.16905612588503582,0.0217551027591176
2013-01-18,0.023798356093634124,0.0,0.0,0.03946614843034212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015183323981961495,0.0,0.10729510474807998,0.0,0.0,0.0,0.027072293508097773,0.11383967438894892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22719759332831937,0.21502970192595616,0.13645124436775896,0.17460607872283987,0.03365927716822092
2013-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05611784738050235,0.0,0.0,0.0,0.0,0.03707193109228549,0.0,0.02368700502335815,0.0,0.0,0.0,0.0,0.1861383677406302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1760427141252443,0.2090596017841387,0.11067119105924682,0.19022269253035476,0.0329939885298948
2013-01-20,0.0,0.0,0.0,0.026098307044401137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029188369462878602,0.0,0.0,0.0,0.02806750539682422,0.23978364934114116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13371120016390148,0.17859210766677305,0.15286202759759845,0.16725163496237327,0.05001649837093785
2013-01-21,0.01312090497969183,0.0,0.0,0.024933755071814223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03723450801091519,0.0,0.0,0.0,0.02575779640808502,0.21021760687915678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11928096506121338,0.21522597273394106,0.1533143067625524,0.1480405056797047,0.057843718623809326
2013-01-22,0.06963566792594784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10563017185596953,0.0,0.0,0.0,0.0,0.0,0.0,0.08303050785508115,0.0,0.0,0.0,0.02497291852704885,0.043475861580780484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.186645201863482,0.20493525385332825,0.10762313120457977,0.14230367263876773,0.031747612695014416
2013-01-23,0.10291012317109605,0.0,0.0,0.01315601051254535,0.0,0.0,0.0,0.0,0.0,0.07758200680197737,0.0,0.0,0.0,0.0,0.0,0.0,0.012472574162730258,0.0,0.0,0.0,0.02551127662306138,0.08045768329835397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1933205493927065,0.2369565928116957,0.0619581448471638,0.14933960419260262,0.04633543418606701
2013-01-24,0.051952946877747985,0.0,0.0,0.012750090446844579,0.0,0.0,0.0,0.0,0.0,0.013900025421042362,0.0,0.0,0.0,0.0,0.0,0.0,0.06772630902360935,0.0,0.0,0.0,0.025932104894332633,0.14422523297713916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1768039956382089,0.2265384641390454,0.06279882769426966,0.18769383133725515,0.029678171550504825
2013-01-25,0.034819690389259035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11576480710971593,0.0,0.0,0.0,0.0,0.016520421698094045,0.0,0.09634070913509947,0.0,0.0,0.0,0.01156328732605653,0.051064953344862295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20933241249864673,0.16800225343513434,0.08348400955849117,0.19145034777954809,0.021657107725092325
2013-01-26,0.08929308732512527,0.0,0.0,0.014189976449945935,0.01400934650710648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07247887974241685,0.0,0.0,0.0,0.0,0.13910204433715637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21508202879458052,0.141284495273697,0.07982887241231042,0.21696490308082603,0.017766366076835148
2013-01-27,0.024944730042132334,0.0,0.0,0.010986379804095838,0.0,0.0,0.0,0.0,0.0,0.058738445013226774,0.0,0.0,0.0,0.0,0.0602750512315286,0.0,0.07136501546891612,0.0,0.0,0.0,0.03342395046305213,0.02225380084368417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21879676829985764,0.2122340676403174,0.08637282761506766,0.18220325150771363,0.0184057120704077
2013-01-28,0.0,0.0,0.0,0.015371557385963975,0.0,0.0,0.0,0.0,0.0,0.011483227794882088,0.0,0.012720951452322271,0.0,0.0,0.05326105216039553,0.01273049113202526,0.023097373236306073,0.0,0.0,0.0,0.02555959840188794,0.1796666115202932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2398934925973161,0.08589290377526652,0.10451645214737963,0.22605839037915887,0.009747898016802559
2013-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15572000483086648,0.0,0.0,0.0,0.012843366485355225,0.103764780006971,0.0,0.0,0.0,0.016249922256924915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2423582554258111,0.11462261198520485,0.15300437954127716,0.18986652736328868,0.011570152104300598
2013-01-30,0.04842554313503413,0.0,0.0,0.0,0.022614984054721652,0.0,0.0,0.0,0.0,0.0,0.0,0.045204276492413924,0.0,0.0,0.044638382951254225,0.0,0.09313864201089515,0.0,0.0,0.0,0.02293146736848467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25712010397588286,0.15673108355193147,0.16363630277018446,0.12456408315117912,0.02099513053801838
2013-01-31,0.038106647706627056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012288223763692012,0.0,0.012318463013574373,0.011830615237873454,0.0,0.2166609195418002,0.0,0.0,0.0,0.012371473377537835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2634369979460444,0.15146205725067624,0.18779943277932,0.0517066527586157,0.04201851662423873
2013-02-01,0.0398547663203212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027269435529793034,0.0,0.04786940756942636,0.0,0.0,0.011685722765806093,0.0,0.1904203856401857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2170732654666183,0.2208252558162909,0.1352088417973545,0.059303163559183025,0.06857919432390573
2013-02-02,0.10507537174395432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21234137776307924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2371070122143619,0.2341255277322676,0.07535352168397709,0.07310500186622539,0.06289218699613447
2013-02-03,0.0802566830457018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19983974971199572,0.0,0.0,0.0,0.038573675741462136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2799513392078473,0.19776264770816868,0.0766408195054326,0.08526234523960445,0.0417127398397873
2013-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3183064179995971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29162643525624293,0.21977785578507483,0.09472515126762925,0.051514787909875626,0.024049351781580353
2013-02-05,0.09140438819975694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16071610127223454,0.0,0.0,0.0,0.06495859357749464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29533977001473805,0.2082412847671399,0.08440934753381552,0.06172679628048051,0.033203718354339905
2013-02-06,0.012336629802090972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02375056309346431,0.0,0.0,0.0,0.0,0.0,0.0,0.2565739539331277,0.0,0.0,0.0,0.012331986093949863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2834435454797691,0.21719232569564517,0.11160518785103007,0.07124958288264445,0.01151622516827841
2013-02-07,0.06926314508048699,0.0,0.0,0.025325082011429582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1608965667838008,0.0,0.0,0.0,0.0494926168291581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26365233667913124,0.19226653511330638,0.10801334152796475,0.11224919365324439,0.018841182321477738
2013-02-08,0.07421212985521125,0.0,0.0,0.013387679238349492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08297380928066328,0.0,0.0,0.0,0.042154690834164336,0.13003391042294263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2804332204193956,0.10199163425504194,0.1183624209631971,0.13871058594100247,0.01773991879003192
2013-02-09,0.02583487284839431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022659378221890347,0.0,0.011413303053153126,0.0,0.0,0.029181012143580248,0.0,0.07727327764568469,0.0,0.0,0.0,0.026907819315634057,0.11872465154147462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.228329426313298,0.15928740921062082,0.1366750250180669,0.13938477843070365,0.04335649845027409
2013-02-10,0.07289752137428172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14346128268309444,0.0,0.0,0.0,0.012339696785324789,0.07246596831126469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22772393196299856,0.2320242813713916,0.10291670026409418,0.11926146717305629,0.035886144404743636
2013-02-11,0.044631205276535135,0.0,0.0,0.014248721171406803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11745442117621911,0.0,0.0,0.0,0.05943447214858618,0.11394700545675433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22617231765759935,0.12764699907882762,0.1389041534189208,0.14703587574264446,0.019948675441572916
2013-02-12,0.07754004930547055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04175026283108053,0.0,0.011907172445869934,0.04848115368536979,0.0,0.052725386126115194,0.0,0.0,0.0,0.036289078202333465,0.037848773328919234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20877349501546008,0.16517410412860337,0.161041870801827,0.12138150772347618,0.04578604203111882
