datetime,Vancouver_broken clouds,Vancouver_drizzle,Vancouver_dust,Vancouver_few clouds,Vancouver_fog,Vancouver_haze,Vancouver_heavy intensity rain,Vancouver_heavy intensity shower rain,Vancouver_heavy shower snow,Vancouver_heavy snow,Vancouver_light intensity drizzle,Vancouver_light intensity drizzle rain,Vancouver_light intensity shower rain,Vancouver_light rain,Vancouver_light rain and snow,Vancouver_light shower sleet,Vancouver_light shower snow,Vancouver_light snow,Vancouver_mist,Vancouver_moderate rain,Vancouver_overcast clouds,Vancouver_proximity shower rain,Vancouver_proximity thunderstorm,Vancouver_ragged thunderstorm,Vancouver_scattered clouds,Vancouver_shower rain,Vancouver_shower snow,Vancouver_sky is clear,Vancouver_sleet,Vancouver_smoke,Vancouver_snow,Vancouver_thunderstorm,Vancouver_thunderstorm with heavy rain,Vancouver_thunderstorm with light rain,Vancouver_thunderstorm with rain,Vancouver_very heavy rain,Vancouver_volcanic ash,Vancouver_nan,humidity,wind_direction,temperature,pressure,wind_speed
2017-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11361184546034138,0.0,0.0,0.0,0.0,0.022137499064045486,0.034165901722992505,0.0,0.021182088927526627,0.03447850329874073,0.010703641153425788,0.0,0.0,0.0,0.0,0.03454396075142279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2153989411653151,0.13348102045458457,0.15141595633406238,0.1939391459418424,0.03494149572570022
2017-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011790210992805339,0.0,0.0,0.0,0.0,0.0,0.12590311481205982,0.0,0.0,0.045858592479574876,0.0,0.0,0.0,0.0,0.0,0.1074936479008724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21085462334539487,0.10043177527899601,0.16389755559965177,0.21067605394725183,0.02309442564339309
2017-03-18,0.0,0.0,0.0,0.0,0.0,0.012264724922197436,0.0,0.0,0.0,0.0,0.0,0.0,0.009988223064930243,0.07792764358692313,0.0,0.0,0.0,0.0,0.13587044353595346,0.01204946981357624,0.0,0.012119968683184643,0.0,0.0,0.0,0.0,0.0,0.012162072237508578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22844804363847926,0.13122522154135008,0.14721646622237786,0.1853480425148987,0.03537968023862038
2017-03-19,0.021369665855114583,0.0,0.0,0.011275988599474922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011169974301767855,0.03250027928790963,0.0,0.0,0.0,0.03507870860354515,0.0485757225738758,0.0,0.01232815796259097,0.021661033702467854,0.0,0.0,0.011586330628480376,0.0,0.0,0.057058299475374157,0.0,0.0,0.00968647134977169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21448162491989983,0.14939061501623666,0.14209198132312045,0.19377109981395343,0.02797404658641663
2017-03-20,0.0,0.0,0.0,0.020200749985169034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014681356473596923,0.0,0.0,0.0,0.010906916927525224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23079042885359877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19490703081756144,0.14933828418489545,0.15077772930538091,0.2014663518609048,0.02693115159136744
2017-03-21,0.02701923154893628,0.0,0.0,0.03375368045711071,0.012305002916000856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1228127506471222,0.0,0.0,0.0,0.0,0.058366988624954624,0.0,0.01351098100802847,0.013641152490948634,0.0,0.0,0.0,0.0,0.0,0.010170265685235312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21840663201657887,0.09702983153029182,0.17186282229607416,0.20062112370573756,0.020499537072980478
2017-03-22,0.011327185611641111,0.0,0.0,0.011862629054608586,0.02214257943720181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06875547038088113,0.09233216824216271,0.0,0.0,0.0,0.0,0.011662753750830026,0.0,0.012218254784594219,0.011471143345375,0.0,0.0,0.0,0.0,0.0,0.0351860433009698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20084958947354195,0.12480638932606745,0.16586353374257104,0.1872834723714082,0.044238787178146936
2017-03-23,0.011802607426932253,0.0,0.0,0.022767657793169985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035076118783603234,0.011247290771553555,0.0,0.0,0.0,0.0,0.03296955577423333,0.0,0.011548440092035374,0.033810328323937766,0.0,0.0,0.06901759152410412,0.0,0.0,0.04811838590055172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17741786186617955,0.14371288094233856,0.16296654828582927,0.1958436741654371,0.04370105835009419
2017-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06821349813900289,0.09484846771565857,0.0,0.0,0.0,0.0,0.04560482505229991,0.033767151242035616,0.011560363197500168,0.011611462520805057,0.0,0.0,0.0,0.0,0.0,0.011224122429550202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20238855575215176,0.12170210428344787,0.16531170358241445,0.19023154801064615,0.043536198074487324
2017-03-25,0.0217550445314959,0.0,0.0,0.0,0.022720299046260106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08897711146665803,0.02271963558851517,0.0,0.0,0.0,0.0,0.011244855902858168,0.0,0.0,0.08127718900136324,0.0,0.0,0.011162620493440854,0.0,0.0,0.01142027776291749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21429965571138634,0.1399979465900407,0.15525286186246703,0.19269327723992144,0.02647922480267551
2017-03-26,0.024263193828896374,0.0,0.0,0.024317897782524005,0.08186858854567493,0.0,0.0,0.0,0.0,0.0,0.013248154349804588,0.0,0.0,0.02313886329322661,0.0,0.0,0.0,0.0,0.047419608965994585,0.0,0.011888907130055864,0.01269060092307696,0.0,0.0,0.02400795555175896,0.0,0.0,0.024477739346166056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21325996301299188,0.10633294991764493,0.16076140981224407,0.20150909227305888,0.030815075266881292
2017-03-27,0.02291804564005101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03437552913404259,0.14665601381923163,0.0,0.0,0.0,0.0,0.05831728981116974,0.0,0.0,0.011685441859836677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2206469819915369,0.11895121806678398,0.1584146495940631,0.19099060642234608,0.0370442236609383
2017-03-28,0.0,0.0,0.0,0.0,0.0,0.021611884708738798,0.0,0.0,0.0,0.0,0.02202701868893342,0.0,0.011472928174467989,0.15557121684846828,0.0,0.0,0.0,0.0,0.02223198702957213,0.03475645457928448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22950207761595665,0.11268966746383474,0.15710517501747898,0.19347040649195246,0.03956118338131205
2017-03-29,0.0,0.010835654372699746,0.0,0.0,0.0,0.022295599378917407,0.0,0.0,0.0,0.0,0.04479037723914416,0.011366557887088513,0.011300965473954294,0.0,0.0,0.0,0.0,0.0,0.15670626649258662,0.010639739759184504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23623588974068013,0.1064790800833399,0.1535917414447924,0.18858531289672595,0.047172815230886365
2017-03-30,0.010261106728812976,0.0,0.0,0.02131830876121848,0.033161232894074376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07716103565879621,0.023765611970326433,0.0,0.0,0.0,0.0,0.05600014540963283,0.0,0.0,0.021170328299776765,0.0,0.0,0.0,0.0,0.0,0.02337466118909416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19375194115088337,0.17219015915590175,0.15100255793076886,0.19089767304945124,0.025945237801262552
2017-03-31,0.0,0.0,0.0,0.013338463885985093,0.01185602457605335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034832751226799526,0.0,0.0,0.0,0.0,0.0,0.031851127968381715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18528468251142383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20806496743073657,0.12563634987787273,0.1564022326614217,0.20773542015162513,0.02499797970970032
2017-04-01,0.0,0.0,0.0,0.0,0.011738009872992958,0.0,0.0,0.0,0.0,0.0,0.022016781152287956,0.02192223643668782,0.012219727913550001,0.03368751470286247,0.0,0.0,0.0,0.0,0.14375588107895473,0.025032717898656503,0.0106987830253705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24240391975865547,0.08911138917119577,0.1631835009431988,0.20707906540785123,0.017150472637735833
2017-04-02,0.0,0.010521149713058167,0.0,0.010489635274876513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03237688016240542,0.0,0.0,0.04616025673310892,0.0,0.0,0.011512199780939697,0.0,0.0,0.1581313882887491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19363904094678328,0.15785345875517212,0.15153262692731392,0.19893439343665728,0.028848969980935613
2017-04-03,0.06003103380375624,0.0,0.0,0.012660528099293501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03436279278379998,0.0,0.036641701465648296,0.03254040439554768,0.0,0.0,0.0234700751785686,0.0,0.0,0.07886865226080812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20487042825440402,0.13618772278748073,0.155157646487909,0.20680941459864924,0.018399599884134595
2017-04-04,0.01110077388222773,0.0,0.0,0.0,0.0,0.010766832400265455,0.0,0.0,0.0,0.0,0.0,0.0,0.02529370350316203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054122225733886385,0.0,0.0,0.012658323668268814,0.0,0.0,0.18486892315388734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21293761027409705,0.08112058375519562,0.17060337510259824,0.21351603204035133,0.02301161648606002
2017-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08151099291250248,0.1378359238135158,0.0,0.0,0.0,0.0,0.04393360284469463,0.011519702116329397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20214116442890492,0.12497534051878706,0.16290143444586666,0.1910647253999099,0.04411711351948911
2017-04-06,0.0,0.0,0.0,0.0,0.0,0.011286908741882247,0.0,0.0,0.0,0.0,0.0,0.0,0.06652620296479574,0.1572094342055819,0.0,0.0,0.0,0.0,0.011037556984222529,0.0,0.011722052967408268,0.0,0.0,0.0,0.0,0.0,0.0,0.024606204049078022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22665835226883613,0.08965128138774132,0.16776675042928213,0.1938572037420112,0.0396780522591605
2017-04-07,0.012796724003390873,0.0,0.0,0.0,0.06096409564631722,0.0,0.02246625273080528,0.0,0.0,0.0,0.0,0.0,0.012296274842014399,0.024694894155655137,0.0,0.0,0.0,0.0,0.03564406453412212,0.023856343270405627,0.0,0.023891476349307387,0.0,0.0,0.0,0.0,0.0,0.07691378300341492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2164054583799979,0.0789582117376172,0.17459063607839556,0.18854061817256215,0.04798116709599425
2017-04-08,0.0,0.0,0.0,0.011246219247759886,0.0,0.011546148012086687,0.0,0.0,0.0,0.0,0.0,0.0,0.12390177265655972,0.034127552172051406,0.0,0.0,0.0,0.0,0.04477747342317007,0.0,0.011117562959245044,0.022880512253307787,0.0,0.0,0.011211488388722214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20378909784242794,0.13280887222772356,0.16320988092566632,0.18114217653894873,0.0482412433523306
2017-04-09,0.011515093146679636,0.0,0.0,0.023019413982888298,0.024551012766684185,0.011847126052873367,0.0,0.0,0.0,0.0,0.0,0.0,0.03460366035357038,0.022699567223410485,0.0,0.0,0.0,0.0,0.011537545376686111,0.012566911900983887,0.0,0.06671498721637086,0.0,0.0,0.022844289390827905,0.0,0.0,0.03523487157715081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19850793735248604,0.13565729745357638,0.16253995538497748,0.1986631262748543,0.02749720454597987
2017-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046186139042173585,0.08262148516203692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05769525737420203,0.0,0.0,0.0,0.0,0.0,0.09581934121923051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20122785630540038,0.11366754937274103,0.16795557013387039,0.1993036522258579,0.03552314916448724
2017-04-11,0.02253635934560322,0.0,0.0,0.03456300733119043,0.02452540679307498,0.020000127643871924,0.0,0.0,0.0,0.0,0.0,0.0,0.011332069365409375,0.0,0.0,0.0,0.0,0.0,0.012102356576320208,0.0,0.011541176211576984,0.04594644887600053,0.0,0.0,0.011222774502412157,0.0,0.0,0.07984135151183412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21131536797094275,0.13275870439577478,0.15758677585704053,0.19735144260753232,0.027376631011415704
2017-04-12,0.0,0.0,0.0,0.022919910184571773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02545468202385472,0.03458162457635122,0.0,0.0,0.0,0.0,0.0923446430414905,0.0,0.011503868667245126,0.010105657006031242,0.0,0.0,0.0,0.0,0.0,0.07054347502617352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20790400717744373,0.13752868099966897,0.16878592729538996,0.182183238944821,0.03614428505695824
2017-04-13,0.0,0.0,0.0,0.012895666960288057,0.01119625225380163,0.0,0.033371553105948665,0.0,0.0,0.0,0.0,0.0,0.011300972857411181,0.059264766253971306,0.0,0.0,0.0,0.0,0.022705336763051573,0.05579374991772083,0.01319746526403297,0.03915800012217552,0.0,0.010310076538838564,0.0,0.0,0.0,0.013101124898440885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21341848674279337,0.0956737639040245,0.17426244591139062,0.19436230615795713,0.03998803234815321
2017-04-14,0.011769310757383305,0.0,0.0,0.011253084605947183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0580145538517996,0.011524456859581388,0.0,0.0,0.0,0.0,0.12602360712800267,0.022872985240635635,0.0,0.011506311931878815,0.0,0.0,0.0,0.0,0.0,0.011230978131322662,0.0,0.0,0.0,0.0,0.0,0.011908611354188801,0.0,0.0,0.0,0.0,0.2001735102162955,0.12667343471569273,0.16956813122740153,0.1965059212518414,0.03097510272802873
2017-04-15,0.0,0.0,0.0,0.0,0.022370727864396697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1360811815556717,0.0,0.0,0.0,0.0,0.0,0.01067880065056804,0.0,0.0,0.08214071330918712,0.0,0.0,0.0,0.010999733806205165,0.0,0.011139411864824249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19953034853967533,0.1273537731408551,0.16688575906729655,0.20152122400690098,0.03129832619441903
2017-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010777553768614168,0.0,0.0,0.0,0.0,0.0,0.2724354340411227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20673764260441566,0.11541420184921318,0.16874830092722923,0.20418770209611525,0.021699164713289813
2017-04-17,0.012401241389948586,0.0,0.0,0.013393063527390293,0.023127617586555623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05621644193865349,0.04582735298441574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011945196065293128,0.0,0.0,0.012402500219115707,0.0,0.0,0.10028642980575153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20311973612232948,0.1275821016836718,0.1742117160192759,0.18932199003677144,0.030164612620827255
2017-04-18,0.021800516801770028,0.0,0.0,0.02144820034961979,0.021911335457587777,0.010700297753417095,0.0,0.0,0.0,0.0,0.0,0.0,0.034956453087184945,0.0785702894050097,0.0,0.0,0.0,0.0,0.03509284126677396,0.0,0.0,0.02228812965952263,0.0,0.0,0.0,0.0,0.0,0.02194520371966202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21512476325235952,0.11883229249483168,0.17418484891672845,0.1872588620704582,0.035885965765074204
2017-04-19,0.012754666326224672,0.0,0.0,0.0,0.06194700367315539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057666253532173056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04584718044107838,0.0,0.0,0.0,0.0,0.0,0.10581376089881768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17121358860607572,0.12354936678647131,0.18018363636422405,0.20224512728258415,0.03877941608919555
2017-04-20,0.0,0.0,0.0,0.0,0.011593482894116873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11504927098311925,0.0677132841436894,0.0,0.0,0.0,0.0,0.0,0.0,0.02317005139231404,0.04726461620787178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011242010499269378,0.0,0.0,0.0,0.0,0.20816042792392409,0.11055562227209964,0.17285016351536897,0.19967504428181296,0.032726025886413594
2017-04-21,0.010989719698448025,0.0,0.0,0.02305897292251187,0.0,0.0,0.0,0.0,0.0,0.0,0.010908310274200292,0.0,0.047920973878431694,0.09951720988651525,0.0,0.0,0.0,0.0,0.0,0.034083129649523515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04530886798429091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19802274517730148,0.13672712882251917,0.170009252127713,0.2039527678960048,0.01950092168253998
2017-04-22,0.0,0.0,0.0,0.0,0.014004109920308212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04549840376579275,0.0,0.0,0.0,0.0,0.06725851990558689,0.0,0.009978010998534029,0.0,0.0,0.0,0.0,0.0,0.0,0.16220640686182008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19262096896316003,0.08487683724630045,0.19115175220963287,0.2097578748678404,0.02264711526102427
2017-04-23,0.011235501654079343,0.0,0.0,0.0,0.011513959867422293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15906736609177693,0.010724755070072362,0.0,0.0,0.0,0.0,0.02404108697735841,0.0,0.021765125514046222,0.022285941678687318,0.0,0.0,0.0,0.0,0.0,0.01147078122816604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2138830419444739,0.11722412364857204,0.1708789183230142,0.18977140501684117,0.03613799298548975
2017-04-24,0.0,0.0,0.0,0.009854309910384064,0.011781002797046261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04378473856530871,0.03565338175819825,0.0,0.0,0.0,0.0,0.10117047489125736,0.0,0.0,0.024318069233821307,0.0,0.0,0.0,0.0,0.0,0.03989253803130333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22963946163765658,0.12270305620377105,0.16544679967542011,0.18216627722853015,0.03358989006730279
2017-04-25,0.03333705036488685,0.0,0.0,0.010822080935774832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011999186131631963,0.03295544067353176,0.0,0.0,0.0,0.0,0.0,0.0,0.03283504643171792,0.04432599139991631,0.0,0.0,0.022444535099523,0.0,0.0,0.07704972755995344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1994127637983394,0.14517257657846408,0.1688948828534106,0.185317340723977,0.03543337744887284
2017-04-26,0.011731398573902168,0.0,0.0,0.032743890479013105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0555554656728561,0.08364444578806925,0.0,0.0,0.0,0.0,0.03224278250125447,0.0,0.0,0.03438127582410675,0.0,0.0,0.011995200258858668,0.0,0.0,0.012071529917865866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18793229505974185,0.1439444718088531,0.1679484975959061,0.18730800702243697,0.03850073949713564
2017-04-27,0.021304321467993343,0.0,0.0,0.011412011088803643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115013498492103,0.08203422071783889,0.0,0.0,0.0,0.0,0.0111631492029694,0.0,0.023826811228174732,0.09612077484473013,0.0,0.0,0.0,0.0,0.0,0.022429567512501174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17536700013821582,0.14451092323405582,0.16997430853563844,0.19850692276893486,0.03184863941093342
2017-04-28,0.010163367664072033,0.0,0.0,0.022189207943243538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009892971130551799,0.0,0.0,0.0,0.0,0.0,0.02256761170037196,0.0,0.044130110747041366,0.0,0.0,0.0,0.0,0.0,0.15994599257041875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19551088930547664,0.1589559920634153,0.15892845215610585,0.19878442818014921,0.018930976539153568
2017-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012232597001085928,0.0,0.023431914890844174,0.010985480318192124,0.0,0.0,0.0,0.09183988778673857,0.03506032971147416,0.0,0.0,0.011673817177917115,0.0,0.0,0.0,0.0,0.0,0.09458986035955319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18316941432041992,0.13712299679531978,0.16198170567726985,0.2076395087848993,0.030272487176285823
2017-04-30,0.0,0.0,0.0,0.013464161999850928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045043751749719994,0.07697559295412655,0.0,0.0,0.0,0.03304784247305199,0.0,0.0,0.0,0.011853230383379543,0.0,0.0,0.0,0.0,0.0,0.09124399485043232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1848160375294965,0.1518690005965868,0.15879286750946808,0.19765413838433674,0.035239381569550525
2017-05-01,0.011577031948830677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011505256725531626,0.046195871261779355,0.0,0.0,0.0,0.03443309436667533,0.02194001791938019,0.0,0.011134114306443468,0.09121124378344071,0.0,0.0,0.0,0.0,0.0,0.04556800636858619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20257311141481502,0.13285511610909626,0.16264264418195346,0.202382203290813,0.02598228832265469
2017-05-02,0.024778866245394004,0.0,0.0,0.012090417569379659,0.023369703722355792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012089850372589918,0.0,0.03425270936091863,0.032636081733775336,0.0,0.0,0.02370656955454023,0.0,0.0,0.11631336431408974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21421756568295447,0.11670481422259661,0.1676379536908735,0.20404995559526715,0.018152147935264918
2017-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0218810519575551,0.0,0.022075513357573424,0.05715612522782527,0.0,0.0,0.0,0.0,0.1300373651473606,0.012029911672768956,0.011106026952985569,0.0,0.0,0.0,0.0,0.0,0.0,0.010391982370000037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22646322298234192,0.12157546007013921,0.1704428096326849,0.1932498723476359,0.023590658281129027
2017-05-04,0.019871198679377172,0.0,0.0,0.0,0.05604992631280273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15387691644843224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03190967008818461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23821522181116073,0.12421436860462724,0.16950864675085364,0.18602749577161273,0.02032655553294891
2017-05-05,0.022858943571250696,0.0,0.0,0.009927973389110613,0.010688761153846612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0438656339227387,0.0,0.0,0.0,0.0,0.134838109513542,0.0,0.010759933807923295,0.010938272621595552,0.0,0.0,0.0,0.0,0.0,0.022082582856258304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22636554912025522,0.11373525527294982,0.17832458613836477,0.1816420945507817,0.033972304081382694
2017-05-06,0.03657203546549254,0.0,0.0,0.023220099738536334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011183668966437568,0.0,0.0,0.0,0.0,0.025488193367957393,0.0,0.0,0.02257440607511979,0.0,0.0,0.033904147104311694,0.0,0.0,0.13026708362677755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175045508989474,0.14180613937851155,0.17136537144594247,0.2038764534693609,0.024696892372078224
2017-05-07,0.022136779199977526,0.0,0.0,0.022128631072945746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023507566180619454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03557677964326589,0.0,0.0,0.0,0.031231613604371326,0.0,0.0,0.13605931377400324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18811619264141918,0.15838196614583472,0.16385024652831612,0.1990321925645845,0.019978718644662306
2017-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011216094925693783,0.0,0.0,0.0,0.0911924814660778,0.035055365896498276,0.0,0.0,0.0,0.0,0.0,0.011912609766141538,0.0,0.0,0.12865640107993256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19331318382146587,0.12284452066193437,0.17481270748298608,0.20247574573634178,0.02852088916292794
2017-05-09,0.0,0.0,0.0,0.0,0.0,0.023152956129782364,0.029511360040504933,0.0,0.0,0.0,0.0,0.0,0.03585573277183944,0.019987846567963014,0.0,0.0,0.0,0.0,0.03650773477917213,0.022090283095092627,0.0113296825035144,0.0,0.0,0.0,0.01416918210394485,0.0,0.0,0.0778476910073857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19113887021879175,0.14575380482854783,0.17606565888501555,0.19589217857815833,0.020697018490287045
2017-05-10,0.021299394363822003,0.0,0.0,0.03361358633662958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022171923829973572,0.01022617790029623,0.0,0.0,0.0,0.0,0.0,0.04178104125899467,0.05478616270625444,0.0,0.0,0.0,0.012808030410707107,0.0,0.0,0.06643069208300023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1933563780429851,0.16519089251854516,0.17569919893372452,0.18516007964320427,0.017476441971863113
