datetime,Houston_broken clouds,Houston_drizzle,Houston_dust,Houston_few clouds,Houston_fog,Houston_haze,Houston_heavy intensity drizzle,Houston_heavy intensity rain,Houston_heavy intensity shower rain,Houston_light intensity drizzle,Houston_light rain,Houston_light snow,Houston_mist,Houston_moderate rain,Houston_overcast clouds,Houston_proximity moderate rain,Houston_proximity shower rain,Houston_proximity thunderstorm,Houston_proximity thunderstorm with rain,Houston_sand,Houston_scattered clouds,Houston_shower rain,Houston_sky is clear,Houston_smoke,Houston_squalls,Houston_thunderstorm,Houston_thunderstorm with drizzle,Houston_thunderstorm with heavy rain,Houston_thunderstorm with light drizzle,Houston_thunderstorm with light rain,Houston_thunderstorm with rain,Houston_very heavy rain,Houston_volcanic ash,Houston_nan,humidity,wind_direction,temperature,pressure,wind_speed
2015-01-30,0.026602422437080386,0.0,0.0,0.11439562776517655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13662199909050946,0.0,0.02698155116548572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14727960845856874,0.08091163623762408,0.13970356246712365,0.25171222611585203,0.07579136626257939
2015-01-31,0.06255836003756354,0.0,0.0,0.07918047204586134,0.0,0.0,0.0,0.0,0.0,0.0,0.033848337509704673,0.0,0.0,0.0,0.02367754956464191,0.0,0.0,0.0,0.0,0.0,0.10542660887538712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17191629044598197,0.08362599305438921,0.1180533966036741,0.2342083894279462,0.08750460243484998
2015-02-01,0.05475415976558018,0.0,0.0,0.021708632139800524,0.0,0.0,0.0,0.0,0.0,0.0,0.11258661258092839,0.0,0.0,0.030638860367295535,0.0,0.0,0.0,0.0,0.0,0.0,0.04355570701790159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22507121588912005,0.13871405113268928,0.1363821256050388,0.1701191367173326,0.06646949878431306
2015-02-02,0.023633416160052694,0.0,0.0,0.05167656126263865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029792765730203896,0.0,0.0,0.0,0.0,0.0,0.0,0.024427334818790614,0.0,0.12429865485499862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14412158574125464,0.22703609835817498,0.0756487384745666,0.202757447393601,0.09660739720571836
2015-02-03,0.15640715417069528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077102729865318,0.0,0.0,0.0,0.09473284379945913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17571003798599774,0.10078699689510816,0.08522175516191671,0.27200067263503724,0.03803780948646771
2015-02-04,0.01279872195839709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08842778202146834,0.0,0.0,0.18308565191276546,0.0128042829300037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281906851953396,0.07387909959944489,0.09052211750954926,0.2263031761452011,0.03027231596977416
2015-02-05,0.02545879590166551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19449199126373498,0.0,0.0,0.04928820320405553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24817128935952418,0.14048407613482886,0.09422541781548403,0.21220559030889982,0.03567463601180707
2015-02-06,0.05469521053833378,0.0,0.0,0.046678383889145865,0.0,0.0,0.0,0.0,0.0,0.0,0.044831548373159565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10558585934738392,0.0,0.02370657969190734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23578391579733315,0.14084278304429468,0.08315584458058806,0.23782206598830857,0.026897808749545022
2015-02-07,0.0,0.0,0.0,0.04526116755274453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04581961620898114,0.0,0.18901965713303523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22600706099577586,0.1373964879147017,0.09622749355566224,0.216754466158141,0.04351405048095827
2015-02-08,0.0,0.0,0.0,0.03383183330886222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01143410563030562,0.0,0.22250495029820883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2062736748871928,0.14625733758607778,0.12940102748519208,0.1759790927568453,0.07431797804731534
2015-02-09,0.0,0.0,0.0,0.022493919627018345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045106551693509626,0.0,0.19164464702885417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18924740840652735,0.20609881948773842,0.13146099114838314,0.17368623219384993,0.040261430414118955
2015-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31697783306802124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1504636718670389,0.11040184005955417,0.14550692497871992,0.22065521720703,0.055994512819635724
2015-02-11,0.0,0.0,0.0,0.02471316546379022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012510652558687744,0.0,0.255523525680255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21210709899820776,0.11400322065779012,0.13593635615611022,0.19968363425075872,0.045522346234400185
2015-02-12,0.0,0.0,0.0,0.024603805422669784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012358474385739858,0.0,0.26110525095902326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1974323439281868,0.07970155000060365,0.13051319341203202,0.23127282371398647,0.06301255817775818
2015-02-13,0.0,0.0,0.0,0.0838448559550684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04237440884642569,0.0,0.19563677553823802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17048215283787363,0.07131673566599121,0.12015753647378101,0.2667586324154286,0.04942890226719341
2015-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262901622774491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18945057097393145,0.1739515306623077,0.11701910393371383,0.20734287240335628,0.04933429925219971
2015-02-15,0.12675659447552592,0.0,0.0,0.0664917981440291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044053636409927564,0.0,0.03445339426114719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19947263277150773,0.15573777572117867,0.13014590464719342,0.2013215752495685,0.04156668831992194
2015-02-16,0.07842243689904083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12208343163982993,0.0,0.0,0.0,0.0540894984884713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19647049245787163,0.1584630900232974,0.12802778668063083,0.1647169661447235,0.0977262976661346
2015-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30114484517729107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252692974092148,0.06904928707894797,0.07202951964257819,0.22525101643276704,0.07983235757626767
2015-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04394798491004443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23066223704954833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18803198919668726,0.21124102598804992,0.07097153589555312,0.22646027601718124,0.028684950942935678
2015-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3020495777785991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17292295732161836,0.1318746399343502,0.08974775886165538,0.2552396062412784,0.048165459862498546
2015-02-20,0.034235141762761614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12991799347347344,0.0,0.0,0.0,0.045565653448630034,0.0,0.0,0.0,0.0,0.0,0.02322199324575841,0.0,0.035767384770808264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20116913909356163,0.12346410878940058,0.1238483558122332,0.19299388322420064,0.08981634637917214
2015-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22158422973059325,0.0,0.0,0.0,0.031561302702561515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18824911215981885,0.1375654343427027,0.14512058708807757,0.1586575979019413,0.11726173607430479
2015-02-22,0.02190762084928097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03172588065504699,0.0,0.0,0.20660262028481138,0.011134497109814552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2525864577154668,0.09532786050798724,0.1458507670481876,0.1821392640005212,0.05272503182888318
2015-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033743844843123545,0.0,0.0,0.24746867219470112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2802823718217135,0.016689700135755155,0.09023594181046896,0.23172298196469332,0.09985648722954438
2015-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29569846902796476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27646386666664025,0.07106756857178011,0.058624465837866825,0.24123685131343453,0.05690877858231355
2015-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10191216913137623,0.0,0.0,0.1763793854833574,0.029589335835341717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2706222862562437,0.10134410031406525,0.07249901067180499,0.20534501073675615,0.04230870157105456
2015-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0448580376315173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2799744517388932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2527011666387424,0.0709444068153774,0.06921986375597225,0.22649591484792117,0.055806158571576274
2015-02-27,0.0,0.0,0.0,0.06471366444362485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10306062208470891,0.0,0.1468361120452272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22551129415723892,0.03709948887333445,0.0752458361341055,0.2636368759754773,0.08389610628628293
2015-02-28,0.16354956589330763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012018970251998948,0.0,0.0,0.0,0.0,0.0,0.09001227241515962,0.0,0.040255196930261944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.192045320381379,0.06325182285590264,0.0862441086816368,0.254495825053118,0.09812691753723535
2015-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17340423835139626,0.0,0.0,0.07120782408583698,0.0,0.0,0.03551860320092789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2608654824294431,0.06279154585354202,0.13008679158890582,0.21613403945573542,0.049991475034212494
2015-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03107377088454773,0.0,0.0,0.14244175087624186,0.0,0.0,0.10085928200677984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27121882457226437,0.0730547651602249,0.11718253779552044,0.21460398255469057,0.04956508614973031
2015-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2701985355679934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2526014124379562,0.09302547682979904,0.14125455880249277,0.1885054588868339,0.05441455747492463
2015-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2610857207473024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22230200143899725,0.12619871677417863,0.15721385736167467,0.15789416460300432,0.07530553907484266
2015-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030525637087671576,0.0,0.0,0.2267418178565586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24143297017563425,0.09710695412566533,0.08621147780092532,0.19883528128993275,0.11914586166361214
2015-03-06,0.0,0.0,0.0,0.06535168721425455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050758373365919374,0.0,0.0,0.0,0.0,0.0,0.0,0.18001217509792597,0.0,0.013758503007412671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2529331994659803,0.02165260553895354,0.06678672274385665,0.2912141209329014,0.05753261263279552
2015-03-07,0.12585155507640977,0.0,0.0,0.07401508385682641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11714261890408677,0.0,0.02960010142979158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15698600293006224,0.05723171799697455,0.09302818362914461,0.30975176859320785,0.03639296758349619
2015-03-08,0.09538424173979206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07666179061004556,0.0,0.0,0.0371310474160232,0.10629669657483158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20129842663943517,0.08779968750772198,0.10952748546871523,0.2514129998375556,0.03448762420587957
2015-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17122325132787256,0.0,0.0,0.036577401822342606,0.0,0.0,0.07213836904842146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27090829812225153,0.07250826759634135,0.11755334770609306,0.18882299059887772,0.07026807377779964
2015-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25153850117947774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24761022416149858,0.1941917633885829,0.10687158795702373,0.1633988903258035,0.03638903298761347
2015-03-11,0.04920744549899029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03769580888651871,0.09973774978785432,0.0,0.0,0.0,0.0,0.0,0.10959496034774992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2707813919452659,0.048340845467705264,0.12062305525269022,0.21542078983801238,0.04859795297521297
2015-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2004113651178898,0.0,0.0,0.0,0.0,0.0,0.037743208115561276,0.03877733414656434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2536597925923657,0.07183595751535489,0.12119333828924095,0.1959936391432108,0.08038536507981225
2015-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23983177753552667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23551819589119397,0.20445966302789417,0.11258584751710976,0.1577398178343991,0.04986469819387626
2015-03-14,0.021950463317628028,0.0,0.0,0.05319759300106397,0.0,0.0,0.0,0.0,0.0,0.0,0.04182760120843362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05521347208620687,0.0,0.08468814633398154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2223059132413224,0.194425149285943,0.1229311539306356,0.17943754143005528,0.02402296616472963
2015-03-15,0.13437073674707087,0.0,0.0,0.04668105660454575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05353773066943827,0.0,0.023974812841599646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1880046921191594,0.1911506680716111,0.13204529156539835,0.19832392494574466,0.031911086435431904
2015-03-16,0.0,0.0,0.0,0.08013303298715106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13739236756804843,0.0,0.05152414286411533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20211205703681187,0.1567853280619493,0.14292846498650771,0.2095498430096332,0.019574763485783096
2015-03-17,0.09843210973735382,0.0,0.0,0.046034897434971384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06556186241660959,0.0,0.05897474601416059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2039901915294405,0.15138611296270044,0.1543116371505046,0.1972376397928841,0.024070802961374912
2015-03-18,0.05595542815762105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1564544829945124,0.0,0.0,0.0,0.010478435818630033,0.0,0.0,0.0,0.0,0.0,0.0349327892845056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22428355839164862,0.15721287342402174,0.14810365086577632,0.17921183263959706,0.033366948423687155
2015-03-19,0.08924115331262067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044852145816386135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11354406371856113,0.0,0.02321852148438089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23823554514119727,0.12307670733314997,0.15624694387142515,0.17783139678895188,0.03375352253332686
2015-03-20,0.0,0.0,0.0,0.0449175606744062,0.0,0.0,0.0,0.0,0.0,0.0,0.17166578017347825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056381197566982365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23886320443540057,0.10547078448803476,0.1642669084764675,0.18672747714252355,0.03170708704270677
2015-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10599428085514002,0.0,0.0,0.10164800498774883,0.0,0.0,0.07384867877091322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2740744458068976,0.060927855858668466,0.15529975932006956,0.1956885097755686,0.032518464624993686
2015-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2150039956436751,0.0,0.0,0.0,0.035283620746426214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2389267184607443,0.171871096051564,0.13610462709792706,0.1652046595873084,0.03760528241235488
2015-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040652883366084816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23739824702946963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2257344931741658,0.11590126721488608,0.14623950281131134,0.1952162117297267,0.03885739467435561
2015-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2867358117551287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20689218516094124,0.11264487285115116,0.1555777083080597,0.19679170861218354,0.0413577133125357
2015-03-25,0.0,0.0,0.0,0.03482008481567128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034754576421806405,0.0,0.20846680810918058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19818259779884276,0.12846389089649254,0.15842903400933478,0.1835281773238304,0.05335483062484123
2015-03-26,0.022315190740726732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1472019786313381,0.0,0.0,0.0,0.0,0.0,0.0,0.011121046282726513,0.0,0.06993204705263571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21168610897493187,0.1731882667217555,0.1344775358580578,0.16083683463018014,0.0692409911076476
2015-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04009645501823903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21542258025996697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14910058465445564,0.2263609182484936,0.12024904685921413,0.1870746019029875,0.06169581305664315
2015-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300675392027819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1387525879452545,0.13502937583967545,0.15128127572859296,0.2218100209423002,0.052451347516357834
2015-03-29,0.0,0.0,0.0,0.04380591634923972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03313015940556587,0.0,0.1913488240120388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16142852377119535,0.14342472958747565,0.15510711687228476,0.1952696710867449,0.07648505891545498
2015-03-30,0.010439790828817594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16053859593313555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021244948693256757,0.0,0.06480908719896313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17409221267278005,0.1441989924220449,0.1602774613923015,0.18721675118133,0.07718215967737052
2015-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26630283198538146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1855552899279617,0.13971722032528175,0.16493486526303452,0.18574231929247487,0.057747473205865714
2015-04-01,0.17661469989794218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03412481216139763,0.0,0.0,0.0,0.05480097266713809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17951643318678334,0.13952335171128225,0.17098241660741212,0.1743231817960698,0.07011413197197458
2015-04-02,0.010903334259050481,0.0,0.0,0.011092821426551597,0.0,0.0,0.0,0.0,0.0,0.0,0.128491680114147,0.0,0.0,0.0,0.021628941093225624,0.0,0.0,0.0,0.0,0.0,0.0662974182200226,0.0,0.022000760544147246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19577115690038852,0.13115454523694708,0.1662772381487662,0.16908324983540465,0.07729885422134905
2015-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2558308065624764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1945798510752942,0.13606685506294056,0.17195622935998087,0.16703901023414267,0.07452724770516526
2015-04-04,0.1030355125370554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14513934602545725,0.0,0.0,0.0,0.02403576008707982,0.0,0.0,0.0,0.0,0.0,0.010928674804002718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18240659887673416,0.06457602916752708,0.16453941527607957,0.2117569522137751,0.0935817110122889
2015-04-05,0.03869415074079232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16197508411874478,0.0,0.0,0.06931365732202642,0.0,0.0,0.0,0.0,0.0,0.0,0.025737746303132508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19667938367154955,0.07840923520973488,0.1531362283634783,0.2123119876820082,0.06374252658853306
2015-04-06,0.08796035247636669,0.0,0.0,0.03296420871898697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04472623152828497,0.06518191144372582,0.0,0.0,0.0,0.0,0.0,0.03315170394379912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21380436296834351,0.1187481270364441,0.16308653551126573,0.1743952677875488,0.06598129858523429
