datetime,Nahariyya_broken clouds,Nahariyya_drizzle,Nahariyya_dust,Nahariyya_few clouds,Nahariyya_fog,Nahariyya_haze,Nahariyya_heavy intensity rain,Nahariyya_heavy intensity shower rain,Nahariyya_light rain,Nahariyya_mist,Nahariyya_moderate rain,Nahariyya_overcast clouds,Nahariyya_proximity thunderstorm,Nahariyya_scattered clouds,Nahariyya_shower rain,Nahariyya_sky is clear,Nahariyya_thunderstorm,Nahariyya_thunderstorm with heavy rain,Nahariyya_thunderstorm with light rain,Nahariyya_thunderstorm with rain,Nahariyya_nan,humidity,wind_direction,temperature,pressure,wind_speed
2013-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34538070928546416,0.0,0.0,0.0,0.0,0.0,0.1926256783849389,0.05945783960790433,0.1644409643106771,0.1838316678454893,0.05426314056552619
2013-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3213215290681634,0.0,0.0,0.0,0.0,0.0,0.16123645348777677,0.15209762936047436,0.15211660020089005,0.17102597514918405,0.042201812733511306
2013-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30834788192454526,0.0,0.0,0.0,0.0,0.0,0.19426715270729678,0.17372977010684607,0.14223079027357083,0.16412064683080663,0.017303758156934457
2013-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3491958451023363,0.0,0.0,0.0,0.0,0.0,0.2012898452993475,0.055858186594984406,0.16273369973015508,0.18586230465124384,0.04506011862193297
2013-01-05,0.0,0.0,0.0,0.012370847063801205,0.0,0.0,0.0,0.0,0.09242626539514291,0.0,0.0,0.0,0.0,0.0,0.0,0.1994226047073154,0.0,0.0,0.0,0.0,0.0,0.18300696881697529,0.1376173825720654,0.14219393717738324,0.16748250231907694,0.06547949194823965
2013-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1422264521378597,0.0,0.13259897416859565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19718965479842931,0.17376985609445586,0.12136271053143816,0.14534000399606253,0.0875123482731588
2013-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08142234850001498,0.0,0.17840196125285016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19413732883825233,0.15713117147846037,0.11257064915883909,0.12109979779017375,0.1552367429814093
2013-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11190021747789032,0.0,0.13428407398150358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.170310235643597,0.17540739967320948,0.10474261532714747,0.11089306966315608,0.19246238823349607
2013-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.07274379347529736,0.0,0.12585020193252286,0.0,0.059563959777649604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1998908062126127,0.19748672003654513,0.10085589588645173,0.12084137266792866,0.12276725001099192
2013-01-10,0.0,0.0,0.0,0.018957874129342602,0.0,0.0,0.0,0.0,0.16601632754754694,0.0,0.03156357614397792,0.0,0.0,0.028217381861154533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19370042853852856,0.20236023534599468,0.08473309176983394,0.15236474165487104,0.1220863430087498
2013-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07486471195726556,0.0,0.0,0.0,0.0,0.08261869040097909,0.0,0.12723904129158978,0.0,0.0,0.0,0.0,0.0,0.1636499417764867,0.22232328833275342,0.09414324498515668,0.15606054993589677,0.07910053131987202
2013-01-12,0.07880502021412766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06724296227202398,0.0,0.17173076879112922,0.0,0.0,0.0,0.0,0.0,0.19690399140889947,0.12808455681672226,0.11220832884678998,0.16914030309919814,0.07588406855110928
2013-01-13,0.08187462759942263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14989685326172383,0.0,0.09414014718083358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15472092582491856,0.11215469407718319,0.12425368200093152,0.17346909234492514,0.10948997771006157
2013-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09592836223388251,0.0,0.0,0.0,0.23680570919465083,0.0,0.0,0.0,0.0,0.0,0.15408423478848077,0.13826616083197016,0.13130313515935976,0.17710039285712287,0.06651200493453309
2013-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34784627248375116,0.0,0.0,0.0,0.0,0.0,0.18006725846549573,0.0826476286808507,0.14853434606690086,0.1851439837413517,0.05576051056164987
2013-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3472632944023002,0.0,0.0,0.0,0.0,0.0,0.15820984065830718,0.07122496476891428,0.15470715086201056,0.1848336889560633,0.08376106035240455
2013-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14784377303589546,0.0,0.0,0.0,0.17664970068399266,0.0,0.0,0.0,0.0,0.0,0.12656036999425904,0.10059326759350945,0.14779230571241456,0.17271426827026334,0.12784631470966554
2013-01-18,0.07896908788403251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09410676201757485,0.0,0.0,0.0,0.14210851900996058,0.0,0.0,0.0,0.0,0.0,0.16721222327959986,0.14317527098417834,0.14625322274443023,0.167759422162609,0.06041549191761458
2013-01-19,0.09412996016778934,0.0,0.0,0.0889439300318376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1743683848128712,0.0,0.0,0.0,0.0,0.0,0.18385823436679036,0.06620601156040244,0.16446587805524948,0.19205644273512965,0.03597115826992995
2013-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2965874864245058,0.0,0.0,0.0,0.0,0.0,0.16704950770760588,0.15856657154807088,0.13409818320808398,0.1836331679673084,0.06006508314442508
2013-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024369782125504127,0.0,0.0481049487152144,0.0,0.21740833387392203,0.0,0.0,0.0,0.0,0.0,0.18933814922894956,0.16257740143819402,0.13111548446722107,0.1942706098800793,0.03281529027091553
2013-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013470249747298551,0.0,0.309132973669471,0.0,0.0,0.0,0.0,0.0,0.1740391862181646,0.0852213158691036,0.15435461211550114,0.20257278583272145,0.061208876547739564
2013-01-23,0.0,0.0,0.0,0.0495311240093497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03704122588546469,0.0,0.19935929443852587,0.0,0.0,0.0,0.0,0.0,0.17293232926394075,0.15344831868419914,0.13945460225738368,0.17060982437768005,0.07762328108345609
2013-01-24,0.058752703000588775,0.0,0.0,0.011828564255032356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10245428219281623,0.0,0.047233691571138776,0.0,0.05823233429033747,0.0,0.0,0.0,0.0,0.0,0.20026111027626903,0.17645687088784093,0.12542623251474724,0.18419751145821173,0.03515669955301753
2013-01-25,0.09632513829517442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17351435520483782,0.0,0.03032971529777496,0.0,0.027296243439622475,0.0,0.0,0.0,0.0,0.0,0.21378855952550388,0.08893952235970232,0.14388010781374763,0.19470206522222888,0.031224292841407663
2013-01-26,0.035257903676087644,0.0,0.0,0.06113208943333962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06570729778276514,0.0,0.0515313091023954,0.0,0.08413608824066608,0.0,0.0,0.0,0.0,0.0,0.2120349612877187,0.15545357361860154,0.12980251015188146,0.16954464918478582,0.035399617521758624
2013-01-27,0.011784702828141029,0.0,0.0,0.02089115314681896,0.0,0.0,0.0,0.0,0.013193232731414812,0.0,0.0,0.04099108630120225,0.0,0.0346967873370859,0.0,0.178125871406232,0.0,0.0,0.0,0.0,0.0,0.21487375516296903,0.15210354778951476,0.13262231395431145,0.1792617766205439,0.021455772721765864
2013-01-28,0.02434741364854806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0373001870461293,0.0,0.011362757619764402,0.0,0.0,0.0,0.0,0.21649884938384667,0.0,0.0,0.0,0.0,0.0,0.20083367419433892,0.2072212402956689,0.11538924637025601,0.164029006626519,0.02301762481492875
2013-01-29,0.0772962618971139,0.0,0.0,0.01354121402810581,0.0,0.0,0.0,0.0,0.1024906670296426,0.0,0.011687273262778066,0.031867341993596414,0.0,0.01929500203583596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21988516219986395,0.1744716162174671,0.11182217044393689,0.1760775333170523,0.06156575757460705
2013-01-30,0.0,0.0,0.0,0.11126777531970085,0.0,0.0,0.0,0.0,0.030713123392657502,0.0,0.0,0.03015672243111527,0.0,0.03528812502307383,0.0,0.053945374044837985,0.0,0.0,0.0,0.0,0.0,0.19580692886566534,0.19944199076266977,0.11536504871164573,0.16441147888786045,0.06360343256077329
2013-01-31,0.07443405911078142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2185959132153695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22400234131484678,0.16532437396743885,0.116301542057686,0.1545614248439206,0.04678034548995688
2013-02-01,0.035678908619773214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18172947415153604,0.0,0.0,0.0,0.06519640647263424,0.0,0.0,0.0,0.0,0.0,0.21387391980069825,0.18460143035620494,0.10849828793113676,0.13575307789353164,0.07466849477448485
2013-02-02,0.043754451441753515,0.0,0.0,0.05687867070812679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17280195996384587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2201855972498489,0.18761070904048324,0.10401862931215239,0.1480993512020935,0.06665063108169574
2013-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011527693752679516,0.0,0.2634754673677526,0.0,0.0,0.0,0.0,0.0,0.1805911455744833,0.1938552907557339,0.11524654226736943,0.19033126638928544,0.04497259389269576
2013-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29650935501437065,0.0,0.0,0.0,0.0,0.0,0.18738662004074172,0.12206793410759993,0.129890101241412,0.21896484116161583,0.04518114843425988
2013-02-05,0.04014604833640569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07899000219457987,0.0,0.041636478306486036,0.0,0.16036201080954582,0.0,0.0,0.0,0.0,0.0,0.1569043076066026,0.08326502931814891,0.15671884336432154,0.21233406022249493,0.06964321984141462
2013-02-06,0.04108451691057465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19969955052038893,0.0,0.0,0.0,0.07926969749915976,0.0,0.0,0.0,0.0,0.0,0.15714332802293313,0.10488128186836404,0.16157923783016828,0.17589357039228817,0.08044881695612305
2013-02-07,0.06811390239260569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033362592364671324,0.0,0.04016317759764488,0.0,0.13787660168474977,0.0,0.0,0.0,0.0,0.0,0.19488252325318556,0.15973086974853032,0.12523073557638156,0.1498535824081584,0.09078601497407252
2013-02-08,0.0,0.0,0.0,0.035177506956605466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2607423007907771,0.0,0.0,0.0,0.0,0.0,0.2125239390186342,0.11321807543235139,0.1328876483229187,0.18766968300160622,0.057780846477106955
2013-02-09,0.05035613564640579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02486254520710003,0.0,0.05087589913643233,0.0,0.17560143246383486,0.0,0.0,0.0,0.0,0.0,0.17770105559206884,0.1316002814124692,0.14634906940573386,0.17462025636262032,0.06803332477333478
2013-02-10,0.0,0.0,0.0,0.042081459075368415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2745082784565858,0.0,0.0,0.0,0.0,0.0,0.19263218674898255,0.11330747086604849,0.15079231513771948,0.20047356801526547,0.026204721700029732
2013-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29158539429023117,0.0,0.0,0.0,0.0,0.0,0.20182481255675785,0.16732308124574635,0.12983482222440115,0.1772657079067551,0.03216618177610839
2013-02-12,0.0701963587195422,0.0,0.0,0.06569233349850485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011353949592201628,0.0,0.022500698878069953,0.0,0.09996469777379874,0.0,0.0,0.0,0.0,0.0,0.17956229974074103,0.1932776663346409,0.1158697307081381,0.16473704213142717,0.07684522262293547
2013-02-13,0.0,0.0,0.0,0.03359967180497148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03394924329340715,0.0,0.217670695544701,0.0,0.0,0.0,0.0,0.0,0.18374509502296377,0.18737455048699195,0.11710513930786288,0.18709099642527507,0.03946460811382669
2013-02-14,0.08003053560038038,0.0,0.0,0.02853536815866675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07822455260308213,0.0,0.04263853097814025,0.0,0.09564397956943722,0.0,0.0,0.0,0.0,0.0,0.1808400128174538,0.058936400529848436,0.14602715784091544,0.20713430575088956,0.081989156151186
2013-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2960951527368737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15976927501155982,0.1447173205079717,0.1482473074834423,0.16237838741198946,0.08879255684816308
2013-02-16,0.0,0.0,0.0,0.010882146341819112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06786530630803268,0.0,0.09729090801072808,0.0,0.08747567490438352,0.0,0.0,0.0,0.0,0.0,0.17113990674243063,0.19332132694066628,0.11661118076785058,0.15876971777241955,0.09664383221166957
2013-02-17,0.0,0.0,0.0,0.06637026986358933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1998822148709832,0.0,0.0,0.0,0.0,0.0,0.19732807045857717,0.1760098315784796,0.11267022466129291,0.16889751550345286,0.07884187306362493
2013-02-18,0.0,0.0,0.0,0.023209147842548947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0235104223239942,0.0,0.23676110695692185,0.0,0.0,0.0,0.0,0.0,0.19741966207680495,0.19907794400065368,0.11630873620858302,0.17393154274926073,0.029781437841232678
2013-02-19,0.06746179941469739,0.0,0.0,0.0341130214901035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05565878170963714,0.0,0.11600382352462248,0.0,0.0,0.0,0.0,0.0,0.20322718048910474,0.17702627784401903,0.1155916076829696,0.16272277243521233,0.06819473540963382
2013-02-20,0.10153621299432374,0.0,0.0,0.012042464223291027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022884089521079603,0.0,0.08154123684267105,0.0,0.06152169738287066,0.0,0.0,0.0,0.0,0.0,0.18242885079932034,0.2042911100988071,0.11623288958046062,0.17958979567503808,0.037931652882137824
2013-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28297109427342665,0.0,0.0,0.0,0.0,0.0,0.1943956239325132,0.16178470969801464,0.11996509149383673,0.18704869487232426,0.053834785729884566
2013-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3018077128989853,0.0,0.0,0.0,0.0,0.0,0.18163346790686785,0.13589584911733582,0.13578540878875314,0.18885929236738622,0.056018268920671736
2013-02-23,0.06659006790376253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17754837283303748,0.0,0.0,0.0,0.07390124288305198,0.0,0.0,0.0,0.0,0.0,0.14778307261461218,0.12313528695739583,0.15990716860006723,0.15644100604640399,0.09469378216166885
2013-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022055944345372943,0.0,0.06469779407178557,0.0,0.1748106438968581,0.0,0.0,0.0,0.0,0.0,0.2095242167936947,0.18407457601167296,0.12019195119064663,0.15738875513773828,0.0672561185522308
2013-02-25,0.0,0.0,0.0,0.011112473313963584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1319665315982684,0.0,0.13435232466181019,0.0,0.0,0.0,0.0,0.0,0.21282655158487182,0.1435367694998452,0.12731354037156237,0.20133001893662192,0.03756179003305653
2013-02-26,0.11613447209764444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18497492922820888,0.0,0.01308131742517394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18085296765325198,0.06252522172506177,0.16172045146195138,0.21297589623324428,0.06773474417546341
2013-02-27,0.13484908263272263,0.0,0.0,0.04376022057080017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05254346362138063,0.0,0.0847103894496195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1723932012107415,0.10975842147898206,0.16473306944593905,0.19190554750527267,0.045346604084541824
2013-02-28,0.0,0.0,0.0,0.061324695651179345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03329066212703214,0.0,0.17945280623519097,0.0,0.0,0.0,0.0,0.0,0.188897840159563,0.19251907908967336,0.13491751200966837,0.1655637016937728,0.044033703033919985
2013-03-01,0.20090923611930245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03191029433105897,0.0,0.035151797031808804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18224972384868665,0.19274616771042127,0.12094447318042571,0.16208041895256733,0.07400788882572883
2013-03-02,0.03626153203869699,0.0,0.0,0.06659511683198922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057255352190270496,0.0,0.04796140407483049,0.0,0.06812668275727195,0.0,0.0,0.0,0.0,0.0,0.17772574718286918,0.19410394069467465,0.11984283278151915,0.16691747409506183,0.06520991735281602
2013-03-03,0.09753367623235076,0.0,0.0,0.06820262370664824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03909372828344632,0.0,0.0,0.0,0.1174133648934454,0.0,0.0,0.0,0.0,0.0,0.17609941174256194,0.10978098203727339,0.14350296547158656,0.1930691609620083,0.055304086670679174
2013-03-04,0.09451571214130529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19861445257504928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16429748727748808,0.1487228162625548,0.14908919801314094,0.1481560236748979,0.09660431005556368
2013-03-05,0.09943114811824888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15390722309402913,0.0,0.011017542134016692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19279529351260857,0.1830342822690686,0.12211275991133158,0.15298238097913988,0.08471936998155667
2013-03-06,0.01142636427968038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0668280850302619,0.0,0.0,0.0,0.19252923419581927,0.0,0.0,0.0,0.0,0.0,0.20764290058340473,0.17015349630185747,0.10573294569819985,0.17791375481544272,0.0677732190953337
2013-03-07,0.01054671051419827,0.0,0.0,0.01240733431024619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021615262081235386,0.0,0.23662742550523486,0.0,0.0,0.0,0.0,0.0,0.17166498780030415,0.17985459715951302,0.09584340567432516,0.19659571691887642,0.07484456003606656
2013-03-08,0.09224066326309764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14750727774148856,0.0,0.06983821698484617,0.0,0.031234028049569065,0.0,0.0,0.0,0.0,0.0,0.14390029460888557,0.09226788179106064,0.13229872031143414,0.23101488532471803,0.05969803192490019
2013-03-09,0.10641422091797936,0.0,0.0,0.04046738964403141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11630171561061348,0.0,0.017324046172001673,0.0,0.07909716635634005,0.0,0.0,0.0,0.0,0.0,0.10499322303098542,0.13363136016554925,0.15516859741148725,0.1978426449077589,0.048759635783253236
2013-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2935359104862125,0.0,0.0,0.0,0.0,0.0,0.1705401543975523,0.2087258786940649,0.12479403336352213,0.16718567224703926,0.035218350811608984
2013-03-11,0.0,0.0,0.0,0.011335964851457768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058838654092242516,0.0,0.226220619668695,0.0,0.0,0.0,0.0,0.0,0.2222787362709213,0.18071867359458238,0.10587842517060407,0.17731246380942833,0.02623966463961902
2013-03-12,0.0,0.0,0.0,0.013871668565271437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024959342444157772,0.0,0.25775306465629855,0.0,0.0,0.0,0.0,0.0,0.19643907449587186,0.1587284824621298,0.1363034107222271,0.17998259250090196,0.03196236415314153
2013-03-13,0.15562232807656434,0.0,0.0,0.023811648819701704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056420811094345096,0.0,0.076356069765033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14421875924618868,0.18229992059692682,0.16753635371923992,0.17520876155730725,0.018525347124693167
2013-03-14,0.03683159227244934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07960495914113326,0.0,0.036581920168186385,0.0,0.15247970225690521,0.0,0.0,0.0,0.0,0.0,0.14461903199172949,0.19725665014418947,0.15645160778955852,0.15941787824231426,0.03675665799353404
2013-03-15,0.09862690341387838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06750780730877844,0.0,0.15942064192646135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14141316194964246,0.138057700275285,0.17301868053661432,0.17180078293151968,0.050154321657820335
2013-03-16,0.022267476311214413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30419417524607867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1237660991713938,0.15212470387040977,0.1986830158299954,0.1481320886883001,0.05083244088260783
2013-03-17,0.10129422466612704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03440715153546519,0.0,0.0,0.0718135864425719,0.0,0.047265875220985326,0.0,0.025545891271675003,0.0,0.0,0.0,0.0,0.0,0.21018793898727728,0.20926503839594876,0.10911323077261322,0.15060030989533055,0.04050675281200574
2013-03-18,0.0,0.0,0.0,0.036455239644891925,0.0,0.0,0.0,0.0,0.028240384797561868,0.0,0.01215182948523305,0.0,0.0,0.05556490935075784,0.0,0.14661573289790827,0.0,0.0,0.0,0.0,0.0,0.22969275078081805,0.16198234748214813,0.09799204138707802,0.1693967219246967,0.06190804224890612
2013-03-19,0.04845902344341308,0.0,0.0,0.03501404454909974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10754167591180658,0.0,0.09973466855784359,0.0,0.0,0.0,0.0,0.0,0.20747726141915604,0.1656661570032669,0.10471964156664114,0.1835793900287864,0.047808137519986554
2013-03-20,0.07571136102131887,0.0,0.0,0.0626881244034494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1047679102875309,0.0,0.05088436319277296,0.0,0.05932976641885058,0.0,0.0,0.0,0.0,0.0,0.20932119778304628,0.09834561612742847,0.12175796174684493,0.20888201723929303,0.008311681779464586
2013-03-21,0.0,0.0,0.0,0.030765768340874782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30564482883323263,0.0,0.0,0.0,0.0,0.0,0.14636875524586615,0.16992019075164175,0.13809476802052278,0.19573044280495333,0.013475246002908612
2013-03-22,0.08329624469398599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07788822253023077,0.0,0.011023026602884933,0.0,0.18506245749158726,0.0,0.0,0.0,0.0,0.0,0.11413877031535465,0.14855603244415247,0.16944384883774058,0.20093475132935734,0.009656645754706044
2013-03-23,0.03722534057806739,0.0,0.0,0.12281344974991161,0.0,0.0,0.0,0.0,0.021886636428074605,0.0,0.0,0.08329731167976201,0.0,0.02254254425489316,0.0,0.02188654456392966,0.0,0.0,0.0,0.0,0.0,0.18028319971296036,0.18266151747195317,0.13942974459862406,0.1389580352533919,0.04901567570843204
2013-03-24,0.031479252175788154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012030431319350719,0.0,0.0,0.10662892937768542,0.0,0.0,0.0,0.12549357715619294,0.0,0.0,0.0,0.0,0.0,0.22124364457063697,0.17770484148519103,0.10678329533223126,0.15168734555536506,0.06694868302755849
2013-03-25,0.07079737648824591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06676325925847101,0.0,0.14914296055111173,0.0,0.0,0.0,0.0,0.0,0.18044803911176444,0.18186651838108034,0.11972059518781719,0.18061099588058582,0.050650255140923604
2013-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34439213458070767,0.0,0.0,0.0,0.0,0.0,0.16126276474221932,0.12184109394165431,0.15044424867166525,0.21293181027738306,0.009127947786370437
2013-03-27,0.024252999433565042,0.0,0.0,0.10533323011139965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04498303362962252,0.0,0.04920938302472966,0.0,0.10717029961411866,0.0,0.0,0.0,0.0,0.0,0.1305081210733304,0.18695547255156522,0.16225175916270532,0.16330388105559018,0.026031820343373382
2013-03-28,0.06692855922740491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0970671083001051,0.0,0.03481667767707236,0.0,0.07927750652155484,0.0,0.0,0.0,0.0,0.0,0.21347907474254754,0.18153228544899247,0.11874772957688505,0.15713837514009402,0.05101268336534375
2013-03-29,0.05963571793249225,0.0,0.0,0.022227196510875458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023977742858815824,0.0,0.062496867676074874,0.0,0.11855999833306112,0.0,0.0,0.0,0.0,0.0,0.21269957067690737,0.17864719583132418,0.12334591699967563,0.17768043820953047,0.020729354971242852
2013-03-30,0.04002562112970077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030186532115941873,0.0,0.0,0.0,0.25431464763998585,0.0,0.0,0.0,0.0,0.0,0.16049162288678545,0.13156813237722834,0.1499528847936487,0.19799729719027226,0.03546326186643675
2013-03-31,0.22490925300787334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13773963636548772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16192633113817909,0.06387789771429549,0.1877033609090564,0.20011999312076625,0.02372352774434168
