datetime,Dallas_broken clouds,Dallas_drizzle,Dallas_dust,Dallas_few clouds,Dallas_fog,Dallas_haze,Dallas_heavy intensity drizzle,Dallas_heavy intensity rain,Dallas_heavy snow,Dallas_light intensity drizzle,Dallas_light rain,Dallas_light snow,Dallas_mist,Dallas_moderate rain,Dallas_overcast clouds,Dallas_proximity shower rain,Dallas_proximity thunderstorm,Dallas_proximity thunderstorm with rain,Dallas_scattered clouds,Dallas_sky is clear,Dallas_smoke,Dallas_snow,Dallas_squalls,Dallas_thunderstorm,Dallas_thunderstorm with drizzle,Dallas_thunderstorm with heavy drizzle,Dallas_thunderstorm with heavy rain,Dallas_thunderstorm with light drizzle,Dallas_thunderstorm with light rain,Dallas_thunderstorm with rain,Dallas_tornado,Dallas_very heavy rain,Dallas_nan,humidity,wind_direction,temperature,pressure,wind_speed
2013-06-20,0.0,0.0,0.0,0.08059509990538673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013228621232730763,0.0,0.01263609652678698,0.0,0.0,0.0,0.05208234882065019,0.15457342918727698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23120030782820408,0.11114103841826413,0.23001539899659265,0.09821048905175485,0.016317170032352654
2013-06-21,0.01262510286895468,0.0,0.0,0.011934148307772563,0.0,0.0,0.0,0.0,0.0,0.0,0.013169483881639537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25235213959564184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16686877025110647,0.155209710241144,0.22637156078479878,0.1264525446371295,0.03501653943181265
2013-06-22,0.0,0.0,0.0,0.047927254782105966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24802221557629442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17210905971558924,0.15434185437229522,0.23266511866041237,0.11874828417978268,0.026186212713520077
2013-06-23,0.030655494350266533,0.0,0.0,0.01375833486941181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012924660083148671,0.25364253615000115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17039587861441893,0.14126081439523053,0.24624171443990694,0.10636450815095909,0.02475605894665632
2013-06-24,0.012982544736132256,0.0,0.0,0.026422861180599926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2747699374752319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17399466273937217,0.13562949880408182,0.25026108161253807,0.10130505794347643,0.02463435550856743
2013-06-25,0.0,0.0,0.0,0.04015282446099186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024726878571244854,0.0,0.0,0.0,0.0,0.06800944527566662,0.18409733423119842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17149374193874325,0.12966959103197387,0.25261438330394076,0.10708881624622536,0.022146984940015
2013-06-26,0.0,0.0,0.0,0.026055451990341243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043932373352251745,0.0,0.0,0.0,0.025627369956324725,0.21818421016105868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1756862830216974,0.1451089692693,0.2523811930799304,0.0761340093692504,0.03689013979984542
2013-06-27,0.01186580466339702,0.0,0.0,0.04258169524445247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08064253358869293,0.1884303969195195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1676093039816969,0.13469597227079033,0.2639242275450479,0.0674553076546487,0.04279475813175424
2013-06-28,0.027557960031868417,0.0,0.0,0.03915057463208738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026861716659086893,0.22080748950191234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1665139275193834,0.16183582670749175,0.2600250542439501,0.07579203094857301,0.02145541975564669
2013-06-29,0.05009004335056458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2657776540601085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1387778750574469,0.17047960742975055,0.26140261113071206,0.09308965096283678,0.020382558008580604
2013-06-30,0.02352194423631625,0.0,0.0,0.0673852322277761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24037646853374536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14736753623230694,0.1292274990369328,0.26887320987963653,0.1074976762427756,0.01575043361051039
2013-07-01,0.06410207096225833,0.0,0.0,0.06300491629920942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016443077845185745,0.19076050382252732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15912299025360735,0.1288743008253951,0.24910426740461333,0.10439017700821328,0.02419769557899012
2013-07-02,0.016173999594287534,0.0,0.0,0.13971976052440202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21601368261444528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1697574177344596,0.039262970553964105,0.2637375285114825,0.12498111496999077,0.03035352549696813
2013-07-03,0.04856125027510395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012303554820878191,0.3033508003642114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15224621280942024,0.06835002006952504,0.25763018671507815,0.1342237323808767,0.02333424256490625
2013-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3866814952361031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1541469178668798,0.029886214121376885,0.27606762541872953,0.13799496603747957,0.015222781319431016
2013-07-05,0.01576807681596744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33252664970412427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13473320020188348,0.11452023640321445,0.2643915887088576,0.12616511784706316,0.01189513031888965
2013-07-06,0.13959672098642714,0.0,0.0,0.013948235798212924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04018365019904011,0.0,0.0,0.0,0.0,0.1408943453230928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15274229219068036,0.12876900709425967,0.2587541034429767,0.10781896440837409,0.01729268055693618
2013-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33906846975249544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139094127354804,0.12648099782605407,0.270666652440079,0.1135586835814029,0.011131069045164664
2013-07-08,0.0,0.0,0.0,0.03912526490528726,0.0,0.0,0.0,0.0,0.0,0.0,0.011756742797642591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2808289680721917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15887213067712547,0.12249885199179274,0.26603251073034095,0.09912164702514314,0.021763883800476103
2013-07-09,0.0,0.0,0.0,0.015534300895293757,0.0,0.0,0.0,0.0,0.0,0.0,0.010664712928761554,0.0,0.0,0.012774222188458152,0.0,0.0,0.0,0.0,0.013154716215085642,0.2654671494729809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1807581101907346,0.14996206052930175,0.2570763893034962,0.07445214338581814,0.020156194890069343
2013-07-10,0.0,0.0,0.0,0.06811249002498716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011670314821348135,0.0,0.0,0.0,0.0,0.0,0.23470644065101529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1623576145012815,0.1627136294261424,0.25605631337369367,0.07112943117738725,0.0332537660241446
2013-07-11,0.0,0.0,0.0,0.025202764400393735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12069328793437184,0.1618940152972174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14660907296573644,0.19970367211526163,0.2593964781703981,0.06169801243202253,0.02480269668459828
2013-07-12,0.025146338047321273,0.0,0.0,0.1414722962291105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011988681452912481,0.0,0.0,0.0,0.0,0.05152340204123209,0.0813141796756864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15927229090210224,0.1571494435133934,0.26244993629635527,0.08829643424632456,0.021386997595561754
2013-07-13,0.0,0.0,0.0,0.0782850602696258,0.0,0.0,0.0,0.0,0.0,0.0,0.04397644596006981,0.0,0.0,0.0416523747529511,0.0,0.0,0.0,0.0,0.011579925243979104,0.13250856926745738,0.0,0.0,0.0,0.012157444409057562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20812977175142852,0.11995838386097589,0.25639072293770115,0.08444028690888283,0.010921014637870851
2013-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014514118716736893,0.32112571242345855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16558481825998897,0.11322940702890762,0.2791460223759344,0.08632570852290543,0.02007421267206814
2013-07-15,0.06982597160007724,0.0,0.0,0.045439478927001196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010401776933824108,0.1146229405582694,0.0,0.0,0.0,0.0,0.07418668091249166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21289603286243688,0.1191905196458431,0.222358530370489,0.109510618598898,0.02156744959066943
2013-07-16,0.0,0.024921752762569443,0.0,0.0,0.0,0.0,0.011861596226350234,0.0,0.0,0.0,0.09733308372822426,0.0,0.11216206042739474,0.05593158548609997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2662621787354626,0.1504315496584875,0.186896949002018,0.10065005175479715,0.015737707113217887
2013-07-17,0.012916438771437194,0.01316203708022739,0.0,0.05209105808755827,0.0,0.0,0.0,0.0,0.0,0.0,0.11304623768824178,0.0,0.0512629441216507,0.0,0.013125931748291185,0.0,0.0,0.0,0.05076426334518567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2610740504100793,0.07563791640972849,0.21024757633453214,0.13371607572118752,0.012955470281880361
2013-07-18,0.03695119319103119,0.012097093023248006,0.0,0.0,0.0,0.0,0.0,0.04883637146490449,0.0,0.0,0.07670435319101392,0.0,0.012188688615760807,0.012862903789890799,0.012920246319935437,0.0,0.012165801797932472,0.0,0.0423025191914759,0.025771625527558868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012166960363493561,0.0,0.0,0.0,0.24707975773679877,0.07811470720551063,0.216695324785397,0.13903201480918018,0.014110438986867951
2013-07-19,0.0,0.0,0.0,0.02377760863684723,0.0,0.0,0.0,0.03620901644256349,0.0,0.0,0.0,0.0,0.0,0.013763833268215918,0.0,0.0,0.0,0.0,0.10174415054813273,0.1299262245199698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21043806518868657,0.11314969126364843,0.22787392970355383,0.13556645645140686,0.007551023976975101
2013-07-20,0.0,0.0,0.0,0.04961208180676415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011824973543276473,0.0,0.0,0.0,0.0,0.06489552537830756,0.15322870743272074,0.0,0.0,0.0,0.013337185240703433,0.0,0.0,0.0,0.0,0.0,0.012631562123467659,0.0,0.0,0.0,0.20889162853567222,0.12221606768092563,0.23375925504841946,0.1216999569432417,0.007903056266500933
2013-07-21,0.02754324756645107,0.0,0.0,0.0736971617959912,0.0,0.0,0.0,0.014287953811698907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18088078895063642,0.0,0.0,0.0,0.0,0.0,0.0,0.013556211587996537,0.0,0.0,0.0,0.0,0.0,0.0,0.2239313935652757,0.114180687838431,0.23277598967412497,0.11404059321135192,0.005105971998042257
2013-07-22,0.07796877229208317,0.0,0.0,0.07227588205258974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011229655821370373,0.0,0.0,0.0,0.0,0.11281535085468979,0.013338114048242507,0.013690293753362842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20471652783845695,0.14941207738849127,0.23219114087412293,0.10487672800273905,0.007485457073851437
2013-07-23,0.0,0.0,0.0,0.03545805055566651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011693735364620138,0.0,0.0,0.0,0.0,0.0,0.2491171062391148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18492499105233748,0.15812833196437437,0.23789005628764434,0.10653990667163803,0.01624782186460434
2013-07-24,0.03520491134919113,0.0,0.0,0.026729103102866036,0.0,0.0,0.0,0.0,0.0,0.0,0.011614117015750484,0.0,0.0,0.013349191183566712,0.0,0.0,0.0,0.0,0.08885669135803116,0.1240307475587904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1721841472952491,0.1574118549788904,0.24661996434112246,0.10751446739359656,0.01648480442294552
2013-07-25,0.0,0.0,0.0,0.03911900026433184,0.0,0.0,0.0,0.0,0.0,0.0,0.03949207242263738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02644032426203864,0.20143705145758192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1700214060782728,0.15324700751669673,0.2440291132872501,0.10896423646518673,0.017249788246003872
2013-07-26,0.013379823807727639,0.0,0.0,0.05460546158940144,0.0,0.0,0.0,0.0,0.0,0.0,0.08363147886957968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17593687980251946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21136970025513613,0.07019859536667998,0.25473298845809306,0.126763622232431,0.00938144961843162
2013-07-27,0.012507851758779177,0.0,0.0,0.04003123896585151,0.0,0.0,0.0,0.0,0.0,0.0,0.038331032559404045,0.0,0.01113380607188849,0.05963692101214907,0.0,0.0,0.0,0.0,0.14528619699174822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19885239963578139,0.12742540774796468,0.23876107155150525,0.11417274522506944,0.013861328479858756
2013-07-28,0.0,0.0,0.0,0.11251166241551935,0.0,0.0,0.0,0.0,0.0,0.0,0.08038109751105658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1439300385179723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22428725198011554,0.05415613351566919,0.24566620210376736,0.12672562370314858,0.01234199025275117
2013-07-29,0.013661521417995095,0.0,0.0,0.1640122916865057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013752755340659709,0.14327187565392202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19258609802364737,0.09086234039684543,0.24963981829054038,0.12234943583375314,0.009863863356131103
2013-07-30,0.02609068404740056,0.0,0.0,0.06370826072240239,0.0,0.0,0.0,0.0,0.0,0.0,0.02453844410307098,0.0,0.0,0.012256360574715517,0.0,0.0,0.0,0.0,0.14167507827122658,0.039181880297605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18951960154521477,0.13292727871098195,0.24136971686683173,0.11145741413728612,0.01727528072326439
2013-07-31,0.02776630180083837,0.0,0.0,0.06750865918880217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05999728097920538,0.15156268861044211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15811256563646303,0.1510223739842781,0.24727822335880076,0.11720538947974267,0.019546516961427427
2013-08-01,0.02413508884655093,0.0,0.0,0.11643123713067803,0.0,0.0,0.0,0.0,0.0,0.0,0.014027872988296136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046806690903626165,0.10173944327605368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14706168191694044,0.165089695927745,0.2516265123612116,0.11708767958260292,0.015994097066295117
2013-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32725054378725454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17822821808364506,0.10081808877111226,0.27661200734108665,0.11026515530983522,0.00682598670706629
2013-08-03,0.0,0.0,0.0,0.013213263770553228,0.0,0.0,0.0,0.0,0.0,0.0,0.02805045466269861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2730420632598766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14670743031684674,0.16280539058167923,0.2673745339050034,0.09771015942270732,0.01109670408063486
2013-08-04,0.0,0.0,0.0,0.02790444706313291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2868460506267216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14124977634859873,0.16134587303266432,0.2680112024855073,0.1035523689195476,0.01109028152382756
2013-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3241774404346912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15858596634669878,0.10600296168795038,0.2732482539710357,0.1245786017001473,0.013406775859476555
2013-08-06,0.0,0.0,0.0,0.037863038014612584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27456894008456983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14947630369410417,0.14619015712064445,0.26402155780314546,0.1146945615131778,0.013185441769745702
2013-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013531520936513735,0.0,0.0,0.0,0.0,0.0,0.30012273358247304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13048216866490128,0.1674598947881363,0.2669934119949286,0.10520391214788455,0.01620635788516241
2013-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33489316093117455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14206083378425285,0.12652164641261385,0.2880450661182882,0.09668602688857753,0.011793265865093045
2013-08-09,0.0,0.0,0.0,0.013765354583205965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30941724499815676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12579187834401392,0.15679803853207938,0.2754473733626566,0.09560618770192057,0.023173922477966704
2013-08-10,0.0,0.0,0.0,0.02753070916641193,0.0,0.0,0.0,0.0,0.0,0.0,0.05111254960569122,0.0,0.0,0.0,0.08929156066258336,0.0,0.0,0.0,0.0,0.14803607272563374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1287602978183072,0.17137387519637717,0.26604418967176596,0.10129401550019579,0.016556729653033623
2013-08-11,0.0,0.0,0.011792008664630892,0.04915781671883879,0.0,0.0,0.0,0.0,0.0,0.0,0.012931131248021565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037567036267380775,0.16842376069231157,0.0,0.0,0.0,0.014261822986465654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17230842312604666,0.17447725038031583,0.23637079849680562,0.10975303872212855,0.012956912697054082
2013-08-12,0.0,0.0,0.0,0.04170109974053554,0.0,0.0,0.0,0.0,0.0,0.0,0.014021543940698452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2601216765053623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1726243813859526,0.1205925285621262,0.2563629933906099,0.12442413853415153,0.010151637940563445
2013-08-13,0.0,0.0,0.0,0.053920999208720566,0.0,0.0,0.0,0.0,0.0,0.0,0.06758899565774025,0.0,0.0,0.012025650954522194,0.0,0.0,0.0,0.0,0.013420460229626967,0.13973551394965184,0.0,0.0,0.0,0.02356742177061218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1627121459982118,0.14359240367523657,0.25686196379426357,0.1142618345479271,0.012312610213486987
2013-08-14,0.011984711752824338,0.0,0.0,0.10416892430793913,0.0,0.0,0.0,0.0,0.0,0.0,0.06767749164534459,0.0,0.0,0.013827289625610325,0.0,0.0,0.0,0.0,0.02729554433844984,0.06247994956849132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02458944096680149,0.0,0.0,0.0,0.0,0.15265226148582875,0.1467210495486053,0.25422975534257164,0.11589841967484686,0.018475161742686427
2013-08-15,0.024177031012878058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20239000580998892,0.0,0.026144938300160597,0.03930621678237348,0.014083831531331671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22948946688487915,0.11559643607943,0.2241684876241918,0.11397501160548967,0.01066857436927665
2013-08-16,0.013386030791342728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0233856153183047,0.0,0.0,0.0,0.10642103682295471,0.0,0.0,0.0,0.040672125268563175,0.13695832173264275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20401743106788714,0.10587714091203708,0.23081450687392488,0.12037016986654893,0.018097621345793864
2013-08-17,0.038203745139880604,0.0,0.0,0.013746655193975957,0.0,0.0,0.0,0.0,0.0,0.0,0.03651609944408713,0.0,0.0,0.0,0.0,0.0,0.015183039988884825,0.0,0.07880878104517405,0.14083989953296897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18621394467411548,0.1208186010296966,0.23155469601057213,0.11712979983657153,0.02098473810407271
2013-08-18,0.0,0.0,0.0,0.05481953981783592,0.0,0.0,0.0,0.0,0.0,0.0,0.038102129124543464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07860288586983176,0.15610404554848006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182055288738757,0.11763586768041047,0.2280657448014948,0.1287511888549535,0.01586330956369295
2013-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333105546523986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18022512130197912,0.1018889742360376,0.2417720093610041,0.13554211421704349,0.007466234359949674
2013-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011462824744220933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33096757974403107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1515888960047476,0.10785133030075778,0.2581710771250506,0.1299636959177931,0.009994596163398923
2013-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014642475631508764,0.0,0.0,0.01527834988251855,0.0,0.0,0.0,0.0,0.0,0.3076926842187418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14735085321083932,0.12125965721659215,0.25973116926435014,0.12460947362734116,0.009435336948108058
2013-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025748160567628398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05058494157774801,0.23130260185128926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15733206478906975,0.16785455028950283,0.24105116720765588,0.11125254271587702,0.014873971001228845
2013-08-23,0.04020921443109974,0.0,0.0,0.07424666848938952,0.0,0.012920111141003538,0.0,0.0,0.0,0.0,0.05090897607619726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06662627433465063,0.06354703545484268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16598416901382526,0.15115019039147568,0.24835896101604016,0.11784946371836552,0.00819893593311003
2013-08-24,0.0942101843100933,0.0,0.0,0.07788178023796753,0.0,0.0,0.0,0.0,0.0,0.0,0.0646402950247849,0.0,0.0,0.02864997075887227,0.026182642818065035,0.0,0.0,0.0,0.013209483853724925,0.013049042787073884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16490661498938272,0.12236003126041077,0.2595255329496135,0.12546516674506036,0.00991925426495078
