datetime,Saint Louis_broken clouds,Saint Louis_drizzle,Saint Louis_few clouds,Saint Louis_fog,Saint Louis_freezing rain,Saint Louis_haze,Saint Louis_heavy intensity drizzle,Saint Louis_heavy intensity rain,Saint Louis_heavy snow,Saint Louis_light intensity drizzle,Saint Louis_light intensity shower rain,Saint Louis_light rain,Saint Louis_light snow,Saint Louis_mist,Saint Louis_moderate rain,Saint Louis_overcast clouds,Saint Louis_proximity thunderstorm,Saint Louis_proximity thunderstorm with rain,Saint Louis_scattered clouds,Saint Louis_shower drizzle,Saint Louis_sky is clear,Saint Louis_sleet,Saint Louis_smoke,Saint Louis_snow,Saint Louis_squalls,Saint Louis_thunderstorm,Saint Louis_thunderstorm with heavy rain,Saint Louis_thunderstorm with light drizzle,Saint Louis_thunderstorm with light rain,Saint Louis_thunderstorm with rain,Saint Louis_very heavy rain,Saint Louis_nan,humidity,wind_direction,temperature,pressure,wind_speed
2013-05-16,0.0735117752243359,0.0,0.013007167557930696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023537562462762895,0.0,0.21052431432161808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09703262843741568,0.2228922449818882,0.26109469903259047,0.09492616829255023,0.04372816319242559
2013-05-17,0.02334810724732228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201028378027832,0.023876918964176444,0.0,0.011331082696208377,0.0,0.04836803327943948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17924993449085694,0.1949089337670391,0.23809368015585605,0.09308636836253431,0.02046215077231676
2013-05-18,0.05437750237244838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026681330228380085,0.0,0.02476842019300043,0.0,0.0,0.10542493202137693,0.0,0.10501246099516458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23757817984457522,0.10713190906792608,0.22421056375700577,0.10524766898964562,0.009567032530476938
2013-05-19,0.024875537753908022,0.0,0.04135207734968105,0.02651228918106895,0.0,0.02428486229091738,0.0,0.0,0.0,0.0,0.0,0.012065387748323601,0.0,0.09299669614522853,0.0,0.012292380515926004,0.0,0.0,0.012978348700217102,0.0,0.0711229828843234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24472845776158106,0.08145505179766287,0.2311704892404387,0.10872232459580976,0.015443114034913588
2013-05-20,0.11439490618488786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012887096204808123,0.0,0.0693604847818012,0.0,0.0,0.024757032678548768,0.0,0.09150787573344359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21581656498068755,0.12468066828127565,0.2454542039238963,0.0906291038589464,0.028496777120095212
2013-05-21,0.012748799647410528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04701660273091923,0.0,0.011996138467625234,0.0,0.0,0.08871665730057304,0.0,0.140839585375434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022548356252865442,0.0,0.0,0.0,0.20730905471461655,0.16174124793702777,0.24715632913087535,0.08339873884955903,0.043943525455653616
2013-05-22,0.03544126829228846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011790471044011932,0.0,0.0,0.0,0.0,0.011873421603006815,0.17953228852734307,0.03632858255717883,0.0,0.012094267822763525,0.0,0.024623038072211417,0.0,0.0,0.0,0.0,0.0,0.010867318357458773,0.0,0.022871669523306288,0.0,0.0,0.0,0.24502880576568933,0.1646496278930041,0.2500107063052313,0.08358566081855369,0.033817276300797075
2013-05-23,0.06593241427665798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011712848363548675,0.0,0.0,0.0,0.11763765181988643,0.0,0.0,0.04917118332845933,0.0,0.08925433123448023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23958944624022943,0.18433587088711342,0.23750033400814982,0.07617361217793768,0.02852124359696596
2013-05-24,0.04760627200682832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01057072551911399,0.0,0.021034518844256448,0.010731579835022665,0.12714385021397545,0.0,0.0,0.0,0.0,0.09217718935473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.179889716201663,0.20421459922956242,0.20412733212787157,0.10020836991288641,0.04726827580449863
2013-05-25,0.010248545853088131,0.0,0.02557093209299811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020956128799080546,0.0,0.0,0.0,0.0,0.3191220282369313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2539759747140311,0.1172623225379676,0.2291012120769632,0.17054876931509333,0.008626868616711178
2013-05-26,0.012268022562325011,0.0,0.0,0.0,0.0,0.01267586686842752,0.0,0.0,0.0,0.0,0.0,0.025315971521546105,0.0,0.027609257207633783,0.0,0.08562595509050591,0.0,0.0,0.028662528683050092,0.0,0.1454782425084091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012407963204071275,0.0,0.0,0.0,0.25461127231133207,0.10164703812284326,0.2152698955518181,0.16636415452588302,0.014474898730816059
2013-05-27,0.15508737813909035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09063078559938713,0.0,0.0,0.08674052876279659,0.0,0.02592303636300404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20611447735869826,0.1371649712332931,0.24784517098928707,0.14497567405345094,0.020656522351462533
2013-05-28,0.09825986063974713,0.0,0.0,0.012326106862629742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03388807907133739,0.0,0.0,0.0,0.07886002214746869,0.021759292864913713,0.0,0.025023023472641587,0.0,0.0,0.0,0.0,0.0,0.0,0.011977632766738374,0.011009633550783314,0.0,0.022645452691385664,0.0,0.0,0.0,0.19542598322974492,0.1534672790896036,0.23713463501277596,0.10085646848129123,0.04228262947852266
2013-05-29,0.029786983870429107,0.0,0.0239297995045392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0494902093660437,0.0,0.014424634248101807,0.0,0.05035506328576317,0.0,0.0,0.03641347334361332,0.0,0.0909739797094074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023528372158100674,0.0,0.0,0.0,0.24101490047997776,0.11154154779722669,0.23382240897916953,0.09441513696239347,0.04047264037523042
2013-05-30,0.12961728090443933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02520137695173438,0.0,0.0,0.09235006431669486,0.0,0.07768108206394014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1977309818479331,0.15236567519835126,0.2540056718369574,0.09826719649824633,0.018069091454116226
2013-05-31,0.08411729136217506,0.0,0.011601514483664083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10839895866838477,0.011638456658786886,0.0,0.03551656513977542,0.0,0.06350449076973409,0.0,0.0,0.0,0.0,0.01219910839701077,0.0,0.0,0.0,0.0,0.0,0.0,0.20529753059557024,0.14621381366143463,0.2572439470418277,0.09472322847977588,0.04587120731369859
2013-06-01,0.027201329299060162,0.0,0.01079270139158607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05902407772200526,0.0,0.02174859837941981,0.0,0.10272285982062723,0.012495217956939935,0.0,0.0,0.0,0.04015280336959739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03570717387789189,0.0,0.0,0.0,0.2324599905045399,0.1603613085285242,0.22268796912853409,0.08873077414863462,0.04772730908830083
2013-06-02,0.05828855229990382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07412962776863459,0.0,0.027526647344955264,0.012765480273406918,0.08855200369650473,0.014443900195369515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012171688929326845,0.0,0.011847775171772525,0.0,0.0,0.0,0.24876591861309957,0.13091171031324836,0.2100259070000837,0.0790238476961693,0.0517901682684252
2013-06-03,0.05829320842729833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09970556010463856,0.0,0.0,0.052285916384037644,0.0,0.0884563093820029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19011426835738232,0.21386697709340433,0.20280135195246637,0.09342032312595039,0.04455573787752179
2013-06-04,0.059243316136605155,0.0,0.06096725677176409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16760075881753864,0.0,0.0,0.038369428745989594,0.0,0.0465047739098872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2248959283724112,0.14238068267162288,0.24298403922679343,0.12413986656259798,0.01668122704924464
2013-06-05,0.020131335850803324,0.0,0.05601328625102895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05627331365799446,0.0,0.0,0.0,0.0,0.014065805365552894,0.0,0.1983580975218734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25924937736454534,0.09392324803287666,0.226495008902897,0.11066929177642205,0.012640685327447707
2013-06-06,0.05489000029020106,0.0,0.014794650624550293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015290230887578478,0.0,0.055264881589235454,0.0,0.08277398856994077,0.0,0.0,0.02612814143072616,0.0,0.08231052206256724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2423130126910534,0.07824707285358377,0.23529951025136284,0.08906290645882135,0.023625082290379188
2013-06-07,0.0,0.0,0.08802999052995956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14075122702960316,0.0,0.036443575351722664,0.0,0.01063609972828161,0.0,0.0,0.0,0.0,0.03680819196506666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24239675391304374,0.13337153253546566,0.22321345210432098,0.07633609222856573,0.022112949360347092
2013-06-08,0.03856337754433154,0.0,0.0,0.0,0.0,0.03685181246274306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011867243554374192,0.0,0.0,0.0,0.0,0.07605831953070757,0.0,0.1484278272766583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2202099557013464,0.14895778777049684,0.21786036778422924,0.07146181268680936,0.0297414956883035
2013-06-09,0.02318261568061185,0.0,0.026613236466575124,0.010817350735189505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03856161903656744,0.0,0.0,0.0,0.0,0.0,0.0,0.026677150875888872,0.0,0.16309804500912037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19151282808011147,0.21282692882958887,0.20419785018633166,0.08627069944390035,0.016241675656114472
2013-06-10,0.051121048298581995,0.0,0.10094605980663436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03831502821300745,0.0,0.011757656651962156,0.0,0.0,0.023654562758085095,0.0,0.012505073778567641,0.0,0.06501680005511387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21569070507892638,0.1444155844374927,0.214884939852504,0.08196076765599217,0.039731773413132214
2013-06-11,0.01254580211324661,0.0,0.03685916700178318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07192196939767935,0.0,0.01222076900568217,0.05007264444953316,0.0,0.0,0.0,0.06582237630874324,0.0,0.050391907993097805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2559713281878741,0.14602968871749292,0.21068391072686413,0.06930478405453945,0.01817565204346386
2013-06-12,0.0,0.0,0.11023094852223457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012105134947638131,0.0,0.06908446643513247,0.0,0.0,0.0,0.0,0.0,0.0,0.1066059219724354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21756597480403037,0.16889732726745652,0.22432889161961736,0.08088731771149245,0.01935926567013067
2013-06-13,0.036850205021452115,0.0,0.024323700860853753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012678916720215377,0.0,0.0,0.0,0.0,0.0,0.0,0.07306633904951503,0.0,0.14066074752901941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19282659623792067,0.18538897148354974,0.24116827150417078,0.06530793315232462,0.027728318440978474
2013-06-14,0.03011319342935384,0.0,0.020897792398287984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010846486711079099,0.0,0.0,0.0,0.03834906794065928,0.0,0.0,0.05151959020529547,0.0,0.1652162544725237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1936943634595455,0.12640729413568547,0.2550553993577675,0.07587582506305286,0.03202473282674933
2013-06-15,0.0,0.0,0.04099109386257627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014765012448737812,0.0,0.28441283348781443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18277063494795595,0.09442502867598505,0.25608454567602507,0.10115719032865789,0.0253936605722475
2013-06-16,0.0,0.0,0.025234836672650644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050170683382899345,0.0,0.0,0.0,0.03658539533968838,0.0,0.0,0.037889037951021345,0.0,0.16347162908383234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17772604795229707,0.14278123268146617,0.2458509270695857,0.09116343261640712,0.02912677725015188
2013-06-17,0.0,0.0,0.011755923157091452,0.0,0.0,0.0,0.0,0.0,0.0,0.02703371035254577,0.0,0.1301040001741772,0.0,0.03669714399611884,0.02235513516873797,0.0,0.023530281640583888,0.0,0.0357649310980944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24137429040679662,0.16871164085391596,0.21479958599628246,0.08250408151913945,0.02548379983708239
2013-06-18,0.06259861279687744,0.0,0.02506091481768406,0.011338016826618566,0.0,0.012979717574308608,0.0,0.0,0.0,0.0,0.0,0.05039482975697068,0.0,0.07597235165661577,0.013488589471511957,0.0,0.02452237567404812,0.0,0.0,0.0,0.012229835842747483,0.0,0.0,0.0,0.0,0.01333335193748872,0.0,0.0,0.0,0.0,0.0,0.0,0.2548051406824046,0.12072474025561503,0.23399587024753188,0.07782889770025424,0.021343635621089648
2013-06-19,0.0,0.0,0.01187961245825687,0.01034165279417412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012897600866330315,0.0,0.011069039593245553,0.0,0.10291594407445308,0.0,0.0,0.0,0.0,0.15972128193853605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18489333517963188,0.18084374276920856,0.2283745270817942,0.09314109600764879,0.02703383413417451
2013-06-20,0.013127871067721833,0.0,0.02514701884163609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011078400084323205,0.0,0.0,0.0,0.0,0.0,0.0,0.05866242079598427,0.0,0.19396796841628958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20913344803179915,0.14524214608158006,0.23020985386627835,0.1028359214173102,0.010594951397077326
2013-06-21,0.062492018946437154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012729004253872134,0.0,0.0,0.0252499009075986,0.0,0.18198272692136244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20191984024784795,0.12354098311952201,0.22340912249558773,0.1351631328254113,0.033513270282360695
2013-06-22,0.0,0.0,0.04423644354982512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0124093986733781,0.0,0.21952674247796403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19044286644121125,0.16479470826086848,0.2257196774438195,0.108922253040333,0.03394791011260053
2013-06-23,0.05789476619393131,0.0,0.03477451882414299,0.011373825365534737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01162046848475927,0.0,0.0,0.03471120671301844,0.0,0.12096798414124917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01228192171496491,0.0,0.0,0.0,0.19796153815995934,0.15558406699337995,0.23133951033749778,0.10634313409529844,0.025147058976263636
2013-06-24,0.024124484641958748,0.0,0.012171293751431356,0.011008549445504072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011664532779223887,0.011770501898739646,0.01238744380530585,0.011438178988073621,0.0,0.039817631880597615,0.0,0.15239793127714277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2343907775448417,0.14621871226046462,0.2172772871434612,0.09466042648889282,0.03043853049206384
2013-06-25,0.02734886330408445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030153652939235207,0.0,0.0,0.011717711698950263,0.0,0.08626036477631975,0.0,0.14507373107680693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01679352891571613,0.0,0.0,0.0,0.21484074588443933,0.172931692294475,0.24416600694883697,0.09997605436016153,0.03130292750763922
2013-06-26,0.04664124444795322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011186601722230802,0.0,0.0,0.0,0.04593013886180044,0.0,0.18071326734434554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20560442297491552,0.1684507150403011,0.2416210680061425,0.07442635490426275,0.02542618669804814
2013-06-27,0.07484440275797896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04001590919369221,0.0,0.024162367230420968,0.046062688335344076,0.05042680378351066,0.0,0.0,0.0,0.0,0.04720238606136971,0.0,0.0,0.0,0.0,0.013946022736377883,0.0,0.0,0.0,0.0,0.0,0.0,0.21982204153712348,0.1697780620955501,0.24386155642046559,0.06319575667125955,0.015841254907620353
2013-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011065262952545023,0.0,0.0,0.011100610369913064,0.0,0.0,0.0,0.015090666714311375,0.0,0.24148746326649237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20356539600519885,0.1908265599142993,0.23008965729656197,0.06278649051690242,0.042469784463992195
2013-06-29,0.042028439320079235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07728200081518542,0.0,0.0,0.0,0.023085980918375576,0.0,0.0,0.03793377664016718,0.0,0.11528304203075336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18915094016913123,0.18592760128936023,0.24252952962459298,0.060552803200519756,0.026225885991835018
2013-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023800085821606903,0.0,0.0,0.0,0.0,0.0258846318975684,0.0,0.058493968019528025,0.0,0.20475140812593703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013970708488558407,0.0,0.0,0.19414992246122734,0.15097937059858782,0.25393657009173515,0.046889373874731605,0.02714396062051934
2013-07-01,0.060936317437617536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02560875827671108,0.0,0.09782600662657248,0.0,0.03485552465903154,0.010447389177407153,0.031978740145548086,0.0,0.0,0.011162056606988746,0.0,0.013276971536160925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23969180474367446,0.1738864539649753,0.19929738242146602,0.06440592371144241,0.03662667069240425
2013-07-02,0.10282817919447813,0.0,0.01067718411377709,0.0,0.0,0.0,0.0,0.011622342750857073,0.0,0.0,0.0,0.014424706829015255,0.0,0.0,0.010569351148017306,0.07501641088066464,0.0,0.0,0.07595511951749954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20095983122067665,0.1422199612167701,0.21275766136243202,0.09541070333974146,0.04755854842607069
2013-07-03,0.015728914024035773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010459142776386723,0.0,0.0742900851722251,0.0,0.10948323661554228,0.0,0.05032323782269637,0.0,0.0,0.027703474989154098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23533420907196503,0.14403131467094038,0.19306514532018368,0.10072089900738751,0.03886034052948304
2013-07-04,0.08754797178419815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02149620616030708,0.0,0.0,0.0,0.043024178852673435,0.0,0.0,0.011734557573900644,0.0,0.09811308919739736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22692697661980696,0.2173933005391011,0.17910738891985664,0.0886748924462515,0.025981437906507143
2013-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023583277030236067,0.0,0.012658125071803842,0.0,0.0,0.0,0.0,0.011734557573900644,0.0,0.2584131261054932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2014081625194262,0.13731692817227278,0.23047987966032457,0.1083021390267974,0.016103804839745252
2013-07-06,0.0,0.0,0.03954236537523303,0.012911056007586448,0.0,0.0507763335543483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06101657328851958,0.0,0.0,0.0,0.0,0.0,0.0,0.14376192235775812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.214290770027415,0.12316574194686856,0.2346433222530915,0.099241623317946,0.020650291871233465
2013-07-07,0.012734270738904659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025509602572386558,0.0,0.0,0.0,0.0,0.0,0.0,0.27268963824383774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2155884198262756,0.11196360683685376,0.2472238007226388,0.09674987862969253,0.017540782429410345
2013-07-08,0.037976089148922976,0.0,0.04986775024902431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02571707531813086,0.0,0.0,0.0,0.0,0.013048668773765872,0.0,0.025346911822612655,0.0,0.1337334252183222,0.0,0.0,0.0,0.0,0.012600929972197273,0.0,0.0,0.0,0.0,0.0,0.0,0.20882531241168076,0.14992746211272628,0.2341052471147165,0.08835265554874529,0.020498472309155
2013-07-09,0.0,0.0,0.07310638656427566,0.0,0.0,0.011623813167024292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03490333334336457,0.0,0.1627911052564551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19232925845690052,0.16803397846917753,0.23621638464504127,0.08682952652108755,0.0341662135766735
2013-07-10,0.0,0.0,0.011606421778511055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0466797628453375,0.0,0.22300887371011946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19041778570495302,0.1703103177479565,0.2420757426747586,0.07986602045591039,0.03603507508245349
2013-07-11,0.05889929704376284,0.0,0.022906815054649848,0.0,0.0,0.0,0.0,0.037864925418732535,0.0,0.0,0.0,0.04447712155727346,0.0,0.01135015322975856,0.03723417253102282,0.0,0.0,0.0,0.05229254950744882,0.0,0.011729359998423852,0.0,0.0,0.0,0.0,0.011447368523045015,0.0,0.0,0.0,0.0,0.0,0.0,0.22665239135199847,0.13912245552264788,0.23565767966355097,0.07622105406868232,0.03414465652900265
2013-07-12,0.0,0.0,0.01361304598559654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021558761788838254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2768587793023726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2095718735938367,0.10562665417336183,0.2451161740731087,0.08825273940891543,0.039401971673969936
2013-07-13,0.0,0.0,0.0,0.0,0.0,0.0130908852613147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31756025053844106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19674583099813414,0.09071276337970724,0.25161771110743075,0.1071749025075366,0.023097656207435507
2013-07-14,0.013128121584690811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01337187214660985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3057852013469789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1949938056637676,0.09544411769020751,0.2534670956703333,0.10487665096476385,0.018933134932648137
2013-07-15,0.09337818876461666,0.0,0.03920478849117274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08535261771060748,0.0,0.0,0.0,0.011766909595026763,0.0,0.0664851744403661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2156016743025485,0.10811032184380727,0.2305603210420518,0.11495984665390774,0.034580157155895
2013-07-16,0.0,0.0,0.0,0.012492472748593013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08536118746636419,0.0,0.023868360290595896,0.023700618224266255,0.0,0.0,0.0,0.05010249278948744,0.0,0.09752414308952352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22670079005613808,0.10448047128507447,0.240972699851811,0.10353557201137965,0.0312611921867665
2013-07-17,0.024618274736264212,0.0,0.03723919260320868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03607248498232776,0.0,0.0,0.01205612123730927,0.0,0.0,0.0,0.024082116097350604,0.0,0.15509191178257423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21138557482997278,0.12114939574580692,0.24187472471335658,0.11425350500463012,0.022176698267198838
2013-07-18,0.02454091883977914,0.0,0.022749450200295663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012996535377285756,0.0,0.026270784712492876,0.0,0.0,0.0,0.0,0.036023746787486564,0.0,0.15232418034989584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011924169420150952,0.0,0.0,0.0,0.19175836687871517,0.15159545838737742,0.24281265904395058,0.11513582129673615,0.011867908705833916
2013-07-19,0.0,0.0,0.05831317920196354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06027832490299953,0.0,0.04463197692730653,0.0,0.0,0.0,0.0,0.0,0.0,0.12003693778559245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1968259559282148,0.16800295652417674,0.2423494369471144,0.10021041331461472,0.009350818468017367
