datetime,Charlotte_broken clouds,Charlotte_drizzle,Charlotte_few clouds,Charlotte_fog,Charlotte_freezing rain,Charlotte_haze,Charlotte_heavy intensity drizzle,Charlotte_heavy intensity rain,Charlotte_heavy snow,Charlotte_light intensity drizzle,Charlotte_light rain,Charlotte_light snow,Charlotte_mist,Charlotte_moderate rain,Charlotte_overcast clouds,Charlotte_proximity thunderstorm,Charlotte_proximity thunderstorm with rain,Charlotte_scattered clouds,Charlotte_sky is clear,Charlotte_smoke,Charlotte_snow,Charlotte_thunderstorm,Charlotte_thunderstorm with drizzle,Charlotte_thunderstorm with heavy rain,Charlotte_thunderstorm with light rain,Charlotte_thunderstorm with rain,Charlotte_very heavy rain,Charlotte_nan,humidity,wind_direction,temperature,pressure,wind_speed
2017-05-10,0.0,0.0,0.0,0.0424135918761879,0.0,0.10359505368440182,0.0,0.01364778452900088,0.0,0.0,0.025969311339884726,0.0,0.06480992098717195,0.0,0.0,0.0,0.0,0.024343072400432292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17294461191598107,0.1589153140730624,0.19084830488416984,0.16289100555430172,0.03962202875540539
2017-05-11,0.0,0.0,0.0,0.0,0.0,0.22055267495212968,0.0,0.0,0.0,0.0,0.011233025020447963,0.0,0.032131628998280204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17218496370627823,0.1895980728315548,0.1891829722568189,0.1501489744859076,0.0349676877485826
2017-05-12,0.0,0.0,0.0,0.0,0.0,0.13384257087296436,0.0,0.0,0.0,0.012180807863735732,0.011887074809789433,0.0,0.1099951618265808,0.012513665798754124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2423860236411315,0.09087511861120916,0.17799208830133584,0.1561483839933805,0.052179104281118625
2017-05-13,0.05369608286927236,0.012942813125414144,0.0,0.012874719928102145,0.0,0.012360618201966553,0.0,0.0,0.0,0.052225524291627516,0.0,0.0,0.07599330813145193,0.01225845972530986,0.0403207529212813,0.0,0.0,0.013754426042391769,0.0,0.0,0.0,0.0,0.0,0.0,0.012341022904702743,0.012110606437866841,0.0,0.0,0.259191979141505,0.03527075212328778,0.18416121028033575,0.16789939606467233,0.04259832781081199
2017-05-14,0.021404155616840184,0.0,0.0,0.023506224247368212,0.0,0.010015510543657322,0.0,0.0,0.0,0.0,0.0,0.0,0.07919509130849234,0.0,0.0,0.0,0.0,0.02243439493209785,0.11963637251494907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16327447267578116,0.1708161747715108,0.17920381816239525,0.15871417004432384,0.05179961518258403
2017-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023629635573529994,0.2438328893518269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15011222900658072,0.19740169606160277,0.19102150388807812,0.1579043326085202,0.03609771350986131
2017-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036992077072208536,0.0,0.0,0.0,0.0,0.0,0.2553005534322387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17171361596443627,0.10567090186376175,0.21249028147100138,0.18149629642212592,0.03633627377422745
2017-05-17,0.0,0.0,0.0,0.0,0.0,0.011838988429632788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2573204362111074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15570826591412948,0.1507247492856241,0.20273241207731993,0.17133681365075637,0.05033833443142991
2017-05-18,0.043465695099738855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010822599931146966,0.0,0.0,0.07611735017059551,0.1338978658668476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1563378790530163,0.14904940105073267,0.19854952985459418,0.170407439659665,0.061352239313662925
2017-05-19,0.010741118143908351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01058405868602142,0.0,0.0,0.0,0.0,0.022758329439624386,0.2164096148948306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1678723755784557,0.15510343137178859,0.1982154374845558,0.1658797567564452,0.052435877644369966
2017-05-20,0.03185989550442382,0.0,0.0,0.010204787046223216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031767213537497126,0.0,0.0,0.0,0.0,0.032827730819842395,0.15660470830510223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1720837640460031,0.15444921047723684,0.19985685815318857,0.16933337197289297,0.04101246013758976
2017-05-21,0.0,0.0,0.0,0.01037315291654596,0.0,0.0,0.0,0.023321557066824723,0.0,0.00927202617537824,0.0356820119537616,0.0,0.06545271628823855,0.022175371441887064,0.0,0.0,0.0,0.010758543289652598,0.08012541561476207,0.0,0.0,0.0,0.0,0.011294404802982534,0.0,0.0,0.0,0.0,0.20491553493820877,0.11040131102981166,0.19300753425563066,0.1753215163282805,0.047898903898035076
2017-05-22,0.036406935049301654,0.023014165139122755,0.0,0.0215491813926352,0.0,0.0,0.011131148466909933,0.012156864913330359,0.0,0.02192232749678093,0.025685602858837624,0.0,0.046349061304229444,0.0,0.031353478258874724,0.009390988907451525,0.0,0.021515508696553064,0.014036700668903624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22251937747113815,0.11922611811184576,0.1908739706656424,0.1695479715043513,0.023320599094091527
2017-05-23,0.0,0.08479590752828477,0.0,0.0,0.0,0.0,0.0,0.011265894078963334,0.0,0.05807108245135156,0.023526474462036037,0.0,0.10471126588756441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26009534317419086,0.07814034045509828,0.1905800250183537,0.15627915536100132,0.032534511583155734
2017-05-24,0.012442681200592555,0.012441124462874627,0.0,0.0,0.0,0.0,0.011672332238508146,0.011984022884963709,0.0,0.03523294592535457,0.03466423960049291,0.0,0.11322410348036877,0.0,0.0,0.0,0.0,0.012125064787443567,0.012331385895559257,0.0,0.0,0.0,0.0,0.0,0.011270291606164462,0.01148942409493778,0.0,0.0,0.2529281523401861,0.09355095208248047,0.18456245676531371,0.1325454202530426,0.057535402381716665
2017-05-25,0.0441646311213054,0.0,0.0,0.011089030395119895,0.0,0.0,0.0,0.0,0.0,0.011903443974658154,0.05517844057292481,0.0,0.043638673413904705,0.05605270321121552,0.0,0.0,0.0,0.03380000423895276,0.0,0.0,0.0,0.011164904478737891,0.0,0.0,0.0,0.0,0.0,0.0,0.19667038922710986,0.17027088069584825,0.17157341300681317,0.12059334618441686,0.07390013947899274
2017-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11282115035535922,0.0,0.0,0.0,0.0,0.0,0.0,0.022814076623373546,0.13649475460634697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1383144139944043,0.1826056035155452,0.18338400819030662,0.1532242723757171,0.0703417203389471
2017-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010640796542418986,0.0,0.0,0.0,0.0,0.010944197383176174,0.24225863919447874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17609376585922645,0.16172031395790626,0.19010025468081226,0.15511889789263206,0.05312313448934905
2017-05-28,0.010341082430160806,0.0,0.0,0.01078156170306177,0.0,0.0,0.0,0.0,0.0,0.0,0.0457789521692864,0.0,0.05400992283234862,0.02370125454489937,0.0,0.0,0.0,0.0,0.12046926690869882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1844056557316426,0.1642113002598057,0.19735622317268664,0.14907159318765967,0.039873187059749564
2017-05-29,0.0,0.0,0.0,0.010006212087430865,0.0,0.0,0.0,0.009552638140149764,0.0,0.0,0.010180824995495682,0.0,0.08102944175110054,0.0,0.0,0.010131165009215229,0.0,0.034186416867959486,0.09649561528630841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18560503900342173,0.18827080836649276,0.18367191803013513,0.14712172912304555,0.0437481913392448
2017-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029943573389847048,0.011388749297719334,0.0,0.13425937428453416,0.009414480889792567,0.0,0.0,0.0,0.021897247635761063,0.0475752006959749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2097655402779451,0.16225149058742203,0.18137781194598848,0.15929466481953086,0.03283186617548441
2017-05-31,0.00979301129697689,0.0,0.0,0.010231198306196154,0.0,0.0,0.0,0.012632759370274665,0.0,0.0,0.04511333779932867,0.0,0.010048131397715118,0.0,0.0,0.0,0.0,0.0,0.16737558984262588,0.0,0.0,0.011063958650188555,0.0,0.0,0.0,0.0,0.0,0.0,0.1937667542675546,0.15196786352667901,0.19470255088354496,0.16679076136802615,0.026514083290889293
2017-06-01,0.0,0.0,0.0,0.010062949342924891,0.0,0.0,0.0,0.0,0.0,0.0,0.010437919265379729,0.0,0.11531526058386722,0.0,0.0,0.011058671445765736,0.0,0.012684323686658032,0.1033701779658351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18366885416207449,0.17084431158581262,0.18781321289927602,0.16549808782720807,0.02924623123519804
2017-06-02,0.022770563406937134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025357201425918473,0.0,0.02004345273021063,0.0,0.0,0.028822524274050087,0.18247796161628985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17432982273621708,0.13830349519678445,0.20708326453457113,0.173964488788546,0.026847225290475178
2017-06-03,0.06156494588141948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024765851357682268,0.0,0.0,0.05828220222604628,0.14287250852358366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18276957806494007,0.12316235753939521,0.2152001874370906,0.1794872565581187,0.011895112411723691
2017-06-04,0.032748550451273534,0.0,0.0,0.011860895436114174,0.0,0.0,0.0,0.010115006531514854,0.0,0.010844607831702616,0.010570056976761236,0.0,0.0,0.0,0.0,0.02173932642312985,0.0,0.043213137211283704,0.06682522179342665,0.0,0.0,0.05391274159126741,0.0,0.0,0.0,0.0,0.0,0.0,0.1970716968917432,0.1539073774745471,0.19351450980650364,0.15860263919082235,0.03507423238990965
2017-06-05,0.021593365974038242,0.010672467236596525,0.0,0.0,0.0,0.0,0.010100940134897181,0.0,0.0,0.030872353827521865,0.031852134677189274,0.0,0.0628259071881548,0.0,0.02115476677119359,0.010532179597858135,0.0,0.053543311281826676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22258597111057155,0.15092150644828753,0.1837894027239401,0.14020143060261628,0.04935426242530822
2017-06-06,0.01352327397494893,0.0,0.0,0.010162158962704235,0.0,0.0,0.0,0.0,0.0,0.020708868383270705,0.020282947205814732,0.0,0.07607579795142845,0.0,0.0,0.010543358316406877,0.0,0.03836521207224137,0.09460885698723391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20845373661887942,0.10928328362555058,0.2078716183081695,0.14983275672417282,0.040288130869178464
2017-06-07,0.013706232525934807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014054935428517774,0.06951393529803464,0.0,0.0,0.0,0.08088584855235291,0.0,0.0,0.04096348757972564,0.10618417417698976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1594050046668656,0.03885320846141508,0.22870540760123295,0.18000499331050057,0.06772277239843029
2017-06-08,0.03841170363736984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025180006636760108,0.0,0.0,0.0,0.02626171291784962,0.0,0.0,0.1310801824846932,0.09160324367185352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19946701345936305,0.042773322908609586,0.20545821211092896,0.1809145559953299,0.05885004617724224
2017-06-09,0.05095288263153954,0.0,0.0,0.010916717495615522,0.0,0.0,0.0,0.0,0.0,0.0,0.013195349001582916,0.0,0.037179742212008045,0.013344262556502473,0.03913576145559981,0.0,0.0,0.08464801258934655,0.04475911098247285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19472528396151398,0.11458920174497667,0.2006120824276106,0.17058136546860725,0.02536022747262374
2017-06-10,0.023435692755965094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011215592544406744,0.0,0.0,0.0,0.0,0.05767242837040523,0.1848665973267879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1845634434633653,0.1337552355133309,0.20194180783992385,0.17267524406838552,0.02987395811742939
2017-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03073744873861516,0.0,0.0,0.0,0.0,0.045842029586088635,0.18704544683280966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16131154869647504,0.15132761039042356,0.19986176862856342,0.17598941484287223,0.04788473228415228
2017-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05523627426225619,0.20739271430857706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1780176946985594,0.14382070776881248,0.19766836844782873,0.17443364977769726,0.04343059073626889
2017-06-13,0.020734749495177555,0.0,0.0,0.0,0.0,0.0,0.0,0.020663139445485982,0.0,0.0,0.02151554868999761,0.0,0.0,0.0,0.010497784232814741,0.010708900977263068,0.0,0.09712177897094643,0.06547514163315304,0.0,0.0,0.011557153059737391,0.0,0.0,0.0,0.0,0.0,0.0,0.18922267296396636,0.15016826739212577,0.19648250109054363,0.16446844468300115,0.04138391736578725
2017-06-14,0.02332482820860102,0.0,0.010251425794628045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10294923618803835,0.010391358080764948,0.0,0.0,0.0,0.0343996615129856,0.078137639560233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1879023941493246,0.16907566060497145,0.1951510428566777,0.1597431777098506,0.02867357533392466
2017-06-15,0.0,0.0,0.0,0.041658784319064134,0.0,0.043603287822411185,0.0,0.0,0.0,0.0,0.010263400365355484,0.0,0.02499506350715607,0.0,0.0,0.0,0.0,0.022261294487745036,0.12452966829259621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1796413283776209,0.15591782122256337,0.2112187060362488,0.15900096631745567,0.0269096792517832
2017-06-16,0.02481398517432198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05728613661018522,0.0,0.04216393057209053,0.0,0.03561954321660022,0.033748854639746056,0.0,0.03763945879243422,0.03303610402472189,0.0,0.0,0.010414246472756239,0.0,0.0,0.0,0.0,0.0,0.0,0.2001318620661552,0.1296055547439558,0.21190906067526175,0.15640795861570714,0.027223304396063727
2017-06-17,0.034361697828089406,0.010752948975002697,0.0,0.022086420589183763,0.0,0.0,0.0,0.011552729985003589,0.0,0.0,0.03312883681499337,0.0,0.06492270462316278,0.022626534648897145,0.03364331622740341,0.02366930924905152,0.0,0.01163256873254219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21093257278344826,0.13720289401587096,0.20272885100630514,0.15232006170437165,0.028438552816674064
2017-06-18,0.032173296469383876,0.0,0.0,0.020662828241719843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0741062375228575,0.0,0.0,0.010814087904419007,0.011019046835539238,0.06611898703760397,0.03294713037521436,0.0,0.0,0.0112579614621539,0.0,0.0,0.0,0.0,0.0,0.0,0.18733203503711307,0.1432833899461108,0.20188949621561192,0.15035435274662948,0.05804115020564308
2017-06-19,0.021170355901656186,0.0,0.010416854496969928,0.0,0.0,0.0,0.0,0.020237882967134604,0.0,0.0,0.03260708124499027,0.0,0.020634326745358412,0.010060271893134904,0.01065421295576357,0.010187988404700338,0.0,0.09501573129103132,0.021390220410226545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17541165409613502,0.15045000645322187,0.19854246446315782,0.14593950812616163,0.0772814405503576
2017-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011711447282551128,0.046656588218748206,0.0,0.0891401812073242,0.021520178071941686,0.0,0.010891007087222985,0.0,0.0347134315378077,0.03484554552026702,0.0,0.0,0.0,0.0,0.0,0.0,0.020477301945519177,0.0,0.0,0.19441139767611326,0.12786911871531373,0.20242500961294294,0.1677527329707189,0.03758606015352906
2017-06-21,0.0215323014694154,0.04164590469447127,0.0,0.0,0.0,0.0,0.0,0.010486236730629284,0.0,0.031694302978053764,0.020586322399105152,0.0,0.07527786892794798,0.0,0.03245227127994631,0.0,0.0,0.010585012337623038,0.010924975561773208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2116184697106364,0.15132980832256526,0.18422230215095645,0.16083520376195187,0.0368090196749246
2017-06-22,0.010951982169875236,0.020271185584443453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04216887303446654,0.0309727472208281,0.0,0.04050805835836297,0.010430287880251575,0.0,0.0,0.0,0.011078542526814625,0.08247427174246846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21599397525625028,0.1545931506676708,0.18284615736597024,0.15889950711022857,0.03881126108236915
2017-06-23,0.030455082980376275,0.021385434559465382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021117483991698497,0.021787809215446593,0.0,0.019951309785538014,0.041735246092227396,0.0,0.0,0.0,0.07250144634316887,0.021232178171340366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1948289780204242,0.14025180014593627,0.1951727194745629,0.15151646060544668,0.06806405061436854
2017-06-24,0.051113712785013164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010120671851854758,0.010755581906271504,0.0,0.0,0.04030437262523901,0.02175901207540294,0.020219204859291438,0.0,0.043782141410416094,0.0541258734517699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18693196889855546,0.16608680809424062,0.19794632586297708,0.14587131950083226,0.05098300667813579
2017-06-25,0.0,0.0,0.0,0.018252682739081205,0.0,0.013044802770545176,0.0,0.0,0.0,0.0,0.04031346462526123,0.0,0.046251658636306835,0.0,0.02288421426743277,0.0,0.0,0.018563528558060705,0.09546072712762281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19026787355974542,0.16030717799257668,0.18857058274308394,0.16048643309499178,0.045596853885291444
2017-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011695522090765527,0.24427528975535448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14669932689036005,0.20953474776415057,0.18342488449686115,0.16585812737015587,0.03851210163235229
2017-06-27,0.01076985235155001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013889719475092177,0.0,0.0,0.0,0.009826974618271606,0.0,0.0,0.01971621856433846,0.2264121425877271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15924859470015854,0.13585877540628374,0.201588594340266,0.1763610036118365,0.04632812434447592
2017-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03703902975362536,0.2470146518618085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16853258840616958,0.13318115213034729,0.19647690171940646,0.18714355778378702,0.030612118344855842
2017-06-29,0.02296956263870045,0.0,0.02442986057378674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07018264504488865,0.1519944250240178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1725448115297751,0.13576981052424797,0.19685637024139488,0.179676191114561,0.04557632330862743
2017-06-30,0.023096755377940915,0.022002245571965024,0.0,0.0,0.0,0.0,0.0,0.02094603454367702,0.0,0.021043573269582255,0.05274368769898252,0.0,0.04330936913357882,0.03213728806926283,0.032956429202699804,0.0,0.0,0.0,0.011088268616007714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18928014780763017,0.14010932376166824,0.1949656464338183,0.16662728313853445,0.04969394737465193
2017-07-01,0.011135800991763823,0.0,0.0,0.0,0.0,0.0,0.0,0.019717766998026468,0.0,0.0101914258995049,0.04006662698101679,0.0,0.05141287588188154,0.05098345057506598,0.01102465372674906,0.010248224238141711,0.0,0.03164561127176913,0.010425487630444291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20935560764319117,0.15345520821360395,0.1894757531967164,0.1519863112271507,0.04887519552497407
2017-07-02,0.0,0.0,0.022961312686894997,0.010553281870247027,0.0,0.0,0.0,0.0,0.0,0.010007249998437289,0.020514926226308267,0.0,0.040853560661349125,0.0,0.0,0.010060402346315793,0.0,0.07168476095723152,0.06919511185564102,0.0,0.0,0.0,0.0,0.0,0.010154383395690735,0.0,0.0,0.0,0.19451962922935986,0.1323989136713378,0.20413916755863173,0.1695329223514864,0.03342437719106841
2017-07-03,0.011798238356138906,0.011162432014496968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000560092509615,0.012472938145111342,0.0,0.10287854766466016,0.0,0.0,0.01262207543642859,0.0,0.010916495271387744,0.1043841524476144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20663519059261806,0.09469505894632037,0.2169543702221515,0.1737980991337592,0.03168184167680309
2017-07-04,0.023568795967999916,0.010882923874465265,0.0,0.019691234364500612,0.0,0.0,0.0,0.011995113713265683,0.0,0.0,0.010470755555348986,0.0,0.08013430833184912,0.022666251091159075,0.00988655746627714,0.0,0.01092346512571584,0.010232781897567886,0.035265507405693,0.0,0.0,0.012984965511119259,0.0,0.0,0.0,0.0,0.0,0.0,0.20915373787578453,0.1411546187789123,0.19681625306224523,0.16289625571061997,0.03127647426747619
2017-07-05,0.0,0.0,0.0,0.02128609738931631,0.0,0.01070287969067945,0.0,0.0,0.0,0.011858610333717932,0.0,0.0,0.11526625263509654,0.010743898575161157,0.0,0.010058500835410112,0.0,0.03241211841189374,0.04281357494706103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19948589023857397,0.1569865010680472,0.19666793906161414,0.16237920202868028,0.029338534784748127
2017-07-06,0.010348221504120193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12505396484581127,0.0,0.0,0.02126874529529021,0.0,0.021220376739468732,0.0760793401039415,0.0,0.0,0.0,0.0,0.010068105153826027,0.0,0.0,0.0,0.0,0.20337841040298132,0.12302083295460235,0.2015439859260489,0.16841511919004606,0.03960289788386344
2017-07-07,0.01079846428767508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009808147442511813,0.0,0.05343916421272798,0.17785007398103111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17780771602744136,0.16928044363933184,0.19887375874803084,0.15236265785305314,0.04977957380819681
2017-07-08,0.020607061168148973,0.0,0.0,0.0,0.0,0.0,0.0,0.02059327553284543,0.0,0.0,0.010627954311108719,0.0,0.030313690359082653,0.0,0.0,0.022284694754221023,0.0,0.041810817446164945,0.10583112098860777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17510395627050646,0.16919603997551083,0.2008680569074326,0.14763427446724664,0.05512905781912395
2017-07-09,0.0,0.0,0.0,0.04480988399783792,0.0,0.0778546967218648,0.0,0.0,0.0,0.010355500106122283,0.0,0.0,0.08614250923309424,0.0,0.0,0.0,0.010488200648195204,0.0,0.04573336901664985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1924138339225898,0.11241264132694977,0.20539541083085577,0.17159142514822642,0.042802529047613946
2017-07-10,0.012247480112528533,0.0,0.0,0.0,0.0,0.012995416766234572,0.0,0.0,0.0,0.0,0.0,0.0,0.14868320832719964,0.0,0.0,0.010855650102497049,0.0,0.050390273974430556,0.046468229697258105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19834550698113917,0.10102327419343322,0.21751045676964864,0.17699730910582248,0.02448319396980798
2017-07-11,0.053171780717883026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09505227250652787,0.0,0.0,0.033557042395335426,0.0,0.03359399412517249,0.043631026497049974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19045981327520642,0.1426129409348252,0.20505670055826788,0.16383667111253822,0.039027757877193495
2017-07-12,0.03194807062140969,0.0,0.0,0.0,0.0,0.010932567631219343,0.0,0.0,0.0,0.0,0.0,0.0,0.05062203050838234,0.0,0.0,0.0,0.0,0.05436211869273614,0.10683123370587372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16969295842513377,0.15256877954007003,0.2079875536391674,0.1647696597767504,0.05028502745925718
2017-07-13,0.0320747469483402,0.0,0.0,0.0,0.0,0.0,0.0,0.010787956677084223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011050882551411388,0.0,0.07606338037949613,0.12733146216284497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15824879766295977,0.1596899296746003,0.21220987567430638,0.16898254616596942,0.04356042210298725
2017-07-14,0.032888012452724186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010022739327943224,0.0,0.0,0.0,0.0,0.042053702927206206,0.0,0.04309723877847571,0.11559524913578482,0.0,0.0,0.01068089165622773,0.0,0.0,0.0,0.0,0.0,0.0,0.1640515620050239,0.15642270123304913,0.2080256812579774,0.16464689815008496,0.052515323075502725
2017-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03208926404477877,0.0,0.010863005606612046,0.02139630830251334,0.0,0.010618610122735619,0.0,0.0,0.03186031102600615,0.0,0.02026113573738152,0.12656232769257308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1860228153688526,0.17518659247444138,0.19803213052240817,0.15893213049888935,0.02817536860280796
2017-07-16,0.03384537906856886,0.0,0.0,0.019342402305708262,0.0,0.0,0.0,0.0,0.0,0.0,0.020900195801318317,0.0,0.051174839100122556,0.0,0.0,0.0,0.0,0.03492419634719302,0.11154923602981527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19199437190524812,0.13458465721216456,0.2107288878583152,0.1645104643401862,0.026445370031359577
2017-07-17,0.05447673960001483,0.0,0.02476537387466518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010874309409721108,0.0,0.0,0.0,0.011575200001673612,0.0,0.0,0.055355972004494554,0.09863251796711066,0.0,0.0,0.013626359542875936,0.0,0.0,0.0,0.0,0.0,0.0,0.18598233311625575,0.1265723429277583,0.20944203758787483,0.16351789532767225,0.04517891863988304
