datetime,Toronto_broken clouds,Toronto_drizzle,Toronto_few clouds,Toronto_fog,Toronto_freezing rain,Toronto_haze,Toronto_heavy intensity rain,Toronto_heavy intensity shower rain,Toronto_heavy shower snow,Toronto_heavy snow,Toronto_light intensity drizzle,Toronto_light intensity drizzle rain,Toronto_light intensity shower rain,Toronto_light rain,Toronto_light rain and snow,Toronto_light shower sleet,Toronto_light shower snow,Toronto_light snow,Toronto_mist,Toronto_moderate rain,Toronto_overcast clouds,Toronto_proximity shower rain,Toronto_proximity thunderstorm,Toronto_rain and snow,Toronto_scattered clouds,Toronto_shower rain,Toronto_shower snow,Toronto_sky is clear,Toronto_snow,Toronto_squalls,Toronto_thunderstorm,Toronto_thunderstorm with heavy rain,Toronto_thunderstorm with light rain,Toronto_thunderstorm with rain,Toronto_very heavy rain,Toronto_nan,humidity,wind_direction,temperature,pressure,wind_speed
2015-10-16,0.010246277902629502,0.0,0.030966518682683308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02081067710042639,0.058674327142566096,0.0,0.0,0.0,0.0,0.0,0.010330285655417978,0.021172352490706703,0.02060416424207231,0.0,0.0,0.030888704993445575,0.009660840318031263,0.0,0.02091679061511498,0.0,0.0,0.0,0.0,0.01065259187558488,0.0,0.0,0.0,0.19331081039372552,0.1926987388019924,0.14235356654370465,0.1659981004262743,0.060715252815624086
2015-10-17,0.030494188492045122,0.0,0.08119352109560624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010986265412607861,0.0,0.0,0.01088927972680657,0.0,0.0,0.0,0.0,0.03916520243090091,0.0,0.0,0.07334875524372468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1851680649013946,0.21394206019730502,0.1220068717845882,0.1871154050625616,0.04569038565245916
2015-10-18,0.06799845629682462,0.0,0.020948456711122155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04346179206590713,0.022440098981043904,0.0,0.0,0.05468297314794568,0.0,0.0,0.05257020322560559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16272021688909774,0.21540497895846233,0.12255325493583907,0.20278760693635348,0.03443196185179834
2015-10-19,0.02139320319909295,0.0,0.010791743062878735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04347219524337904,0.0,0.0,0.0,0.0,0.0,0.0,0.1821349597015304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16270566516002363,0.1853443410153224,0.13114490721150676,0.19601258547301578,0.06700039993325028
2015-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.010541085228195869,0.0,0.0,0.0,0.0,0.0,0.053959187269128246,0.09521636612099847,0.0,0.0,0.0,0.0,0.0,0.010162172665910634,0.06553243368431239,0.0,0.0,0.0,0.0,0.0,0.0,0.010392394861102846,0.0,0.0,0.0,0.01097932190985714,0.0,0.0,0.0,0.0,0.1469918645088587,0.17777387619158144,0.17108306334296253,0.18108080437081472,0.06628742984627709
2015-10-21,0.01111725161313376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035047265247804,0.0,0.0,0.0,0.0,0.0,0.0,0.06911637047913739,0.15057398340241332,0.011588567202232496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20793789955817768,0.07365807347987546,0.1724654005068524,0.2038910887180989,0.06460409979227455
2015-10-22,0.03096819353225272,0.0,0.010083490866625952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0112256688763279,0.0,0.0,0.0,0.0,0.0,0.10126234239561421,0.0,0.02254053829858006,0.0,0.0,0.0,0.030786490172792728,0.0,0.0,0.052633940738349115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18048042447326254,0.14830413261774794,0.16917337198910057,0.18085970131971849,0.061681704719627785
2015-10-23,0.022756066779840076,0.0,0.03729104004931154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2192955789383254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.178610658407702,0.12675057714907487,0.14879991503952145,0.22097509924956404,0.04552106438666061
2015-10-24,0.08621610114489098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031211693435256215,0.0,0.0,0.0,0.0,0.0,0.030078504493445065,0.08603131745016386,0.0,0.0,0.0,0.021676867133457626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21749192579180296,0.10376520047590326,0.15574251153292554,0.20650250727264777,0.06128337126950676
2015-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22602539569099425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20978845703967622,0.17608865526083575,0.14068756866889953,0.17690637410623458,0.07050354923335954
2015-10-26,0.0,0.0,0.043690902360856265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03725018791393215,0.0,0.0,0.0,0.0,0.010942873357093466,0.0,0.0,0.16008289012372726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24030744791296174,0.11791449609544989,0.13417940934465236,0.2261697148224118,0.029462078068915102
2015-10-27,0.022431898724424738,0.0,0.06683275182611581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05500397067519716,0.0,0.0,0.12452788430045086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22285520979424542,0.06267298459746726,0.14581851944132282,0.2301164730880478,0.06974030755272813
2015-10-28,0.03428617725312267,0.0,0.011565426190303978,0.0,0.0,0.0,0.0216259517049494,0.0,0.0,0.0,0.0,0.0,0.0,0.022457708182336417,0.0,0.0,0.0,0.0,0.07693820278760434,0.010794713118005783,0.0674608782003463,0.0,0.0,0.0,0.0,0.0,0.0,0.022492610780394818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2314298706654668,0.05758077430518239,0.15889734025213742,0.17892269169061756,0.10554765486953209
2015-10-29,0.020730675649169795,0.0,0.021372686040797794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06908153830658949,0.0,0.0,0.0,0.0,0.02078808506969251,0.0,0.08448577748509228,0.0,0.0,0.0,0.0,0.0,0.0,0.04002581247359342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20365950997509907,0.14177779689477232,0.15591514298045106,0.13685463304870524,0.10530834207603705
2015-10-30,0.04569708097569796,0.0,0.046402606600798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010810101744398623,0.04345147423140631,0.0,0.0,0.0,0.0,0.0,0.0,0.06274895633328104,0.010420049783360842,0.0,0.0,0.011045112610826533,0.0,0.0,0.03264113886176503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16997361872803948,0.1829976747855293,0.1433049785741801,0.1726913090029154,0.06781589776780138
2015-10-31,0.06036237608415367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012526261247338806,0.0,0.0,0.0,0.0,0.0,0.0,0.07953018585849829,0.0,0.0,0.0,0.0,0.0,0.0,0.12680930569207643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2090789678381305,0.1421510987123245,0.14357611712469556,0.19692344698315337,0.02904224045962882
2015-11-01,0.05209901615261294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011611874155844021,0.032878499386075545,0.0,0.0,0.0,0.0,0.0218925460860863,0.03125433912321784,0.09970621564619725,0.0,0.0,0.0,0.0,0.011399325505934721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19291794633482506,0.14443306414686172,0.16081264501281614,0.1593894691735442,0.08160505927598426
2015-11-02,0.012286729319306702,0.0,0.021345110865513033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020923060341560027,0.0,0.0,0.0,0.0,0.0,0.0,0.21163957152833066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20106823519793507,0.1538776028885762,0.15789125604395568,0.1829018624970844,0.03806657131773827
2015-11-03,0.02119197370692159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03496855919866583,0.0,0.047502380238003857,0.0,0.0,0.0,0.022479684801551606,0.0,0.0,0.14869437467560245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20610998434095737,0.12195318935471215,0.17440151565314108,0.1940394230314999,0.028658914998944154
2015-11-04,0.0,0.0,0.0,0.0,0.0,0.01086469797146339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09034729247054818,0.0,0.0,0.0,0.0,0.0,0.011141322321570007,0.0,0.0,0.16364992167229248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23538412835263042,0.05925415079230482,0.17092823472268007,0.20338695484257405,0.0550432968539366
2015-11-05,0.10415848290135589,0.0,0.0,0.012670047357589156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04666632334718218,0.0,0.07498363395081191,0.0,0.0,0.0,0.011148510789884486,0.0,0.0,0.03458016400502509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24752446643205797,0.06496496953860283,0.1818974430551522,0.20173620641231074,0.019669752210027466
2015-11-06,0.06172570087126888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020454256352166602,0.021052892285088404,0.0,0.0,0.0,0.0,0.05418118440929831,0.020418255164400854,0.06208897308231861,0.0,0.0,0.0,0.010303118346454488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21463640762552416,0.13682106609054612,0.17146726346914878,0.1570596074674266,0.06979127483635825
2015-11-07,0.07220493637558532,0.0,0.0104421865173654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030696392404788952,0.020815484821252197,0.0,0.0,0.0,0.0,0.0,0.0,0.06287501954959608,0.0,0.0,0.0,0.03254157549908137,0.0,0.0,0.02205582593956909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16894885668115403,0.19337265953656743,0.14627594238961653,0.1736390567003706,0.066132063585053
2015-11-08,0.0,0.0,0.022849931475894508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03382842212468202,0.0,0.0,0.2012986932339755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1745411335057524,0.18297648258400376,0.13485847498917142,0.19597965293236833,0.05366720915415207
2015-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26715468595291064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1830744844831574,0.17447262114645842,0.13714597185092112,0.20542535875310344,0.032726877813448976
2015-11-10,0.0244595592898544,0.0,0.012506925352913497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010974207868861175,0.02165695866544104,0.0,0.0,0.0,0.0,0.0,0.0,0.02370147600677805,0.02223174072899667,0.03611033422638143,0.0,0.0,0.0,0.012596977126568017,0.0,0.0,0.12214280233359276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2377191775129847,0.04758415881024017,0.14875520843781545,0.20402030705903149,0.07554016658054123
2015-11-11,0.0,0.0,0.021684323750988676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033027327588497905,0.0,0.0,0.054785595991668934,0.0,0.0,0.0,0.0,0.06468699886522511,0.0,0.08696418866697152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2469619186269936,0.12406551684251782,0.15345701296942077,0.17286934416953761,0.04149777252817803
2015-11-12,0.011960954478476433,0.0,0.0,0.02286994634720356,0.0,0.0,0.0,0.0,0.0,0.0,0.011758267228597642,0.0,0.021573781241896184,0.0,0.0,0.0,0.0,0.0,0.0698335756865559,0.04392006695378453,0.03423212183461701,0.0,0.0,0.0,0.011567147018719222,0.0,0.0,0.04541741925476092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23793126881061735,0.11875702297517791,0.15361382033035478,0.15663398517772217,0.059930622661516365
2015-11-13,0.04129583223015023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010200240408728084,0.07205805833595864,0.0,0.0,0.0,0.0,0.0,0.0,0.09062908676590736,0.030119740953916795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16819742351684164,0.17352763624484827,0.13868342877736797,0.13366828394059987,0.14162026882568116
2015-11-14,0.08693587360131101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010402280693720992,0.009696170922263188,0.0,0.0,0.020601833371900833,0.0,0.0,0.0,0.10868622504152509,0.0,0.0,0.0,0.020172160816880388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16075879371496773,0.20147843630886908,0.12538757186742222,0.17689891225155366,0.07898174140958576
2015-11-15,0.01062034778405953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24994281084933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1881944847243979,0.1722041619508009,0.1389446366557176,0.18839276557690857,0.051700792458785505
2015-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0507036324688876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2132273990308026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22145556824967016,0.13551179645522465,0.14552170113862764,0.1965249049633819,0.037054997693405416
2015-11-17,0.044590043825658184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03173299773023374,0.0,0.0,0.0,0.0,0.0,0.0,0.19236430448772715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2149571296637597,0.047190028079077816,0.13924776157731264,0.20847029442421702,0.12144744021201372
2015-11-18,0.04637722103726477,0.0,0.023845974464655334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011191598853752498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0691028816789646,0.0,0.0,0.0,0.046062303923193104,0.0,0.0,0.07932016352009001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2195851920555515,0.05993886772122129,0.16332394395908614,0.19866931888429076,0.08258253390192996
2015-11-19,0.05140183538285886,0.0,0.0,0.0,0.0,0.0,0.021185166125401,0.0,0.0,0.0,0.0,0.0,0.011469006207963733,0.03302181895261516,0.0,0.0,0.0,0.0,0.011342488995970262,0.010745913224772877,0.11179579738136748,0.011562611751001449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205278082549043,0.11268618288573608,0.1711067619167741,0.1657489370342885,0.08265539759220748
2015-11-20,0.05431183409893164,0.0,0.022750197218815965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021790430853820587,0.0,0.0,0.16357974164991154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1158865191144869,0.17959684567602893,0.13752946287778814,0.18188865293223397,0.1226663155779824
2015-11-21,0.02472731215008535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010877207489917313,0.023062032148871387,0.0,0.0,0.0,0.0,0.0,0.0,0.16363514815599126,0.0,0.0,0.0,0.011690192020268128,0.0,0.0,0.04806381056486572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19149108138016338,0.14208227537603885,0.13303279291358514,0.20179358400035585,0.04954456379985756
2015-11-22,0.030968505770489655,0.0,0.021122674359256566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048315312016740615,0.0,0.0,0.0,0.0,0.011004638037540558,0.02145546054788942,0.058911813381701116,0.021868487499331995,0.0,0.0,0.020388119292793546,0.0,0.0,0.03178615978616929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1990152480343851,0.1576323935945736,0.12663376609303673,0.16853176236351008,0.08236565922258168
2015-11-23,0.04758788828005431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024011134761600144,0.011847291237394782,0.0,0.0,0.04794995783650167,0.0,0.0,0.0,0.04330533841213094,0.0,0.0,0.09589725101585594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19715264503191546,0.18167947821019237,0.10793932748728328,0.18989198022103015,0.052737707506040926
2015-11-24,0.03151703515975556,0.0,0.0204063453983605,0.02104921345713535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02175665523352724,0.07308855793745773,0.031850358776365266,0.0,0.05368261422140167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2111965824655971,0.18688258188598697,0.11601836032354444,0.18591635178126517,0.04663534335960302
2015-11-25,0.021836363107146706,0.0,0.03089674651114524,0.022641941826425597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054312432780070814,0.0,0.02244750538190285,0.0,0.0,0.0,0.0,0.0,0.0,0.11449718062894997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22450794268265498,0.13265221612913905,0.12553546760270543,0.2169982637113784,0.033673939638481025
2015-11-26,0.04426030526651118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010788675516702382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09717415635476127,0.01051733694429144,0.0,0.0,0.023747605579296723,0.0,0.0,0.08162407108744356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18863281630734666,0.13391743452473107,0.15197643863031665,0.21371444300057915,0.043646716788020005
2015-11-27,0.010430192539046125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029730524770353733,0.030934502616043396,0.0,0.0,0.0,0.0,0.018726313189403123,0.009360995849860157,0.14761226572430736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18755458604126077,0.1678777106381352,0.15510149487113753,0.18310247880878283,0.059568934951669754
2015-11-28,0.02971312455985282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02937369245413715,0.0,0.0,0.0,0.0,0.009466767516097655,0.0,0.12777516715217271,0.0,0.0,0.0,0.0,0.0,0.0,0.05866535079179535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20041317214918294,0.195007861770875,0.11319963786383447,0.1945454651340103,0.04183976060804162
2015-11-29,0.010426578878278248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10134493441368585,0.0,0.0,0.0,0.021101582683215794,0.0,0.0,0.13967245687098112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20227670667463152,0.1739730577511984,0.11282485326089638,0.2099387527376365,0.02844107672947613
2015-11-30,0.037245380906318036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03684020073457891,0.0,0.0,0.15835001388730288,0.0,0.0,0.0,0.06318025211695845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20467049753170763,0.05793778978707858,0.1314334666526697,0.22957226095795877,0.08077013742542706
2015-12-01,0.036278225330770596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03409842095213519,0.0,0.0,0.0467819828112637,0.0,0.0,0.0,0.0120621843801301,0.023016859220031133,0.0,0.11151997658524869,0.0,0.0,0.0,0.012106956820488781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25980857711768285,0.06155048183221343,0.1348912945061942,0.1908533340451585,0.07703170639868283
2015-12-02,0.031029170071366075,0.0,0.04380550510803546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021194972155089937,0.0,0.0,0.05673043231092673,0.0,0.0,0.0,0.0,0.031622343695064,0.0,0.03268173166385206,0.0,0.0,0.0,0.020457491070719605,0.0,0.0,0.025191506232315336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22977349823096724,0.17500184313266554,0.13852003939965454,0.16521426169354683,0.028777205235796615
2015-12-03,0.11425554678759249,0.0,0.02033088743177115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04184740098842552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06119254359747931,0.0,0.0,0.0,0.010199245548664458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20215411934282235,0.21068592190706845,0.12122613141727116,0.16314246422305623,0.0549657387558489
2015-12-04,0.020298688214291264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009843768327192245,0.0,0.0,0.0,0.0,0.0,0.0,0.21247302276905145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19437866540435192,0.17556710515151439,0.12409176814127332,0.18573830457006377,0.07760867742226164
2015-12-05,0.030871805906219046,0.0,0.0,0.0,0.0,0.03102182392335554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06174177793497052,0.0,0.11439445403171251,0.0,0.0,0.0,0.0,0.0,0.0,0.010607887145956224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2139356857740188,0.16267197746855191,0.12358063487348851,0.2096409748202859,0.041532978121440974
2015-12-06,0.02128770901095677,0.0,0.0,0.04087721153900776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08436996648489221,0.0,0.05213878145859877,0.0,0.0,0.0,0.010181447636502623,0.0,0.0,0.04244094100150267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24327230249316623,0.15265952776548164,0.11488883231531348,0.20097334087622276,0.03690993941835504
2015-12-07,0.032500665866072406,0.0,0.0,0.020653212526003325,0.0,0.01335631254968321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010497245135207148,0.0,0.0,0.0,0.0,0.08729130966021592,0.0,0.06849154470666552,0.0,0.0,0.0,0.0,0.0,0.0,0.03141216343984743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24705490976444525,0.14867334706617683,0.12369169062480169,0.1936707981045244,0.022706800556356852
2015-12-08,0.021703293677212857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023286673052865664,0.0,0.0,0.0,0.0,0.07675606000098133,0.0,0.1487286522762112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23704150825785908,0.1306663895666483,0.1350746210961685,0.19197857634296878,0.03476422572908434
2015-12-09,0.0,0.0,0.023611554281169334,0.012152162949984285,0.0,0.02271917382672675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02326078396538589,0.0,0.0,0.0,0.0,0.036714186310397405,0.0,0.09905434816733283,0.0,0.0,0.0,0.0,0.0,0.0,0.06822049706366988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24531730852640618,0.09528606206395378,0.15257631511253336,0.18682359961424688,0.03426400811819346
2015-12-10,0.056355070083999446,0.0,0.0,0.0,0.0,0.036250816205079896,0.0,0.0,0.0,0.0,0.0,0.0,0.010393571394068,0.056760273104558286,0.0,0.0,0.0,0.0,0.055503416620775674,0.0,0.03196307521577462,0.0,0.0,0.0,0.0,0.0,0.0,0.021586580538833045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2337473985555465,0.1355699695626823,0.15044717953410938,0.16807499222052746,0.04334765696404542
2015-12-11,0.03197849771362609,0.0,0.04454672046694295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011266196836026759,0.03212903954853622,0.0,0.0,0.0,0.0,0.0,0.0,0.03454863315718335,0.0,0.0,0.0,0.03193853630068414,0.0,0.0,0.07281626561422251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1957772443435525,0.15095103682870356,0.1547251941162022,0.15329209922742648,0.0860305358468932
2015-12-12,0.02214413805654677,0.0,0.024426896036611564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012463219738220547,0.05090378077286692,0.0,0.0,0.0,0.0,0.0,0.0,0.07309243306287126,0.0,0.0,0.0,0.0447602365623808,0.0,0.0,0.0539576845920998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20157433185766302,0.12829724236792747,0.1469638910473863,0.19409024873765676,0.047325897167768825
2015-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03342143304868774,0.0,0.0,0.05646123790393848,0.0,0.0,0.0,0.0,0.022031561209525416,0.0,0.15253388932267672,0.011606532108954267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2366728857653645,0.054966625389358155,0.1486140573614478,0.1969504980359903,0.08674127985405665
2015-12-14,0.012638151640188689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03730640519185113,0.0,0.0,0.0,0.0,0.0,0.1066700046024416,0.011915963489521725,0.09557865581247489,0.0,0.0,0.0,0.023745360205953987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26262128881641084,0.05551779859464839,0.16597500745523588,0.17038190652395946,0.05764945766731339
