datetime,Eilat_broken clouds,Eilat_drizzle,Eilat_dust,Eilat_few clouds,Eilat_fog,Eilat_haze,Eilat_heavy intensity rain,Eilat_heavy intensity shower rain,Eilat_light rain,Eilat_mist,Eilat_moderate rain,Eilat_overcast clouds,Eilat_proximity thunderstorm,Eilat_sand,Eilat_scattered clouds,Eilat_shower rain,Eilat_sky is clear,Eilat_thunderstorm,Eilat_thunderstorm with light rain,Eilat_thunderstorm with rain,Eilat_nan,humidity,wind_direction,temperature,pressure,wind_speed
2015-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2980117037669711,0.0,0.0,0.0,0.0,0.22344375252617157,0.27928025789310373,0.12905895598803654,0.062341448418047445,0.007863881407669499
2015-05-06,0.05902780088209806,0.0,0.0,0.01541453105703116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026589245592352973,0.0,0.21236794803001333,0.0,0.0,0.0,0.0,0.2280457952325794,0.2444638522093611,0.14612791923526913,0.061164395866013334,0.006798511895281487
2015-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3377571792444063,0.0,0.0,0.0,0.0,0.23861414331426525,0.18293889079584313,0.1638309597884721,0.07048789743308594,0.006370929423927217
2015-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3218027810028237,0.0,0.0,0.0,0.0,0.22058110249168936,0.22341679090730313,0.1540167688874023,0.07200922905971491,0.00817332765106656
2015-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33542323717295336,0.0,0.0,0.0,0.0,0.20124784872051152,0.2174940961685551,0.17009511488708404,0.06832163623256703,0.007418066818328924
2015-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31885499220177743,0.0,0.0,0.0,0.0,0.19351587272389917,0.25193919743390897,0.16169391654335072,0.06521924933183011,0.008776771765233464
2015-05-11,0.0,0.0,0.0,0.02921378094249365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32657555012448214,0.0,0.0,0.0,0.0,0.1960230055687837,0.15859850114592897,0.1907316660953234,0.07672241816449087,0.022135077958497233
2015-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02715335653798857,0.0,0.2868634463165271,0.0,0.0,0.0,0.0,0.1936820293104864,0.2400717377055894,0.16000949793009916,0.08260679662860367,0.009613135570705698
2015-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33923008360873913,0.0,0.0,0.0,0.0,0.22189999358299692,0.18322632888175408,0.1626469602361765,0.07907964493491128,0.013916988755422072
2015-05-14,0.05356260232547419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2552293924492507,0.0,0.0,0.0,0.0,0.2016270290176906,0.2639488757698087,0.14389180994598286,0.07071218335201106,0.01102810713978187
2015-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3522115605698637,0.0,0.0,0.0,0.0,0.23495898583149918,0.13987538295983162,0.16462446612295586,0.0916468143277589,0.01668279018809075
2015-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37763087716425225,0.0,0.0,0.0,0.0,0.237066195054489,0.09060918527305915,0.18741080454254,0.09286890803840318,0.0144140299272563
2015-05-17,0.051789892280148915,0.0,0.0,0.07225434883676635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0889944310011409,0.0,0.1875576398419275,0.0,0.0,0.0,0.0,0.21260104042779035,0.0721115033881808,0.21602149335256393,0.08794587470541314,0.010723776166068037
2015-05-18,0.10270023125507415,0.0,0.0,0.01552611595976297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017341969579619306,0.0,0.0,0.03239564662059546,0.0,0.21562417806857925,0.0,0.0,0.0,0.0,0.202600918511919,0.12481404079692464,0.20878436057640207,0.07183989547082616,0.008372643160296917
2015-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34870714163404076,0.0,0.0,0.0,0.0,0.17400086315455854,0.2082671817276792,0.20011908686438837,0.061614661020393556,0.0072910655989395995
2015-05-20,0.026394918050756527,0.0,0.0,0.013278405688314397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09111773278916263,0.0,0.19015226902950796,0.0,0.0,0.0,0.0,0.15262437260919015,0.2766142403423547,0.18028723096072605,0.061959733052224,0.007571097477763532
2015-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3083297700288315,0.0,0.0,0.0,0.0,0.18138937762488436,0.27257817864238254,0.16241924245041864,0.06219597790807315,0.013087453345409764
2015-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30048332064524136,0.0,0.0,0.0,0.0,0.2035445876101679,0.2756612427041368,0.14447046423991514,0.0627909663263957,0.013049418474143043
2015-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30396916258913614,0.0,0.0,0.0,0.0,0.17894757096458683,0.280692256145306,0.15914791009356816,0.06367278254221594,0.013570317665186918
2015-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3687462734632006,0.0,0.0,0.0,0.0,0.18947584367816886,0.1299155350847097,0.2064103088878488,0.08046974382993598,0.024982295056136052
2015-05-25,0.0,0.0,0.0,0.09030274007507964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2288844888849839,0.0,0.0,0.0,0.0,0.14806879269220471,0.11855777327682222,0.18709151808825872,0.21336895669415568,0.013725730288495141
2015-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.322087569104564,0.0,0.0,0.0,0.0,0.1319708583612854,0.18529779725096895,0.1924200841166279,0.15756784906168042,0.01065584210487329
2015-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.373194931981806,0.0,0.0,0.0,0.0,0.15614761925609597,0.1594273037427322,0.22712347480652015,0.07394522622830124,0.010161443984544381
2015-05-28,0.0,0.0,0.0,0.04615833592513563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2994078629670238,0.0,0.0,0.0,0.0,0.16251084203938854,0.21204508110785303,0.21006836332329415,0.06038907818404152,0.009420436453263273
2015-05-29,0.0,0.0,0.0,0.15700405463654318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026562116884231768,0.0,0.12757346830122904,0.0,0.0,0.0,0.0,0.19512365931422573,0.2585129406069215,0.16512860047125608,0.05761385042975958,0.012481309355833138
2015-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2982362024391468,0.0,0.0,0.0,0.0,0.20575876413437832,0.27972318471748825,0.14331162606434442,0.06171077831355925,0.011259444331083016
2015-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30490560223418467,0.0,0.0,0.0,0.0,0.20334730008470647,0.2614287073087097,0.151371103693739,0.06514356424589153,0.013803722432768646
2015-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29670770881219927,0.0,0.0,0.0,0.0,0.16367186119021837,0.23579221987059648,0.16598933667314072,0.1192114740521591,0.018627399401686107
2015-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2899330293063091,0.0,0.0,0.0,0.0,0.11290213528875505,0.21182632693733983,0.1815889264778576,0.1837483308608995,0.02000125112883888
2015-06-03,0.0,0.0,0.0,0.04903013664800158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2573927243467944,0.0,0.0,0.0,0.0,0.12408115173959378,0.18660777967482325,0.18749697422158676,0.16641227087282343,0.02897896249637674
2015-06-04,0.0,0.0,0.0,0.024218273480476293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29347000342192997,0.0,0.0,0.0,0.0,0.1854256852340782,0.2500503543415646,0.16751840537113086,0.06735018527951246,0.011967092871307572
2015-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30182251352349593,0.0,0.0,0.0,0.0,0.18785770274109226,0.28375422069470596,0.153717174601838,0.060898490350795635,0.011949898088072175
2015-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31536237784646876,0.0,0.0,0.0,0.0,0.19248057879999037,0.24893984283276946,0.16488892444680106,0.06863341172436203,0.009694864349608251
2015-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35441147003725,0.0,0.0,0.0,0.0,0.199904952880638,0.1449668140864102,0.20131894192940256,0.0794001391876428,0.0199976818786564
2015-06-08,0.0,0.0,0.0,0.02895896522887127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2728917175419232,0.0,0.0,0.0,0.0,0.11225368189755595,0.21806472830412094,0.20870478045751106,0.14736529570291682,0.011760830867100709
2015-06-09,0.0,0.0,0.0,0.0,0.0,0.20514360921861652,0.0,0.0,0.0,0.0,0.0,0.014581694957391915,0.0,0.0,0.0,0.0,0.07442973778466892,0.0,0.0,0.0,0.0,0.07935710852441176,0.19187096087589636,0.2145528268388521,0.19230964264799635,0.027754419152166063
2015-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28943191853858324,0.0,0.0,0.0,0.0,0.10777414766383873,0.19579301440326535,0.18435810752068302,0.19097641012614372,0.03166640174748596
2015-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29278763637129507,0.0,0.0,0.0,0.0,0.15339987267556207,0.25282798448845223,0.16299924749771064,0.1133920007840174,0.024593258182962614
2015-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29822518640643497,0.0,0.0,0.0,0.0,0.1854531545096999,0.2837244591273917,0.15963270063364363,0.059799671637804176,0.013164827685025568
2015-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2980192555296437,0.0,0.0,0.0,0.0,0.18970258675958587,0.28156663357803363,0.15925733403602194,0.05844390064637148,0.013010289450343361
2015-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299562762508179,0.0,0.0,0.0,0.0,0.19642890520979803,0.27732824140741924,0.15826821233175323,0.055064193395064624,0.013347685147785865
2015-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3131955497519798,0.0,0.0,0.0,0.0,0.15341802232432458,0.18410915908736972,0.18704445117231483,0.13787397078233524,0.024358846881675753
2015-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28788508171433663,0.0,0.0,0.0,0.0,0.10034027573794836,0.2280992474046398,0.18798727108617855,0.16872385645036433,0.026964267606532352
2015-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31788519414206934,0.0,0.0,0.0,0.0,0.09000630395045234,0.14897351641192447,0.21841536858496036,0.19289662683289502,0.03182299007769842
2015-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3126445928225156,0.0,0.0,0.0,0.0,0.1309061715586035,0.22640176364173448,0.19149858529610095,0.12147331701380822,0.01707556966723723
2015-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32241975183951893,0.0,0.0,0.0,0.0,0.17691057080142633,0.249439729350994,0.18870368293917117,0.05375074895502984,0.008775516113859698
2015-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30192907693853577,0.0,0.0,0.0,0.0,0.19624178480273982,0.2694928822408106,0.16588329285541747,0.05445647604184658,0.011996487120649726
2015-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2978049181921166,0.0,0.0,0.0,0.0,0.19319198085130226,0.2790986480059831,0.16141569279959558,0.05522052111540022,0.013268239035602173
2015-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31342344166493935,0.0,0.0,0.0,0.0,0.1946184404426338,0.24973207480786244,0.17135784490202421,0.05767146317363611,0.013196735008904033
2015-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3009870733247317,0.0,0.0,0.0,0.0,0.19524648782622267,0.27620627781839824,0.16004215285553416,0.0555656065209948,0.011952401654118393
2015-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2959476178117872,0.0,0.0,0.0,0.0,0.2040227948982588,0.2732214850130659,0.15347796704708883,0.05843137950528602,0.014898755724513145
2015-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3027467313106982,0.0,0.0,0.0,0.0,0.1592429973412843,0.1927816003801658,0.17541652530151894,0.14496521702526963,0.02484692864106312
2015-06-26,0.0,0.0,0.0,0.028847698462791217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2738816635811898,0.0,0.0,0.0,0.0,0.1310599828307731,0.1610501428285492,0.19025608245499057,0.19086968403367607,0.024034745808030073
2015-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31365956042678084,0.0,0.0,0.0,0.0,0.11691020675748424,0.15908786836946143,0.1972789942581296,0.19109038182194235,0.02197298836620153
2015-06-28,0.0,0.0,0.1501311364264109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1467813478751902,0.0,0.0,0.0,0.0,0.11380565879825667,0.19437942512531614,0.19712864302029479,0.18184960089336713,0.01592418786116409
2015-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3075903704502622,0.0,0.0,0.0,0.0,0.11389209279991253,0.15429142206357496,0.19966416607435075,0.197743330655506,0.02681861795639348
2015-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2879774225783956,0.0,0.0,0.0,0.0,0.10883753554825659,0.19049185930640775,0.18767687068623892,0.1914444325670569,0.0335718793136443
2015-07-01,0.0,0.0,0.06415621392266736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2346469295370248,0.0,0.0,0.0,0.0,0.10503528403379934,0.14854234971465738,0.2009698200622708,0.19904761001326743,0.047601792716312874
2015-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2949165111893667,0.0,0.0,0.0,0.0,0.13871199857194885,0.15261793841186727,0.19361408392454635,0.18457738057452533,0.035562087327745504
2015-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30399970445028085,0.0,0.0,0.0,0.0,0.12161259851840027,0.13600679555671502,0.20603433995757967,0.20405359370485623,0.028292967812167932
2015-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3148238972768258,0.0,0.0,0.0,0.0,0.10705776248925669,0.12152436943328325,0.21700036734148287,0.20416931089631432,0.035424292562837044
2015-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31115296271908716,0.0,0.0,0.0,0.0,0.09131858471114597,0.13064026362281836,0.22450543243970464,0.20028843518057113,0.04209432132667279
2015-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281792700332557,0.0,0.0,0.0,0.0,0.10635264983160851,0.19028361752683318,0.2030578423146645,0.18199516086689574,0.03651802912744105
2015-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2924274516779396,0.0,0.0,0.0,0.0,0.11245654044928133,0.16296723469956617,0.20196117172589545,0.19645892046393051,0.03372868098338694
2015-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3129829641248855,0.0,0.0,0.0,0.0,0.09658987109624388,0.1437386001329992,0.2123162497864617,0.2042672766007695,0.030105038258640193
2015-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32536459005652724,0.0,0.0,0.0,0.0,0.09048381318186904,0.11280802839210004,0.22949774402104228,0.21202637575715508,0.029819448591306294
2015-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3187345041423962,0.0,0.0,0.0,0.0,0.09070064212073164,0.11087231438721683,0.22603883352529094,0.21209165657214088,0.041562049252223544
2015-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31169439846972263,0.0,0.0,0.0,0.0,0.10380730951466481,0.13158962127466808,0.21279287661714177,0.19998936150896693,0.040126432614835804
2015-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30621627632398885,0.0,0.0,0.0,0.0,0.09604460124910459,0.1672751124759105,0.2120723543378262,0.18923614763180416,0.029155507981365677
2015-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30758628844807584,0.0,0.0,0.0,0.0,0.11187193749643536,0.15013763223745416,0.21649750780782065,0.1950888515222942,0.025073517164480332
2015-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3032035872674254,0.0,0.0,0.0,0.0,0.10700172772692425,0.15164109820378943,0.21425260429825396,0.19748907885584846,0.026411903647758406
2015-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3166364823714071,0.0,0.0,0.0,0.0,0.08883860032061115,0.1346844273399225,0.23052987626592328,0.20045667416960297,0.02885393953253294
2015-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3117290067239756,0.0,0.0,0.0,0.0,0.07861538626560473,0.1555701432902807,0.22452323170371924,0.20037253354581555,0.029189698470604125
2015-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3170997762948086,0.0,0.0,0.0,0.0,0.09874358262563854,0.16031332342062757,0.21889433795224547,0.1776744095199395,0.02727457018674029
2015-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29315502142425864,0.0,0.0,0.0,0.0,0.08559093102847082,0.20583904432232014,0.2096892188601326,0.1732189999577309,0.032506784407086896
2015-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31881527741306953,0.0,0.0,0.0,0.0,0.0874192740764304,0.14833456243497758,0.22785085700635666,0.18646975858029943,0.031110270488866398
2015-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31198038878059026,0.0,0.0,0.0,0.0,0.09727647402789524,0.14452798853828783,0.22385981898648746,0.18423578692134593,0.03811954274539325
2015-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31825621105139873,0.0,0.0,0.0,0.0,0.07904247532520488,0.14856332269187747,0.23251485756728807,0.18809732236366364,0.03352581100056717
2015-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3185025224060387,0.0,0.0,0.0,0.0,0.09955414475226444,0.1421364694073241,0.2268794294955254,0.18462071421970935,0.028306719719138018
2015-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3220519235096595,0.0,0.0,0.0,0.0,0.08005059721200562,0.15002846581493387,0.23463509015595893,0.18825316824021657,0.024980755067225538
2015-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34364259303537553,0.0,0.0,0.0,0.0,0.09145272769277814,0.08479090504488145,0.2553537953681289,0.18091825200218592,0.04384172685665003
2015-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3107182767254517,0.0,0.0,0.0,0.0,0.0864787375405145,0.1326976638965837,0.2377192097783518,0.18419614703460932,0.048189965024489
2015-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3078829277512167,0.0,0.0,0.0,0.0,0.09464400815664913,0.14072030283271533,0.22518211632498564,0.18681937316223984,0.044751271772193374
2015-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3093046912564778,0.0,0.0,0.0,0.0,0.10237758386079794,0.13950141345702882,0.2229474687637674,0.18260230962772672,0.04326653303420133
2015-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31991810658753844,0.0,0.0,0.0,0.0,0.0979436681419309,0.1276320343207905,0.2324417234669102,0.1898465216446026,0.03221794583822728
2015-07-29,0.0,0.0,0.0,0.012574079727655093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012363773717981178,0.0,0.2899131956577391,0.0,0.0,0.0,0.0,0.10615321502314068,0.142212341676186,0.225861703121513,0.18890894880205614,0.022012742273728764
2015-07-30,0.0,0.0,0.0,0.025022187896870673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2933637972740475,0.0,0.0,0.0,0.0,0.08993023472027395,0.13471755323561424,0.241508804414951,0.19150669049833927,0.02395073195990338
2015-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3150243824648394,0.0,0.0,0.0,0.0,0.09365414219927541,0.1358600545154279,0.24355539705689547,0.18498437775859675,0.02692164600496509
2015-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32183537287033664,0.0,0.0,0.0,0.0,0.10658048770258106,0.09614833774733811,0.24742587433609367,0.1790017779673396,0.04900814937631084
2015-08-02,0.0,0.0,0.0,0.012854820933550377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014690929818848432,0.0,0.28397113460293727,0.0,0.0,0.0,0.0,0.10640044091467821,0.11992626114551676,0.24466805064529276,0.19398684565626237,0.02350151628291375
2015-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2905992517931929,0.0,0.0,0.0,0.0,0.11200449131979891,0.16301677670170706,0.23314717253546577,0.18059171227556572,0.020640595374269616
2015-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2953477506374563,0.0,0.0,0.0,0.0,0.13568902516113948,0.14367586159250886,0.22678709122436033,0.17264127199623147,0.025858999388303553
2015-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28201325187046555,0.0,0.0,0.0,0.0,0.09940365725340818,0.19132016861284265,0.22288650222754502,0.17759517663517754,0.02678124340056101
2015-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2805101196860274,0.0,0.0,0.0,0.0,0.10099364596399296,0.22038878473173185,0.20815850369883251,0.1658301690383169,0.02411877688109829
2015-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3093168158267943,0.0,0.0,0.0,0.0,0.11166887581896144,0.13983855461589162,0.2287946362562103,0.18925963129349074,0.021121486188651523
2015-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3108741222076133,0.0,0.0,0.0,0.0,0.11192129007723717,0.12748836000949895,0.2415901510630035,0.18246678648780146,0.025659290154845613
