datetime,Phoenix_broken clouds,Phoenix_drizzle,Phoenix_dust,Phoenix_few clouds,Phoenix_fog,Phoenix_haze,Phoenix_heavy intensity rain,Phoenix_heavy snow,Phoenix_light intensity drizzle,Phoenix_light intensity shower rain,Phoenix_light rain,Phoenix_mist,Phoenix_moderate rain,Phoenix_overcast clouds,Phoenix_proximity sand/dust whirls,Phoenix_proximity shower rain,Phoenix_proximity thunderstorm,Phoenix_scattered clouds,Phoenix_shower rain,Phoenix_sky is clear,Phoenix_smoke,Phoenix_thunderstorm,Phoenix_thunderstorm with heavy rain,Phoenix_thunderstorm with light rain,Phoenix_thunderstorm with rain,Phoenix_very heavy rain,Phoenix_nan,humidity,wind_direction,temperature,pressure,wind_speed
2013-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3532125375533533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695712447690347,0.17145290570389116,0.12595081078817058,0.2542543938623923,0.008172227615289173
2013-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3324872509410422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09778136059542886,0.2120686648753134,0.11531541592022121,0.23649551834790428,0.00585178932009005
2013-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3159298931099951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0977347868149644,0.25426934667875806,0.10546847625065951,0.22041633237964983,0.00618116476597311
2013-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3307350977544126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08432501150074544,0.24561399802707054,0.10836659456906644,0.22471059761228362,0.006248700536421271
2013-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32012113223548816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09655717012966146,0.23804424923143577,0.1117018209764548,0.2274384635702651,0.006137163856694713
2013-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30988558376866393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09342049329132683,0.27296999949371026,0.09656388801894122,0.22100834332175093,0.006151692105606797
2014-01-01,0.0,0.0,0.0,0.017665132870397143,0.0,0.0,0.0,0.0,0.0,0.0,0.02923584786900715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27543491526720865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09249413813390088,0.24509989294861356,0.10877684837617707,0.22586199238105065,0.005431232153644873
2014-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32103036589501716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08012540507414687,0.24857028001070602,0.12452467210124996,0.21874850786512998,0.007000769053750056
2014-01-03,0.0,0.0,0.0,0.0,0.0,0.012644424619231454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3152779980944887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08465483617477798,0.2295253742196172,0.12773597709880338,0.2233223685912686,0.006839021201812688
2014-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034810757776932516,0.0,0.2968342063998723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10970354342815225,0.21196228689851773,0.11803338451339769,0.2230614597131602,0.005594361269967262
2014-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3157815429533992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0888650480418481,0.2677689958610296,0.10179113521484584,0.21949264579393157,0.0063006321349456185
2014-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3150283398974109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08639788351470216,0.2631077058347391,0.10285371345534218,0.22696951275797686,0.005642844539828763
2014-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3252354406117087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08047804299203266,0.2522740407314627,0.10609942861650505,0.22944101138462958,0.006472035663661211
2014-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3864964715313572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06975280699451794,0.13987101931386312,0.13032138484165615,0.2681829214111536,0.0053753959074520075
2014-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3097873928912062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09328583617193174,0.27920070696718197,0.09767520904534284,0.21359695090577044,0.006453904018566795
2014-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3169827401198444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09267137488241677,0.27070081185933315,0.09610275543039977,0.21723745322611043,0.006304864481895424
2014-01-11,0.01735951678214057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30032063272780224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09378171029725647,0.25697537841543877,0.10425593328904897,0.22103864952250585,0.006268178965807056
2014-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3164565820039889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08698169355472314,0.26622866329876116,0.10727469261909008,0.2164766702103341,0.006581698313102621
2014-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3288529126064372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08723629562902735,0.22518031329073585,0.11492370624876815,0.2367112461873613,0.007095526037670121
2014-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3178433168546089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07333562420022664,0.2597415452171192,0.13543151426682482,0.2070777233532288,0.006570276107991667
2014-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3159716765655548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08902564710406063,0.2451231896762052,0.12038618015203824,0.22473156621945914,0.004761740282681942
2014-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307684362138877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09778650021400569,0.25989980095813264,0.11168411534669394,0.21739097640519597,0.005554244937094731
2014-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3411490755938691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07099212354927621,0.21081297674633212,0.1801673483219752,0.1919008397036394,0.004977636084907977
2014-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31701416726430726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054664346568229154,0.2700969884163323,0.19279350287808658,0.15882653305503827,0.006604461818006401
2014-01-19,0.0,0.0,0.0,0.014012291176652437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3116520412313244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07308771207572276,0.2396076683810674,0.15470642061500606,0.20196538416065138,0.004968482359575526
2014-01-20,0.0,0.0,0.0,0.01394256635500094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30173906635242637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09897964298919454,0.23983531499719402,0.11757518626813342,0.2219318384515372,0.005996384586513487
2014-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3282441741632915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08205699889506236,0.21583041615754447,0.13173094018813372,0.2336627236975203,0.008474746898447664
2014-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32241189221633976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07893308795772098,0.23181301722828182,0.14121253676600465,0.2195440609713082,0.0060854048603446
2014-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32289469688991873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07638275605123224,0.25530320320842254,0.12295001990446541,0.21571019937104993,0.006759124574911134
2014-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01582196310292017,0.0,0.0,0.0,0.0,0.0,0.33448538439641307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07133486584615134,0.17478803303670032,0.14526669462342082,0.2509333943355626,0.007369664658831619
2014-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3151105895633876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0746983803564714,0.23949919315445886,0.13964253162234916,0.22576151825429933,0.005287787049033662
2014-01-26,0.0,0.0,0.0,0.08969380921957208,0.0,0.0,0.014331616321849068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014819453724566592,0.0,0.23430708606572345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08977280906917487,0.1827632755458465,0.14056156689531155,0.24607605668012697,0.006376995033906978
2014-01-27,0.14656714790179823,0.0,0.0,0.057009872457995214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06800342419083616,0.0,0.1406093002820937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08710085341568047,0.06501632228331021,0.16722066435874597,0.28256884221178064,0.011307988477332906
2014-01-28,0.0,0.0,0.0,0.19808245955446377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03026043895380655,0.0,0.16627790435542025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13985196631265642,0.07726233899314851,0.1502315965687417,0.2731410541210047,0.0056823979819495656
2014-01-29,0.15486562615171243,0.0,0.0,0.08301945993142272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037161755937095,0.0,0.13006771891526817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13607669528495497,0.044299387397194245,0.1499460448483157,0.28261926089192074,0.004623499856275136
2014-01-30,0.19248571480248922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2059549883248082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1080730509541926,0.06953051959345956,0.1602852595172377,0.26826354157057025,0.004413012816758472
2014-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3960994801679716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15835868204206147,0.018172318538695695,0.17194752154403944,0.2546298740866432,0.0007921236205885826
2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37163541888919366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17104498626960782,0.07690616485699896,0.13525720472912822,0.24273273806279752,0.0024234871922738737
2014-02-02,0.04752823150614044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030598011353124233,0.0,0.33287587197368307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13898780570763433,0.03654204497121565,0.1290175116877869,0.28032723510553925,0.004123287694876105
2014-02-03,0.17962132600852462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014870370525694884,0.0,0.0,0.0,0.025559573221395977,0.0,0.15288718056656728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10510471243236004,0.13547557218498887,0.12664136250556327,0.25123186784294615,0.008608034711958836
2014-02-04,0.10950713357093604,0.0,0.0,0.1849461869426905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019092644860421098,0.0,0.0,0.0,0.014117000862072201,0.0,0.07212315311164519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15862353418542824,0.0788494557153659,0.11626033995896944,0.27263297487652377,0.006894145537911858
2014-02-05,0.2132081508832749,0.0,0.0,0.016583916671212555,0.0,0.0,0.01586515438476904,0.0,0.0,0.0,0.0,0.0,0.0,0.09603503837224464,0.0,0.0,0.0,0.0,0.0,0.0572910711835558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17670127349600923,0.06933792473137576,0.1384236511512311,0.27658242738505573,0.006234369302274685
2014-02-06,0.05278224984825586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14809739423685955,0.0,0.0,0.0,0.05301645499092169,0.0,0.13120591639538107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1910053338529599,0.054885970926691195,0.12195495857015824,0.2662840612518532,0.00464332665853929
2014-02-07,0.10873942929900687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.199171140632685,0.0,0.0,0.0,0.05817026495178082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15641995016749619,0.07946463000836186,0.13602266952859024,0.25216434728706744,0.00984756812501155
2014-02-08,0.11135308175293535,0.0,0.0,0.04773288117153001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04884125116351754,0.0,0.1593161469444567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17275269575916352,0.058489088808666066,0.13528449742513696,0.2621550928834172,0.004075264091176654
2014-02-09,0.0,0.0,0.0,0.20852286017891605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016834555400246254,0.0,0.16385679546422804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16205632395192018,0.01583059287954802,0.15358644177398836,0.27612188242136426,0.003190547929788821
2014-02-10,0.04553092424768911,0.0,0.0,0.08868150356904626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07425876820930762,0.0,0.16132010931263693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15687501517453684,0.060348927811941365,0.15145578467762882,0.2542128093233767,0.007316157673836384
2014-02-11,0.014349597302865709,0.0,0.0,0.12150759497899594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07575703847551732,0.0,0.15825140965114526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1448713675504077,0.09306587467862842,0.16069748894480965,0.2520527014672987,0.009628461856666272
2014-02-12,0.05991722972487363,0.0,0.0,0.10532202809975659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09379042560683258,0.0,0.15310460406954565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11148439732138395,0.0646910072057459,0.1676294990971816,0.288960610761029,0.006197213552618679
2014-02-13,0.07461094784166608,0.0,0.0,0.05603063680815935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0593824380950817,0.0,0.22061088329401649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09088099839062097,0.05221495795196134,0.17254924172691988,0.2864356054717477,0.006217831751205873
2014-02-14,0.05971245340752963,0.0,0.0,0.07330350515787253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09470158385526793,0.0,0.18453267563429596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09005188372247783,0.057255596725561596,0.1841156405085024,0.28474237712974254,0.005353740254678759
2014-02-15,0.05881629142804742,0.0,0.0,0.031712785091688685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14337601764204608,0.0,0.1586381940518039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11318832238713752,0.04922725128004469,0.1829135045665905,0.2707609531634138,0.0055152206876196005
2014-02-16,0.17890799356651035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0531152111410672,0.0,0.1730764678688056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10146744530379899,0.04295051581927525,0.19030801526844285,0.2774068268709694,0.003906575266088486
2014-02-17,0.04329712589921029,0.0,0.0,0.1792154542648475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18747490274225362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10511044418339682,0.032140815921613365,0.19419497211161904,0.2835724706178088,0.005651027146074623
2014-02-18,0.13827905832572926,0.0,0.0,0.0653737165947929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013227092880186525,0.0,0.20763286259557898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07576644898431244,0.053188905249487474,0.20160463500007245,0.289169813236356,0.0031114977486792644
2014-02-19,0.23768539742826708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13839045662273824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1222048112951641,0.09033515155709833,0.17789005118186232,0.25083306303974456,0.008120404561617868
2014-02-20,0.0,0.0,0.0,0.10079865473374212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032435258342084605,0.0,0.2460132819460846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05876824271068448,0.11554465866640189,0.17161505119944312,0.25710824397047655,0.017716608431082637
2014-02-21,0.20220415983207826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05446689206806762,0.0,0.1433215695244626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06307550552843243,0.09405814355697635,0.16087927774788557,0.27618797850355276,0.008434619302229144
2014-02-22,0.03627083224578438,0.0,0.0,0.13719673355684145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04756205814993336,0.0,0.19813326103993736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07900126831936838,0.043377204272191515,0.1697682020260596,0.28291023292019374,0.005780207469690162
2014-02-23,0.12368165657401183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043754511409227655,0.0,0.0,0.0,0.049946665474831585,0.0,0.19926381703846427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08313354992889126,0.029822608269922436,0.18314120740840023,0.2830871101016336,0.0041688737946171525
2014-02-24,0.0,0.0,0.0,0.08489514895516276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017159511820133172,0.0,0.0,0.0,0.0,0.09683450174917325,0.0,0.2151421100495686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08566482588226944,0.027508908133230054,0.1877106819858552,0.2827617687000438,0.002322542724563699
2014-02-25,0.07615944543034328,0.0,0.0,0.027404418969325443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1485611406041721,0.0,0.0,0.0,0.0,0.0,0.1412487625599646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08976972213560633,0.10406670590930837,0.1783456450739824,0.267776041240778,0.007812574055339073
2014-02-26,0.07285203815844338,0.0,0.0,0.049870798125710825,0.0,0.0,0.0,0.0,0.0,0.0,0.013764702847351202,0.0,0.016945109958643886,0.01368130019898259,0.0,0.0,0.0,0.08340990161497935,0.0,0.13576003337881787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12859184732173953,0.043587376427336295,0.17196214593370776,0.2649048543794238,0.00466989165486346
2014-02-27,0.09238510312823515,0.0,0.0,0.03851218922883665,0.0,0.0,0.0,0.0,0.0,0.0,0.013385205389605616,0.0,0.01346441654090929,0.0,0.0,0.0,0.0,0.06690127018540847,0.0,0.13684206125853682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12259626902961562,0.0942997912869505,0.16692541402463848,0.2439483401604019,0.010739939766861488
2014-02-28,0.1915574414677206,0.0,0.0,0.013395339848831143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040036529559715504,0.0,0.12481929107719071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13146380111158515,0.07177561275340301,0.17145957454237593,0.24474599180133483,0.0107464178378431
2014-03-01,0.12285854353482034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18518097764956118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18933343914105205,0.13853536353715443,0.14406699970536735,0.2014844839079342,0.018540192524110488
2014-03-02,0.16285775721410445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14051326152899887,0.0,0.0,0.0,0.012278345218026268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2541217845860502,0.08550554638429468,0.11762639939379864,0.21744953736847308,0.009647368306253694
2014-03-03,0.03340597280433566,0.0,0.0,0.0751882807359951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03689104063147802,0.0,0.0,0.0,0.039286020764770085,0.0,0.14042517068408983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19220579644961666,0.11696546236797904,0.13285109088142444,0.22722543041485269,0.0055557342654584995
2014-03-04,0.06110550498006422,0.0,0.0,0.02348906277409103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02836374958093701,0.0,0.0,0.0,0.08354923914573908,0.0,0.1590304509670448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2058742266426096,0.04093773163375402,0.1542401742936819,0.24054919966246344,0.0028606603196149063
2014-03-05,0.08571701032675101,0.0,0.0,0.057504956885799534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08441284259150135,0.0,0.12624803970610746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17512796765925764,0.061495540177128515,0.15977275054449683,0.24344533641538443,0.006275555693573253
2014-03-06,0.08193308534257046,0.0,0.0,0.07112616078184063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07736101723979062,0.0,0.0,0.0,0.031272742073776026,0.0,0.12932894394311903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13024595677506867,0.026451538810821892,0.1848149587884869,0.26889605250643395,0.003996458603719634
2014-03-07,0.05093673254834849,0.0,0.0,0.11504528940257969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0463790024019411,0.0,0.15986595674343065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1616826721967069,0.04419801290883657,0.1664455101948488,0.24831930658498771,0.0071275170183200745
2014-03-08,0.0,0.0,0.0,0.14639305229207147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05452416876473112,0.0,0.13684008754792418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08209068948303391,0.1817163133868264,0.1638490097706368,0.2289490418584619,0.01931941847681989
2014-03-09,0.0,0.0,0.0,0.11481808155348656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26009097546102317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06332706834282265,0.09464642508333738,0.17961600769112895,0.2686077054674744,0.024170992095962046
2014-03-10,0.0,0.0,0.0,0.1968889517309004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17540024161374723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10227192518015485,0.09331233346568198,0.17193817778895826,0.26142764272121144,0.007283387931025433
2014-03-11,0.028592884641211097,0.0,0.0,0.1976245824122691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013461254781119888,0.0,0.13783486440095513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13134857477528147,0.07725026083186463,0.17164025710635436,0.25654675657819614,0.007591993601961683
2014-03-12,0.05516510444363846,0.0,0.0,0.04894040046184212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28208712664963637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0750926366233297,0.08766613487016822,0.17770878136650914,0.2641503924635769,0.00918942312129902
2014-03-13,0.12756670553318739,0.0,0.0,0.07846086363851772,0.0,0.0,0.0,0.0,0.0,0.0,0.014027720903512784,0.0,0.0,0.0,0.0,0.0,0.0,0.017545180067226947,0.0,0.15165672469230576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07927555751279516,0.09187639322267505,0.1910119448525923,0.26312509862356387,0.008575848561521673
