datetime,Jerusalem_broken clouds,Jerusalem_drizzle,Jerusalem_dust,Jerusalem_few clouds,Jerusalem_fog,Jerusalem_haze,Jerusalem_heavy intensity rain,Jerusalem_heavy intensity shower rain,Jerusalem_heavy thunderstorm,Jerusalem_light rain,Jerusalem_mist,Jerusalem_moderate rain,Jerusalem_overcast clouds,Jerusalem_proximity thunderstorm,Jerusalem_ragged shower rain,Jerusalem_scattered clouds,Jerusalem_shower rain,Jerusalem_sky is clear,Jerusalem_smoke,Jerusalem_thunderstorm,Jerusalem_thunderstorm with heavy rain,Jerusalem_thunderstorm with light rain,Jerusalem_thunderstorm with rain,Jerusalem_nan,humidity,wind_direction,temperature,pressure,wind_speed
2016-07-01,0.0,0.0,0.0,0.18431542082013178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0742067862483607,0.0,0.044361967641003835,0.0,0.0,0.0,0.0,0.0,0.0,0.19622482765818317,0.14211582032589098,0.19651205516314765,0.14560140155019025,0.016661720593091626
2016-07-02,0.0,0.0,0.0,0.19716543120268737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05155988229872368,0.0,0.0522470398384636,0.0,0.0,0.0,0.0,0.0,0.0,0.20206564510154265,0.1509125469709536,0.1957358487131031,0.1346029432801973,0.015710662594328708
2016-07-03,0.0,0.0,0.0,0.09029248878873342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11160461983578424,0.0,0.09763150961634744,0.0,0.0,0.0,0.0,0.0,0.0,0.19964113028183575,0.15713726702587413,0.19774137615109225,0.12585603815893634,0.020095570141396433
2016-07-04,0.012198111143570072,0.0,0.0,0.07151139049565564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2122387411280394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19630401681188103,0.17156339217059094,0.19574843664597216,0.11929604860517684,0.021139862999113936
2016-07-05,0.025138517834062835,0.0,0.0,0.11978579368145122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09735142437888289,0.0,0.05696051764994196,0.0,0.0,0.0,0.0,0.0,0.0,0.20340815195241782,0.16366436146574667,0.1975252452638512,0.11629787390885409,0.019868113864791308
2016-07-06,0.012534682025995733,0.0,0.0,0.1455749405746325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03680185931411851,0.0,0.10549755138206457,0.0,0.0,0.0,0.0,0.0,0.0,0.19668260461014206,0.16519175251223056,0.20062074385615394,0.11808227261502548,0.019013593109636618
2016-07-07,0.0,0.0,0.0,0.048433539523221165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26161519300109637,0.0,0.0,0.0,0.0,0.0,0.0,0.19646526986304225,0.13859991080405548,0.2077859930763941,0.12859758348226985,0.018502510249920816
2016-07-08,0.024656214842049457,0.0,0.0,0.10113395067098675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06290962946815516,0.0,0.11806993546049986,0.0,0.0,0.0,0.0,0.0,0.0,0.192849940364916,0.14537368420701516,0.20203559842368124,0.13574893675328784,0.017222109809408522
2016-07-09,0.013175806167132369,0.0,0.0,0.04200036457168599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043122910549675986,0.0,0.20940069028690164,0.0,0.0,0.0,0.0,0.0,0.0,0.19088469822005225,0.14571510247017702,0.2030480620030257,0.13722837958650455,0.015423986144844535
2016-07-10,0.0,0.0,0.0,0.12524898131357162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046403179580717636,0.0,0.12788381237180624,0.0,0.0,0.0,0.0,0.0,0.0,0.20663739170964143,0.14563874715832645,0.19913972860785623,0.1330082613671312,0.0160398978909492
2016-07-11,0.0,0.0,0.0,0.0722804785851303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06393384791628888,0.0,0.16083926207795554,0.0,0.0,0.0,0.0,0.0,0.0,0.19634133833391507,0.15896476882802715,0.19935555836235005,0.13137522629408613,0.01690951960224683
2016-07-12,0.0,0.0,0.0,0.06178808733118147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025495548015708736,0.0,0.2126379404163272,0.0,0.0,0.0,0.0,0.0,0.0,0.2055934244973693,0.14503281767636958,0.20203992144601243,0.13133333723243984,0.016078923384591416
2016-07-13,0.0,0.0,0.0,0.10315340000500596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21130658094086882,0.0,0.0,0.0,0.0,0.0,0.0,0.20647072937670974,0.10935378688294368,0.2142656855160691,0.14207380850709594,0.013376008771306775
2016-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029446881088200334,0.0,0.2823253743973184,0.0,0.0,0.0,0.0,0.0,0.0,0.21221861804289163,0.21031705857940405,0.1876201449728058,0.07255841999697228,0.005513502922407526
2016-07-15,0.0,0.0,0.0,0.035272508655778585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27349231317830114,0.0,0.0,0.0,0.0,0.0,0.0,0.20949336384665806,0.2366560763858044,0.1794223511853447,0.0619062265498739,0.0037571601982392543
2016-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30742132064323774,0.0,0.0,0.0,0.0,0.0,0.0,0.20894816453766848,0.2334916088090709,0.17894099162064755,0.06650878233729969,0.004689132052075706
2016-07-17,0.0,0.0,0.0,0.07383537062125957,0.0,0.0,0.0,0.0,0.0,0.012233728192170034,0.0,0.0,0.0,0.0,0.0,0.0370210297104928,0.0,0.1765658040314603,0.0,0.0,0.0,0.0,0.0,0.0,0.22023449676764065,0.23372279227132772,0.16826686227752327,0.07198234129490112,0.006137574833224583
2016-07-18,0.03667696227233171,0.0,0.0,0.01256761633273057,0.0,0.0,0.0,0.0,0.0,0.02446745638434007,0.0,0.0,0.0,0.0,0.0,0.07388811356800842,0.0,0.1522720381207102,0.0,0.0,0.0,0.0,0.0,0.0,0.2349065552166968,0.22567620850836756,0.16617680272702998,0.06750488829130738,0.0058633585784773545
2016-07-19,0.0,0.0,0.0,0.3016227919855337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27304800116585154,0.2320819816110912,0.13391159402725422,0.05933563121026927,0.0
2016-07-20,0.0,0.0,0.0,0.23878471032188087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0635555948025546,0.0,0.0,0.0,0.0,0.0,0.0,0.26252265577155487,0.23293217387962717,0.1398160866998296,0.061346176269157886,0.0010426022553949945
2016-07-21,0.0,0.0,0.0,0.03587282728199473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26156826068608335,0.0,0.0,0.0,0.0,0.0,0.0,0.17368507158314458,0.19732809573790044,0.19173836205362282,0.12453321321665829,0.015274169440595812
2016-07-22,0.0,0.0,0.0,0.1563254874297312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0418196426856731,0.0,0.11823213192572947,0.0,0.0,0.0,0.0,0.0,0.0,0.17519783052847657,0.12571797331275994,0.20982549891372662,0.15767199789922481,0.015209437304678275
2016-07-23,0.027634150279815566,0.0,0.0,0.07287975852567226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1688340504675969,0.0,0.04072729112990004,0.0,0.0,0.0,0.0,0.0,0.0,0.1778510926642564,0.1504816931924954,0.20353071585899843,0.1421196415616777,0.015941606319587274
2016-07-24,0.050636627297210614,0.0,0.0,0.10140622016911842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12222961113301258,0.0,0.026104877864402593,0.0,0.0,0.0,0.0,0.0,0.0,0.19001853134895633,0.17387347838323838,0.19908135468226532,0.11935895766312819,0.01729034145866758
2016-07-25,0.02506327273630034,0.0,0.0,0.08182879484780593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06239284141641991,0.0,0.12687951163078445,0.0,0.0,0.0,0.0,0.0,0.0,0.2066283206260663,0.16175753744812088,0.20103715462574345,0.11547236901019065,0.018940197658568084
2016-07-26,0.03766356935535065,0.0,0.0,0.03679048258522962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037881791239560675,0.0,0.18444686178932215,0.0,0.0,0.0,0.0,0.0,0.0,0.19546861913489555,0.1649548143333736,0.20149770944347586,0.12412585528786409,0.017170296830927804
2016-07-27,0.025162008390789952,0.0,0.0,0.15723718585032648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10539535051211463,0.0,0.014678711243424443,0.0,0.0,0.0,0.0,0.0,0.0,0.20400230082615764,0.14597087380467144,0.20339549132563925,0.12856375038310394,0.015594327663772263
2016-07-28,0.012661195996606927,0.0,0.0,0.20608286407576368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0393496138369189,0.0,0.04973003547232386,0.0,0.0,0.0,0.0,0.0,0.0,0.20515152993810118,0.13659985481807005,0.20649303463441168,0.12863585965570604,0.01529601157209775
2016-07-29,0.03744629344419743,0.0,0.0,0.10484664063604171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14655245331281672,0.0,0.011557133713705044,0.0,0.0,0.0,0.0,0.0,0.0,0.19778192429845468,0.16291745223742757,0.20277096830083938,0.12038509297962874,0.015742041076888733
2016-07-30,0.0,0.0,0.0,0.13262259883914945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1548422240516851,0.0,0.011458226247978117,0.0,0.0,0.0,0.0,0.0,0.0,0.20159076752500824,0.1601334749202874,0.20502335549484085,0.11894920035653177,0.01538015256451908
2016-07-31,0.0,0.0,0.0,0.14861318182745167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10536099563976505,0.0,0.04302127746684681,0.0,0.0,0.0,0.0,0.0,0.0,0.20445269805324331,0.15858269250903118,0.20323194378560983,0.11991469302223268,0.01682251769581947
2016-08-01,0.0,0.0,0.0,0.0406270311794047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02630919736788534,0.0,0.23331319330607417,0.0,0.0,0.0,0.0,0.0,0.0,0.20308908275653179,0.14773745084697035,0.2065735832029398,0.12687029648888257,0.015480164851311309
2016-08-02,0.0,0.0,0.0,0.13456494291564908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02375002179517818,0.0,0.1491364319124824,0.0,0.0,0.0,0.0,0.0,0.0,0.2087754414194919,0.12325604187158133,0.21315599603704294,0.13289596103075618,0.014465163017818033
2016-08-03,0.0,0.0,0.0,0.011468194369409735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2826496861556219,0.0,0.0,0.0,0.0,0.0,0.0,0.19787729670360768,0.171454335080937,0.20400491513564364,0.12058861604961113,0.011956956505168882
2016-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27681589109611565,0.0,0.0,0.0,0.0,0.0,0.0,0.18613907648170813,0.21358107570552087,0.1974549055123479,0.12081976328595652,0.00518928791835097
2016-08-05,0.0,0.0,0.0,0.01141676103347245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2652915709275069,0.0,0.0,0.0,0.0,0.0,0.0,0.18689090230361885,0.20470120784508958,0.19721480565149394,0.12907063854642029,0.005414113692398099
2016-08-06,0.0,0.0,0.0,0.022801819086978658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033817994231751046,0.0,0.22012755549717963,0.0,0.0,0.0,0.0,0.0,0.0,0.18061888890166397,0.2057038781542069,0.1976024831914708,0.13460023303445182,0.004727147902297213
2016-08-07,0.0,0.0,0.0,0.04519630557958271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22935984223263614,0.0,0.0,0.0,0.0,0.0,0.0,0.18432342257760712,0.20846295654485036,0.19540248044452438,0.13164159873346917,0.005613393887330184
2016-08-08,0.035674700003579994,0.0,0.0,0.04537658778396352,0.0,0.0,0.0,0.0,0.0,0.033480585874003425,0.0,0.0,0.0,0.0,0.0,0.06873202914531945,0.0,0.08994950565709114,0.0,0.0,0.0,0.0,0.0,0.0,0.1848181907791401,0.20886250225718775,0.1970362057559409,0.13026775407179017,0.005801938671983535
2016-08-09,0.0,0.0,0.0,0.03332322652945607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2562129492811977,0.0,0.0,0.0,0.0,0.0,0.0,0.2004716006957689,0.22214051883987987,0.18936263854447022,0.0921014730525727,0.0063875930566545955
2016-08-10,0.0,0.0,0.0,0.09293056619071371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1863492784934233,0.0,0.0,0.0,0.0,0.0,0.0,0.19820551786815457,0.21517222538269823,0.1894704243953319,0.11192418662194446,0.005947801047733799
2016-08-11,0.0,0.0,0.0,0.02228798928170737,0.0,0.0,0.0,0.0,0.0,0.06712383793933015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18579218565793487,0.0,0.0,0.0,0.0,0.0,0.0,0.17668489507968066,0.21111320827368105,0.19734499633681776,0.13403647900474672,0.005616408426101477
2016-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2771477193874191,0.0,0.0,0.0,0.0,0.0,0.0,0.1735337364148929,0.2115036743109012,0.1980788360235821,0.1358563934098365,0.003879640453368317
2016-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2771502158467402,0.0,0.0,0.0,0.0,0.0,0.0,0.17729541332386065,0.21014173693420768,0.19715536270592607,0.13360988021353978,0.004647390975725655
2016-08-14,0.0,0.0,0.0,0.03385034031619715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011265516540566277,0.0,0.23031081459297356,0.0,0.0,0.0,0.0,0.0,0.0,0.18585903810552154,0.20364143002936033,0.19246897781319605,0.13675312863719333,0.005850753964991803
2016-08-15,0.0,0.0,0.0,0.03477268758173494,0.0,0.0,0.0,0.0,0.0,0.0681024313650096,0.0,0.0,0.0,0.0,0.0,0.0691315813581357,0.0,0.10432779422334082,0.0,0.0,0.0,0.0,0.0,0.0,0.1818850769282835,0.210478164017457,0.1860453059685515,0.13892657038927544,0.006330388168211499
2016-08-16,0.034254741164672996,0.0,0.0,0.07310809652528157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023112117956781572,0.0,0.1545251431913241,0.0,0.0,0.0,0.0,0.0,0.0,0.18891456080226335,0.21299753795441878,0.1813326826041469,0.12593879125339527,0.005816328547715514
2016-08-17,0.03646120193725073,0.0,0.0,0.011981239057632017,0.0,0.0,0.0,0.0,0.0,0.0723777854138114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1670775525202185,0.0,0.0,0.0,0.0,0.0,0.0,0.17541943495974258,0.21067294630232938,0.19028036905897905,0.13057537514693354,0.005154095603102838
2016-08-18,0.03527212483768186,0.0,0.0,0.023956711612917934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03529298218980906,0.0,0.18665022851869015,0.0,0.0,0.0,0.0,0.0,0.0,0.18148715268614868,0.21574963165314223,0.18989476675076747,0.12693399397346555,0.004762407777377087
2016-08-19,0.0,0.0,0.0,0.06718312995015474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2129230967456961,0.0,0.0,0.0,0.0,0.0,0.0,0.1889546681249681,0.20921871380773271,0.1888485293087623,0.12833981670614894,0.004532045356537108
2016-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2935122691111251,0.0,0.0,0.0,0.0,0.0,0.0,0.1869125203379555,0.1791630103249361,0.19778457032746524,0.13527801032056408,0.007349619577954038
2016-08-21,0.0,0.0,0.0,0.08106820495562982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015119514995925176,0.0,0.21293991073615903,0.0,0.0,0.0,0.0,0.0,0.0,0.19886749317928487,0.13333089867858627,0.20009889366334507,0.14364850167266544,0.014926582118404322
2016-08-22,0.014818291444834363,0.0,0.0,0.17171244518969522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06591868340611538,0.0,0.05232297730341787,0.0,0.0,0.0,0.0,0.0,0.0,0.19211238503901906,0.1442159948631367,0.19858131207995608,0.14495497755826783,0.01536293311555751
2016-08-23,0.029597245150183648,0.0,0.0,0.10574134317807711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08782904689561068,0.0,0.09343055211809963,0.0,0.0,0.0,0.0,0.0,0.0,0.2018021121368818,0.11446620699943295,0.20639935965182132,0.14674156607640354,0.01399256779348934
2016-08-24,0.02414306649612204,0.0,0.0,0.13997069330476192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14297261241937673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19778921241067646,0.14299272433674073,0.20093563872126544,0.13569071031819172,0.01550534199286503
2016-08-25,0.0,0.0,0.0,0.12532593196515446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11182445641955514,0.0,0.06743395043132644,0.0,0.0,0.0,0.0,0.0,0.0,0.19969856630058747,0.14477520159447485,0.19924747128522813,0.13606328993790437,0.015631132065769115
2016-08-26,0.0,0.0,0.0,0.16890285384553302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13642717207630722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.199144352927487,0.1300758478222347,0.20186152071408336,0.14844160132547005,0.0151466512888847
2016-08-27,0.0,0.0,0.0,0.11543180536880798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10109933056722964,0.0,0.07807430557021028,0.0,0.0,0.0,0.0,0.0,0.0,0.1802236096684269,0.15142972132789626,0.20078509708271017,0.15245123820374082,0.020504892210977985
2016-08-28,0.014073714912097747,0.0,0.0,0.13939500611941155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10248836664093343,0.0,0.03362977518795723,0.0,0.0,0.0,0.0,0.0,0.0,0.17378239907823437,0.17253586879106517,0.19776664846991696,0.1498026286219738,0.016525592178409754
2016-08-29,0.011211715737226867,0.0,0.0,0.1582500961469995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12527779926933097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18482617683136449,0.15965010124875648,0.19830257073577195,0.14546133287678717,0.017020207153762606
2016-08-30,0.026035330237051634,0.0,0.0,0.04447502771659814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2190238071654029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18672795601449765,0.17329500695009373,0.1929307855557083,0.13972670095584422,0.017785385404803424
2016-08-31,0.03815139530553915,0.0,0.0,0.16563846983793615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11015179134521895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19266264479044368,0.11787800420131955,0.20872187060189476,0.153025656155248,0.013770167762399801
2016-09-01,0.0,0.0,0.0,0.14856367418052163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13782606777372652,0.0,0.02240466438362153,0.0,0.0,0.0,0.0,0.0,0.0,0.17952455817810664,0.14756361825023595,0.20103460364719627,0.14768896717733282,0.015393846409258652
2016-09-02,0.0,0.0,0.0,0.07082649923424306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10099833371293292,0.0,0.1491182362663065,0.0,0.0,0.0,0.0,0.0,0.0,0.18559564644121895,0.12970899539497202,0.20855528176964444,0.14031564201475938,0.014881365165922797
2016-09-03,0.02437429172853096,0.0,0.0,0.19657770274133002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07496533645495357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18257428254080696,0.17328460257608846,0.19339751372980554,0.13504970458883622,0.01977656563964829
2016-09-04,0.0,0.0,0.0,0.13909413540597362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06130176084267644,0.0,0.10245511782693462,0.0,0.0,0.0,0.0,0.0,0.0,0.1762745441142699,0.15583210360995728,0.19754067266353884,0.15295850627310265,0.014543159263546624
2016-09-05,0.0,0.0,0.0,0.08024298006960516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23698903646727543,0.0,0.0,0.0,0.0,0.0,0.0,0.17983458120689524,0.10871775019904446,0.20815536786226696,0.17187102964793785,0.014189254546974906
2016-09-06,0.0,0.0,0.0,0.17534037943845573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10747318259621959,0.0,0.027582499833442572,0.0,0.0,0.0,0.0,0.0,0.0,0.190412959288621,0.11489157082992739,0.20078214872798675,0.1696079844640546,0.013909274821292334
2016-09-07,0.04488707777786324,0.0,0.0,0.09920626674063165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142304265169978,0.0,0.01107127866097579,0.0,0.0,0.0,0.0,0.0,0.0,0.18293005555884279,0.15150049069427196,0.19606221757865597,0.15613467630633635,0.015903671512444293
2016-09-08,0.08966222010426554,0.0,0.0,0.06769816398256344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10733903018379054,0.0,0.03367521653330335,0.0,0.0,0.0,0.0,0.0,0.0,0.19668278339742062,0.1502901619973112,0.19639699459994353,0.14270397974340085,0.015551449458000953
2016-09-09,0.0,0.0,0.0,0.08198238587887781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02773059516321254,0.0,0.19378914346719592,0.0,0.0,0.0,0.0,0.0,0.0,0.20303210303767008,0.1372383743326557,0.19849794439038304,0.1423203039430505,0.015409149786954346
2016-09-10,0.0,0.0,0.0,0.02759670352913962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28939877772143197,0.0,0.0,0.0,0.0,0.0,0.0,0.20277491416413193,0.10136986850937069,0.20841005770137785,0.1566007938730455,0.013848884501502493
2016-09-11,0.0,0.0,0.0,0.0793198431332555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014296736509689862,0.0,0.22193089942963398,0.0,0.0,0.0,0.0,0.0,0.0,0.20399368608862556,0.10073137030012058,0.20720502559144413,0.15884838856153188,0.013674050385698461
2016-09-12,0.0,0.0,0.0,0.16564679132879642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12912303348157747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1902227003792971,0.15538842661701985,0.19581420776440714,0.1487120801162936,0.015092760312608429
2016-09-13,0.0,0.0,0.0,0.17961119777628484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13496776415394376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1888895079437927,0.11822124383793177,0.20691045612375858,0.1571394198042079,0.014260410360080465
2016-09-14,0.0,0.0,0.0,0.1768609954989702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06433206116607361,0.0,0.06967932019726336,0.0,0.0,0.0,0.0,0.0,0.0,0.188779066374658,0.12942977795856145,0.20393760693267426,0.1517637315119851,0.01521744035981401
2016-09-15,0.0,0.0,0.0,0.26186465109266827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055113295970492776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19591285615149198,0.11145071719075829,0.20693107187110218,0.15393079285985667,0.014796614863629882
2016-09-16,0.0,0.0,0.0,0.12348023361692134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1637140623256115,0.0,0.02302459408751743,0.0,0.0,0.0,0.0,0.0,0.0,0.18912150909974831,0.13501621620082252,0.2006129478258393,0.15092674579091625,0.014103691052623346
2016-09-17,0.0,0.0,0.0,0.22083894443460508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06119260309931085,0.0,0.027441714037515264,0.0,0.0,0.0,0.0,0.0,0.0,0.19265245863069358,0.12944249291257257,0.19873897933321208,0.15461193894571787,0.015080868606372673
2016-09-18,0.0,0.0,0.0,0.12723314595311452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18187449196891722,0.0,0.0,0.0,0.0,0.0,0.0,0.18620438254375352,0.12913423185262168,0.19965268743921857,0.16065970462269316,0.015241355619681306
2016-09-19,0.0,0.0,0.0,0.05822682790723901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24941734831816098,0.0,0.0,0.0,0.0,0.0,0.0,0.18878853318047437,0.1360344724582115,0.20333113830195046,0.1610725872451144,0.003129092588849324
2016-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2881123599353917,0.0,0.0,0.0,0.0,0.0,0.0,0.19262262072348899,0.17059217731727808,0.19659162038815226,0.1478821589239083,0.004199062711780682
2016-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301387130343647,0.0,0.0,0.0,0.0,0.0,0.0,0.19006544690124397,0.17077221292418743,0.19694289987950142,0.1381984543552463,0.0026338555961738595
2016-09-22,0.011289320349325725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27710342262507864,0.0,0.0,0.0,0.0,0.0,0.0,0.1822125965422574,0.1622996752341857,0.19819821497533233,0.1637918557516019,0.005104914522218271
