datetime,Portland_broken clouds,Portland_drizzle,Portland_dust,Portland_few clouds,Portland_fog,Portland_freezing rain,Portland_haze,Portland_heavy intensity rain,Portland_heavy snow,Portland_light intensity drizzle,Portland_light rain,Portland_light snow,Portland_mist,Portland_moderate rain,Portland_overcast clouds,Portland_proximity thunderstorm,Portland_scattered clouds,Portland_sky is clear,Portland_sleet,Portland_smoke,Portland_snow,Portland_thunderstorm,Portland_thunderstorm with light rain,Portland_very heavy rain,Portland_nan,humidity,wind_direction,temperature,pressure,wind_speed
2012-12-16,0.012638044258928128,0.0,0.0,0.03904938309016136,0.0,0.0,0.0,0.0,0.0,0.0,0.05077710471255117,0.0,0.11479868944434296,0.013149516345382356,0.04394731720299969,0.0,0.013393222403888183,0.026332944046477808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29068419982875565,0.10231520937348322,0.08351857502644607,0.1567577222584978,0.05263807200808563
2012-12-17,0.012438900043315737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10286438701777645,0.0,0.1838065222913664,0.0,0.01196607201566005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276862732959367,0.12784228280185944,0.09169859075403843,0.13969770163093992,0.05282281048567657
2012-12-18,0.02578385653049819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19072981691364557,0.0,0.04949485791257661,0.02412636452901876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23551782000727292,0.1710153121855862,0.09933464972437007,0.09766135926515428,0.1063359629318774
2012-12-19,0.07192524627623649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01255092187979206,0.0,0.1314944701392899,0.0,0.015320213711866676,0.0,0.011905007685256328,0.0,0.047252690442365415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25065869251816447,0.1500943345350693,0.07444889021914378,0.15794955443004777,0.07639997816276785
2012-12-20,0.024100851722508216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17147241774071087,0.0,0.035886334089513944,0.0,0.07354830648198124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25263015957715074,0.12640876215779426,0.08285569188300758,0.16087302637549647,0.0827507066208846
2012-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20790055455931966,0.0,0.011768789422191157,0.04920502256929695,0.02398714295070159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647757507365164,0.1266647415973236,0.09380773345981348,0.1229610913704356,0.09892917333440159
2012-12-22,0.05242248512187302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040208006959314056,0.0,0.14021890397800965,0.0,0.06817656528229342,0.0,0.026270269011664214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27345192852497074,0.09515646855452008,0.0924984808149222,0.15214495387919993,0.05945193787323269
2012-12-23,0.05179114189877321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13282014446318263,0.0,0.06876829768706233,0.0,0.06861293515328629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250043077382667,0.11630566431068086,0.10646693943710107,0.12895676294362043,0.07623503672362618
2012-12-24,0.0412105782611393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2143552521716839,0.0,0.053941607630170564,0.0,0.012873717616468461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2530322308060721,0.11925385843410614,0.10239433064215504,0.14133383460691062,0.061604589831293806
2012-12-25,0.0249275968633678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09250628440516123,0.0,0.1427303367348496,0.0,0.05163221279742852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26341973254001905,0.1289450344709894,0.0919915676034695,0.16837250549307814,0.035474729091636716
2012-12-26,0.012891325877481812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07502912968972221,0.0,0.03841093366859874,0.07659549411169991,0.10124267430876882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2568219670755509,0.09736205444828529,0.09070926395509211,0.15714375276036655,0.09379340410443365
2012-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16721473436711,0.0,0.10206039370590307,0.013572484175891589,0.0293923263410872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27112935174323255,0.10013493803779888,0.09311806729764484,0.14123160156003148,0.0821461027713004
2012-12-28,0.027919213749539745,0.0,0.0,0.013409171307622487,0.039412130033511204,0.0,0.0,0.0,0.0,0.0,0.038677144151055394,0.0,0.10320619195350285,0.0,0.07684263611174001,0.0,0.01263288015927528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2730355102888113,0.11240940129861514,0.09394990382191214,0.178839095350627,0.02966672177378744
2012-12-29,0.041517939865010005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14791853404063535,0.0,0.1313013216017159,0.0,0.012668984867492962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2732971012283156,0.07709840592853148,0.09736393553149246,0.20157236476525517,0.028648791389397608
2012-12-30,0.0953360148905099,0.0,0.0,0.028210627282610992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18525992137962244,0.0,0.014155110658247932,0.027863930102770055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22743545289994965,0.07584168049087565,0.08722999095526666,0.21643106308155838,0.051712685462752934
2012-12-31,0.0,0.0,0.0,0.03221059382534224,0.045774883013505074,0.0,0.0,0.0,0.0,0.0,0.04235322294339697,0.0,0.10056717645152657,0.0,0.06964516428001911,0.0,0.015258835939691935,0.057647146281836974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2661358819682012,0.06325958955080738,0.09178486650133859,0.2286359375128388,0.019993686977520343
2013-01-01,0.0,0.0,0.0,0.05522582492497099,0.0,0.0,0.0,0.0,0.013975918469375343,0.0,0.0,0.0,0.1313834590743416,0.0,0.06986052458996138,0.0,0.027241427535357427,0.0446930172769053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23668530544041297,0.08504760831308011,0.07425166222687031,0.22589542889958306,0.045601710975825466
2013-01-02,0.0,0.0,0.0,0.023205588202547017,0.010701683027911219,0.0,0.0,0.0,0.013183291525237407,0.0,0.0,0.0,0.20827042459890657,0.0,0.026687477309061652,0.0,0.023721853578631522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25654339937728937,0.1332904980760625,0.06525471307039996,0.2168829228967114,0.022258148337241365
2013-01-03,0.13411132607596016,0.0,0.0,0.10815297545257883,0.0,0.0,0.0,0.0,0.013112096920576563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062104029262974925,0.02686149922671796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18728879808031482,0.09785141975067414,0.07165077202341695,0.2125987326976543,0.10187575034915754
2013-01-04,0.027286962178937283,0.0,0.0,0.09023295629750694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012726576432129154,0.0,0.013091080125051677,0.17893510667990084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15883083993706656,0.08888732469172873,0.07328620295909014,0.2024429508823977,0.15427999981619103
2013-01-05,0.03929735599657883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07990410969439742,0.0,0.14158584786484674,0.0,0.05546617552277846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23735584022793002,0.10554385126394504,0.07998432966396964,0.2112375430022978,0.07929442679174735
2013-01-06,0.02590761336403759,0.0,0.0,0.0,0.013320513058883841,0.0,0.0,0.0,0.0,0.0,0.051489009017214406,0.0,0.07983781351339647,0.0,0.1303971469651391,0.0,0.0,0.017546404219661322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2121783074874472,0.11027123058837102,0.0806849318218587,0.1992633489005199,0.08794444387544748
2013-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.025599371472691757,0.0,0.0,0.013188310134355086,0.07705259509668173,0.0,0.16997382502590808,0.0,0.0391759491656256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25927392877267186,0.09324734325701661,0.08414337054897107,0.20444505889157327,0.05550640836556098
2013-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0678568259241702,0.0,0.13466911118176084,0.02273878483957341,0.05575170784113074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24816483820478497,0.12026820710161917,0.09628170270397608,0.1636876429606177,0.0905811792423669
2013-01-09,0.011206845063360877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03423544387089585,0.0,0.05846121989993489,0.0,0.19017738139086984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2501278840280236,0.11293330056824773,0.11371285573980328,0.17793843880835383,0.05120663063051004
2013-01-10,0.012710979838010372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10834481056040564,0.08263782488796051,0.011326082003721772,0.0,0.036493719010021915,0.0,0.0,0.0,0.0,0.0,0.0362895930220849,0.0,0.0,0.0,0.0,0.2460160210813929,0.1588035849487741,0.09506202966457174,0.16739915505690753,0.04491619992614861
2013-01-11,0.07917517583687715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015329192072521218,0.0,0.07647682253141204,0.0,0.1319385216250784,0.0,0.013054611558985905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27399938296135223,0.12561445291337642,0.08463014527802816,0.17768537467967113,0.022096320542697296
2013-01-12,0.028350510115068946,0.0,0.0,0.027404868032334145,0.13350156473028632,0.0,0.0,0.0,0.0,0.0,0.06976697812944714,0.0,0.014466744495149994,0.0,0.02586869421113866,0.0,0.045058121103867387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2788711019154826,0.11412308171158413,0.08376112996615169,0.2132550152361474,0.0120507073392554
2013-01-13,0.043091474662831496,0.0,0.0,0.038798289832615906,0.07213279628267445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1160437095777662,0.0,0.028549337511126344,0.0,0.040964730347355614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28910923798023286,0.06876011188573422,0.06346196122353069,0.2313921704959346,0.007696180200197615
2013-01-14,0.027818510616849385,0.0,0.0,0.015250359960836263,0.12503822892045977,0.0,0.0,0.0,0.022622754131178827,0.0,0.0,0.0,0.09820333698106491,0.0,0.013066060762097266,0.0,0.022431379388818156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2613686233194947,0.11817247164108961,0.058920577525786215,0.2332383596053643,0.014759696451939626
2013-01-15,0.015514217639832783,0.0,0.0,0.0,0.0,0.0,0.07769382075363972,0.0,0.0,0.0,0.0,0.0,0.20200474519725856,0.0,0.05625316642775052,0.0,0.015205650461792564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28284109946560343,0.05644554707206351,0.06605462130330782,0.27456346053745323,0.012348900196631945
2013-01-16,0.0,0.0,0.0,0.0,0.028103958163993536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26600111392979703,0.0,0.03819477683692588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265507226125013,0.11075263493543748,0.07690219704696025,0.2594717671472652,0.021443132345860833
2013-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19369513600179333,0.0,0.045535707793010416,0.0,0.0,0.13342619479051296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2652726110147406,0.09537115224841913,0.08206892786113901,0.26438980028984155,0.008664673672123232
2013-01-18,0.0,0.0,0.0,0.016118317282542965,0.02582392040998679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2638366974877759,0.0,0.0,0.0,0.03729502720625793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2704189773223591,0.10972426194508632,0.08055643440001627,0.25066679030242206,0.013164317974142458
2013-01-19,0.0,0.0,0.0,0.01330080070828301,0.10653692424331328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1855705918556456,0.0,0.0,0.0,0.05694873788958232,0.013484216634599604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2730189983918967,0.026944968198198697,0.08172370606375315,0.2525938912378065,0.01262874797624589
2013-01-20,0.0,0.0,0.0,0.0,0.10015371370464003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08837222587165128,0.0,0.012660020222985268,0.0,0.059073634839645665,0.09097683593012147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26443081650356637,0.09181880557904441,0.08467773795833285,0.23572641878180864,0.016181593358798447
2013-01-21,0.010722363827210401,0.0,0.0,0.0436598869746668,0.10582501260743103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11372094930648811,0.0,0.027276793291385205,0.0,0.027148670923566636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28886644810702433,0.11248529003355323,0.06570178128318273,0.22437918238924495,0.01632192726962462
2013-01-22,0.0,0.0,0.0,0.055758631357145344,0.03138035880740717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06381174315432185,0.0,0.0,0.0,0.0,0.21592137300567926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22723797207504945,0.07286546592020922,0.0750976963416785,0.23753775467347363,0.029857253501495984
2013-01-23,0.14896660297785028,0.0,0.0,0.07205218932843703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11167794957145616,0.0,0.0,0.0,0.011500898730311059,0.013250056944940948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21597908372079616,0.0898904791820586,0.07505719023144879,0.21534084420429833,0.055283833596769145
2013-01-24,0.08941265249621665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012838731659453486,0.0,0.026751806747980156,0.0,0.18603960468434147,0.0,0.014093466778225578,0.013963023110302952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1993334818369493,0.11904302379963162,0.07860141981213094,0.1832883717617415,0.08493997905623252
2013-01-25,0.04282029070776241,0.0,0.0,0.0,0.04348198202448187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1903377158956218,0.0,0.07405742285948301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2756665918811142,0.07584612550321686,0.08715330299833457,0.2152643760228844,0.02983051609224023
2013-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10652691512231084,0.0,0.10128454608522715,0.0,0.08800629955201315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27829029749318296,0.10382774355228193,0.09179996820969878,0.1787928005373682,0.05147142944791708
2013-01-27,0.0752006601701697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13292949731263573,0.0,0.06221745484927917,0.0,0.024665266943575473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647238102797396,0.13716650063768357,0.08981189690773139,0.17237228372287153,0.04091262917631387
2013-01-28,0.07630413598630283,0.0,0.0,0.0,0.02477873502868,0.0,0.0,0.0,0.0,0.0,0.0533279549364625,0.0,0.08938710436111774,0.0,0.06256767729950609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2595402020740691,0.13318403498001605,0.09027979483958022,0.1790180956397085,0.03161226485455693
2013-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05943024018517589,0.0,0.0,0.011936487026846437,0.0,0.0,0.14142029512125304,0.026807519807668965,0.0,0.0,0.0381206454049862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2649694303387071,0.1508434128115985,0.08220610557872227,0.20019933692079095,0.024066526804250647
2013-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1166170875527625,0.0,0.143791785226888,0.012382269676204266,0.01166188831900111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2663628467159776,0.1222150945879343,0.09481891234210023,0.20259536857856428,0.02955474700056772
2013-01-31,0.03375441295055125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08114408878073313,0.0,0.08895346071294691,0.0,0.06793888492605667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23898256157239348,0.1458244380217392,0.09701983178653788,0.19521240979085233,0.05116991145818916
2013-02-01,0.01229069538770852,0.0,0.0,0.0,0.06381642864408658,0.0,0.028921552745257456,0.0,0.0,0.0,0.011081563103373347,0.0,0.16382722596149182,0.0,0.026104677341503346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27552261776589304,0.07225810618414753,0.1140961759666133,0.2162628725274989,0.015818084372426173
2013-02-02,0.08508600927375408,0.0,0.0,0.0,0.027869909410412525,0.0,0.014528566262842256,0.0,0.0,0.0,0.0,0.0,0.05039473560558383,0.0,0.07620346286823935,0.0,0.07193297079492349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2755785510941672,0.07879599466571267,0.11405810032679152,0.22264099075612287,0.01735802782822111
2013-02-03,0.022515587297756698,0.0,0.0,0.011078559467956018,0.053668191689720306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10028286278407711,0.0,0.0,0.0,0.09127723956962364,0.021982325491076055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2578500340265815,0.16618102563744394,0.10162675196808728,0.197323214900235,0.01918921283853938
2013-02-04,0.0,0.0,0.0,0.012824344642628957,0.09092865416031891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1114268305269,0.0,0.0,0.0,0.04606172812799209,0.07036941489197446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28010015636135166,0.07575770354850839,0.10407575860119601,0.21855965654114165,0.013237432294767175
2013-02-05,0.014059682137938227,0.0,0.0,0.0,0.02817425335261793,0.0,0.01536562756604448,0.0,0.0,0.0,0.0,0.0,0.23407049344058586,0.0,0.024182256045631793,0.0,0.0,0.015748453345724393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2913030455071875,0.05044619006916934,0.11523412912289388,0.20668129833571344,0.004734571076493082
2013-02-06,0.035945863827118986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061795057856378184,0.0,0.0,0.0,0.2178739450657655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24070413832169005,0.1105125485567524,0.1140885270922738,0.16868135064708997,0.050398568632931164
2013-02-07,0.10631811357520847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05964038394845008,0.0,0.0,0.0,0.11338859278371449,0.0,0.012079777993979496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2200251643453955,0.1471606304139441,0.10318307817480261,0.16456143420660999,0.0736428245578953
2013-02-08,0.15577768913600207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0753179182134735,0.0,0.0,0.0,0.05174695608753174,0.0,0.03709244317375098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23831465996560675,0.10874587737980353,0.10855670762581283,0.1721037158644436,0.05234403255357505
2013-02-09,0.09396881923991816,0.0,0.0,0.015323523142737515,0.015516006721118407,0.0,0.0,0.015862022496765445,0.0,0.0,0.011298435655308242,0.0,0.10908455318551363,0.0,0.05627506925986713,0.0,0.013932292401098145,0.04633002389477069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26803222433517,0.04665541062062217,0.09994600254220341,0.23357769061102562,0.018869963283076423
2013-02-10,0.11580212603709916,0.0,0.0,0.018505458492456196,0.0,0.0,0.0,0.0,0.0,0.0,0.013718410953839673,0.0,0.08744746541043398,0.0,0.013110202303266759,0.0,0.06818896657457253,0.02206449961402623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25226372650280543,0.1080105510543269,0.09231498178588089,0.221429528842117,0.029188036846309467
2013-02-11,0.04559332544438949,0.0,0.0,0.0,0.024829455287083843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09987680161788463,0.0,0.12559741255655682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24829370631144554,0.14275611321908094,0.09594113559788837,0.1979259174511471,0.01918613251452328
2013-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.011692319778993645,0.0,0.0,0.0,0.011250642325713852,0.0,0.039998642099092485,0.0,0.2478373111168886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21693761082368943,0.13525425944037386,0.1019450010589462,0.21280766593332182,0.022276547422980155
2013-02-13,0.01434900913847073,0.0,0.0,0.0,0.0,0.0,0.011959268463771463,0.0,0.0,0.0,0.026229054320913093,0.0,0.16396440112917335,0.0,0.08082476066371076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2652061594208273,0.09925019481696316,0.10492867656323768,0.20831062267052905,0.02497785281240338
2013-02-14,0.025982036078745146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011888126405561998,0.01143787010057336,0.0,0.034552055904911914,0.0,0.20512101661654972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22359266229158353,0.15464610773323065,0.11310156084274736,0.20603047306204503,0.03228081282168325
2013-02-15,0.15812522844202012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028633596195714466,0.0,0.13595213790050995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2505079374196203,0.06677234752414926,0.11026346672843212,0.24263708172311768,0.007108204066436147
2013-02-16,0.046511530911059945,0.0,0.0,0.014604724643203738,0.042523754588375255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07654843388550309,0.0,0.010539203870596573,0.0,0.043741365428153635,0.06405796815355712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24714359075822487,0.11246346932761687,0.10612444126587776,0.21424263452235623,0.021498882645474934
2013-02-17,0.012293794157782803,0.0,0.0,0.012407242749977879,0.0,0.0,0.0,0.0,0.0,0.0,0.033756492770215384,0.0,0.09114423073463669,0.0,0.02592925583180027,0.0,0.0,0.13194946388875523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2349867998700901,0.10687952597206783,0.1126182989071488,0.19544108724425335,0.042593807873271654
2013-02-18,0.15264369234158337,0.0,0.0,0.022285890317896396,0.0,0.0,0.0,0.0,0.0,0.0,0.02594540321184691,0.0,0.014636743953957686,0.0,0.06907132278126053,0.0,0.03613934816833895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2593357753614834,0.09053769075255515,0.098533141942677,0.20924716350486586,0.021623827663534708
2013-02-19,0.1666536962040996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026600774685460824,0.0,0.1286519519442836,0.0,0.033545482596533616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2627984564109089,0.07513645530197514,0.1020313938724607,0.20442993085513347,0.03300166518050773
2013-02-20,0.04581293618959503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08144206862299025,0.0,0.0,0.0,0.09690622808692174,0.0,0.09615666219834042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2300826933722299,0.1371765010822731,0.10541306663059775,0.14827760487684413,0.05873223894020766
2013-02-21,0.09690559388139325,0.0,0.0,0.02834334209525895,0.0,0.0,0.0,0.0,0.0,0.0,0.026579876128257348,0.0,0.0,0.0,0.10185565966613824,0.0,0.07791010070785385,0.04281267411124062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2643704166912255,0.08311468074035967,0.11167168308200502,0.2059344601397299,0.015578682900542908
2013-02-22,0.017536063129191495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08622405309861454,0.0,0.048882715195233635,0.0,0.16018084746526437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24652978285870517,0.1393991267937415,0.09700246735191355,0.18445867645292682,0.040330416225967704
2013-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03427183922113971,0.0,0.046054594770503665,0.0,0.21109018686320438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21657695091333304,0.15830999614028587,0.09913946635566573,0.1684526925835046,0.08415235239514081
2013-02-24,0.07242372270648478,0.0,0.0,0.0,0.0,0.0,0.010636900954862633,0.0,0.0,0.0,0.04762480951815789,0.0,0.07994839374220652,0.0,0.0647503452167986,0.0,0.011710945876033876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2266764116596176,0.1722388868499901,0.08752068815975704,0.17089141388252593,0.055577481433565
2013-02-25,0.06428746907777894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022904638792565307,0.0,0.0,0.0,0.14357131002907714,0.0,0.07471585751127939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22285634488000877,0.12996902578216338,0.0934781853610302,0.21457378177201406,0.042929067830749866
2013-02-26,0.06615647385656943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1410214095353221,0.0,0.0,0.0,0.07896802249133596,0.0,0.011296536138472006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1948902197260469,0.16608988849841597,0.10261863962847816,0.18292765012185128,0.07227201164734545
2013-02-27,0.12451025068065613,0.0,0.0,0.0,0.027410017054597374,0.0,0.0,0.0,0.0,0.0,0.011363494354678899,0.0,0.04012371822740416,0.0,0.09613961739097315,0.0,0.011522236464740161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24316910991287202,0.10992789798102513,0.09090881591513238,0.21285863005791947,0.032066211960001124
2013-02-28,0.013893576188629254,0.0,0.0,0.0,0.0,0.0,0.0,0.033686939961380835,0.0,0.0,0.0,0.0,0.0,0.025058344825408817,0.24002717175295074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21704054221562138,0.09758778384966517,0.11241189581554845,0.20935340817694637,0.050940337213849
2013-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09302221360728768,0.0,0.08448893131069224,0.0,0.11236019925930689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2440638533376277,0.1040585039083277,0.11458381414606443,0.1871440121638058,0.06027847226688759
2013-03-02,0.02757136576654771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011076892555982834,0.0,0.24775768614476248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21223716020348982,0.13324750263998045,0.13157569594447058,0.2020569837680116,0.04331992798523329
