datetime,New York_broken clouds,New York_drizzle,New York_dust,New York_few clouds,New York_fog,New York_freezing rain,New York_haze,New York_heavy intensity drizzle,New York_heavy intensity rain,New York_heavy snow,New York_heavy thunderstorm,New York_light intensity drizzle,New York_light intensity shower rain,New York_light rain,New York_light rain and snow,New York_light snow,New York_mist,New York_moderate rain,New York_overcast clouds,New York_proximity thunderstorm,New York_proximity thunderstorm with drizzle,New York_proximity thunderstorm with rain,New York_sand,New York_sand/dust whirls,New York_scattered clouds,New York_shower rain,New York_sky is clear,New York_smoke,New York_snow,New York_squalls,New York_thunderstorm,New York_thunderstorm with heavy rain,New York_thunderstorm with light drizzle,New York_thunderstorm with light rain,New York_thunderstorm with rain,New York_very heavy rain,New York_nan,humidity,wind_direction,temperature,pressure,wind_speed
2016-06-17,0.05594246127978882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06245081682197531,0.0,0.0,0.0,0.0,0.06552132750878788,0.0,0.0,0.0,0.0,0.0,0.012603407806312078,0.0,0.09707714923393392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15743502643825674,0.15537983219545926,0.2116612523002924,0.1650886930636091,0.016840033351584526
2016-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02531576852558891,0.0,0.0,0.0,0.0,0.038435569585809036,0.0,0.0,0.0,0.0,0.0,0.012311718121487916,0.0,0.22163783688142646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11660373674270845,0.15683140922034017,0.2160212685419097,0.19914001852190874,0.01370267385882055
2016-06-19,0.0,0.0,0.0,0.10989611626400159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024304472561641356,0.0,0.15378145384232486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1404244553783562,0.1207595491031511,0.2186890137877853,0.2040093182824442,0.028135620780295384
2016-06-20,0.0,0.0,0.0,0.011618052326168993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26552483516541076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17691255360622704,0.12379619697563056,0.2067661349819602,0.1845226981684114,0.030859528776190914
2016-06-21,0.010838357670432801,0.0,0.0,0.06040124077150579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03434072397507379,0.0,0.0,0.0,0.022981080604111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15214238090059737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1216037094732376,0.1940143438087879,0.22513630009060812,0.151884596952071,0.026657265753574605
2016-06-22,0.06392274504161997,0.0,0.0,0.0816857527843735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05932735975408266,0.0,0.11073462482500974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09658652477685514,0.1493815297135927,0.24392341040317864,0.16973133677288096,0.0247067159284067
2016-06-23,0.07346299454904377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1240178419862727,0.0,0.0,0.0,0.0,0.0,0.09677809257421977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12460602539565024,0.1760329721011403,0.2215460474617897,0.16404073348944326,0.019515292442440237
2016-06-24,0.04019932549601972,0.0,0.0,0.07972262201704582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013034488423466092,0.0,0.0,0.012056478091918635,0.0,0.03496667772432687,0.0,0.0,0.0,0.0,0.0,0.06365199168979219,0.0,0.06683749609840763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19284358359633,0.03222827361123588,0.23543714607734137,0.18562324225843418,0.04339867491568155
2016-06-25,0.011659105241473835,0.0,0.0,0.02426495117189933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09670080141402466,0.0,0.02418396819567573,0.0,0.0,0.0,0.0,0.0,0.012232363195620677,0.0,0.125546629729727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19197674465190787,0.062297816218419684,0.22151738066344198,0.1975543519109271,0.03206588760688205
2016-06-26,0.021188912649531422,0.0,0.0,0.0,0.03522755543743996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011383023902160094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023356447289912232,0.0,0.18344404815650353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16821348897573118,0.13256608323717378,0.20977210084335662,0.18916177135431955,0.02568656815387156
2016-06-27,0.011106419039618736,0.0,0.0,0.0358892309826224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011109609724725663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05774816211279091,0.0,0.15730857602166273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17003273213270412,0.13229974916890028,0.20797961879995416,0.17678605977860662,0.03973984223841435
2016-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.023314461163715734,0.0,0.0,0.0,0.0,0.010743210796581857,0.0,0.022200520760502284,0.0,0.0,0.20200216236859767,0.0,0.01148252009193046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22973310384549353,0.10682166563721955,0.20127869752982278,0.16168814121720848,0.03073551658892761
2016-06-29,0.01106016834004282,0.0,0.0,0.014026261902574185,0.010045537345439332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021059895842066103,0.0,0.0,0.1064185485168901,0.0,0.011463950842086063,0.0,0.0,0.0,0.0,0.0,0.04382746551822797,0.0,0.0,0.0,0.0,0.0,0.020936302289545,0.0,0.022680991612913908,0.0,0.0,0.0,0.0,0.18822313687992512,0.17432011026271924,0.20005191877523246,0.1490576314703153,0.026828080402022354
2016-06-30,0.04003707461121459,0.0,0.0,0.01175165465262997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020329303200671518,0.0,0.03337486152341226,0.0,0.0,0.0,0.0,0.0,0.04092474831905429,0.0,0.127616266727234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17197267457627632,0.14822785542702674,0.2121518150626187,0.16789813884019678,0.025715607059664778
2016-07-01,0.06863484998609014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022974814864021042,0.0,0.0,0.03101665124141738,0.0,0.023226309265523715,0.011065987224145868,0.0,0.0,0.0,0.0,0.0,0.0,0.08693219329578855,0.0,0.0,0.0,0.022367851330311588,0.0,0.0,0.0,0.0,0.0,0.0,0.20716044007891832,0.132159457855553,0.20276686687976428,0.1608706810418006,0.030823896936665495
2016-07-02,0.010778415403322273,0.0,0.0,0.04280439912648634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09468447734471143,0.0,0.0,0.021429979509615716,0.0,0.0,0.0,0.0,0.011007023162008757,0.0,0.07557131333988608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15486471692893286,0.20581322312439101,0.18953821099139792,0.15232318773416234,0.041185053335085216
2016-07-03,0.011681529858987126,0.0,0.0,0.02709687536405722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011550367286048184,0.0,0.0,0.0,0.0,0.0,0.02213638997704359,0.0,0.20624162662111364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14549003841043642,0.1627720757583345,0.20715502379489317,0.18007203566698252,0.02580403726210363
2016-07-04,0.01102736994457307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010590180409126746,0.0,0.0,0.03152811779568778,0.0,0.03309514160196748,0.0,0.0,0.0,0.0,0.0,0.023661675854019865,0.0,0.15581777401812916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17567429498734874,0.15515079445126997,0.20194924632791397,0.1695328456222083,0.03197255898775491
2016-07-05,0.0,0.012366631388831721,0.0,0.0,0.01225707224649659,0.0,0.0,0.0,0.010779743376214498,0.0,0.0,0.02317836169767609,0.0,0.09807537577667956,0.0,0.0,0.09970986360652105,0.010622420234386483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20246894421646808,0.14677500975707786,0.20788708148864274,0.1463904757501087,0.029489020460896614
2016-07-06,0.0,0.0,0.0,0.07319680346477458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031943688919091946,0.0,0.0,0.020758025228624955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034479395765641775,0.0,0.07825176727057548,0.0,0.0,0.0,0.010326917120010602,0.0,0.0,0.0,0.020208929177431584,0.0,0.0,0.16627215244729054,0.16454937628080188,0.22686770190664726,0.15103369862458996,0.022111543794519416
2016-07-07,0.01187369781750427,0.0,0.0,0.0,0.0,0.0,0.011282246987146778,0.0,0.0,0.0,0.0,0.0,0.0,0.033177836625227504,0.0,0.0,0.08610927563204773,0.0,0.0,0.01100215166493339,0.0,0.0,0.0,0.0,0.0,0.0,0.10148940447961581,0.0,0.0,0.0,0.0,0.0,0.0,0.011226590471883216,0.0,0.0,0.0,0.20370218425639733,0.1393788904447442,0.22173458895671236,0.14464878528916011,0.024374347374627247
2016-07-08,0.02314364315217661,0.0,0.0,0.0,0.010190861644095809,0.0,0.013384349251758241,0.0,0.0,0.0,0.0,0.0,0.0,0.04828726448099602,0.0,0.0,0.11587737602920835,0.021333865520593118,0.0,0.011354798976363498,0.0,0.0,0.0,0.0,0.0,0.0,0.0130044344768422,0.0,0.0,0.0,0.012595871788858072,0.0,0.0,0.0,0.0,0.0,0.0,0.20535107399897548,0.13688793298020754,0.21662751804877708,0.1434974000736047,0.028463609577543264
2016-07-09,0.0,0.0,0.0,0.0,0.023830794123085097,0.0,0.01104547976325475,0.0,0.0,0.0,0.0,0.011779833532921705,0.0,0.011344997394263012,0.0,0.0,0.20945042303391495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013005700109509416,0.0,0.0,0.0,0.0,0.0,0.0,0.2439619609899979,0.0843522594451032,0.20152108128757887,0.15706485534059342,0.03264261497977763
2016-07-10,0.020870621829814816,0.01167402932122402,0.0,0.0,0.020630318062254523,0.0,0.022518916275667863,0.0,0.0,0.0,0.0,0.0,0.0,0.021144575278174284,0.0,0.0,0.08280358390090782,0.0,0.0,0.012158519850302247,0.0,0.0,0.0,0.0,0.03161334046892562,0.0,0.02132281657908151,0.0,0.0,0.0,0.0,0.011555596082559065,0.0,0.0,0.0,0.0,0.0,0.18865133507050127,0.18819143697035012,0.1917043402979993,0.14243721182035265,0.03272335819188483
2016-07-11,0.07585299051075162,0.0,0.0,0.033700628205380195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010312735014311906,0.0,0.0,0.01993516345955483,0.0,0.013070480427322445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11356755525908357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15832866697989978,0.1783118728260166,0.20065041889914703,0.16701087666298745,0.029258611755544544
2016-07-12,0.08128221008153029,0.0,0.0,0.024777694746178466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032854592284945035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056806686439325106,0.0,0.07800648615758966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17943790531008622,0.12779682963898603,0.20766629615406376,0.17837014989154457,0.03300114929575083
2016-07-13,0.03294946029903933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03427663698801311,0.0,0.0,0.06510611416120358,0.011146932860561863,0.010918276456410185,0.0,0.0,0.0,0.0,0.0,0.011047889953474629,0.0,0.09987268504812959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18724594794208646,0.1354501600315157,0.20763722084097544,0.16760356095055542,0.036745114468034704
2016-07-14,0.031180623209488573,0.0,0.0,0.03080788777422293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04342752743465616,0.0,0.0,0.0,0.09407095922525816,0.0,0.010423932165129865,0.0,0.0,0.0,0.0,0.0,0.0,0.041797045541844026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23091570388362628,0.12888053582115566,0.1969282189494147,0.16743340762919123,0.024134158366012362
2016-07-15,0.0,0.0,0.0,0.09485062090699592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060149097856580507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09203813517572894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20036100936533907,0.16608768235761792,0.1980626608300622,0.16216743352245583,0.026283359985219575
2016-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03228952016175758,0.0,0.0,0.0,0.0592496675429544,0.03682634879970968,0.0,0.0,0.0,0.0,0.0,0.06553971972043246,0.0,0.06467172911330821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20522893605373307,0.14468877474204528,0.19980836027625626,0.18108544467976864,0.01061149891003438
2016-07-17,0.0,0.0,0.0,0.03039161422752386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07346336114147907,0.0,0.13914521276475478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20125048195632989,0.17632669817589164,0.185603649561822,0.1804294172853742,0.013389564886824567
2016-07-18,0.0,0.0,0.0,0.06497074580526442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041855144978900104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08700560060366429,0.0,0.06414431191882668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16721681808917313,0.15990465823232355,0.2027606645600847,0.19200653604237836,0.02013551976938471
2016-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25052415737073336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1558816979195674,0.18093411365664078,0.20480579467966262,0.17779133748890782,0.030062898884488
2016-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19833162458516393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010832401744174316,0.0,0.04405497464363841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14194250477441714,0.18503774716581287,0.2092788025024348,0.1827737052658485,0.027748239318510046
2016-07-21,0.0,0.0,0.0,0.07678693718299572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041590911220023306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07936399150512725,0.0,0.06413395407077092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14107053229212282,0.17717924283411715,0.20902294487443396,0.18181212394697036,0.02903936207343848
2016-07-22,0.05403367998186379,0.0,0.0,0.011358797833903284,0.0,0.0,0.032447642016045344,0.0,0.0,0.0,0.0,0.0,0.0,0.034004691657686686,0.0,0.0,0.033111323803047744,0.0,0.0,0.009220797150208895,0.0,0.0,0.0,0.0,0.06757248768557918,0.0,0.021922412620843438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14467044664311865,0.16654318312781774,0.2210482459974126,0.1571862399298454,0.04688005155262721
2016-07-23,0.0,0.0,0.0,0.0550560673713418,0.0,0.0,0.011074526965805789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040496766159065674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0779359545424084,0.0,0.07793000193889983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11574026387047591,0.1982505844318403,0.23209112901148352,0.14451578395613465,0.04690892175254415
2016-07-24,0.03721188029760089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009945526444730365,0.0,0.0,0.020197863044723003,0.0,0.010935251762645043,0.010640316529486714,0.0,0.0,0.0,0.0,0.09974478934490245,0.0,0.07643158115593794,0.0,0.0,0.0,0.01111837397453382,0.0,0.0,0.011618972331315874,0.0,0.0,0.0,0.1487408625914087,0.11697964571365312,0.24218260453008314,0.16942980891922468,0.03482252335975419
2016-07-25,0.04462378488577626,0.0,0.0,0.0,0.011566439040944657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03382992918778798,0.0,0.0,0.056376588909971354,0.0,0.012017549652058259,0.033761420439944706,0.0,0.0,0.0,0.0,0.03345990376864068,0.0,0.04524385443186132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1783973741503326,0.13308407869411162,0.22521253632448024,0.1581079092801375,0.03431863123395284
2016-07-26,0.054144886083211864,0.0,0.0,0.031228065884896947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130620927249499,0.0,0.0,0.010594543603526428,0.0,0.0,0.0,0.0,0.031081256347653144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18124803122112157,0.17624308254850354,0.20966047725074433,0.14703729061281995,0.028141439198023217
2016-07-27,0.06724179639532209,0.0,0.0,0.06759402943806568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00986932691778261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06096283613193674,0.0,0.06998650527168114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145700257001635,0.15793600812897665,0.23004625885242178,0.1613841036387714,0.02927887822340688
2016-07-28,0.06103179152447676,0.0,0.0,0.0,0.0,0.0,0.010900791688388112,0.0,0.0,0.0,0.0,0.0,0.0,0.011107903242950934,0.0,0.0,0.08358929679575583,0.0,0.0,0.011158767129958074,0.0,0.0,0.0,0.0,0.047583262427498635,0.0,0.04324582128645918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17215430161845466,0.154266205933561,0.22395250858257543,0.15485049438162365,0.026158855388297726
2016-07-29,0.0,0.0,0.0,0.03885634512670947,0.0,0.0,0.012227819276061968,0.0,0.0,0.0,0.0,0.0,0.0,0.012078188386286081,0.0,0.0,0.17957357460924198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012823110617878995,0.0,0.0,0.0,0.0,0.0,0.024974601869226856,0.0,0.0,0.0,0.0,0.0,0.0,0.22154934858273115,0.08101792340331893,0.22275703213900763,0.15707894512097567,0.03706311086856124
2016-07-30,0.01222001582439966,0.0,0.0,0.0,0.01048815560166628,0.0,0.0823849193179166,0.0,0.011521615236337997,0.0,0.0,0.0,0.0,0.022911369788209106,0.0,0.0,0.1333047419151566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21796488129745314,0.1086481056567956,0.21503622190431507,0.16373205161923982,0.02178792183851011
2016-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.011459863015500714,0.0,0.0,0.0,0.0,0.0,0.0,0.022908776745218528,0.0,0.0,0.22551535377348217,0.011560586038279074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2331844075635231,0.08655354544451266,0.21133490361964535,0.16720663670255212,0.030275927097286257
2016-08-01,0.025933000954050756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03694059006839851,0.0,0.0,0.012569218213404799,0.0,0.035535066348511495,0.0,0.0,0.11764107714867639,0.0,0.048762917767035764,0.0,0.0,0.0,0.0,0.0,0.01229532020186311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23260246104742802,0.044746252417111367,0.21959081973432434,0.1821026089923747,0.03128066710682073
2016-08-02,0.048409865144755426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023519830274188542,0.0,0.0,0.0,0.0,0.024030019986004746,0.0,0.0,0.09634941900073783,0.0,0.08424172484046055,0.0,0.0,0.0,0.0,0.0,0.012367158098887039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21802501214202893,0.05305912614788303,0.21888021214049092,0.18589509794712863,0.03522253427743433
2016-08-03,0.012144324459270037,0.0,0.0,0.02472936163521598,0.06167229054207047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04748353303409542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02497486834509774,0.0,0.1262385515022757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20269287157989543,0.05826127249919275,0.2205862336633343,0.1979896439632378,0.023227048776314374
2016-08-04,0.0,0.0,0.0,0.03761575071747403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024458288117395005,0.0,0.22987615819369178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1701152374114101,0.10919944536016718,0.21969361072995927,0.1930718248932081,0.015969684576694527
2016-08-05,0.0,0.0,0.0,0.011401727051872266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2644626274460353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16053441854213268,0.15779835793056854,0.21246849019025324,0.17030199241305866,0.023032386426079233
2016-08-06,0.0,0.0,0.0,0.05646685406557666,0.0,0.0,0.0,0.0,0.021034437356648655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021647917080132712,0.0,0.0,0.0,0.0,0.0,0.0,0.13331412224539338,0.0,0.03542290805641853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17607700780867383,0.16805764711730645,0.2171524315214731,0.1422390822491976,0.028587592499179058
2016-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266972730951096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11648668865166993,0.23016536968364973,0.21673427763641076,0.14482643134216125,0.024814501735012262
2016-08-08,0.06559590151763964,0.0,0.0,0.06786798541351927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04213536389062631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10878123741658537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11782743413301912,0.17908146484341278,0.22641281570801994,0.1730043165412203,0.019293480535957256
2016-08-09,0.0,0.0,0.0,0.03908198617206691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255122532620802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16033130277192942,0.08084748148061457,0.2344095333517651,0.21336017955040978,0.016846984052412212
2016-08-10,0.04213222197695432,0.0,0.0,0.01064370427502471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10728288520664826,0.0,0.0,0.0,0.04294776991492163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05508028240193614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18645788601638166,0.1379429369122391,0.21065490460005187,0.1793586601343644,0.027498748561477885
2016-08-11,0.03317801729209142,0.0,0.0,0.052549794663071976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021604619449151364,0.0,0.0,0.0,0.0643789933657809,0.04301408440384422,0.0,0.0,0.0,0.0,0.0,0.04678397476608695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17477147396851667,0.1620506334415268,0.22506365968899233,0.16446018773109713,0.012144561229840254
2016-08-12,0.0,0.0,0.0,0.021700195527229117,0.0,0.0,0.0,0.0,0.022273554603042044,0.0,0.0,0.0,0.0,0.06681353183834893,0.0,0.0,0.0,0.09148717370669353,0.0,0.0,0.0,0.0,0.0,0.0,0.02130913072194975,0.0,0.04445379940718299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17751275740113248,0.15370440154602794,0.2273066839602411,0.1551720245505722,0.018266746737579918
2016-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08939338840509022,0.0,0.0,0.0,0.03324577585421978,0.0,0.0,0.0,0.0,0.0,0.0,0.02220819445253407,0.0,0.1218879180682136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16906622641638913,0.155438175776167,0.23383051551114112,0.15056652241298166,0.02436328310326333
2016-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02258373056087185,0.0,0.0,0.0,0.0,0.03414146597122065,0.0,0.0,0.0,0.04401366846885366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16687091675531043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1411795257316912,0.17245213228815234,0.23799813926954283,0.1539288774839017,0.026831543470455316
2016-08-15,0.0,0.0,0.0,0.05162674814395529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0308712144677423,0.0,0.0,0.0,0.021026007676551123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14858360408273424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14792623121553303,0.2118180671079364,0.21300223229197188,0.16132482955376862,0.013821065459807049
