datetime,Los Angeles_broken clouds,Los Angeles_drizzle,Los Angeles_dust,Los Angeles_few clouds,Los Angeles_fog,Los Angeles_haze,Los Angeles_heavy intensity rain,Los Angeles_light intensity drizzle,Los Angeles_light intensity shower rain,Los Angeles_light rain,Los Angeles_mist,Los Angeles_moderate rain,Los Angeles_overcast clouds,Los Angeles_proximity shower rain,Los Angeles_proximity thunderstorm,Los Angeles_scattered clouds,Los Angeles_shower rain,Los Angeles_sky is clear,Los Angeles_smoke,Los Angeles_squalls,Los Angeles_thunderstorm,Los Angeles_thunderstorm with heavy rain,Los Angeles_thunderstorm with light rain,Los Angeles_thunderstorm with rain,Los Angeles_very heavy rain,Los Angeles_nan,humidity,wind_direction,temperature,pressure,wind_speed
2015-09-21,0.0,0.0,0.0,0.010526317552376506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0106718768614077,0.0,0.26929174498913905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15492280244744353,0.09592388245631696,0.19808077789113798,0.22309462409479727,0.037487973707381037
2015-09-22,0.081855635715485,0.0,0.0,0.0,0.0,0.03317348180899626,0.0,0.0,0.0,0.0,0.0,0.0,0.02055540794105722,0.0,0.0,0.0234903767862349,0.0,0.11165350826898252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195979645865213,0.12321788810535272,0.16655493175484537,0.21800009220296676,0.025519031550866305
2015-09-23,0.010304314288500444,0.0,0.0,0.01275451023234702,0.0,0.06070032576083024,0.0,0.0,0.0,0.0,0.036630778681391495,0.0,0.024949743882251723,0.0,0.0,0.0,0.0,0.12745050512473838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19886085852052685,0.11724818026208168,0.16780786984187912,0.21935194931158994,0.02394096409386312
2015-09-24,0.0,0.0,0.0,0.0,0.0,0.06780857054246768,0.0,0.0,0.0,0.0,0.05071767974306834,0.0,0.0,0.0,0.0,0.0,0.0,0.15051061977401128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18816018867282971,0.12689146437263515,0.1751944354017219,0.2134509508927098,0.027266090600556184
2015-09-25,0.036435949598638405,0.0,0.0,0.0,0.011655487548607027,0.0,0.0,0.0,0.0,0.0,0.024284066522696518,0.0,0.0,0.0,0.0,0.04291657541059355,0.0,0.14859196288216217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19112245513558845,0.12820676849894105,0.1759861043621093,0.2103517077517478,0.03044892228891578
2015-09-26,0.0,0.0,0.0,0.050780812096215266,0.0,0.0,0.0,0.0,0.0,0.0,0.012908236639276508,0.0,0.0,0.0,0.0,0.041580874945681225,0.0,0.16625604926402146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18233763902080144,0.12221616478493878,0.18115018001007613,0.21842426866903744,0.024345774569951725
2015-09-27,0.011901249713181142,0.0,0.0,0.0,0.034884639630682175,0.05144394632971805,0.0,0.0,0.0,0.0,0.036574958377454024,0.011747310550611303,0.0,0.0,0.0,0.053948976420304794,0.0,0.0644499290273245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19713851094967058,0.13676290914550868,0.1704117902477509,0.20695642702507758,0.023779352582716268
2015-09-28,0.0,0.0,0.0,0.02304996911423418,0.0,0.04390294190440008,0.0,0.0,0.0,0.012152585995863989,0.03622028496846713,0.0,0.0,0.0,0.0,0.02008803746164614,0.0,0.12351515746887824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191474007845623,0.1553858075328395,0.16372374828802358,0.20507677521843712,0.025410684201587038
2015-09-29,0.0,0.0,0.0,0.035802817308423565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03626641229935296,0.0,0.20147058896551853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18869191405567473,0.11913517890073079,0.16481333667460615,0.21915388748242093,0.03466586431327231
2015-09-30,0.0,0.0,0.0,0.012153576499614049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2683573183004834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.186944578776054,0.10319782412067217,0.17330447562169057,0.2217875302411355,0.03425469644035028
2015-10-01,0.0,0.0,0.0,0.0,0.0,0.04777471461113578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22641886518677834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16951491423693635,0.14225535641702636,0.17010938552422097,0.21841589770366177,0.02551086632024045
2015-10-02,0.0,0.0,0.0,0.0,0.0,0.011131378692878079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26138441544193775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1783966913005636,0.1303711735584304,0.15791556082317557,0.2193503671113157,0.04145041307169895
2015-10-03,0.0,0.0,0.0,0.01158062173975078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2749120742969398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18375617556786364,0.11416612002860504,0.16254380012664016,0.21829732530006388,0.0347438829401367
2015-10-04,0.08543887467996376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07050090557163703,0.021624236884309256,0.010525330450803736,0.06338674057540415,0.0,0.0,0.011199928502966519,0.0,0.02111838637622682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18884604268617441,0.1218266305672422,0.15190163787960545,0.20974987307694992,0.043881412748716785
2015-10-05,0.053528208217463395,0.0,0.0,0.03819218966021366,0.013807362124497936,0.0,0.024357185499868123,0.013443045025355996,0.0,0.0380737674935037,0.024854403340336544,0.011142406379166345,0.02452953460391227,0.0,0.0,0.03610661776875295,0.0,0.026555444215677085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18402140800878886,0.08245626765509047,0.1525660899763654,0.23780105111492414,0.038565018916083174
2015-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.01127220323896431,0.0,0.010890333201323496,0.07080837627826884,0.10500683201810213,0.0,0.0,0.0,0.0,0.021473298737468626,0.0,0.05557846273424557,0.010867551561864678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20187444565347765,0.10454776182026572,0.14570443530630858,0.23723599969112996,0.024740299758580536
2015-10-07,0.0,0.0,0.0,0.011513691214228084,0.0,0.026719517194152498,0.0,0.0,0.0,0.0,0.05295195062668545,0.0,0.0,0.0,0.0,0.010131138920128546,0.0,0.18179742793885265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18941532350529566,0.11060595284588266,0.1560586868244761,0.2352710912878355,0.02553521964246284
2015-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012645411784731853,0.0,0.0,0.0,0.0,0.0,0.0,0.26127716572051096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19163639005104405,0.12084743104565175,0.16582083624809033,0.22521071446635732,0.022562050683613746
2015-10-09,0.0,0.0,0.0,0.011362276906247913,0.0,0.038980861831905404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012418881419181524,0.0,0.242280678218904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15346345530514546,0.061330001103993614,0.20650512411440958,0.24771573163319158,0.025942989467020977
2015-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2941396909938186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0938062464133365,0.13256574870359536,0.2116862886252706,0.23734628611041117,0.030455739153567807
2015-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29729056135058585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10954141454311289,0.113917606523659,0.2076160865126826,0.23933976361485818,0.03229456745510157
2015-10-12,0.0,0.0,0.0,0.012212303105792565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012323952329896262,0.0,0.0,0.0,0.0,0.0,0.27147762071897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14463725341990305,0.09881590519752599,0.20172592535411035,0.2381787857332127,0.020628254140589063
2015-10-13,0.0,0.0,0.0,0.010968380734192413,0.0,0.010072605557121176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26632172181770103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1290649566978606,0.11820625559809868,0.20231183963914376,0.23496805923185302,0.028086180724029335
2015-10-14,0.01996875728932254,0.0,0.0,0.04544574899343965,0.0,0.0,0.0,0.0,0.0,0.0,0.022682341663954924,0.0,0.0,0.0,0.0,0.07315109329800347,0.0,0.100355199141087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20371207844606318,0.12140167916416482,0.16407705728305633,0.220705530091566,0.028500514629342125
2015-10-15,0.05370890489906454,0.0,0.0,0.01022514589280517,0.0,0.031081512566691893,0.0,0.0,0.0,0.0,0.020671848796869292,0.0,0.032155389307208244,0.0,0.020662337707740508,0.010458889191198298,0.0,0.04037303217305788,0.0,0.0,0.03340056914151197,0.0,0.0,0.0,0.0,0.0,0.1984970837463108,0.1499315899860046,0.15707131054742304,0.20404864532915792,0.03771374071495585
2015-10-16,0.055992451542387356,0.0,0.0,0.010559247000452923,0.0,0.010687415737608804,0.0,0.0,0.0,0.0537472122229295,0.09141026805675813,0.0,0.012922253195686371,0.0,0.0,0.0355710674309438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20889702387201214,0.11875443063174666,0.15340040398928736,0.22140180406018775,0.026656422259999233
2015-10-17,0.06578837367879614,0.0,0.0,0.021930210913726947,0.0,0.06600630832201178,0.0,0.0,0.0,0.03254280359255848,0.012810304813579948,0.0,0.0,0.0,0.0,0.04336698547773673,0.0,0.02396370611791872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19711514588197854,0.1444852738509646,0.15089476397694834,0.2219312632060658,0.019164860167714015
2015-10-18,0.02319442788893099,0.0,0.0,0.0,0.0,0.046023117035920214,0.0,0.0,0.0,0.0348898055654907,0.034737976047565115,0.02090396677520127,0.02239463023266003,0.0,0.0,0.07295498652952383,0.0,0.01225979702201629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20475527633443572,0.13055877535265895,0.15483527562018465,0.2165360150151282,0.025955950580284052
2015-10-19,0.054785759083018394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025089624648564807,0.012803584199853293,0.0,0.06480435549902917,0.0,0.0,0.09665556274400929,0.0,0.02207778257661788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19046246901454797,0.12287911681064588,0.15319593956907437,0.2235968712451226,0.0336489346095164
2015-10-20,0.03487460472053572,0.0,0.0,0.03953740805713549,0.0,0.0,0.0,0.0,0.0,0.010535905149586758,0.012039970274850998,0.0,0.021744902052711557,0.0,0.0,0.0,0.0,0.17059209671473133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19360160658545378,0.10680988279866978,0.14761800630397237,0.2340625507621167,0.028583066580235527
2015-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01295507562446656,0.0,0.0,0.0,0.0,0.0,0.0,0.2813536741149344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1807839304424909,0.09480077329815967,0.16239686619861385,0.23386205986739161,0.03384762045394304
2015-10-22,0.011820407218747164,0.0,0.0,0.0,0.0,0.011562367083290115,0.0,0.0,0.0,0.0,0.0,0.0,0.024484712075816355,0.0,0.0,0.025167753625868327,0.0,0.21041479886939318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1887938088757168,0.11169763655029769,0.15418937946800867,0.22847364707530315,0.03339548915755862
2015-10-23,0.049025107853600654,0.0,0.0,0.057024571151305194,0.009961942968781274,0.012752373758357667,0.0,0.0,0.0,0.0,0.0505042291851559,0.0,0.0,0.0,0.0,0.03444646582407152,0.0,0.06916213530482117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19628851974295594,0.1138429456510034,0.15377459366173873,0.23555302610436282,0.017664088793845758
2015-10-24,0.0,0.0,0.0,0.10634601998162875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03502687798585086,0.0,0.17445321822673998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15633256981183122,0.09298765635396594,0.14808856195406217,0.28193164870246523,0.0048334469834558445
2015-10-25,0.1938634785030595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056589261068003355,0.0,0.0,0.07363030361203594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11313792777753164,0.09947382744110163,0.16274783668510298,0.2867223253651658,0.013835039547999242
2015-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011975426480473046,0.0,0.29292227076030863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14244835994778007,0.11892200617679001,0.1482717930228595,0.2712091840173767,0.014250959594412029
2015-10-27,0.0,0.0,0.0,0.0,0.0,0.012952495350865302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012049846072366107,0.0,0.28065739483217855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15393533553549246,0.11565310903701857,0.15026934787042578,0.26048106246086683,0.014001408840786428
2015-10-28,0.010105413907053737,0.0,0.0,0.011746417592035688,0.0,0.11426675337374037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02485013636279902,0.0,0.11134674952469552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1989764093872685,0.1278137722334445,0.1559281254868374,0.2206235630444744,0.02434265908765094
2015-10-29,0.0,0.0,0.0,0.052456276790772784,0.0,0.0,0.0,0.0,0.0,0.0,0.027520217639195505,0.0,0.0,0.0,0.0,0.0,0.0,0.2123473235366141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14365753902727982,0.12949149885699715,0.16706711412758427,0.2285537900282183,0.038906239993338164
2015-10-30,0.0,0.0,0.026139729112929416,0.0,0.0,0.010782391505028431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26722808087376065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046769833698712404,0.1686164719947025,0.18029001537932768,0.24099272316554501,0.05918075426999389
2015-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32220345926187716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11800004593234326,0.09066712168883569,0.1838218448711436,0.2636121201915739,0.021695408054226442
2015-11-01,0.0,0.0,0.0,0.013171303694569224,0.010515958242399573,0.0,0.0,0.0,0.0,0.0,0.0126253356324589,0.0,0.0,0.0,0.0,0.03914013969965573,0.0,0.2217652123567403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16872067019843673,0.10141620041619226,0.1669194439037167,0.24695025852240626,0.01877547733342436
2015-11-02,0.03572426631525901,0.0,0.0,0.0,0.010182100799867309,0.020279959802995084,0.0,0.0,0.0,0.0,0.06013587595683275,0.0,0.04737654123519205,0.0,0.0,0.05549351693916801,0.0,0.045720549671938525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21711907259381444,0.11541883233420248,0.14509998559987258,0.22083277557738154,0.026616523173476278
2015-11-03,0.033357277068597195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07772029561302403,0.010778930793511068,0.011050992384187561,0.0,0.0,0.0,0.033161198075971926,0.0,0.10368331401476648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17387889302089513,0.19656871170596432,0.1196020094277792,0.21332313806875614,0.026875239826546996
2015-11-04,0.0642696549604458,0.0,0.0,0.013580642334198941,0.040693666061314075,0.0,0.0,0.0,0.0,0.013691759734947156,0.0,0.011407452919132657,0.0,0.0,0.009977997726789182,0.013494594018848421,0.0,0.1341771621445966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1657000508495365,0.12445367023231112,0.12435806954799132,0.24235798776436632,0.041837291705521966
2015-11-05,0.0,0.0,0.0,0.04121573021947188,0.0,0.012782268037905407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0343833108692813,0.0,0.25676746339725603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1015439510214823,0.08836684463417238,0.14446133704578545,0.2938101920001861,0.026668902774459203
2015-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33118194478569934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10321321264817211,0.10041697010903049,0.1522947709149429,0.2832455931528686,0.02964750838928658
2015-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3400426508806329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1101755967698373,0.07168069827959651,0.16278186052290922,0.2868877402603865,0.028431453286637622
2015-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3446674875189651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11034945212287622,0.07884472075379606,0.16024326763926117,0.2843125333726899,0.021582538592411545
2015-11-09,0.0721360626877571,0.0,0.0,0.0,0.0,0.0,0.0,0.013987149082273864,0.0,0.00991614840154979,0.0,0.0,0.11394046810307346,0.0,0.0,0.01266302652613594,0.0,0.0683685047809624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18898091492226168,0.11942612110257171,0.13231976466550896,0.23851062892107674,0.029751210806828368
2015-11-10,0.0,0.0,0.0,0.010770101684846186,0.0,0.03375573883472975,0.0,0.0,0.0,0.0,0.0,0.0,0.01130462769343793,0.0,0.0,0.0,0.0,0.21695041033721874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11932720253025651,0.21652329458988664,0.11721926053492897,0.22760182023702746,0.046547543557667825
2015-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31967719323734306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11413950657759886,0.12985462849660534,0.12974595795444802,0.2791993919916475,0.027383321742357303
2015-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3578538063009273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08743619925266638,0.09016043236200401,0.15145331943256668,0.3049619523825684,0.01542064020698951
2015-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35402899915004626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09433091713735156,0.07885816538159121,0.15959272151868237,0.29217865194633047,0.02494099974672109
2015-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3470525013918162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09425284720540482,0.10379677927631513,0.1607524468079838,0.2824658723702439,0.011679552948236157
2015-11-15,0.10225838266771207,0.0,0.0,0.011803712540650166,0.011089785504750519,0.011654944411836642,0.0,0.0,0.0,0.010993270542270136,0.012671677419848591,0.0,0.0,0.0,0.0,0.0,0.0,0.14868499107862723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1370642140034314,0.13658843141063054,0.13568273950004064,0.24839448860614569,0.03311336231405632
2015-11-16,0.0,0.0,0.01597965709975343,0.025334509254744092,0.0,0.012038147239442803,0.0,0.014073774669799538,0.0,0.011853349439968767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22113025672133269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0958854572349378,0.179457363856064,0.12065270527928862,0.2450006948968224,0.058594084307845885
2015-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3525092851351279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09027881696666618,0.09483883445825127,0.1310875888851308,0.29180840039748795,0.0394770741573359
2015-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3356697512155999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12854158618877387,0.0874978133280944,0.1418351916442749,0.28280718507639824,0.023648472546858774
2015-11-19,0.0,0.0,0.0,0.0,0.0,0.014584054225986765,0.0,0.0,0.0,0.0,0.013857599536322374,0.0,0.0,0.0,0.0,0.0,0.0,0.2935753702192944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15074490332319992,0.09130872232093008,0.14905506111501823,0.2650983021593865,0.021775987099861772
2015-11-20,0.0,0.0,0.0,0.012980757269457738,0.0,0.014274061990432385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31930129437249144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1337648655298511,0.05069282774434967,0.17213873478251626,0.28189082287532385,0.014956635435577618
2015-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32643161094041356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10734203660936503,0.09523783495458976,0.17890750573385203,0.2671960982679151,0.024884913493864503
2015-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34927512366841507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060823908369426395,0.08312127835872068,0.19690412438429158,0.28511844967652605,0.024757115542620268
2015-11-23,0.0,0.0,0.0,0.0,0.0,0.016381258485314548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015869350679544297,0.0,0.3209551241157098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10286451233962635,0.08532956624814131,0.16594558751093677,0.2641812484599197,0.02847335216080729
2015-11-24,0.039104954771524765,0.0,0.0,0.03880358203982555,0.0,0.022569225547018474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0460188826610635,0.0,0.15385492595143463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1902478286369792,0.11145536083852355,0.13634756746898824,0.24448236463719442,0.017115307447447714
2015-11-25,0.06745835124609807,0.0,0.0,0.03302475978185605,0.0,0.011404389016089237,0.0,0.0,0.0,0.0764211804029286,0.009797915700965174,0.0,0.010061195815162087,0.0,0.0,0.02222877905121017,0.0,0.03301236781681396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17620426174592674,0.18811103515329045,0.11022253549055851,0.21171230307109823,0.050340925708002714
2015-11-26,0.05436851881702903,0.0,0.0,0.041900161213266195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02801383126636991,0.0,0.19607680314950557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17329874052586688,0.09459519098308967,0.11743804101040699,0.26266115706214394,0.03164755597232185
2015-11-27,0.013419097606140575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05516956817120372,0.0,0.015244510577916238,0.042190493157902124,0.0,0.0,0.014010478083399993,0.0,0.19294751895320936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16795290524022324,0.06711159608564618,0.1247567240844426,0.2755602687270565,0.031636839312859495
2015-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625983978678117,0.0,0.338244176965939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14440958352188507,0.055747760525604706,0.12825621231661988,0.2972983318221935,0.020417950869079802
2015-11-29,0.016588189181021562,0.0,0.0,0.029404067923977317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0320177238030171,0.0,0.2816127303404678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08636903277911129,0.08851010165676876,0.14121350855712922,0.3049358194171537,0.01934882634135335
2015-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34890390601473403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08986169444346377,0.12089522485170122,0.12358513757813087,0.2999332304734374,0.016820806638532745
2015-12-01,0.0,0.0,0.0,0.0,0.0,0.011990442838026272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3155474068648051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11311059058979663,0.13275118289206764,0.12180683593626318,0.2788025806102707,0.02599096026877055
2015-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3528781013082822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09113734106872362,0.09071097988296635,0.1456116184662276,0.30236071225235406,0.017301247021446215
2015-12-03,0.0,0.0,0.0,0.030068516597064405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31756805707006436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08812132532612803,0.08779676609225893,0.15496244799469003,0.29315314670238435,0.02832974021740999
2015-12-04,0.07989209307866074,0.0,0.0,0.013190250798959607,0.0,0.010158984108356984,0.0,0.0,0.0,0.0,0.014139207629315234,0.0,0.011074426658194449,0.0,0.0,0.039561015561844236,0.0,0.1274294356193627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18593601034137733,0.13158687250032022,0.11952764304923029,0.2484890722241262,0.019014988430252018
2015-12-05,0.04084947368174715,0.0,0.0,0.0,0.0,0.014950804636750907,0.0,0.0,0.0,0.0,0.027041918455657774,0.0,0.0,0.0,0.0,0.026850410371715334,0.0,0.21776689139225205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1783712072178079,0.06336492706144277,0.13157338418924128,0.2836027496196564,0.015628233373728494
2015-12-06,0.0,0.0,0.0,0.027181773707089463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012817765061664349,0.0,0.295088788747381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07672842313930608,0.11768370377498656,0.15356892518685397,0.293089323747093,0.023841296635625595
