datetime,Denver_broken clouds,Denver_drizzle,Denver_dust,Denver_few clouds,Denver_fog,Denver_haze,Denver_heavy intensity drizzle,Denver_heavy intensity rain,Denver_heavy snow,Denver_light intensity drizzle,Denver_light intensity shower rain,Denver_light rain,Denver_light rain and snow,Denver_light snow,Denver_mist,Denver_moderate rain,Denver_overcast clouds,Denver_proximity shower rain,Denver_proximity thunderstorm,Denver_proximity thunderstorm with rain,Denver_ragged thunderstorm,Denver_scattered clouds,Denver_shower rain,Denver_sky is clear,Denver_smoke,Denver_snow,Denver_squalls,Denver_thunderstorm,Denver_thunderstorm with heavy drizzle,Denver_thunderstorm with heavy rain,Denver_thunderstorm with light drizzle,Denver_thunderstorm with light rain,Denver_thunderstorm with rain,Denver_very heavy rain,Denver_nan,humidity,wind_direction,temperature,pressure,wind_speed
2015-01-28,0.0,0.0,0.0,0.0693691954952459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03476627768182428,0.0,0.16812982083227238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1556010675784502,0.21172664009600436,0.11548121592901407,0.21617153261528657,0.028754249771902243
2015-01-29,0.023880343539239273,0.0,0.0,0.03710875104283901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07124222198002848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04922707812367058,0.0,0.10768323144021337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19372340415890488,0.1502576949469364,0.10684431520313721,0.24336088435678424,0.016672075208246536
2015-01-30,0.011614666106084415,0.0,0.0,0.07222520916290058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19252377734093504,0.0,0.012402038322508498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19888286062886107,0.14162495528565747,0.1137331454169005,0.23953290809030556,0.01746043964584688
2015-01-31,0.10703471614107123,0.0,0.0,0.07275287555879217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022540671324657494,0.0,0.0,0.0,0.0,0.05897514019396267,0.0,0.024107265156730586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21213144464145728,0.15159122276420553,0.11034247420685073,0.22755097781339897,0.012973212198873369
2015-02-01,0.025181323848564557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012044819767421661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2724975521853086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2644877071431724,0.05524334264280965,0.09883800389163189,0.2528963328778692,0.018810917643222114
2015-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22896522705472447,0.0,0.05128070470625635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17154881098517097,0.19335373734818787,0.09336988560693622,0.22894962836658636,0.03253200593213775
2015-02-03,0.0,0.0,0.0,0.07126961590668672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036193532833534305,0.0,0.17161201854903008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14483531329738092,0.20522208394111077,0.11456398031705445,0.22269320255642575,0.033610252598777
2015-02-04,0.0,0.0,0.0,0.022908000465158562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15132019992382106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11784031153365498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18283372506234574,0.14821716423475453,0.11207953620381535,0.2364284202267921,0.028372642349657685
2015-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049504807985717075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22966103943381685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1538786262377023,0.20200382009767234,0.10882000584980511,0.22999028902325638,0.026141411372029993
2015-02-06,0.025036119075229485,0.0,0.0,0.10937700216031404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04920358203546967,0.0,0.11429979727148981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11792425147391006,0.19212256870803487,0.1345115846208395,0.23915172903305745,0.01837336562165513
2015-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012479382280810506,0.0,0.28120240676044855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12160307107934365,0.20274494432515724,0.1336729504350094,0.22852955315656154,0.01976769196266911
2015-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27770023916740477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11096904573170842,0.22245206928967154,0.1346496581905011,0.21844345942684393,0.0357855281938703
2015-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29888414976270933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15340430536156244,0.16577000837299058,0.12854327360444132,0.24042304281236257,0.012975220085933761
2015-02-10,0.025612567796826066,0.0,0.0,0.025860660590179347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03694566244569674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026451405549346985,0.0,0.18452351979211248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15432399427439927,0.15232054841521162,0.13536643518015148,0.23609774575327833,0.022497460202797696
2015-02-11,0.02548947882396303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2501279877388954,0.0,0.0,0.0,0.0,0.013331891958312822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21574750568919113,0.11072439251201466,0.12358206598905436,0.24010617368161824,0.02089050360695033
2015-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050198212784641594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.234635196915755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18029992894401106,0.17156504855820823,0.10799725800791866,0.23876459646505963,0.016539758324405806
2015-02-13,0.0,0.0,0.0,0.023832093430185625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2615903149235398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1754980827904253,0.17486631264591956,0.11853294561262341,0.23484308724476313,0.010837163352543163
2015-02-14,0.0,0.0,0.0,0.02273748688122547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044413219955071574,0.0,0.22251004299223218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17312711455234728,0.16653451426532098,0.12207984916428777,0.23603271205787177,0.012565060131643034
2015-02-15,0.12936525027542012,0.0,0.0,0.026518060220524414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04049298746359411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04824167870008408,0.0,0.013681522249094163,0.0,0.03967727844894362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17570178017521207,0.14044292777134917,0.12193520283431065,0.2403956164414831,0.023547695419984496
2015-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03982798626583409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2675987542993557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269712130787649,0.04785443410883425,0.10021116313468181,0.2519491417532254,0.02284638965041969
2015-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27229562944114327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20251265607387547,0.19802645747728978,0.07602262554369915,0.22516366243900884,0.025978969024983506
2015-02-18,0.0,0.0,0.0,0.011018795884992051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2562541706562702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15099038065202183,0.2389386470265449,0.09098943160245761,0.21979949885810532,0.03200907531960811
2015-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275296996885726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14582628276973733,0.21565021795657416,0.10639924307147168,0.22274208030604511,0.03408517901044567
2015-02-20,0.0,0.0,0.0,0.10820767610853631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07138747087857973,0.0,0.10741169726381083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14040199700247638,0.20343533520356935,0.11607286233260729,0.2229556280407249,0.030127333169695212
2015-02-21,0.012119143628950316,0.0,0.0,0.06124340028681899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06823111771046314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025654864935149724,0.0,0.01175523849081017,0.0,0.1094370178680328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22800401573960496,0.13637719031590567,0.09598654278456552,0.22915896250688575,0.022032505732812954
2015-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30643272133080984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26345313508329005,0.06992730865278687,0.07268073436422809,0.2599455592365221,0.027560541332363065
2015-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04021941464811666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024502264524788913,0.0,0.24807253517550545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2589896281304372,0.08313376821970743,0.06308381409545448,0.2702557312472848,0.011742843958705047
2015-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3066805802569963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18666396710597924,0.16922942510201458,0.06841880019864215,0.25495291143804094,0.014054315898326756
2015-02-25,0.0,0.0,0.0,0.06951384777657532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035151329416565895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03432563956642105,0.0,0.11154479508132015,0.0,0.03703869322226765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19314297376687325,0.16633369734899958,0.0895851412395599,0.22827707759459323,0.03508680498682399
2015-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31245953136846877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2714876380572084,0.04932238474042138,0.08017527944589077,0.26116588128855756,0.025389285099453124
2015-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3049941816002795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2362851252645246,0.1268140816372642,0.06358587599841732,0.25386568483625477,0.014455050663259592
2015-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2673484055940217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03703400609853175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23001770703141522,0.14532920317209733,0.06122406927903692,0.24849864187004453,0.010547966954852548
2015-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29655968163067714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013835136276866422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24394699523785524,0.11317284638333751,0.06576373234134657,0.25783710522265085,0.00888450290726625
2015-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2896124295543168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21227282796886512,0.16276665807238125,0.08465343377969502,0.23655886975701482,0.01413578086772696
2015-03-03,0.024970670527578048,0.0,0.0,0.07149003315403274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03739657829734002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026584199162920773,0.0,0.13116308000314872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21869251685985702,0.12814357834224463,0.10316945898893022,0.22434587963209673,0.03404400503185109
2015-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037990659456526056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2771623443480782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26743890342360216,0.06368582578720904,0.07427366855419758,0.2591567979170805,0.020291800513306466
2015-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3030311336322881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17574314839386107,0.18491102179910393,0.05895562016981171,0.25788208355886244,0.019476992446072816
2015-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2911116279424799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1762113916866432,0.17946414603737534,0.08803151838736871,0.2448007123798384,0.020380603566294418
2015-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2895181598024816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18072765159989124,0.16815473592863614,0.10013760784085063,0.24124852380723782,0.020213321020902585
2015-03-08,0.0,0.0,0.0,0.1273837410572809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17242399654674312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18358829021122733,0.14806969913085782,0.10875664814175016,0.24383908016796826,0.015938544744172455
2015-03-09,0.0,0.0,0.0,0.048372889528717565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24941475504161018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1763141352911495,0.14742754798816052,0.12053862437140768,0.23826410417255173,0.019667943606402817
2015-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31330130918044735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15474633122180817,0.14166881910777576,0.12585412227247672,0.2495749160785844,0.014854502138907625
2015-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31125735636700064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1379274443744851,0.14876339090855595,0.13448138339592422,0.2517341442801363,0.015836280673897772
2015-03-12,0.15817459787999813,0.0,0.0,0.024504681718426416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11218759548713841,0.0,0.012488262463598578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11191194125780814,0.16901162368244063,0.1456287185562213,0.24597108397968284,0.020121494974685527
2015-03-13,0.05489731184695548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2122614446729254,0.0,0.0,0.0,0.0,0.024564251453687912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1657751920393673,0.12614383438170376,0.14258859981884794,0.2401729222419007,0.03359644354461145
2015-03-14,0.0,0.0,0.0,0.033507888741515064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049448352989431316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02183970136179932,0.0,0.18090355054887228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1642869766469762,0.16986662349542525,0.13007577620148406,0.23653263939976232,0.013538490614734241
2015-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30679904583624024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11491861913851746,0.16139812225842873,0.15157651908110795,0.2478622166796073,0.017445477006098345
2015-03-16,0.0,0.0,0.0,0.027479312063106148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28117414192944656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10179056538992264,0.14947747719924537,0.1719745665027482,0.2425415708577144,0.025562366057816758
2015-03-17,0.0,0.0,0.0,0.04218712190997196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27464928759619417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15186596510648073,0.07926028356684789,0.1616482675232304,0.25813648750816465,0.03225258678911023
2015-03-18,0.0722749600573791,0.0,0.0,0.034496385552241236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035743248731729425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057825399647487424,0.0,0.08462289223636943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16989480642962915,0.16342983147519377,0.142971955286087,0.22350239457189228,0.015238126011991185
2015-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03394918269598013,0.0,0.0,0.0,0.24047026382465975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254331534379915,0.11050093462604245,0.12663452299037503,0.21783149760722223,0.016282063875805355
2015-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04798857292157468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23832502371287964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2048135553232181,0.14268829905806132,0.12112269045252173,0.23204760413926936,0.013014254392475196
2015-03-21,0.0,0.0,0.0,0.012144650651098649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28991994307692753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14421840146062356,0.16010396019220172,0.13871331260270506,0.2408154694738054,0.01408426254263804
2015-03-22,0.024036634312103827,0.0,0.0,0.02345615965821347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03508027947808439,0.0,0.2140326359668396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10353466532896828,0.20057613581889797,0.1458741203427886,0.2326826020986912,0.020726766995412656
2015-03-23,0.10428707204488259,0.0,0.0,0.024470077481407112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06723968351756719,0.0,0.0,0.0,0.0,0.05084924269509982,0.0,0.05932505873475765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11407616263237502,0.1469322064983612,0.16526328525979284,0.23825431142753314,0.02930289970822349
2015-03-24,0.0,0.0,0.0,0.02378480995262863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20683019188508653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011841222637826518,0.0,0.035684835979082716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11043637283309289,0.2125113590428236,0.1379877008860746,0.21518663369869795,0.0457368730846866
2015-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30248640258639975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16764808941154494,0.12551213956613652,0.13100074150589466,0.23761278273472405,0.035739844195300026
2015-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050913281582083046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03283320670884198,0.0,0.19725438240003926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1654899821846474,0.18810434832864142,0.1098251695104076,0.23033924491161228,0.025240384373727023
2015-03-27,0.022359824498535737,0.0,0.0,0.04470214965919348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06789147370104383,0.0,0.1350115076142539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12919230764238537,0.21767575215843352,0.13551061948919654,0.21755488886936358,0.030101476367594054
2015-03-28,0.0,0.0,0.0,0.022819931905926488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011188970591923848,0.0,0.24568004603014834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10803555198566549,0.2071463944170375,0.15108949714258554,0.22070062597834952,0.03333898194836329
2015-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305726984741366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0912235908727728,0.1649296597804919,0.16409414962555324,0.2418254813236187,0.032200133656197394
2015-03-30,0.0,0.0,0.0,0.024530680403995492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2826737435198481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09491711741700766,0.1657780550401541,0.1598962431703246,0.24447476874572727,0.027729391702942797
2015-03-31,0.025434085763793385,0.0,0.0,0.03665726822562467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038528141448956665,0.0,0.19716186018932305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09289059185020349,0.19335021160826857,0.16057991058880078,0.23246430967609855,0.022933620648930893
2015-04-01,0.07396680054738411,0.0,0.0,0.024853263883190712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036439907564066766,0.0,0.0,0.0,0.0,0.04864136749685007,0.0,0.11177449558582297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08087142777221583,0.20413393836173677,0.16982828024754368,0.22088730270046997,0.028603215840719162
2015-04-02,0.03684323130763325,0.0,0.0,0.049548588047622986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04016750916689383,0.0,0.11757033307746574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049483029026689884,0.0,0.012144000219689694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14629652445526312,0.148739641402697,0.1468678250649363,0.23291626289032352,0.01942305534078465
2015-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0412143934817041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26272617136051596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2161616009686933,0.09025305413460011,0.11961669236646888,0.2477249494331688,0.022303138254848864
