datetime,Las Vegas_broken clouds,Las Vegas_drizzle,Las Vegas_dust,Las Vegas_few clouds,Las Vegas_fog,Las Vegas_haze,Las Vegas_heavy intensity drizzle,Las Vegas_heavy intensity rain,Las Vegas_light intensity drizzle,Las Vegas_light intensity shower rain,Las Vegas_light rain,Las Vegas_light snow,Las Vegas_mist,Las Vegas_moderate rain,Las Vegas_overcast clouds,Las Vegas_proximity thunderstorm,Las Vegas_scattered clouds,Las Vegas_sky is clear,Las Vegas_squalls,Las Vegas_thunderstorm,Las Vegas_thunderstorm with heavy rain,Las Vegas_thunderstorm with light rain,Las Vegas_thunderstorm with rain,Las Vegas_nan,humidity,wind_direction,temperature,pressure,wind_speed
2015-11-23,0.0,0.0,0.0,0.01652671692194686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03216514867068274,0.34242861913027073,0.0,0.0,0.0,0.0,0.0,0.0,0.10722787221028572,0.07895775262555348,0.13600867085658666,0.2644340024259617,0.022251217158712106
2015-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3562645538507003,0.0,0.0,0.0,0.0,0.0,0.0,0.06588211082251207,0.0978587747675142,0.14624003057441046,0.27148008876625723,0.062274441218605786
2015-11-25,0.0,0.0,0.0,0.024746997031287715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012397739114099408,0.2635940640502195,0.0,0.0,0.0,0.0,0.0,0.0,0.08178106037631847,0.17052286496154137,0.13833231413119224,0.217126361290874,0.09149859904446729
2015-11-26,0.01370680744554188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02607801377036925,0.2616053876479856,0.0,0.0,0.0,0.0,0.0,0.0,0.10648893920907626,0.2181477360900775,0.1032150574791193,0.23105180566549322,0.039706252692337005
2015-11-27,0.035399175749658666,0.0,0.0,0.01134162236954476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034862243891252635,0.0,0.034758048794830125,0.16478378250317657,0.0,0.0,0.0,0.0,0.0,0.0,0.08208007186918219,0.26390794927239813,0.08846758283846468,0.22304738829720708,0.061352134414285144
2015-11-28,0.023493377767138862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03731928081404219,0.24864506250329624,0.0,0.0,0.0,0.0,0.0,0.0,0.11138248325323002,0.20148867609990007,0.09046996455275563,0.25225440159420304,0.034946753415433934
2015-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32189608471566467,0.0,0.0,0.0,0.0,0.0,0.0,0.11589717409198225,0.1734846130284641,0.08778432829884404,0.26531352371862243,0.03562427614642248
2015-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3274600846853564,0.0,0.0,0.0,0.0,0.0,0.0,0.12416488463849927,0.15647841879296107,0.08729003405973097,0.27461444673135577,0.02999213109209649
2015-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33452078643451716,0.0,0.0,0.0,0.0,0.0,0.0,0.10984494280107858,0.15004268527060685,0.09753263299814195,0.2786457005391994,0.029413251956456023
2015-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33649265887909946,0.0,0.0,0.0,0.0,0.0,0.0,0.08108173446673085,0.17002521567280904,0.10565946996414775,0.2857356480787014,0.021005272938511513
2015-12-03,0.0,0.0,0.0,0.02913645632949463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03307726884737793,0.2904619272274849,0.0,0.0,0.0,0.0,0.0,0.0,0.08965421927187217,0.12549890568575214,0.11861251992626694,0.2954072527066394,0.018151450005111827
2015-12-04,0.0,0.0,0.0,0.04520044976421444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29431232085808806,0.0,0.0,0.0,0.0,0.0,0.0,0.10154411780041789,0.15104949461624195,0.11601926773690237,0.2731555183718355,0.01871883085229977
2015-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3177546918451388,0.0,0.0,0.0,0.0,0.0,0.0,0.10351185567024677,0.16841498878172825,0.11067606954530017,0.27048706672450396,0.029155327433082027
2015-12-06,0.0,0.0,0.0,0.02458028218375935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3059427665890258,0.0,0.0,0.0,0.0,0.0,0.0,0.10327903111833525,0.14466759968951157,0.11202518235013369,0.28948344093436246,0.020021697134871855
2015-12-07,0.0,0.0,0.0,0.015872120943941907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015870137162442028,0.2717664190143152,0.0,0.0,0.0,0.0,0.0,0.0,0.09299687275112023,0.21935183326852445,0.10381126503606895,0.25930325231847834,0.021028099505108883
2015-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32657299757917146,0.0,0.0,0.0,0.0,0.0,0.0,0.09176906626410636,0.16233018413965275,0.12334066752959134,0.27248306987803456,0.0235040146094435
2015-12-09,0.0,0.0,0.0,0.06077134089608218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2826863425410991,0.0,0.0,0.0,0.0,0.0,0.0,0.11029679872259139,0.11580384617193433,0.13295677728646618,0.28037902960319877,0.017105864778628018
2015-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32723406921154835,0.0,0.0,0.0,0.0,0.0,0.0,0.12340027735166877,0.1292491389781246,0.12048910005689335,0.2552793410360661,0.04434807336569883
2015-12-11,0.03597369877704173,0.0,0.0,0.01157940967101835,0.0,0.0,0.0,0.0,0.0,0.0,0.022036851620849007,0.0,0.0,0.0,0.0,0.0,0.011786560667001693,0.21397913923225123,0.0,0.0,0.0,0.0,0.0,0.0,0.09718776301769126,0.16982889160343387,0.1383996358634304,0.2104680279722986,0.08876002157498385
2015-12-12,0.026102816029131018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05432522271091466,0.0,0.0,0.0,0.03135106887655231,0.0,0.0,0.15425689153072644,0.0,0.0,0.0,0.0,0.0,0.0,0.13078172751011574,0.23144204339181054,0.09382897199069197,0.19856848447354014,0.07934277348651715
2015-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027371168971564896,0.29029093479455575,0.0,0.0,0.0,0.0,0.0,0.0,0.11673764326284654,0.1725567405401921,0.10483741051869448,0.2513804218358649,0.03682568007628134
2015-12-14,0.04908566819534991,0.0,0.0,0.01183585831775312,0.0,0.01138952672088604,0.0,0.0,0.0,0.0,0.08126210215341313,0.0,0.0,0.0,0.0,0.0,0.012542174274846536,0.12028969777362854,0.0,0.0,0.0,0.0,0.0,0.0,0.10552783320547393,0.20105825016216813,0.10765285976215451,0.2072424062300494,0.0921136232042768
2015-12-15,0.0,0.0,0.0,0.022966701496974846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011183074745138731,0.24538386958705585,0.0,0.0,0.0,0.0,0.0,0.0,0.07524609029581482,0.25287549935087933,0.08480864944345358,0.21438458477390776,0.0931515303067751
2015-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29367038558967007,0.0,0.0,0.0,0.0,0.0,0.0,0.08228824523088508,0.2379095468896649,0.08455970065854125,0.24034608269853264,0.06122603893270614
2015-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3335398918445472,0.0,0.0,0.0,0.0,0.0,0.0,0.14463832886078587,0.13346075182291978,0.08663674281802991,0.2793768997548558,0.022347384898861455
2015-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31586067310652227,0.0,0.0,0.0,0.0,0.0,0.0,0.12656862085180146,0.17853671416476216,0.09195561139562551,0.26524778068345517,0.021830599797833344
2015-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3126070018351701,0.0,0.0,0.0,0.0,0.0,0.0,0.13244576041689507,0.1924682087332639,0.09661160250042401,0.24822670606788724,0.017640720446359674
2015-12-20,0.013233378904945052,0.0,0.0,0.037134835725981,0.0,0.0,0.0,0.0,0.0,0.0,0.03853541869725786,0.0,0.0,0.0,0.0,0.0,0.01230907392617475,0.20219427561460343,0.0,0.0,0.0,0.0,0.0,0.0,0.15800456658003872,0.16599862955676736,0.10937210140076144,0.23723433997435892,0.025983379619111454
2015-12-21,0.0,0.0,0.0,0.024586954333356382,0.0,0.011261541782450951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028237351436688096,0.22404196929357814,0.0,0.0,0.0,0.0,0.0,0.0,0.1971825784419311,0.16773190169302213,0.08932885483894037,0.23567953639344608,0.021949311786586722
2015-12-22,0.03695759777299773,0.0,0.0,0.03687539487342695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17873173055629224,0.0,0.025007968793695396,0.012099295724041526,0.0,0.0,0.0,0.0,0.0,0.0,0.18484178417198552,0.13943643376107004,0.10911634331197727,0.21272016028398544,0.06421329075052791
2015-12-23,0.0,0.0,0.0,0.02563773863389086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2914216019364096,0.0,0.0,0.0,0.0,0.0,0.0,0.21184489352078142,0.09648273039277322,0.11794751024106319,0.2238885012668369,0.03277702400824482
2015-12-24,0.14097294193373064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05745242355818148,0.0,0.014432863911447191,0.1294313901387174,0.0,0.0,0.0,0.0,0.0,0.0,0.11728173647636568,0.11549719967529781,0.12452660524619924,0.25362617497191947,0.046778664088141124
2015-12-25,0.0,0.0,0.0,0.023042755790523377,0.0,0.0,0.0,0.0,0.0,0.0,0.021470057277388963,0.01002161573344276,0.0,0.0,0.009988869883267899,0.0,0.0,0.2301468279963673,0.0,0.0,0.0,0.0,0.0,0.0,0.10310106738614193,0.1907495835775458,0.10076696913093575,0.22253589660095,0.08817635662343627
2015-12-26,0.0,0.0,0.0,0.023973550467871755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011952630481006794,0.2582270535654199,0.0,0.0,0.0,0.0,0.0,0.0,0.060600084299918706,0.18491407513482036,0.08769116163247216,0.24336268617555448,0.12927875824293586
2015-12-27,0.0,0.0,0.0,0.01611339120305019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3157618371960326,0.0,0.0,0.0,0.0,0.0,0.0,0.06083482550127736,0.1348958789873823,0.08559032658183159,0.2866410195879064,0.10016272094251959
2015-12-28,0.0,0.0,0.0,0.01235849293600204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3325721820556682,0.0,0.0,0.0,0.0,0.0,0.0,0.0917388277565294,0.1876363004199756,0.08662799857396493,0.2694015944605224,0.01966460379733742
2015-12-29,0.011569532625023651,0.0,0.0,0.05143745767435264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013506324307650433,0.0,0.0,0.01295785757762914,0.0,0.0,0.21584137408951398,0.0,0.0,0.0,0.0,0.0,0.0,0.10331252955039445,0.21972862489291986,0.08462443410815089,0.23230589095494292,0.054715974219422064
2015-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3406941612405287,0.0,0.0,0.0,0.0,0.0,0.0,0.1479378208281544,0.12558307013825623,0.0866850672573799,0.28056858504108056,0.018531295494600204
2015-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3271101185717689,0.0,0.0,0.0,0.0,0.0,0.0,0.11575460184769037,0.14271450002561456,0.08854064146381889,0.27325710816101484,0.052623029930092435
2016-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32022111583155544,0.0,0.0,0.0,0.0,0.0,0.0,0.07912756673611922,0.1715070249949925,0.08289314157209215,0.2698993502314277,0.07635180063381299
2016-01-02,0.0,0.0,0.0,0.041924584524972365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03121675184509908,0.2368611812681989,0.0,0.0,0.0,0.0,0.0,0.0,0.09201825518671146,0.2254382181345099,0.09134245375779514,0.2582160375900227,0.022982517692690465
2016-01-03,0.0,0.0,0.0,0.11743092979859311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011179005683069716,0.16904311770273103,0.0,0.0,0.0,0.0,0.0,0.0,0.1220773184377036,0.21649340127189376,0.09957830768533793,0.24458156078093662,0.019616358639734207
2016-01-04,0.01310793518717434,0.0,0.0,0.01195174824478177,0.0,0.0,0.0,0.0,0.0,0.0,0.060650741754500755,0.0,0.0,0.0,0.02460899797598849,0.0,0.09249603087099777,0.1004951120456941,0.0,0.0,0.0,0.0,0.0,0.0,0.13443116116774742,0.1969025924171116,0.11121915604182649,0.2328077633794162,0.021328760914761075
2016-01-05,0.02382638312487699,0.0,0.0,0.0,0.010858267650321536,0.0,0.0,0.0,0.0,0.0,0.011097398657054785,0.0,0.04484914205788809,0.012381771344097542,0.18420063208092988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2523766653299034,0.10269167883301424,0.10430066459841113,0.21950034138133637,0.03391705494216602
2016-01-06,0.072247801956084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01122144197112328,0.0,0.03624834348883854,0.0,0.05673410197928203,0.048348716242380095,0.011058927198009348,0.0,0.03651801825975801,0.012585013559861859,0.0,0.0,0.0,0.0,0.0,0.0,0.2325765645345612,0.11215678823580118,0.10517304139567842,0.2107064932181262,0.05442474796049587
2016-01-07,0.09227411644576583,0.0,0.0,0.01193968780545765,0.0,0.0,0.0,0.0,0.0,0.0,0.07294354777606148,0.0,0.0,0.0,0.07113468872078475,0.011294966890661224,0.0,0.023385863561684022,0.0,0.0,0.0,0.0,0.0,0.0,0.21092548178898418,0.1398037360413226,0.10052203649543727,0.20859566073895852,0.05718021373488246
2016-01-08,0.0801951516161401,0.0,0.0,0.011799714159492262,0.0,0.0,0.0,0.0,0.0,0.0,0.07331881624777663,0.0,0.0,0.0,0.06799265738214766,0.0,0.023964730854569488,0.02488098606135349,0.0,0.0,0.0,0.0,0.0,0.0,0.19366051867406442,0.1889329999882128,0.09589559366429827,0.21242298100695342,0.026935850344991394
2016-01-09,0.0,0.0,0.0,0.021985912514703426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022159124215444765,0.2537895527335032,0.0,0.0,0.0,0.0,0.0,0.0,0.17599675583969862,0.16491768634033926,0.0924920147140898,0.24413423901550604,0.02452471462671492
2016-01-10,0.08342498720850906,0.0,0.0,0.08487002220752381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07741574999822219,0.0,0.02845122448104821,0.03833190770778746,0.0,0.0,0.0,0.0,0.0,0.0,0.19476226433269672,0.10264834150150198,0.10096909800700295,0.2578822378581078,0.031244166697599773
2016-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028060157818097665,0.0,0.04188576742873117,0.258800312726529,0.0,0.0,0.0,0.0,0.0,0.0,0.15712234942202719,0.08045268985008582,0.10298210911476768,0.28133588816947824,0.04936072547028333
2016-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2956956954462575,0.0,0.0,0.0,0.0,0.0,0.0,0.14251024132912612,0.1976938653416813,0.08334351076149422,0.25599459949005315,0.02476208763138774
2016-01-13,0.029117334282750176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015463180556245638,0.2718562385779765,0.0,0.0,0.0,0.0,0.0,0.0,0.15226790941936344,0.15528916542496993,0.08901065295611917,0.26412582975486876,0.022869689027706377
2016-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31162638232965123,0.0,0.0,0.0,0.0,0.0,0.0,0.16494070346530776,0.1576430955646165,0.08980058623182913,0.25139561822367934,0.024593614184916054
2016-01-15,0.0,0.0,0.0,0.026550789206546337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3043334417632472,0.0,0.0,0.0,0.0,0.0,0.0,0.16122093019173694,0.0947888508427172,0.1042125490776994,0.25805623463741656,0.050837204280636324
2016-01-16,0.0,0.0,0.0,0.05808878788316391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027612343016020436,0.24803907351077878,0.0,0.0,0.0,0.0,0.0,0.0,0.19315560291346248,0.06774007410460506,0.10928838274017254,0.27325460429108756,0.023813354651174855
2016-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2948092752993631,0.0,0.0,0.0,0.0,0.0,0.0,0.17094225471905766,0.17340768293237843,0.09465591165363081,0.24783841924125213,0.018346456154317847
2016-01-18,0.023946125145018215,0.0,0.0,0.02696551402683243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024932756503434638,0.23236848432152038,0.0,0.0,0.0,0.0,0.0,0.0,0.17775483774557432,0.11970248326781623,0.1104396411418362,0.2506372850952349,0.03325287275273265
2016-01-19,0.049969405970726105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014039847973703674,0.0,0.0,0.0,0.0,0.0,0.024242015335478536,0.2025182333079404,0.0,0.0,0.0,0.0,0.0,0.0,0.16348361594286673,0.1734074973540377,0.1027158341102934,0.24029358393731984,0.02932996606763358
2016-01-20,0.06942214211150623,0.0,0.0,0.010896813222974462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022537747554020496,0.0,0.10211145863170912,0.0,0.021623171532969998,0.05001860870348512,0.0,0.0,0.0,0.0,0.0,0.0,0.21053110456799792,0.15906157602374402,0.09775869567249829,0.23101330622782887,0.025025375751265493
