datetime,Kansas City_broken clouds,Kansas City_drizzle,Kansas City_few clouds,Kansas City_fog,Kansas City_freezing rain,Kansas City_haze,Kansas City_heavy intensity rain,Kansas City_heavy intensity shower rain,Kansas City_heavy snow,Kansas City_light intensity drizzle,Kansas City_light intensity shower rain,Kansas City_light rain,Kansas City_light snow,Kansas City_mist,Kansas City_moderate rain,Kansas City_overcast clouds,Kansas City_proximity shower rain,Kansas City_proximity thunderstorm,Kansas City_scattered clouds,Kansas City_shower drizzle,Kansas City_shower rain,Kansas City_sky is clear,Kansas City_smoke,Kansas City_snow,Kansas City_squalls,Kansas City_thunderstorm,Kansas City_thunderstorm with heavy rain,Kansas City_thunderstorm with light rain,Kansas City_thunderstorm with rain,Kansas City_very heavy rain,Kansas City_nan,humidity,wind_direction,temperature,pressure,wind_speed
2012-12-07,0.036249815550793076,0.0,0.02670955406040415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028390754468211276,0.0,0.0,0.0,0.04227525789161176,0.0,0.0,0.0,0.0,0.0,0.18316852434297334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15526058713261282,0.11126800825043304,0.16983606272260288,0.2276575097983481,0.05152988143463729
2012-12-08,0.037141068528580415,0.0,0.0,0.0,0.0,0.08834019049521573,0.0,0.0,0.0,0.024807693171183448,0.0,0.01294317003170576,0.0,0.09002801087845935,0.0,0.04939298574870989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24510478570109664,0.05858540289462886,0.15450255490177117,0.21269719821225028,0.026456939436398413
2012-12-09,0.11919477233288915,0.0,0.06240364713868903,0.0,0.0,0.03819982743977634,0.0,0.0,0.0,0.0,0.0,0.06504236120842229,0.0,0.0,0.0,0.013129062333869875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2214931633746404,0.11316598807585475,0.1433478255427907,0.181488297675897,0.04253505487717043
2012-12-10,0.0,0.0,0.0,0.026223508109680577,0.0,0.058537967648785695,0.0,0.0,0.0,0.0,0.0,0.021741608453059835,0.0,0.10518947446741915,0.0,0.02279291506518422,0.0,0.0,0.010552317745431998,0.0,0.0,0.034308173244476055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22573355947710114,0.12843347487875,0.12561678665155337,0.19580971725075455,0.05446606198601591
2012-12-11,0.02216424686339676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14716327106411067,0.0,0.0,0.02194275256693927,0.0,0.0,0.08282948242459838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13934796479468362,0.22497294616053776,0.08291870556618944,0.20118250291637207,0.07747812764317201
2012-12-12,0.0,0.0,0.01284048389124478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30085233240791476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1291850359979343,0.17867026202669709,0.11000628051602701,0.2256161366739826,0.04282946848619953
2012-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3157607333033892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09493141331827719,0.16046155036115387,0.13503027846919777,0.2361662331858848,0.07347169358180992
2012-12-14,0.0,0.0,0.0,0.0,0.0,0.01225791329256917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28890407392049444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07228320995339306,0.16676588857760286,0.14790660457573454,0.22420469854679959,0.08767761113340632
2012-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01237481460378731,0.0,0.0,0.0,0.061882502752442205,0.0,0.0,0.0,0.0,0.0,0.2286599563398115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11676062306355901,0.15316114989003135,0.15258007489528394,0.2215513700400553,0.053029508415029326
2012-12-16,0.023021279729730462,0.0,0.010792614508226876,0.0,0.0,0.0,0.011536942118436406,0.0,0.0,0.0,0.0,0.034939511107919596,0.0,0.02144947580952684,0.0,0.16584102886000823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18086891370333846,0.142511980905507,0.14424528527252617,0.17511722897202495,0.08967573901275498
2012-12-17,0.0,0.0,0.0,0.06226592907512785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15111319671542703,0.0,0.04252334332898092,0.0,0.0,0.011142285814376261,0.0,0.0,0.010828446414119551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2200207889121636,0.15813548333113048,0.1251523145578146,0.18613882366278023,0.03267938818807944
2012-12-18,0.0,0.0,0.0,0.0,0.0,0.023525360263140782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19389916483538952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060596756790673646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1904706056955494,0.1921739917362075,0.12363739580511568,0.18771934317103334,0.03591365694020466
2012-12-19,0.0,0.0,0.01109556061946068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02281111673986282,0.0,0.0,0.0,0.0,0.0,0.2643242723845852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.157760227810324,0.19081211804231527,0.1464398502744772,0.19737506817510442,0.07511521420817202
2012-12-20,0.0,0.0,0.0,0.0,0.0,0.025330802940071326,0.0,0.0,0.0,0.0,0.0,0.061167015425120486,0.0,0.011229262333370918,0.0,0.024900955532653424,0.0,0.0,0.012329971701706043,0.0,0.0,0.23567919934319206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20419970223593384,0.04925232758615624,0.16668851627117773,0.255221605326121,0.06460881334896115
2012-12-21,0.010276770413976108,0.0,0.0,0.04387493328587038,0.0,0.0,0.0,0.0,0.010449843902796794,0.0,0.0,0.05228590933063603,0.0,0.09608725392975893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021825209611822466,0.0,0.009761745540388276,0.0,0.010161491162267852,0.0,0.0,0.0,0.0,0.0,0.19258686269250133,0.19300306095085926,0.09656616145608678,0.1684384294321338,0.11073123351527714
2012-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33001925218569245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17223752261468342,0.10952411532414391,0.11109108566512033,0.25499687282961153,0.029307714823026815
2012-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34578765461023697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18008017708230972,0.06321048061389421,0.13563576294779248,0.2585949127575488,0.024194352699980704
2012-12-24,0.0,0.0,0.011576537774417264,0.0,0.0,0.07865608560618553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053414847463441155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1637648439304145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197995359906269,0.16015390740032587,0.1157922483324369,0.21895714010994136,0.024438449464852092
2012-12-25,0.0,0.0,0.011106734333827207,0.0,0.0,0.07913304744990676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09517127957587272,0.0,0.025242018865244062,0.0,0.0,0.0,0.0,0.0,0.05503686173886715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17995609360552503,0.22111460711928121,0.07993621057777602,0.19281402146252544,0.060489125271174386
2012-12-26,0.021179609223140956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013050350667462816,0.0,0.0,0.0,0.0,0.023962504109133486,0.0,0.11895976960594147,0.0,0.0,0.023885932584012587,0.0,0.0,0.11079118422950589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20674042894253017,0.06444860004349232,0.08266120026023126,0.23706406450936493,0.0972563558251841
2012-12-27,0.043342169844678057,0.0,0.021397302262239303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04371385425410609,0.0,0.0,0.0,0.0,0.0,0.18324940808352908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16497370834483732,0.23393508296561327,0.07119971225969499,0.213965022710193,0.05580196686302807
2012-12-28,0.03871056276068411,0.0,0.013079328622326638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03818993677717477,0.0,0.0,0.04987842774185205,0.0,0.0,0.20063261848108183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2062704371267751,0.07647999788115091,0.10485015478491873,0.24368958355602202,0.04696728646313036
2012-12-29,0.013544945906511197,0.0,0.0,0.0,0.0,0.03222949611571586,0.0,0.0,0.055073251480294655,0.0,0.0,0.0,0.0,0.0,0.0,0.2337191090704908,0.0,0.0,0.0,0.0,0.0,0.01395635329233306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19563844392952826,0.13059061712950046,0.1264731932480315,0.24489349100776356,0.03744941075206057
2012-12-30,0.0,0.0,0.0,0.0,0.0,0.10759219971397062,0.0,0.0,0.021517981518413675,0.0,0.0,0.0,0.0,0.0,0.0,0.02212662538613118,0.0,0.0,0.011804413967448538,0.0,0.0,0.1048420969480424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16010139824966343,0.21842459517287818,0.08426182640777775,0.20234422598252744,0.06698463665314679
2012-12-31,0.02269998004303642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2994295639866618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16760889974868545,0.09740876799249283,0.12261793300982175,0.24520953693505185,0.052009022440445064
2013-01-01,0.023181889996124874,0.0,0.01231381076474577,0.019504191409321858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1072171915450133,0.0,0.036944700393513996,0.0,0.0,0.012427793969076409,0.0,0.0,0.09650994257588519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16198969767363025,0.11974781039294587,0.12550551770382964,0.2288477599535548,0.06930883509516052
2013-01-02,0.02682623632407251,0.0,0.032832225120189164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09362495234346847,0.0,0.10457273478098361,0.0,0.0,0.0,0.0,0.0,0.06431293789510328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21014215854917062,0.08337086585807428,0.0897587514886458,0.2463467331977478,0.04821240444254445
2013-01-03,0.03802034196863636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01174278155342313,0.0,0.0,0.0,0.0,0.013270066185687072,0.0,0.0,0.2354586979030645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2063725160235327,0.15726933077922176,0.08695917398086378,0.21651256416781797,0.05159223710638039
2013-01-04,0.03312550443158258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07213388546934539,0.0,0.11614311260744359,0.0,0.0,0.011431633486170947,0.0,0.0,0.051641979064905585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1909879477056895,0.17484709061468942,0.10088856269356382,0.22130998230983376,0.03544813277117915
2013-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045989488803365064,0.0,0.0356388551690453,0.0,0.0,0.0,0.0,0.0,0.20602705597550852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18607804039582868,0.16246845185975417,0.10233696201039978,0.22867227765747408,0.04829537149494347
2013-01-06,0.06807357298391357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011514855712372882,0.0,0.0,0.0,0.0,0.0,0.0,0.07964983320868337,0.0,0.0,0.0,0.0,0.0,0.12164028658731618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1617621821396584,0.157208655004503,0.1191638732262424,0.21239467694658684,0.06859206419072332
2013-01-07,0.0,0.0,0.02251146406343164,0.0,0.0,0.022498412796981487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03158923972203687,0.0,0.0,0.0,0.0,0.0,0.20641316786603436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1576383357719473,0.2071923070079951,0.10604065685231667,0.2182085943724353,0.04761261351831462
2013-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31540700641383085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1427758579353149,0.13011854285035432,0.13166387414592753,0.24136223738402515,0.05651946351246162
2013-01-09,0.011919788488297693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27123861266435734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1321559706503714,0.15668213053927751,0.1356647048174317,0.20602254769302153,0.08631624514724279
2013-01-10,0.023687311438944005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05586055393330974,0.0,0.0,0.06728016397637872,0.0,0.0,0.0,0.036101479269327545,0.0,0.0,0.10851625763574609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2026088279176088,0.09533271672547511,0.14030123330996683,0.23563863206551627,0.05999892721742792
2013-01-11,0.010702701957877777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040935463194724214,0.0,0.08321068293917094,0.0,0.07593108569185684,0.0,0.0,0.025282716428490528,0.0,0.0,0.06340200649343371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19559706589234663,0.07571085016762583,0.1483591347592019,0.2219812922435345,0.06703687797725157
2013-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011599516988249165,0.0,0.06789984674092692,0.0,0.07473879368358882,0.0,0.0,0.010887046189146939,0.0,0.0,0.09886174043094269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19722091826264407,0.13119196602454178,0.15213501230347357,0.17353845107999802,0.08192670829648806
2013-01-13,0.033783873764029616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14106142968009908,0.0,0.0,0.05503639420130129,0.0,0.0,0.033035495094250765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13122577176500416,0.21714276097846033,0.12402934864865466,0.16383286542424325,0.10631980093416536
2013-01-14,0.06991444638358861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07586063216537971,0.0,0.0,0.06730770873940738,0.0,0.0,0.05958914142087912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11273771040025278,0.25130704841568385,0.08578758971214663,0.1748907442096128,0.10260497855304913
2013-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01755157114666908,0.0,0.0,0.3278916940069197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1751638228553575,0.10496454349491642,0.09460099971187136,0.27530586057864587,0.019118493443566524
2013-01-16,0.055357863070279144,0.0,0.045105019282537955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01551109609273849,0.0,0.0,0.04445691689480796,0.0,0.0,0.20209460976614346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18659568284715283,0.06490168867215275,0.10881922258500315,0.28569711754558874,0.014785243599489644
2013-01-17,0.0,0.0,0.01226602950885181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05305690758746353,0.0,0.0,0.0354504003836609,0.0,0.0,0.2030359483246811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13875248397182058,0.172346318921205,0.10963912588639048,0.21632594347664982,0.05912684193927676
2013-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3077589867949964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16702996858650151,0.14524437902563986,0.13324851549039002,0.23944636638910063,0.028150529786684215
2013-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28998949575213334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1441726690733037,0.1230256275298773,0.1342655470820879,0.2257892636933175,0.08876459141400123
2013-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27538681706060797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10790543572543265,0.1825994813314584,0.14679274475787507,0.1943241857905832,0.09299133533404268
2013-01-21,0.0,0.0,0.012456071807148165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30682382715988726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12246782010763378,0.11013460390987767,0.12474472266053954,0.2483079812001566,0.07506497315475698
2013-01-22,0.03729745265773147,0.0,0.0607515516982872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10018231064879037,0.0,0.0,0.03800453430886915,0.0,0.0,0.05952036821050305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1297404186211625,0.1973090736437164,0.08482642735183232,0.22669720863502532,0.06567065422408222
2013-01-23,0.03400437490800324,0.0,0.011680503299305008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07259122884063836,0.0,0.0,0.06184929928064032,0.0,0.0,0.1744459607916482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14701897774972447,0.08750690716330545,0.09474312492470004,0.26946911943115,0.046690503610884886
2013-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33735614562696387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15545786008422358,0.10083562349511833,0.11062638402215912,0.2592644513271444,0.03645953544439072
2013-01-25,0.041638163785288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013655574617920068,0.0,0.0,0.0,0.0,0.0,0.26586129246738127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1431036050332611,0.08301046210874204,0.0912963653847842,0.2565507232946312,0.10488381330799211
2013-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1798173283426804,0.0,0.0,0.01665194314935862,0.0,0.0,0.1367721686278523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13700509213707243,0.10723824170329865,0.119317195432588,0.25508124056965503,0.048116790037494556
2013-01-27,0.011686084005843563,0.0,0.017658877952678485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012227269244473489,0.0,0.0,0.0,0.0,0.0,0.0,0.02378001952041915,0.0,0.0,0.2627959640417172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15750350034047336,0.06789221777126113,0.14395035230643363,0.2563754397472882,0.059255566764451234
2013-01-28,0.010538066178035129,0.0,0.0,0.0,0.0,0.03367592621749333,0.0,0.0,0.0,0.0,0.0,0.061071847865726225,0.0,0.011502468638786194,0.0,0.08219756669308644,0.0,0.0,0.010338655958971389,0.0,0.0,0.08051760364113282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1849475782804835,0.10328077883810045,0.1460643696804624,0.20852163415957914,0.06734350384814293
2013-01-29,0.020647975201149648,0.0,0.0,0.0,0.0,0.0,0.06283807156042483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1064981737218846,0.050032363347482796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20830264871336102,0.14245715923837154,0.14615347206114965,0.16900582395505695,0.09406431220111892
2013-01-30,0.0,0.0,0.02011848677508993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07822079343391676,0.0,0.0,0.0,0.1165408426891918,0.0,0.0,0.010100471589609849,0.0,0.0,0.020965449919456963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19763487180772235,0.17193016804945319,0.14698559269842457,0.14814046456735364,0.08936285846978097
2013-01-31,0.055236718385393645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13141038817282227,0.0,0.0,0.06045159919317028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1744100503193197,0.21751499452807685,0.0942320630010034,0.13737726724948288,0.12936691915073104
2013-02-01,0.0,0.0,0.07839813440772624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06436659160786724,0.0,0.0,0.1416342271359318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17097514509989098,0.20567274973833116,0.09243603919053234,0.17738542109899616,0.06913169172072405
2013-02-02,0.07065143603401479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2115686902685496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21058785660757673,0.20375325346271378,0.05272210186287834,0.18964414958083486,0.06107251218343188
2013-02-03,0.08836528809346712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033535422133735136,0.0,0.0,0.07894214170493526,0.0,0.0,0.06355858095233065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20489940034202545,0.19851487003509272,0.09178651716279551,0.16781404437243722,0.07258373520318091
2013-02-04,0.0,0.0,0.039221328614679175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036053821347051096,0.0,0.0,0.18967098631922796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18483198660036695,0.1994639384193885,0.10673610356268722,0.16767044117688387,0.07635139395971517
2013-02-05,0.0,0.0,0.04101830785689508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13347686662554462,0.0,0.0,0.01968700475212794,0.0,0.0,0.0714442691155179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1989306726365839,0.17709069529033492,0.1131002516409359,0.15577695917908935,0.08947497290297045
2013-02-06,0.0,0.0,0.09391086888414492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17444474632559517,0.0,0.0,0.01139616958657966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1985166093996985,0.17460012227716767,0.1191517410205032,0.16841217854143167,0.05956756396487914
2013-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2968136762814094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20233396861620934,0.09324306651315883,0.140515928163797,0.19022014547977315,0.07687321494565226
2013-02-08,0.0736228332532533,0.0,0.011589175567476656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15505065280585356,0.0,0.0,0.0,0.0,0.0,0.012617723345335915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20332925945911476,0.17059485845175312,0.13166748975208678,0.1521107664350065,0.08941724093011934
2013-02-09,0.0,0.0,0.03713157813752769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2510081624046758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21055517101101842,0.13262444454192335,0.11609117529710751,0.18780265034542465,0.06478681826232251
2013-02-10,0.15010864204150945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057711050074063706,0.0,0.0,0.06996094038420092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21124900378072284,0.1187894094212973,0.1203899697985813,0.17454519169092264,0.0972457928087019
2013-02-11,0.07827300017082134,0.0,0.01061021077205327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09707418079030335,0.0,0.0,0.021350248155102253,0.0,0.0,0.05321943178380978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18625933271401254,0.13777392781843797,0.13068732817971077,0.1408209862740387,0.14393135334171
2013-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2608788235174992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14923594413349753,0.2090006206337807,0.11049917462847776,0.16031874612639238,0.11006669096035239
2013-02-13,0.0514796897994235,0.0,0.01219396081085998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06322268457404302,0.0,0.0,0.025477865726433287,0.0,0.0,0.1377970188587889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15390090694337713,0.2260944443772085,0.12105488886766687,0.18228603143683733,0.026492508605361478
