datetime,Montreal_broken clouds,Montreal_drizzle,Montreal_dust,Montreal_few clouds,Montreal_fog,Montreal_freezing rain,Montreal_haze,Montreal_heavy intensity rain,Montreal_heavy intensity shower rain,Montreal_heavy shower snow,Montreal_heavy snow,Montreal_light intensity drizzle,Montreal_light intensity drizzle rain,Montreal_light intensity shower rain,Montreal_light rain,Montreal_light rain and snow,Montreal_light shower sleet,Montreal_light shower snow,Montreal_light snow,Montreal_mist,Montreal_moderate rain,Montreal_overcast clouds,Montreal_proximity shower rain,Montreal_proximity thunderstorm,Montreal_sand,Montreal_scattered clouds,Montreal_shower drizzle,Montreal_shower rain,Montreal_shower snow,Montreal_sky is clear,Montreal_smoke,Montreal_snow,Montreal_thunderstorm,Montreal_thunderstorm with heavy rain,Montreal_thunderstorm with light rain,Montreal_thunderstorm with rain,Montreal_very heavy rain,Montreal_nan,humidity,wind_direction,temperature,pressure,wind_speed
2014-07-07,0.03139102209311333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03141268935753234,0.0,0.0,0.0,0.0,0.0,0.061133465192774926,0.0,0.12628331192875691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17205404366126706,0.13766421226048306,0.19699017663004093,0.19716283610378194,0.04590824277224953
2014-07-08,0.06180752052137508,0.0,0.0,0.059671186748595895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010324022701937932,0.0,0.0,0.0,0.0,0.0,0.0496920598764786,0.0,0.041499569715743236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019289853093578224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1811643947787547,0.14157208010603603,0.19976276285890845,0.18865069484915128,0.046565854749440555
2014-07-09,0.09805682070172246,0.0,0.0,0.010259712477282646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010768613654029488,0.009733430020277841,0.0,0.0,0.0,0.0,0.019961126644204633,0.0,0.0479364749463821,0.0,0.0,0.0,0.03969575587197143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15999044394430056,0.14808767692802924,0.18600922446854365,0.18475322658738091,0.08474749375587504
2014-07-10,0.04048506891831904,0.0,0.0,0.11208275965437163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010256847165192927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08289426477618898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14616243487053052,0.1714965818574804,0.18416376200403886,0.20592865132768576,0.046529629426191904
2014-07-11,0.0,0.0,0.0,0.1921709357208958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062407479097656905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14152428154075486,0.16065937921537266,0.19295318046760712,0.22004343175313842,0.03024131220457431
2014-07-12,0.10695311105425533,0.0,0.0,0.07446295412374106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02084186468989836,0.0,0.0,0.0,0.05273256033066893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142316206264787,0.15326750917905915,0.20081300751212613,0.21850500085222138,0.030107785993242698
2014-07-13,0.04371729863697596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010394615211108854,0.0,0.0,0.0,0.0,0.0,0.0885999200831001,0.0,0.09808873840166428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010642424351725051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1843512898608662,0.12049611893227835,0.19895697387595745,0.20523368456643473,0.03951893607988902
2014-07-14,0.08163902897944622,0.0,0.0,0.060072279307640634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03113479400830387,0.0,0.0,0.0,0.021006725837654495,0.0,0.0,0.0,0.04906712494540938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15699101848241231,0.1577763860792836,0.1918629679606663,0.1962095884844912,0.054240085914692045
2014-07-15,0.07805034497771994,0.0,0.0,0.010956859311189839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033050780775326055,0.0,0.0,0.0,0.0,0.0,0.02315919304934858,0.0,0.11602801172760512,0.0,0.0,0.0,0.010760589230135916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19952341983693486,0.07546320259419315,0.2035018406918099,0.21747157148177185,0.032034186323964764
2014-07-16,0.1253950042322504,0.0,0.0,0.0202971499908535,0.029725314169035885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04164653725664976,0.0,0.02150905015460153,0.0,0.0,0.0,0.010049345193060022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17766306168016388,0.1390710387620736,0.191885755052978,0.198458012815417,0.0442997306929164
2014-07-17,0.10107832970477099,0.0,0.0,0.08056100283297116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010354705073355001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05169255699182599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16000473658277592,0.16860903663418478,0.18200757535600806,0.20047634351259322,0.045215713311514916
2014-07-18,0.04129791312838574,0.0,0.0,0.14026109969288905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041144119758940036,0.0,0.0,0.0,0.020400655190096345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15727083881865853,0.160831007342189,0.18692375469847822,0.2074443019714878,0.0444263093988753
2014-07-19,0.056032607017081903,0.0,0.0,0.08266379437485315,0.0,0.0,0.011105139989398426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09044881591443853,0.0,0.0,0.0,0.020984593572831334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1485059586689462,0.12871458948253975,0.20676714903604373,0.22670789337502217,0.028069458568844782
2014-07-20,0.12173382591951455,0.0,0.0,0.033116919654032385,0.0,0.0,0.011088449707489323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05490489555440887,0.0,0.0,0.0,0.04508604306430521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14759104467443665,0.10764428289428209,0.218980364411791,0.2275686680941668,0.032285506025573125
2014-07-21,0.13917197956776467,0.0,0.0,0.03274424069772614,0.0,0.0,0.044109349472841175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03182218681827335,0.0,0.0,0.0,0.01078567794942352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1461703443506062,0.13134055091763594,0.2162864505461574,0.21998707775702456,0.02758214192254707
2014-07-22,0.08184661058927274,0.0,0.0,0.06011479639478173,0.009978538268562386,0.0,0.020869462056849083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009815702364805164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06023006286352239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1580681042744143,0.14929412467416553,0.20509351707763276,0.2042515629139929,0.04043751852200104
2014-07-23,0.03982241314697075,0.0,0.0,0.020334695561749227,0.0,0.0,0.00966045087810329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01960251390393263,0.0,0.0,0.0,0.0,0.028509283196750144,0.0,0.019322983221095758,0.0,0.0,0.0,0.040927170215527865,0.0,0.0,0.0,0.030316877313904974,0.0,0.0,0.019836577017323564,0.0,0.0,0.009362298723926478,0.0,0.0,0.1680676965481113,0.15960343423890797,0.19762569056842896,0.1912096697234246,0.04579824574184243
2014-07-24,0.10307460752736151,0.0,0.0,0.021896860309212045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1281659206287105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15925310637023932,0.15457810458539514,0.1905624153956451,0.2081064211735791,0.03436256400985732
2014-07-25,0.11180629806083296,0.0,0.0,0.020357703482158332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03071444277741676,0.0,0.0,0.0,0.051300724281699565,0.030647587470336357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153964004481037,0.16000948892224467,0.18840079742708601,0.20103203765895894,0.051766915438229394
2014-07-26,0.0806769482393604,0.0,0.0,0.050887419841894654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01007398603268434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060765693255393945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03071633250893374,0.010281859885817077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1515581196137776,0.1563167571464757,0.19097251449693028,0.19855120297330306,0.05919916600542922
2014-07-27,0.07105102970946568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05078722814361513,0.020658141713967675,0.0,0.0,0.0,0.0,0.05133929615721561,0.0,0.031198343834284426,0.02082503939228737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19423764181499378,0.1345010729114817,0.1935137378066922,0.1938755507329353,0.038012917783061144
2014-07-28,0.04445165297977429,0.0,0.0,0.011527211187214425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08541233248903429,0.03268623110434631,0.0,0.0,0.0,0.0,0.008985207675902286,0.0,0.04410778541382302,0.009477710436016038,0.0,0.0,0.02348803584577197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2201889897734952,0.07347220272651496,0.19108411275964765,0.20308484773483218,0.052033679873627364
2014-07-29,0.09123349051577123,0.0,0.0,0.030364933662415633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009202101709300681,0.048884628525980446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03101775606426808,0.0,0.0,0.0,0.029932964222880967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1692434573413409,0.1907582429965531,0.17220348672731475,0.192601785994059,0.03455715224011518
2014-07-30,0.07971988106484623,0.0,0.0,0.07405942788670679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010508843891017949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08599459024003919,0.0,0.0,0.0,0.010135224851209303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16215581680954658,0.140010792680768,0.1939926316826064,0.2162290341322086,0.027193756761051027
2014-07-31,0.0643297331679684,0.0,0.0,0.0,0.04077363823935479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019462651454063635,0.020168495122374976,0.0,0.0,0.0,0.0,0.0,0.020360404404185642,0.010476679319105354,0.0,0.0109090096951421,0.0,0.05095305340770923,0.0,0.0,0.0,0.0,0.0,0.0,0.009740947839587366,0.0,0.0,0.0,0.0,0.0,0.1842251295239492,0.1523916259543917,0.1818982461622002,0.206247987349672,0.02806239836029535
2014-08-01,0.06427915352839243,0.0,0.0,0.09656481650309556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03201823743979076,0.0,0.0,0.0,0.0625455123656744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16931040980199566,0.1313565775717698,0.19586337420680944,0.21701889408295713,0.031043024499514803
2014-08-02,0.0324750023922856,0.0,0.0,0.033301168179261514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010717766862101588,0.03144974587864365,0.0,0.0,0.0,0.0,0.06417794057295281,0.0,0.010742458099097699,0.0,0.0,0.0,0.03247691393477068,0.0,0.0,0.0,0.04538677450189687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.196483285093861,0.096969271666229,0.20439861633930045,0.22401377476798387,0.01740728171161527
2014-08-03,0.10400890559715,0.0,0.0,0.020168134847067812,0.009585809486720458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03213663833499656,0.0,0.031545838741960756,0.0,0.0,0.0,0.03978347192942297,0.0,0.0,0.0,0.009974296827726393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1777517234575823,0.1491392737306858,0.19696740501935148,0.2096041427283116,0.019334359299023877
2014-08-04,0.1034768245797495,0.0,0.0,0.03106778799453269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030770846896025408,0.009886214185677384,0.0,0.0,0.0,0.0,0.0,0.0,0.07062287589881915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15970958027468263,0.15947522271747305,0.19829369185266466,0.20590925020422265,0.030787705396152863
2014-08-05,0.010102252797850961,0.0,0.0,0.030555082211130236,0.04045272469732829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09942752843964238,0.0,0.009716807804913631,0.009958166819740027,0.011414999919820123,0.0,0.010296832870334017,0.0,0.0,0.0,0.020752429979585037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18211042663699176,0.15339518103374677,0.18793058605226196,0.20200064662749562,0.03188633410915917
2014-08-06,0.11042199640814099,0.0,0.0,0.09616931792580714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012084283459384252,0.0,0.0,0.0,0.0,0.0,0.0,0.03386476079538856,0.0,0.0,0.0,0.009719218419848288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14965573203877128,0.14062864414954448,0.20286393882539241,0.21581741129586465,0.028774696681857906
2014-08-07,0.13209114870665115,0.0,0.0,0.010788253919881668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03007646587161544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019898809139879545,0.02029439625988114,0.02327265327213636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01162022788062015,0.0,0.0,0.0,0.16073285912915855,0.1714857067414126,0.18817951952821943,0.2041303228182386,0.0274296367323054
2014-08-08,0.04307709146386446,0.0,0.0,0.09216301811856224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043150385527904685,0.0,0.0,0.0,0.0,0.030807202416394796,0.0,0.0,0.0,0.03908327314425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15726168100654,0.16988655166485597,0.191429757851725,0.20957202818821521,0.023569010617687663
2014-08-09,0.03163028168461677,0.0,0.0,0.11643947572055476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06228765901287503,0.0,0.0,0.0,0.04452747871802958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13835647144632376,0.15969553633895292,0.20317635122759362,0.2159007905242927,0.027985955326760806
2014-08-10,0.04145126036828509,0.0,0.0,0.11477837145147775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04135661252893558,0.0,0.0,0.0,0.051018143526447075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15708571097162188,0.15412980539239918,0.19892168096707016,0.2126668811271439,0.028591533666619404
2014-08-11,0.044622781263330885,0.0,0.0,0.14609558375570197,0.01038828390367646,0.0,0.022527369524197965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010852856969019989,0.0,0.0,0.0,0.023289971527929332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16053822270833348,0.12965884268078387,0.21070520796305728,0.2187174288656796,0.02260345083828909
2014-08-12,0.05596677152633019,0.0,0.0,0.05757855318622387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021392378115878852,0.0,0.0,0.0,0.0,0.0,0.010890835934127338,0.0,0.09704510201582998,0.0,0.0,0.0,0.0214192601795725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1445931688933286,0.09804591800775982,0.21404854915520008,0.22050869240891682,0.058510770576831996
2014-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0223416433343631,0.10568946536691991,0.0,0.0,0.0,0.0,0.11404563846204446,0.0,0.010930072761837342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20635243052381713,0.09134899049049688,0.19416387206049335,0.20341618526255575,0.051711701737472054
2014-08-14,0.07044040780409842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019787245143894686,0.0,0.030936161526216616,0.0,0.0,0.0,0.0,0.0,0.010655740200231884,0.0,0.08256689789374468,0.00995174779678122,0.0,0.0,0.01916624757243207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1863899099927063,0.14681239431509502,0.1705234767325812,0.19376680651805786,0.05900296450416004
2014-08-15,0.0820331198681261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060618257181111225,0.009777507010845251,0.0,0.0,0.0,0.0,0.020679118808339992,0.0,0.06127432891137417,0.0,0.0,0.0,0.010027357169300541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1921133979674089,0.15304876655149485,0.1666747178054351,0.19878916382139833,0.04496426490516552
2014-08-16,0.020205058977605692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09108507280934491,0.07023328551139423,0.0,0.0,0.0,0.0,0.010214761431685765,0.0,0.05096905822925091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1951801544195879,0.15102993095025793,0.1712408652701748,0.1980480838602856,0.041793728540412294
2014-08-17,0.04936400879577488,0.0,0.0,0.018723989844443515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010199525749112651,0.0,0.0,0.0,0.0,0.0,0.07126515645944957,0.05831060594925055,0.009771055313127098,0.0,0.0,0.0,0.01829094582275137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20076949562296417,0.15825825615666905,0.17197334837392042,0.19348500165800753,0.03958861025452922
2014-08-18,0.06988971952803417,0.0,0.0,0.05000636976934106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009606061155882356,0.0,0.0,0.0,0.0,0.0,0.0,0.010033896885566728,0.010070011964142936,0.0,0.0,0.019109320055027603,0.0,0.0,0.0,0.06735110298270655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16379414850363383,0.2004704074552814,0.17038273857860278,0.19563278139822862,0.0336534417235519
2014-08-19,0.11120709960708507,0.0,0.0,0.05288430276953668,0.01159270560991707,0.0,0.013211579268224027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02384746020019457,0.0,0.0,0.0,0.0,0.0,0.03529677009763894,0.0,0.0,0.0,0.019700437992772688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1781445498430393,0.11904084760019472,0.1923275970963152,0.22025803739936908,0.022488612515712703
2014-08-20,0.11649624047651148,0.0,0.0,0.03529486700595305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02403239960436381,0.0,0.0,0.0,0.035384095935986064,0.0,0.0,0.0,0.07171221270480918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17719097931693148,0.058493248212313664,0.21226322413396337,0.23489669468149313,0.034236037927674746
2014-08-21,0.046988915207224896,0.0,0.0,0.011897265485794726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045350277761526066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11686919226907196,0.0,0.0,0.0,0.057962592645455606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18098238199760644,0.06424511972170228,0.2177003815355342,0.2297730857754366,0.04737854474860026
2014-08-22,0.14701788903793608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0787232835933463,0.0,0.0,0.0,0.045553489466828107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17606043258189044,0.0738980701379801,0.205861609731495,0.22918839411939737,0.04369683133112664
2014-08-23,0.010865864739612853,0.0,0.0,0.13583325321535764,0.0,0.0,0.01155334832146959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08677320497673878,0.0,0.0,0.0,0.0,0.0,0.022086529869583055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1918533801581017,0.08306745370937099,0.20477815177669287,0.22834720890116056,0.02484160433191199
2014-08-24,0.0,0.0,0.0,0.10242484607745252,0.0,0.0,0.013020503867539593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009582516514221614,0.0,0.0,0.0,0.12392123940201154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16257727686940912,0.16217446747487052,0.19535689137782944,0.21367123821440306,0.01727102020226259
2014-08-25,0.05213926587744346,0.0,0.0,0.03063736218724338,0.009858226204080648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012005466583707249,0.0,0.0,0.0,0.03003845372001943,0.0,0.0,0.0,0.12463193535371768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17743467393305123,0.15990893521547536,0.2087750281026819,0.21030752650434548,0.02807719433997279
2014-08-26,0.04063622592766616,0.0,0.0,0.09192023425678175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030025643586330225,0.0,0.0,0.0,0.08677920825895626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17421245591428336,0.14787006747664203,0.20187882730284135,0.20505357176759167,0.03871156315620646
2014-08-27,0.1107577510134854,0.0,0.0,0.009663673354435158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019708864014886376,0.019514274574635778,0.0,0.0,0.0,0.0,0.0,0.0,0.03973134350330751,0.0,0.0,0.0,0.029144607416349794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009630610440528023,0.0,0.0,0.0,0.0,0.15486890466700245,0.17518585311434778,0.19450764431492215,0.19594011780058554,0.04134635578551395
2014-08-28,0.14010023124831536,0.0,0.0,0.03969702302786527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030463533441798474,0.00994244879316855,0.0,0.0,0.020003843486254922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14179585471084483,0.2082571146281825,0.17812494143525134,0.19814463208151753,0.03347037714680126
2014-08-29,0.05661670146616966,0.0,0.0,0.1448859247087663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02116326211960508,0.0,0.0,0.0,0.039462204373528105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16567067426753657,0.13092761181346643,0.18826286102150872,0.2244398436127508,0.02857091661666838
2014-08-30,0.19243640892646482,0.0,0.0,0.045534048633660194,0.0,0.0,0.011598272889839339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011057566387339969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16295647866792765,0.11508692290304906,0.1978441757981175,0.22138852449228452,0.04209760130131698
2014-08-31,0.03090501113293316,0.0,0.0,0.010454187378432784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05030493461299668,0.02896424595174706,0.0,0.0,0.0,0.0,0.06898816801990387,0.01978345069726875,0.021164945734831363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00998873562584854,0.0,0.0,0.19023164735031403,0.1268390884013779,0.19287037555937137,0.19734285357787437,0.052162355957100115
2014-09-01,0.060337668920123606,0.0,0.0,0.03071494807293121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009612763875181759,0.0,0.0,0.03924042455661077,0.0,0.0,0.0,0.0,0.04912924241016686,0.0,0.019713864140813626,0.0,0.0,0.0,0.030594170326947192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19205110608677614,0.14535418041912382,0.19217934276994073,0.1966968987155138,0.0343753897058705
2014-09-02,0.03991119332533765,0.0,0.0,0.04329273349296416,0.0344786853602168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04122013328748267,0.0,0.0,0.0,0.0,0.0,0.02006080308925313,0.0,0.029540695089891256,0.0,0.0,0.0,0.020533612860965902,0.0,0.0,0.0,0.021702735128542722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18889269518706922,0.1154462246769082,0.2032704951508263,0.2014828236727089,0.040167169677833105
