datetime,Jacksonville_broken clouds,Jacksonville_drizzle,Jacksonville_few clouds,Jacksonville_fog,Jacksonville_haze,Jacksonville_heavy intensity rain,Jacksonville_light intensity drizzle,Jacksonville_light rain,Jacksonville_mist,Jacksonville_moderate rain,Jacksonville_overcast clouds,Jacksonville_proximity shower rain,Jacksonville_proximity thunderstorm,Jacksonville_scattered clouds,Jacksonville_shower rain,Jacksonville_sky is clear,Jacksonville_smoke,Jacksonville_squalls,Jacksonville_thunderstorm,Jacksonville_thunderstorm with heavy rain,Jacksonville_thunderstorm with light rain,Jacksonville_thunderstorm with rain,Jacksonville_very heavy rain,Jacksonville_nan,humidity,wind_direction,temperature,pressure,wind_speed
2016-11-18,0.0,0.0,0.0,0.0,0.02551321828514375,0.0,0.0,0.0,0.1247911953322936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13405930047109474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17904241621911818,0.15094868050546814,0.14178982314224606,0.21993064098647752,0.02392472505815801
2016-11-19,0.020977974851332775,0.0,0.0107803922428888,0.03369641647710619,0.010629670137140038,0.0,0.0,0.0,0.0789451746589498,0.0,0.0,0.0,0.0,0.01063629634848673,0.0,0.021889280478577727,0.07764331640434673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18815998889842303,0.1681838261506605,0.13948473818228557,0.2021303513967946,0.0368425737730075
2016-11-20,0.0,0.0,0.01046632678204614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010502179754927449,0.0,0.2621737985943569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08177557309395707,0.22631325036613367,0.12178817009465391,0.2179634794928339,0.06901722182109105
2016-11-21,0.0,0.0,0.028107214994363205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27005770331946205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07698471333457017,0.24201725516367242,0.11290086915440704,0.2266675677392521,0.04326467629427309
2016-11-22,0.0,0.0,0.011551035153484874,0.0,0.010834950840138078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280526244479079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15978550924596316,0.13771935504230912,0.12165529781307353,0.2346693804562102,0.04325822696974207
2016-11-23,0.12145938862970368,0.0,0.03983772244184331,0.0,0.01202430145174207,0.0,0.0,0.0,0.0,0.0,0.02405974312767123,0.0,0.0,0.019866218442958147,0.0,0.03966925080630728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1877826065930284,0.17314422505711694,0.14158725942316971,0.2016907562242047,0.038878527802254446
2016-11-24,0.091253627455456,0.0,0.0,0.0,0.011464105110447787,0.0,0.0,0.0,0.047306708557600864,0.0,0.0,0.0,0.0,0.04345267062347436,0.0,0.08258093744502902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20535394174243904,0.11796422814547379,0.15951185461748965,0.21869351584507532,0.02241841045751417
2016-11-25,0.01091220593492915,0.0,0.0,0.022089405127951017,0.011213074554330174,0.0,0.0,0.0,0.07882783262112798,0.0,0.033150328325182436,0.0,0.0,0.03432443775985273,0.0,0.07620524838626817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21708725622634537,0.1256978265300261,0.1590374135993373,0.20985410014291295,0.021600870791736674
2016-11-26,0.05036911596581803,0.0,0.0,0.0,0.0,0.0,0.0,0.010393945918899718,0.04292131211807001,0.0,0.0,0.0,0.0,0.06483132835697744,0.0,0.09766466069676137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19259116278139324,0.1689970540640581,0.14241004764325096,0.20441812821375524,0.025403244241015893
2016-11-27,0.025167337727444155,0.0,0.044252874365714345,0.011943073890154808,0.0,0.0,0.0,0.0,0.048441828584535086,0.0,0.0,0.0,0.0,0.07372335032294482,0.0,0.08979482521051224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22227242615755402,0.0474062031072797,0.14824297596993136,0.22593377858845576,0.06282132607547376
2016-11-28,0.1526789136177796,0.0,0.023072092514641568,0.0,0.0,0.0,0.0,0.0,0.011582128755304717,0.0,0.022914461094710153,0.0,0.0,0.023560816683826077,0.0,0.049585750221847275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19804565537809107,0.08574254181204177,0.16237068492609205,0.2099932608098122,0.06045369418585351
2016-11-29,0.1561322980692406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022108652235685883,0.0,0.0,0.0555785655680904,0.0,0.03411967545520116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18545034754657855,0.12182196154196713,0.17806965133423505,0.1900763352042042,0.056642513044797026
2016-11-30,0.07596501696408818,0.0,0.02170376113142769,0.0,0.021764702387181284,0.0,0.0,0.0,0.03224443412039531,0.0,0.03250641667868212,0.0,0.0,0.03271414916793511,0.0,0.04294321336971152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20201893732384035,0.13271132487367773,0.1762113348554796,0.18277855274650812,0.046438156381072924
2016-12-01,0.1080232213349312,0.0,0.0,0.0,0.05405336119623694,0.0,0.010294187397994205,0.011291049639179979,0.052443603748299567,0.0,0.020627928831315052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1877932657160555,0.17720267246553364,0.15267113588926626,0.18111601414825937,0.04448355963292828
2016-12-02,0.0,0.0,0.03223410427710225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010117246870676106,0.0,0.0,0.05481206628547484,0.0,0.11048707574754756,0.06799305448443067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1362127056201573,0.21110992739187429,0.12359749152126943,0.2082340661725157,0.04520226162895188
2016-12-03,0.13104778997560626,0.0,0.010821439971923232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05028660350910818,0.0,0.0978836209063839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15717584957711037,0.13993364106537268,0.13868228294277993,0.22551630320558066,0.0486524688461348
2016-12-04,0.06805362334087567,0.0,0.03854424276621456,0.0,0.011718419497637798,0.0,0.0,0.0,0.035428830708423335,0.0,0.024649374252248734,0.0,0.0,0.011616482118800078,0.0,0.0942956915511405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19913821687126532,0.08709661193345263,0.16409209465606378,0.21322946276676136,0.052136949537116235
2016-12-05,0.05469599161605768,0.0,0.0,0.0,0.03330318748043132,0.0,0.0,0.0,0.03249309353208046,0.0,0.023334733436401994,0.0,0.0,0.0560636804633306,0.0,0.06574785299448715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20765693360519386,0.12585699592501587,0.17488543671532572,0.1879709598434346,0.03799113438824083
2016-12-06,0.03048340974735882,0.0,0.011040584638578188,0.0,0.0,0.020686145454018184,0.011023701182862033,0.04281187630584415,0.021171278954885103,0.03025596213933139,0.02334731468020254,0.0,0.010739232573294987,0.010681330471825371,0.0,0.033547789896416456,0.0,0.0,0.010573334630399224,0.0,0.0,0.0,0.0,0.0,0.20338035847975397,0.14563692746074436,0.17421361118423673,0.1695270606788021,0.05088008152144633
2016-12-07,0.030789583370376683,0.0,0.02707314341959527,0.0,0.02455695401233865,0.0,0.0,0.010469833239555665,0.03100819837220399,0.0,0.0,0.0,0.0,0.012893642564301068,0.0,0.13329566625052436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2018590901022199,0.15688268945065825,0.14841995882932493,0.19210404056252947,0.030647199826371815
2016-12-08,0.0,0.0,0.010433694116060372,0.0,0.0,0.0,0.0,0.0,0.03515209114474183,0.0,0.0,0.0,0.0,0.0,0.0,0.12835778967524306,0.08553449093404734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2011174290315372,0.19116903392692683,0.12105745803926932,0.19536199941453625,0.031816013717637794
2016-12-09,0.011041699154413604,0.0,0.03202026725495843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010707985668313188,0.0,0.22791033915408107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14296622839191767,0.18041821113406784,0.1103387363924277,0.22924704863453385,0.055349484215286654
2016-12-10,0.047440236703678945,0.0,0.012983140312567525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07099437113988394,0.0,0.0,0.03462850955639097,0.0,0.1291096961846793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1762830594694826,0.11615942333552191,0.11044173831402836,0.24978654926389257,0.05217327571987385
2016-12-11,0.031233088394936426,0.0,0.012023518435023967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0710469479295066,0.0,0.0,0.03814989749441807,0.0,0.05874385485799886,0.06424169373816985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21773821804233964,0.11767659983257035,0.13160382969114828,0.22480404139244317,0.03273831019144479
2016-12-12,0.04363597593647259,0.0,0.009779354837089584,0.020087773579070062,0.03104638365645826,0.0,0.0,0.0,0.050197023990547214,0.0,0.05518974317474854,0.0,0.0,0.032379334500034,0.0,0.010842808326460436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21726283220299905,0.15769226963985095,0.15417077083877248,0.19142770808280019,0.02628802123469665
2016-12-13,0.0,0.0,0.03435995334030001,0.08588988057399054,0.01075886711357347,0.0,0.0,0.0,0.042805139383697184,0.0,0.02221873800965962,0.0,0.0,0.0,0.0,0.06504589926521366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21519777446648092,0.15909655875191483,0.15400798630424217,0.19254971271905108,0.018069490071876523
2016-12-14,0.052853067706354485,0.0,0.011308443359657043,0.0,0.0,0.0,0.0,0.020695025089916722,0.0,0.0,0.13333994663861976,0.0,0.0,0.022425069296120075,0.0,0.02157699191448721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2104909040296226,0.1539856456298734,0.15666275546550792,0.19078311751949673,0.02587903335034408
2016-12-15,0.020193308704660736,0.0,0.0,0.0,0.0,0.0,0.0,0.022089160164209986,0.041576787515472745,0.0,0.09068904268906038,0.0,0.0,0.021881264879385163,0.0,0.043369507343896684,0.02205561728797425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19214820160876855,0.17018673323750236,0.13878549014193495,0.1939471246379391,0.04307776178919511
2016-12-16,0.0631244742787907,0.0,0.010917371692030721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059071973571796145,0.0,0.15887512316438276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16999855655197857,0.12172903278800036,0.13071153896706328,0.23074362134892334,0.05482830763703409
2016-12-17,0.03301199937005663,0.0,0.011008262628733232,0.032998272185994944,0.011609859448572122,0.0,0.0,0.0,0.12152769563422217,0.0,0.0,0.0,0.0,0.06659229075624216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23160980319452995,0.0976219748323594,0.14543466468589866,0.21344528152491346,0.03513989573847733
2016-12-18,0.012153984282314708,0.0,0.011689251711760397,0.0,0.04109171694939359,0.0,0.0,0.012779037998857976,0.1400261083064426,0.0,0.010380884357291344,0.0,0.0,0.02167471669162758,0.0,0.01106448120310344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2174218729126304,0.12153046326801503,0.16589564284206051,0.19838118663680274,0.035910652839699665
2016-12-19,0.0,0.0,0.0,0.0562432476404802,0.0,0.0,0.0,0.009503468648213964,0.16102620840972445,0.011281721302829653,0.0,0.0,0.0,0.02192495191649223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24654643960966946,0.09966645024177456,0.15306937054500036,0.21008813454566058,0.03065000714015458
2016-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0114500508965117,0.08104798526249742,0.176298213260741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2532894692051864,0.0704045779146426,0.10830688767273737,0.22549035332679815,0.07371246246088543
2016-12-21,0.0,0.0,0.04096726950423468,0.0,0.013590270850353596,0.0,0.0,0.0,0.18653011053492427,0.0,0.020288648071290778,0.0,0.0,0.0,0.0,0.014341078006747922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23061360322543537,0.13128461678738784,0.09967059072712585,0.22227456256776598,0.04043924972473365
2016-12-22,0.03693201656959841,0.0,0.013152146845444178,0.0,0.022254347465435684,0.0,0.0,0.013774373901081974,0.131368251860083,0.0,0.0,0.0,0.0,0.02851921726861369,0.0,0.036493474671772656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1878888239074011,0.1659764784515634,0.11302160636857561,0.22378408743176648,0.026835175258663784
2016-12-23,0.012559052184730413,0.0,0.010006800223187435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1563302596700292,0.0,0.0,0.009837500997175855,0.0,0.09723419814558322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2398981189524294,0.06939075901542927,0.1386620054642527,0.22919590614018792,0.03688539920699458
2016-12-24,0.0,0.0,0.0,0.0420726962778371,0.06846167600664783,0.0,0.0,0.0,0.13382778075083737,0.0,0.021552045645740068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22975678086719753,0.1232757630089628,0.14116307229377825,0.21450137678258993,0.025388808366409166
2016-12-25,0.011891626439529452,0.0,0.0,0.059479400083054045,0.012009044054594636,0.0,0.0,0.0,0.14807572123381466,0.0,0.012113759848741358,0.0,0.0,0.0,0.0,0.035796275004484866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23753922339716305,0.06976307538825535,0.15365234164457492,0.22709893807442547,0.03258059483136223
2016-12-26,0.011697662048800538,0.0,0.0,0.08051202253038493,0.009490626516592588,0.0,0.0,0.011409159963178156,0.15705956501130863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25797277948133307,0.05258807987373481,0.15158763095119307,0.22442095845469312,0.04326151516878111
2016-12-27,0.0,0.0,0.0,0.1607331476704076,0.0,0.0,0.0,0.01160617567207139,0.10209029319565925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2586233202882274,0.08230847918803394,0.1474675083520042,0.2206690831590508,0.016501992474545524
2016-12-28,0.010639245994619935,0.0,0.0,0.11549880177714839,0.021761798220134465,0.0,0.0,0.0,0.06426195963624225,0.0,0.0,0.0,0.0,0.010023328307712605,0.0,0.03371677051441047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22842370200565446,0.15936786265285985,0.14399407440372053,0.19548486527417439,0.016827591213322755
2016-12-29,0.05150420104957259,0.0,0.0,0.021402019574264446,0.0,0.0,0.0,0.03241961294528583,0.06234325517791206,0.0,0.0,0.0,0.0,0.010357320809251674,0.0,0.07716478033198183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21928991773255338,0.1499461608651612,0.14895953017407146,0.18582051108006084,0.0407926902598847
2016-12-30,0.021172569441517936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2534075529214183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1142527454729836,0.2337721313676069,0.10472642986564938,0.21261236673084738,0.06005620419997639
2016-12-31,0.055227640699329984,0.0,0.010933670568320043,0.0,0.0,0.0,0.0,0.0,0.010631557041127025,0.0,0.03502617797893461,0.0,0.0,0.04007877048358486,0.0,0.1374600026287097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1912641330424101,0.17321671897933758,0.09756819775688214,0.22945419795142566,0.01913893286993831
2017-01-01,0.04837936769523457,0.0,0.025249037374437993,0.0,0.0,0.0,0.0,0.0,0.06222957006216484,0.0,0.0,0.0,0.0,0.04885240473209331,0.0,0.10225342094768934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2246593968860904,0.07903866943748118,0.15254732811493862,0.22039504035272262,0.036395764397147146
2017-01-02,0.0,0.0,0.0,0.021458841246728783,0.010625842266673369,0.0,0.0,0.0,0.031876840479235245,0.0,0.02113876130651149,0.0,0.0,0.03297421061241704,0.0,0.14093329858214207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21792386158042634,0.11732260194591054,0.1623639127027459,0.1981347264105313,0.04524710286667794
2017-01-03,0.020868591796482566,0.0,0.0,0.0,0.0,0.0,0.02047470452397047,0.020607895471993647,0.08302536226691494,0.029884110506481976,0.030923054389712944,0.0,0.0,0.01055165974943448,0.0,0.031284386069162014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23570109550528962,0.1429080699939442,0.15565489024664525,0.17637695330168415,0.04173922617828372
2017-01-04,0.021294717312836664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07266281240048912,0.0,0.010355303464516167,0.0,0.0,0.031422550833557536,0.0,0.11787160772151085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2068040115900428,0.18694769091187632,0.1494128873322797,0.16972546467772928,0.03350295375516162
2017-01-05,0.013277123815146867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11835402586295019,0.0,0.0,0.02428469240981264,0.0,0.12326901547526743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1935702238209637,0.16097132461651964,0.14116367622401307,0.19163555566874366,0.0334743621065828
2017-01-06,0.0,0.0,0.0,0.010257498837857435,0.04817566474106374,0.0,0.0,0.0,0.06571756885280622,0.0,0.0,0.0,0.0,0.011551607604409054,0.0,0.13288731959316655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2170978420118438,0.1691629876507534,0.13026912230223223,0.18844357901887718,0.026436809386990414
2017-01-07,0.010413613597422159,0.0,0.0,0.0,0.010697374088023457,0.010005750951873853,0.012176651161979858,0.042316080104940236,0.052674606967439704,0.021279946097064517,0.050458914612071214,0.0,0.0,0.022123877193242172,0.0,0.011973062073236942,0.0,0.0,0.0,0.0,0.012685812389141321,0.0,0.0,0.0,0.22202337392911806,0.1595362722800665,0.11421940437534141,0.1830872459300067,0.06432801424903196
2017-01-08,0.0,0.0,0.010537168644090834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010365041233055082,0.0,0.0,0.02979432435041901,0.0,0.2245899305971201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17774452466893886,0.19233340990932823,0.05416456274434408,0.24347274812871977,0.05699828972398402
2017-01-09,0.07325665659273904,0.0,0.009759224182769031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0948410467831391,0.0,0.0,0.026450269887204687,0.0,0.08931134930420592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1845276679967697,0.11742255476040349,0.08170239472630604,0.268778525693537,0.05395031007292595
2017-01-10,0.009944979323520607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08279203071430434,0.0,0.0125884866436013,0.0,0.0,0.009884343575464308,0.0,0.16374633656033868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23950381333262696,0.09847170387336951,0.10474041152542196,0.24312772947656502,0.03520016497478728
2017-01-11,0.011623899886748959,0.0,0.0,0.03618474755387784,0.0,0.0,0.0,0.0115886483258696,0.08455513275640995,0.0,0.07229256966807336,0.0,0.0,0.02364171800637409,0.0,0.04729695463570203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2362184238108946,0.07912912519391178,0.13570618443019697,0.23990009744011995,0.02186249829182089
2017-01-12,0.0,0.0,0.0115947812442354,0.03611733292527146,0.01246895946738453,0.0,0.0,0.011940653322659442,0.06229898972815823,0.0,0.011124629455244941,0.0,0.0,0.011518391625245499,0.0,0.1316214879108799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24358898753672972,0.06008564557156116,0.1456497849329311,0.23865094865099634,0.023339407628702305
2017-01-13,0.024240023745936996,0.0,0.0115651690585846,0.011882492542601897,0.0,0.0,0.0,0.0,0.025065160459530358,0.0,0.01164609924883201,0.0,0.0,0.012493114833221498,0.0,0.1957836773574607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23720579614175274,0.041727829792946425,0.15356941303440028,0.24821445930590702,0.026606764478825543
2017-01-14,0.024034495830044605,0.0,0.0,0.023559253958004466,0.024956515962860717,0.0,0.0,0.02362189481289102,0.09203988123163594,0.012041321308903653,0.03666599928519838,0.0,0.0,0.0,0.0,0.04702082827548714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256525488482057,0.04175267899719209,0.1514309693621886,0.24179690182577437,0.024553770667762046
2017-01-15,0.0,0.0,0.0,0.04747171643721531,0.02461743454212509,0.0,0.0,0.0,0.08980126952036248,0.0,0.10814311739743183,0.0,0.0,0.0,0.0,0.013370494527604767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23961431307557646,0.07991964239783743,0.14555586419006042,0.23196868070254376,0.019537467209242484
2017-01-16,0.012322212726921201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06124557037491296,0.0,0.05931539788351848,0.0,0.0,0.036135305733841876,0.0,0.11711917109916149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23403305563805288,0.0623105902384529,0.15857119101378436,0.22922469375511934,0.02972281153623457
2017-01-17,0.011324582520918053,0.0,0.0,0.11206484590010907,0.01051182236006641,0.0,0.0,0.0,0.011414952971401682,0.0,0.011292147804993819,0.0,0.0,0.04698047069035718,0.0,0.06924982160947983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24015804346214176,0.10183295980638883,0.1476069114329253,0.2164999674415571,0.02106347399966102
2017-01-18,0.06321492543150002,0.0,0.0,0.03206206325925775,0.0,0.0,0.0,0.010882706409590897,0.021785250721137638,0.0,0.010742263077610637,0.0,0.0,0.021365574430053918,0.0,0.0965698603426543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20838268469126361,0.16241367229201975,0.14635994506209052,0.19753671932812736,0.028684334954693625
2017-01-19,0.01280449899107327,0.0,0.0,0.031012901075847834,0.058887233694604656,0.0,0.0,0.0,0.07324132052538262,0.0,0.0,0.0,0.0,0.011888820150871733,0.0,0.07510164949775121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22166696816553047,0.14934096010131856,0.15197908580161432,0.19268348053808623,0.021393081457919124
2017-01-20,0.07709420578933947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03311638739266056,0.0,0.011129133931547604,0.0,0.0,0.0327806525237177,0.0,0.11252111686025949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2077018177302871,0.14399561301954447,0.1625273987155101,0.1846023539157754,0.03453132012135806
2017-01-21,0.03266131306155252,0.0,0.0,0.0,0.03254858968059455,0.0,0.0,0.0,0.09589175781445936,0.0,0.011376626709522093,0.0,0.0,0.033131979193563726,0.0,0.054254210852082735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19996966303394878,0.1531004495108391,0.1695683820087984,0.17669555307150006,0.04080147506313872
2017-01-22,0.044185475801381734,0.0,0.0,0.0,0.0,0.0,0.0,0.032146293281849564,0.046590186670984336,0.0,0.11016121377522742,0.0,0.03203129989229494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22564909101546915,0.127296175944803,0.16482850463274332,0.16019368247588314,0.056918076509363376
2017-01-23,0.05566115847694412,0.0,0.011883375402393473,0.0,0.0,0.0,0.0,0.0,0.0,0.02181140740654351,0.08916363789042547,0.0,0.0,0.02415726646822991,0.0,0.056596247736401095,0.0,0.0,0.010486502618153358,0.0,0.0,0.0,0.0,0.0,0.1816433316940278,0.18162777221183993,0.14185390930536187,0.14345884006600387,0.08165655072367557
2017-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010837517901727526,0.0,0.0,0.010778413165148095,0.0,0.2386394131653745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17565361096713217,0.20097450032954825,0.12406732527891066,0.1762657049515629,0.06278351424059592
2017-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011696430572525724,0.0,0.0,0.0,0.0,0.0,0.0,0.2601743222928498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19206720492350052,0.1703979351292295,0.12435174658311338,0.21330917507559258,0.028003185423188515
2017-01-26,0.0733918687252527,0.0,0.021496072988955218,0.0,0.010496347899104363,0.0,0.0,0.020745856260192676,0.010834233378395078,0.0,0.03195156503057384,0.0,0.0,0.03179887784832732,0.0,0.055124302462193214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.210388863997885,0.15538845144220412,0.1479720643832153,0.17750088279509738,0.052910612788603754
2017-01-27,0.03461476006174566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0654750487033946,0.0,0.0,0.011629533913475024,0.0,0.1609773016627892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1328161851171111,0.2267113618533102,0.12127411267964365,0.19916086398782065,0.04734083202070988
2017-01-28,0.02342695279952538,0.0,0.0,0.0,0.03647464284493349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011445607269624729,0.0,0.21075697119889214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1423376759713214,0.21957572415116644,0.09605591391081364,0.21134233218456167,0.04858417966916107
2017-01-29,0.06146350957887694,0.0,0.011958191032973515,0.0,0.0,0.0,0.0,0.012797819814472361,0.0,0.0,0.036282219941000726,0.0,0.0,0.0,0.0,0.16822769345015234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13739423487323965,0.19580003324721104,0.10540165172158589,0.21404776580011556,0.05662688054037199
2017-01-30,0.0,0.0,0.011540354699420101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25740933059987736,0.011459567699231057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13693544903380964,0.21085812929010073,0.10930358209959723,0.2102403055178009,0.052253281060163
2017-01-31,0.0,0.0,0.0,0.0,0.07092585648781471,0.0,0.0,0.0,0.01131822199914999,0.0,0.0,0.0,0.0,0.011409046209430307,0.0,0.16506096007638438,0.022932206051404485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16627798642665134,0.17965245453232714,0.11355566204701563,0.21895017561087812,0.03991743055894386
2017-02-01,0.0,0.0,0.03402745058939804,0.03207172654761432,0.0,0.0,0.0,0.0,0.02163420955420618,0.0,0.011129341863127105,0.0,0.0,0.0,0.0,0.16738851494076326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19312362703210173,0.16460778728243397,0.13340956107172866,0.20579948236412074,0.03680829875450601
2017-02-02,0.0,0.0,0.032800010399862044,0.010867734371501436,0.0,0.0,0.0,0.011025072216671788,0.03208498492939779,0.0,0.010837920657742387,0.0,0.0,0.03616894538611449,0.0,0.1359163610924227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20328140450035018,0.15799164547581396,0.12930183672208315,0.20994273539185407,0.029781348856185982
